Fold,Train Loss
1,"[2.1606204183478104, 1.8924663409852145, 1.702668681897615, 1.5107936725281832, 1.3009861360516464, 1.1433228007534093, 1.0008381090666119, 0.93861901132684, 0.8694635592008891, 0.8734568445306076, 0.8474764941031473, 0.8248538134390848, 0.8353992227922407, 0.8305413865206535, 0.811274548580772, 0.8254063020672715, 0.7860208344041255, 0.8163422333566765, 0.7755216263888175, 0.781890440823739, 0.8061072834751062, 0.7791275258649859, 0.8001387780172783, 0.7769715225487425, 0.7868805400112219, 0.7986833338151899, 0.7683325248852111, 0.759941017418577, 0.7556038538614909, 0.7426469100149055, 0.7513870941965204, 0.755731933995297, 0.7529799009624281, 0.7704314884386565, 0.7755507853993199, 0.7300577297545316, 0.7745382409346732, 0.763647939447771, 0.7388423919677735, 0.7242266437463593, 0.7386172010187517, 0.7239935055113675, 0.7457919371755499, 0.750903614780359, 0.7484342441224215, 0.7259889669585646, 0.7277975918953878, 0.7427035616155256, 0.710627759966934, 0.7605465002227247, 0.7159606163961846, 0.7547070553428248, 0.7318635806702731, 0.7479394511172646, 0.7331066332365337, 0.7235021089252672, 0.719912164253101, 0.7519047285381116, 0.730723069843493, 0.7523293177286784, 0.7404443874693754, 0.7080379753782038, 0.7386970720793071, 0.7191340128580729, 0.7254200082076223, 0.6988351587663617, 0.6939997187831946, 0.7059669695402446, 0.7111802385564436, 0.7199012287876062, 0.7061393570481685, 0.6973963285747328, 0.7108606137727437, 0.7454938587389495, 0.675950344821863, 0.7196637906526264, 0.6917029230218185, 0.6901191477189984, 0.688429946230169, 0.6891692646762781, 0.7140708421405993, 0.7382352126272101, 0.7046161952771639, 0.6965799030504729, 0.7127099020439281, 0.6872758664582905, 0.7112479996262935, 0.6907045330917626, 0.7002747184351871, 0.6977290605243883, 0.6718898639344333, 0.7076723600688734, 0.7177934311983878, 0.6939549596686112, 0.6783638468959875, 0.6959971846195689, 0.6869435477675053, 0.6755631530494021, 0.6737073362919322, 0.7138065873530873, 0.6833963159929242, 0.7126875927573756, 0.6550710477327045, 0.6895967885067589, 0.6937883075914885, 0.6730020857693856, 0.6971127694113213, 0.6785945189626593, 0.6753566072698225, 0.689019357112416, 0.6731622294375771, 0.6725808093422337, 0.6939555519505551, 0.6842134040698671, 0.6840589891400254, 0.7125164634303043, 0.654836032265111, 0.6632299757840341, 0.6592244800768401, 0.6736734423721046, 0.6430621900056538, 0.6832937742534436, 0.6557709844488847, 0.6770920535974335, 0.6511784804494758, 0.6844302495320638, 0.6789771933304636, 0.6648380513776813, 0.654148871438545, 0.6665622376559074, 0.6706192016601562, 0.6503431387114943, 0.6504996383399294, 0.6757507056520696, 0.6829139291194447, 0.6556581865277207, 0.6591660298799213, 0.6483882669816937, 0.6698789964642441, 0.675476318493224, 0.6647147295767801, 0.6742724535758036, 0.6415146643655342, 0.6399239623755739, 0.6296374605413069, 0.6570054740236516, 0.6494689606783682, 0.6732606218572248, 0.6553570161785995, 0.6430045981156198, 0.6589595911795633, 0.6504048330742016, 0.6413129371509217, 0.6636563719364634, 0.6269873234263638, 0.690830073440284, 0.6416835282978258, 0.6547363515485797, 0.6509066698843973, 0.6542612845437569, 0.6683757681595651, 0.6546078564827902, 0.6713512521041067, 0.6326214438990543, 0.6569242410492478, 0.650023985745614, 0.6728868852581894, 0.6447509999860797, 0.6451496475621273, 0.6550592924419202, 0.6507968869125634, 0.6353019379732902, 0.6344763705604954, 0.6040752678586726, 0.624813073141533, 0.64399100186532, 0.6397246076349626, 0.6725724504705061, 0.6670300165812174, 0.6507429323698345, 0.6223987830312628, 0.6815284126683285, 0.631133188281143, 0.659760224191766, 0.6238046395151239, 0.680998798838833, 0.6182538551196718, 0.6415237577337968, 0.657130415397778, 0.6741195411012884, 0.620891885590135, 0.6678899815208034, 0.6422375879789654, 0.6219791077730948, 0.6228155504193222, 0.6325700793349952, 0.6389925638834636, 0.6499770315069902, 0.6149219847562021, 0.6364194769608347, 0.6083664275052255, 0.621671546132941, 0.6283722124601665, 0.6440653499804045, 0.637858782316509, 0.6362493950023985, 0.6366519292195638, 0.6192213560405531, 0.6250819457204718, 0.6226850710417094, 0.6444141153703656, 0.64671182465135, 0.6330413885283889, 0.6202926803053471, 0.6070074750666032, 0.6091308660674514, 0.6086091342725252, 0.6234200996265077, 0.6355994776675575, 0.622085464209841, 0.6213951278151127, 0.6304068849797835, 0.6520915031433105, 0.6315439726177015, 0.6208748566476923, 0.612911738010875, 0.602185220885695, 0.6530971359788326, 0.6230502044945433, 0.6124917247839141, 0.6082729105363812, 0.6171367528145774, 0.6447723773487827, 0.6118345812747353, 0.6102629310206363, 0.6147419327183774, 0.6290852161875943, 0.6181396501106128, 0.6609932581583658, 0.6148301710162246, 0.6416572336564984, 0.5948339161119963, 0.6430171933090477, 0.61508968420196, 0.6038412662974575, 0.6181764435349849, 0.6007463689435992, 0.6101001957006622, 0.6257746512429756, 0.6309768308672988, 0.6345758337723582, 0.6128727293851083, 0.6109299408762079, 0.6175900710256477, 0.6127099388524105, 0.5839353143123158, 0.6110378181725218, 0.6072040173045375, 0.6022158773321854, 0.5998282917758875, 0.6370514953345583, 0.5993962773105554, 0.5985167319314522, 0.5868708426492256, 0.6306609873186078, 0.5924381791499623, 0.6212710330360814, 0.6118691042849892, 0.5950790472197951, 0.5995359621549907, 0.64344392743027, 0.6076653681303326, 0.6001417728892544, 0.6479896127131948, 0.6010312866746333, 0.6269891822547243, 0.6090924831858853, 0.638871579421194, 0.596674296730443, 0.6279273719118352, 0.6435284731680887, 0.6243603321543911, 0.603182734104625, 0.5968662897745768, 0.610474031013355, 0.5903292237666615, 0.6104449155037863, 0.5842702246548837, 0.6096680758292214, 0.6235114281637627, 0.6187443365130508, 0.5939618997406542, 0.5992991598028886, 0.6109845211631373, 0.5896240284568385, 0.6132811696905839, 0.6091352077952602, 0.5812736695272881, 0.5993743227239241, 0.6322256857888741]"
2,"[2.20264703181752, 1.9279236709862424, 1.7338475545247396, 1.5456420229192365, 1.3522034929509748, 1.1586600454230058, 1.0187334462216027, 0.927514414201703, 0.8726025832326789, 0.829038225140488, 0.8311561417161373, 0.8141434451989961, 0.8446612809833728, 0.8307485613906592, 0.780355493645919, 0.7772676300584225, 0.7763566535815858, 0.777451066803514, 0.7861462107875891, 0.7670605943914045, 0.759210867630808, 0.7633902666861551, 0.7353581646032501, 0.75252887324283, 0.7731369453564024, 0.7522828687701308, 0.7624626360441509, 0.7543382711577834, 0.7466339579799719, 0.7487110941033615, 0.747130032589561, 0.7370248861480178, 0.7462332307246693, 0.7632201445730109, 0.733459911011813, 0.7422543508964673, 0.7603427820038378, 0.7355141723365114, 0.7625780139053077, 0.7471114911531147, 0.7397703070389597, 0.7288576996117307, 0.7350795478151556, 0.7279419915717945, 0.7541629322788171, 0.7084339007996676, 0.7164351312737716, 0.7194161431831226, 0.7094613426610044, 0.7553662584539045, 0.6956852595011394, 0.7073701356586657, 0.7232860197100723, 0.7404651374147649, 0.7331921594184742, 0.7386265369883754, 0.7175429160134834, 0.7189357289096765, 0.7162900958144874, 0.6973840947736774, 0.7020761657179447, 0.7089381301612184, 0.7050123080872652, 0.7332697784691526, 0.7339242065161989, 0.733157914144951, 0.6990919247008207, 0.7269098382247122, 0.7481986464115611, 0.7282035024542558, 0.7264136096887421, 0.6922246129889237, 0.6826837974682188, 0.6958933780067845, 0.7146490665904263, 0.7396282430280718, 0.7016025576675148, 0.683436638012267, 0.6927742205168071, 0.7048324919583505, 0.7390400066710355, 0.7022614462333813, 0.6943704437791256, 0.6964986951727616, 0.7068674020599901, 0.6788447631032843, 0.685422308403149, 0.6959204456262421, 0.6854486800076669, 0.6844750086466471, 0.6978212507147538, 0.714711500469007, 0.7133035626327783, 0.7453103751466985, 0.6917278457106205, 0.6753697010508755, 0.6755728303340444, 0.6951065833108467, 0.6988776223701343, 0.7411864565129865, 0.7032164958485386, 0.7006967377244381, 0.705839016563014, 0.6764678720842328, 0.711146548756382, 0.6923996875160618, 0.6799847853811164, 0.6574772985357987, 0.6583029629891379, 0.6926414891293174, 0.7202416436714039, 0.691940822935941, 0.6759453756767407, 0.6807803103798314, 0.6713942778737921, 0.6799310918439898, 0.6761705365097314, 0.6537246904875103, 0.676660624721594, 0.6692557820102625, 0.6832382436384234, 0.6706731762802391, 0.6768133431150202, 0.7104039242393092, 0.6782721736974884, 0.6657265244868764, 0.655511250412255, 0.6434805133886504, 0.6962462140802752, 0.6790434117902789, 0.6828094883968956, 0.6624148218255294, 0.6720766034042626, 0.6872974596525493, 0.6819119135538737, 0.6635428211145233, 0.653787104288737, 0.6751909791377553, 0.6986912074841951, 0.7026648303918671, 0.6513120885480914, 0.675276043540553, 0.6606406094735129, 0.6688565204018041, 0.6810144759061044, 0.6800171166135554, 0.6439743811624092, 0.6519570601613898, 0.6458979288736979, 0.6522287101076361, 0.6543827123809279, 0.6413759030793843, 0.6541108683535927, 0.6457892869648181, 0.6542555708634226, 0.6645373662312826, 0.6497390780532569, 0.6341703816464073, 0.6519939824154503, 0.6710823494091368, 0.644416832505611, 0.6558801182529382, 0.684071852031507, 0.6316328383328622, 0.6472379349825675, 0.6518294618840803, 0.6647533584059331, 0.6272326084605434, 0.6734289370085064, 0.6721031088578073, 0.651907373729505, 0.6539017928274055, 0.657583715204607, 0.6573516076071221, 0.6564441613983689, 0.6628129641215007, 0.6246987593801399, 0.6743327893708881, 0.6684105856376782, 0.6428316384031062, 0.6500671420181007, 0.6610263255604526, 0.6625804332264683, 0.6309612140320895, 0.6717606611419142, 0.6391292170474404, 0.6833889325459798, 0.6369214375813802, 0.6563779228611997, 0.642795619629977, 0.6448017622295179, 0.639378527591103, 0.659994746091073, 0.6535801736932052, 0.620404949522855, 0.6319361770362185, 0.6481383574636359, 0.6324609237804747, 0.6387724625436884, 0.686909294128418, 0.6361017026399312, 0.6617977911965889, 0.6555979444269548, 0.6342750766821075, 0.6225385732818068, 0.6283425448233622, 0.632699682001482, 0.6403062686585543, 0.6325084937246223, 0.6361327154594555, 0.6143753018295556, 0.6211319555316055, 0.6575365484806529, 0.6336942271182412, 0.6245349649797406, 0.6505447889629163, 0.6162746646948029, 0.615703458953322, 0.6273089542723539, 0.6398226453546892, 0.6257311837715015, 0.646878291012948, 0.652106619717782, 0.6309440847028766, 0.6545105030662135, 0.6451459215398421, 0.6297288359257213, 0.646569579944276, 0.6492733604029606, 0.6370339544195878, 0.6310162661368387, 0.6527107222038403, 0.6116216007031893, 0.623723784664221, 0.6442739085147255, 0.6399777127985369, 0.6307079984430681, 0.6634132586027447, 0.6090028762817383, 0.63030143871642, 0.6279305709035773, 0.630436989299038, 0.6359933518526847, 0.6145325978597005, 0.6244264903821444, 0.6049010226601048, 0.6418583568773771, 0.6398794006883053, 0.6191332867271022, 0.6447722585577714, 0.6621090336849815, 0.6209817719041255, 0.6100644345869097, 0.6221895853678385, 0.6517741186576977, 0.6315936741076018, 0.6200320160179807, 0.6264693845782363, 0.5993496878105298, 0.6196323796322472, 0.6092613320601614, 0.6469954992595471, 0.6264257765652841, 0.6003778290330318, 0.6258168588604843, 0.6239340731972143, 0.6053321503756339, 0.6200458760847125, 0.6344917832759389, 0.628751093881172, 0.6098610593561541, 0.6119227426093922, 0.6280120414600038, 0.6302687025906747, 0.6323548936007316, 0.6343155877632007, 0.6208528652525784, 0.6045672784771836, 0.6622154838160464, 0.6079582933793988, 0.6092847338893957, 0.5943983245314213, 0.6154243670011822, 0.6117891662999203, 0.6120277137087102, 0.6423875725060179, 0.6101130636114823, 0.6061326144034402, 0.6397434100770114, 0.582648479729368, 0.5943076669124134, 0.6202499640615363, 0.6404257188763535, 0.5948227848922997, 0.6402774024427983, 0.6195705213044819, 0.6202842913175884, 0.6149429555524859, 0.5973486816673949, 0.6081411328232079]"
3,"[2.23327477438408, 1.9515497174179346, 1.764923952336897, 1.5810109523304723, 1.3727257845694558, 1.1806031846163565, 1.022624397277832, 0.9644613567151521, 0.8929306398358261, 0.8606929845977248, 0.8523731666698791, 0.8270852473744175, 0.818398726613898, 0.809350606014854, 0.7976003111454478, 0.8022317953277053, 0.8160640315005654, 0.7920108627854732, 0.8007566184328313, 0.8168469646520782, 0.7883574000576086, 0.7574908708271227, 0.7847282476592482, 0.7700699254086143, 0.7367528179235626, 0.8036430994669597, 0.7929339894077234, 0.8039847457618045, 0.7457027602614018, 0.7650377156441672, 0.7324912221808183, 0.766893838581286, 0.7649700599804259, 0.7517670715064333, 0.7561217994020696, 0.7441944624248303, 0.7566418229487905, 0.7431427001953125, 0.7359627974660773, 0.7427261319076806, 0.761398830748441, 0.7368647893269856, 0.7281497553775185, 0.7341479853579872, 0.7446326038293671, 0.7472794315271211, 0.7176130160950778, 0.7361784014785498, 0.7590905139320775, 0.7526720816628975, 0.7289506945693702, 0.7462784817344263, 0.7042829446625292, 0.763907017624169, 0.7253486834074322, 0.7217140532376474, 0.7329240832412452, 0.7012489553083453, 0.6891942007499828, 0.71811814893756, 0.7130484664649294, 0.70094106239185, 0.7250185514751234, 0.7248941120348479, 0.7113039886742307, 0.718894710875394, 0.6950825005246882, 0.6977719323676929, 0.6921739410935787, 0.6941672944186027, 0.6849759252447831, 0.7044989535683079, 0.7059508072702508, 0.7494219060529742, 0.7010869076377467, 0.7296235904358981, 0.7127630702236243, 0.6904878566139623, 0.7167815526326498, 0.7217839759692811, 0.6952454516762181, 0.7093938693665621, 0.6727850830345823, 0.6955508717319422, 0.7003929773966472, 0.6855599721272786, 0.6814833256236293, 0.6779912379750034, 0.7164395516378838, 0.7277897031683671, 0.6893973032633464, 0.6729749947263484, 0.6938954570837188, 0.7033326098793431, 0.726558200100012, 0.6935978872734204, 0.6694575359946803, 0.6879442449201617, 0.6798520439549496, 0.6754782057645028, 0.7000118623700058, 0.6614982872678522, 0.6711209949694181, 0.6755059844569156, 0.6897805230659351, 0.7065651508799771, 0.6878302289728533, 0.6916789406224301, 0.6839509194357354, 0.6740027578253495, 0.7147044700488709, 0.6346034702501799, 0.6845418996978224, 0.6430507526063083, 0.6524932593630072, 0.6610401705691689, 0.6732506601434005, 0.6929912935223496, 0.7088049470332631, 0.6849689550567092, 0.7073645139995374, 0.6795988752130877, 0.6531275866324442, 0.646285495423434, 0.6462263575771399, 0.6625998279504609, 0.6655789492423074, 0.6502437256930167, 0.6592354289272375, 0.6369585505703039, 0.6602630280611808, 0.6521312111302426, 0.6678096838164748, 0.6463775902463679, 0.6671335755733021, 0.6831492173044305, 0.6758702930651213, 0.6550912857055664, 0.6386321017616674, 0.6355414273446066, 0.665613944070381, 0.6358192979243764, 0.632540786475466, 0.6427031767995735, 0.6528185258831894, 0.6397796697783888, 0.6331827548512241, 0.666293666237279, 0.6427747626053659, 0.6271636962890625, 0.6423170424344247, 0.6372668416876542, 0.6703311819779245, 0.6302086344936437, 0.659678648229231, 0.6361496138990971, 0.6511758770859032, 0.6373879114786783, 0.6473918479785584, 0.6388028596576891, 0.6518113086098118, 0.6617748762431898, 0.6319924321090966, 0.6098948813321298, 0.633997917175293, 0.6436006177935684, 0.6681205347964638, 0.6353137066489771, 0.6542542875858776, 0.6443336152193839, 0.6268581256531832, 0.6293280082836485, 0.6356127387598941, 0.627499282569216, 0.6324075113263047, 0.66960494058174, 0.6536574547750909, 0.6389719444408751, 0.6078471903215374, 0.6542715055900707, 0.6146460165057266, 0.6522919537728293, 0.638341154131973, 0.6133271736011171, 0.6158927047461794, 0.6171379390515779, 0.646199945817914, 0.6465929867928488, 0.641992850052683, 0.6605379037689745, 0.6248301188151042, 0.6169638650459156, 0.6155599125644617, 0.6045955055638363, 0.6281576390852008, 0.6385476162559107, 0.6157321829544871, 0.6170483070507384, 0.6066181283248099, 0.6400631569979484, 0.6271801262571101, 0.6411877080013878, 0.617650684557463, 0.624979895876165, 0.6191989229436506, 0.6220861903408117, 0.6628470872577868, 0.6458640098571777, 0.59823972133168, 0.5991776432907372, 0.607840877666808, 0.6169198320623029, 0.6128218065228379, 0.6374093390347665, 0.6044475756193463, 0.621375866940147, 0.6495946014136599, 0.5958529154459635, 0.6128144849810684, 0.6249303717362253, 0.623746048776727, 0.6137364621748004, 0.6133277056509988, 0.6141463530691047, 0.626138178507487, 0.596911855329547, 0.6099350745217842, 0.6335267585620545, 0.6050671025326377, 0.6216147640295197, 0.5976552963256836, 0.603016053584584, 0.589018868563468, 0.6370563540542334, 0.6359144578900253, 0.6398829577261942, 0.6433242463228995, 0.591648352773566, 0.5968895242925276, 0.6004348252948962, 0.6234182324325829, 0.6183085625631768, 0.5933761027821324, 0.5952513360140617, 0.595723575458192, 0.6023455720198782, 0.6010567196628503, 0.5899269806711297, 0.5865510940551758, 0.6135652642501028, 0.6277630538271185, 0.5873723799722237, 0.5919971265290913, 0.6175259322450872, 0.5886945306209096, 0.5705187697159616, 0.5998318839491459, 0.6116328323096559, 0.606474617071319, 0.6116225978784394, 0.6250116816738196, 0.6393922872710647, 0.5924683855290999, 0.5997980067604467, 0.5974419811315704, 0.613758047003495, 0.6299425794367205, 0.6073925520244398, 0.5855675245586195, 0.6023400992677923, 0.6064926381696735, 0.616586797279224, 0.6065609563860976, 0.618816017686275, 0.5889712852344179, 0.5957753767047012, 0.5883960590027926, 0.6015428459435178, 0.5921126047770182, 0.6011906305948893, 0.5825567981653046, 0.6320995314079418, 0.6025829214798777, 0.5772302962186043, 0.5988229617737887, 0.6008281256023206, 0.5867586186057643, 0.6063065947147838, 0.5742094993591309, 0.5931529028373852, 0.6096815276564214, 0.6013671138830352, 0.5962375607406883, 0.5851037410267612, 0.6160867640846655, 0.589632745374713, 0.6157564916108784, 0.6169032983612596, 0.5587336155406216, 0.6001741559881913]"
4,"[2.1942036745841045, 1.9295556118613795, 1.7421849167137815, 1.5556432222065173, 1.3597059484113727, 1.1777828618099815, 1.0440660543609084, 0.9652355294478567, 0.9196909251965975, 0.855555075929876, 0.8293458168966729, 0.8350534740247224, 0.8227604113127056, 0.8143998263175027, 0.8157892059861568, 0.8026117124055562, 0.7761717779594556, 0.777619937428257, 0.7815920946890847, 0.7705170146205969, 0.7901123113799513, 0.771309196739866, 0.7806628478200812, 0.782444435253478, 0.7700525919596354, 0.7863333685356274, 0.7683262306347228, 0.7743530976144891, 0.7761824423806709, 0.77333961955288, 0.7652179249545984, 0.7877970009519343, 0.7536145595082065, 0.7340621078223513, 0.7522995430126524, 0.7565241328456945, 0.754103620428788, 0.7505148268582528, 0.7414187514991091, 0.7226144790649414, 0.7404209070038377, 0.7279078834935239, 0.7405073400129352, 0.7196950109381425, 0.7340703328450521, 0.7645255406697591, 0.7521804274174205, 0.7721294302689402, 0.7399318260059022, 0.7757039672450016, 0.756202078702157, 0.7678503404583847, 0.7373017160516037, 0.7514668230424848, 0.7281626249614515, 0.7315098310771742, 0.7219359347694798, 0.7433317853693376, 0.7138638814290365, 0.7385796965214244, 0.7082959727237099, 0.7466895889817623, 0.7310029213888604, 0.7470366561621951, 0.7013711393925182, 0.7052567599112527, 0.7087231786627518, 0.7212139363874469, 0.7387824677584464, 0.7161385854085286, 0.7503781168084396, 0.7080754631444027, 0.7302843662730435, 0.7311623790807892, 0.7346793425710578, 0.7146466974626507, 0.6929104821723804, 0.688010931851571, 0.7049707646955523, 0.7209998549076548, 0.7020224989506236, 0.7026581145169443, 0.6974252299258583, 0.7011768976847331, 0.6975178132977402, 0.6857819005062705, 0.7030077783684981, 0.702749750906961, 0.6702418979845549, 0.6873585015012507, 0.7007965690211246, 0.6975025026421798, 0.7101659774780273, 0.6788089651810495, 0.6950361653378135, 0.6746387347840426, 0.6777168407774808, 0.7175413499798691, 0.6801523710552014, 0.7207229714644583, 0.6870670084367718, 0.7108934235154537, 0.6576297994245562, 0.6713761179070724, 0.6516789570189359, 0.7040772856327525, 0.669769501267818, 0.7002333958943685, 0.7061489674082974, 0.66033028719718, 0.6964286820930347, 0.671482795581483, 0.6852719122903389, 0.6888422848885519, 0.6951517272413823, 0.6602942550391482, 0.6623442867345978, 0.6798904820492393, 0.6747407243962873, 0.694937883343613, 0.6675208777712103, 0.6633470401429293, 0.6715875391374555, 0.6873327957956414, 0.6588005701700846, 0.7018116633097331, 0.6558508655481171, 0.676840765434399, 0.6919811349166067, 0.6595172078985917, 0.6570235085069087, 0.6907921105100397, 0.6779331408048931, 0.6654014922024911, 0.6589474058987802, 0.6794750113236276, 0.6932779680218613, 0.645379424513432, 0.669419184902258, 0.6612376296729372, 0.6703683953536185, 0.653268519619055, 0.6415996584975928, 0.6408736781070107, 0.6544232502318266, 0.6561869688201369, 0.6542494154812997, 0.6920027281108655, 0.6617120173939487, 0.6469645717687774, 0.651338157319186, 0.6555564947295607, 0.6439661728708368, 0.6351553665964227, 0.6633005844919305, 0.6733533056158768, 0.6709678917600398, 0.679122115018075, 0.6498134178027772, 0.6660311447946649, 0.6662716949195192, 0.6895128551282381, 0.6442513516074733, 0.6771863167746025, 0.6540992067571272, 0.6407572729545727, 0.6339642859341805, 0.6671183469002707, 0.665462437010648, 0.654989965338456, 0.6710004304584704, 0.6969700160779451, 0.65279496176201, 0.659465860065661, 0.6267409374839381, 0.6636894125687448, 0.6584870187859786, 0.6363059278120075, 0.6384556569551166, 0.6279192305447763, 0.640803541216934, 0.702064393696032, 0.6799201731096234, 0.6479922344810084, 0.6427722629747893, 0.6535005669844778, 0.6168752218547621, 0.6483147336725603, 0.6280358331245288, 0.635668028446666, 0.6526053177682977, 0.6560974355329547, 0.6225280360171669, 0.6279908096581175, 0.6217066580789131, 0.6507990418818959, 0.622018549735086, 0.6138813319959139, 0.6303605832551655, 0.6291632635551586, 0.6506054928428249, 0.6360404901337205, 0.6212694736949185, 0.6277616500854493, 0.6346899969535962, 0.6469948969389263, 0.6682402527123167, 0.6612304185566149, 0.6175262568289773, 0.6113676589831971, 0.6148227959348445, 0.6209604146187766, 0.6384102938467996, 0.6306301367910285, 0.6234992646334464, 0.6580423187791256, 0.6419441189682275, 0.621812487485116, 0.6587603150752552, 0.6318025839956183, 0.6397733654892236, 0.6473451714766653, 0.6351065886648077, 0.66790928422359, 0.6832867973729184, 0.6743608340882419, 0.614883529930784, 0.6291196856582374, 0.6319957097371419, 0.5977288229423657, 0.6134338746991074, 0.6122807552939967, 0.641757085030539, 0.622894735503615, 0.6223402257551227, 0.6246856505410713, 0.626944689165082, 0.6139693561353181, 0.6502116220039234, 0.5872085571289063, 0.6282458439207914, 0.5831002754077577, 0.6084231226067794, 0.6015103992662931, 0.6566339927807189, 0.6117892348975466, 0.6170331151861893, 0.6411488650137918, 0.6322138451693351, 0.6406669014378598, 0.6199344584816381, 0.6257929182889169, 0.6177255429719624, 0.6115321694758901, 0.5999005970201994, 0.595504469620554, 0.5841732309575667, 0.6027738671553763, 0.6309808496843304, 0.6037947972615559, 0.6222932915938528, 0.6046661477339895, 0.6301931782772666, 0.6095477187842654, 0.6065786880359315, 0.5991039577283357, 0.5979166398968613, 0.6080336169192665, 0.5964597768950881, 0.6130889541224429, 0.6074440554568642, 0.60809740936547, 0.6052842123466625, 0.6119874954223633, 0.6151238257424874, 0.5999891732868395, 0.587996636775502, 0.6251652817977102, 0.6075343901650947, 0.5889036697253847, 0.6135597212272778, 0.6154348339950829, 0.6066524639464261, 0.5899697671856796, 0.6496767161185282, 0.5778922131187038, 0.6158323103921455, 0.5983638763427734, 0.5945069497091728, 0.597427128908927, 0.5872098019248561, 0.6021736680415639, 0.620929249545984, 0.6142078316002562, 0.6099686421846089, 0.6092055270546362, 0.5798814338550233, 0.5963400857490405, 0.6116380223056727, 0.5901100710818642]"
