dataset,epochs,num-folds,SEED,criterion,test_losses
scgas,300,5,300,L1Loss(),"[2.0328377210176907, 2.0056914060543747, 1.89855223435622, 2.0118339489667845, 1.9210123665416583]"
scgas,300,5,300,L1Loss(),"[1.6379630749042218, 1.6457338333129883, 1.5768062884990985, 1.6049595368214142, 1.5973323541708266]"
scgas,300,5,300,L1Loss(),"[1.0422218762911284, 0.9825893059754983, 0.987159557831593, 0.9040937790503869, 0.9378370096127446]"
scgas,300,5,300,L1Loss(),"[0.9353694059909918, 0.8608421912560096, 0.8745246055798653, 0.825410219339224, 0.8655069978854146]"
