dataset,epochs,num-folds,SEED,criterion,test_losses
scgas,300,5,100,MSELoss(),"[7.113293085342798, 6.4974015064728565, 6.7766602345002, 6.619444235777244, 6.926248958697334]"
scgas,300,5,100,MSELoss(),"[3.646434490497296, 3.833992151113657, 3.766239215166141, 4.004765779544146, 3.9471413121817593]"
scgas,300,5,100,MSELoss(),"[1.5343679525913336, 1.5385114963238056, 1.8661100436479618, 1.751120347243089, 1.353779192549733]"
scgas,300,5,100,MSELoss(),"[1.44205598342113, 1.4550001926911182, 1.6544577036148462, 1.6113232588156676, 1.4225346379386732]"
