dataset,epochs,num-folds,SEED,criterion,test_losses
scgas,300,5,100,L1Loss(),"[0.5480382442474365, 0.5470246412815192, 0.5487574308346479, 0.5182369488936204, 0.5657787749561639]"
scgas,300,5,100,L1Loss(),"[0.5744463969499637, 0.5238007215353159, 0.5405857135088016, 0.5396317579807379, 0.5280233206459508]"
scgas,300,5,100,L1Loss(),"[0.523185405975733, 0.5173962849837083, 0.535943716000288, 0.5331853719858023, 0.496497120720129]"
scgas,300,5,100,L1Loss(),"[0.4794211081969432, 0.5016559943174704, 0.5166442333123623, 0.5067539398486798, 0.4776801880175313]"
