0,1,2,3,4,5
"128.6815082,35.1577076","127.4449621,37.1177231","128.6815082,35.1577076","127.13277,34.8122098","128.5958597,35.2877668","127.3445206,37.3745513"
"128.6813008,35.1576429","127.4449506,37.1179655","128.6813008,35.1576429","127.130623,34.8126344","128.5957796,35.2877747","127.3488703,37.3744614"
"128.6812208,35.1576518","127.4448866,37.1192726","128.6812208,35.1576518","127.1304905,34.812661","128.5948648,35.287866","127.3497254,37.3744436"
"128.6809624,35.1576219","127.4448248,37.1206725","128.6809624,35.1576219","127.1294849,34.8128401","128.594294,35.287946","127.3516726,37.3744019"
"128.6808049,35.1575856","127.4447873,37.1212061","128.6808049,35.1575856","127.1287168,34.8129658","128.5941689,35.2879633","127.3548465,37.3743697"
"128.6795709,35.1572135","127.4446752,37.1221309","128.6795709,35.1572135","127.1276304,34.8131104","128.5922668,35.2882366","127.3557636,37.37437"
"128.6784134,35.1568848","127.4444999,37.1232477","128.6784134,35.1568848","127.1249993,34.8134594","128.5916441,35.2882972","127.3568218,37.3744217"
"128.6782811,35.1568473","127.4442243,37.1244482","128.6782811,35.1568473","127.1219988,34.8137423","128.5900956,35.2884491","127.3578167,37.3744761"
"128.6781477,35.1568063","127.4438743,37.1258732","128.6781477,35.1568063","127.1211292,34.8138217","128.5874746,35.2886576","127.3595671,37.374654"
"128.678097,35.1567914","127.4434621,37.1275893","128.678097,35.1567914","127.1196616,34.8138928","128.5871725,35.2886828","127.3623292,37.3749385"
"128.6780584,35.1567792","127.4431245,37.1289233","128.6780584,35.1567792","127.1193127,34.8139026","128.5851778,35.2888513","127.3643212,37.37514"
"128.6778687,35.1567197","127.4428998,37.129848","128.6778687,35.1567197","127.1188064,34.8139136","128.5851503,35.2888543","127.3659259,37.3753104"
"128.6776449,35.1566552","127.4425498,37.1311567","128.6776449,35.1566552","127.1170732,34.8139524","128.5831511,35.2890228","127.3677508,37.3755044"
"128.6773741,35.1565316","127.4422957,37.1321581","128.6773741,35.1565316","127.1159294,34.8139776","128.5815496,35.2891579","127.3700951,37.3758099"
"128.6772758,35.1564928","127.4420495,37.1331315","128.6772758,35.1564928","127.1145353,34.8139822","128.5811333,35.2891923","127.3712468,37.3760284"
"128.6772261,35.1564726","127.4415188,37.1352235","128.6772261,35.1564726","127.1135676,34.8139855","128.5788374,35.2893832","127.3724018,37.3762775"
"128.6771497,35.1564246","127.4409258,37.1375993","128.6771497,35.1564246","127.1132188,34.8139907","128.5782915,35.2894286","127.3725678,37.3763191"
"128.6770742,35.1563659","127.4408886,37.1377462","128.6770742,35.1563659","127.1087358,34.8140088","128.5773688,35.2895045","127.3735173,37.3765049"
"128.6770406,35.156322","127.4404605,37.1394623","128.6770406,35.156322","127.1077638,34.8140048","128.5773237,35.2895085","127.3749997,37.376877"
"128.6770373,35.1563166","127.4396314,37.1427818","128.6770373,35.1563166","127.1073374,34.8140025","128.575944,35.2896236","127.3760746,37.3771269"
"128.6770049,35.1562782","127.4393468,37.1438499","128.6770049,35.1562782","127.1071526,34.8140019","128.5752015,35.2896852","127.3790599,37.3778051"
"128.6769485,35.1561786","127.4393118,37.1439815","128.6769485,35.1561786","127.1070061,34.8140032","128.5751279,35.2896912","127.3794043,37.3778884"
"128.6769369,35.1561301","127.4392892,37.1441022","128.6769369,35.1561301","127.1048116,34.8140187","128.5730034,35.2898679","127.3801133,37.3780613"
"128.6769328,35.1560742","127.4391116,37.1450568","128.6769328,35.1560742","127.1045011,34.8140213","128.5710788,35.2900274","127.3804972,37.3781554"
"128.6769496,35.1559496","127.4389747,37.1458571","128.6769496,35.1559496","127.1027012,34.8140506","128.5700122,35.2901162","127.3818296,37.3784804"
"128.6769524,35.1559126","127.4388746,37.1471822","128.6769524,35.1559126","127.1005557,34.8141031","128.5692882,35.2901758","127.3845519,37.3791149"
"128.6769663,35.1557367","127.4388617,37.1477906","128.6769663,35.1557367","127.1001084,34.814125","128.5675262,35.2903221","127.3857555,37.3793955"
"128.6769786,35.1555977","127.4388871,37.1484153","128.6769786,35.1555977","127.0988091,34.8141911","128.5674647,35.2903271","127.3894309,37.3802508"
"128.6770241,35.1550247","127.4389125,37.1490319","128.6770241,35.1550247","127.0974244,34.8142983","128.5656906,35.2904744","127.3898193,37.3803305"
"128.6770232,35.1549616","127.439005,37.1502164","128.6770232,35.1549616","127.0961555,34.814406","128.5642076,35.2905966","127.3898566,37.3803377"
"128.6770124,35.1545938","127.4390743,37.150907","128.6770124,35.1545938","127.0955801,34.8144699","128.5621534,35.290767","127.3911676,37.3806211"
"128.6770119,35.1545578","127.4391032,37.1513063","128.6770119,35.1545578","127.0939806,34.814653","128.5612746,35.2908415","127.392621,37.3808333"
"128.6769874,35.1543831","127.4391467,37.1519103","128.6769874,35.1543831","127.0915802,34.8149543","128.5611702,35.2908505","127.3935268,37.3809252"
"128.6769373,35.1541825","127.4392248,37.152782","128.6769373,35.1541825","127.0906787,34.8150595","128.5605045,35.2909059","127.3943253,37.3809845"
"128.6769273,35.1541691","127.4392404,37.1529551","128.6769273,35.1541691","127.0898801,34.8151442","128.5584119,35.2910829","127.395012,37.3810131"
"128.6767995,35.1539909","127.4393376,37.1539818","128.6767995,35.1539909","127.0892741,34.8151963","128.5561224,35.2912653","127.3953272,37.3810278"
"128.6767895,35.1539783","127.4394626,37.1553818","128.6767895,35.1539783","127.0877004,34.8152496","128.5557896,35.2912916","127.3960919,37.3810357"
"128.6767145,35.1538808","127.4395706,37.15688","128.6767145,35.1538808","127.0851613,34.8152861","128.5528247,35.2915429","127.3965177,37.3810306"
"128.6765747,35.1536991","127.439728,37.1587334","128.6765747,35.1536991","127.084374,34.8153014","128.5520555,35.2915937","127.3966589,37.3810325"
"128.6764532,35.1535732","127.4397313,37.1587695","128.6764532,35.1535732","127.0833115,34.8152527","128.5515875,35.2916249","127.3976801,37.3810163"
"128.6764521,35.1535723","127.4398622,37.1599576","128.6764521,35.1535723","127.0821957,34.8151244","128.5507992,35.2916416","127.3985092,37.3809458"
"128.676286,35.1534008","127.4399882,37.1614486","128.676286,35.1534008","127.0796706,34.8145702","128.5506451,35.2916358","127.4005427,37.3807727"
"128.675862,35.1529982","127.4400496,37.1621662","128.675862,35.1529982","127.0762406,34.8137214","128.5502997,35.2916234","127.4011098,37.3807362"
"128.6757952,35.1529367","127.440131,37.1631902","128.6757952,35.1529367","127.0755855,34.8135307","128.549875,35.2916082","127.4013108,37.3807192"
"128.6755633,35.1527631","127.440131,37.1631911","128.6755633,35.1527631","127.0754785,34.8134996","128.5491869,35.2915492","127.4020892,37.3806631"
"128.6754723,35.1526973","127.4402616,37.1647353","128.6754723,35.1526973","127.0736613,34.8128666","128.5487275,35.2914865","127.4028743,37.3805934"
"128.6753591,35.1526136","127.4403129,37.1653429","128.6753591,35.1526136","127.0733198,34.8127373","128.5483992,35.2914416","127.4042378,37.3804611"
"128.6753141,35.1526122","127.4403843,37.1661993","128.6753141,35.1526122","127.0723901,34.8123751","128.5468631,35.2911185","127.4052377,37.3803276"
"128.6751734,35.152601","127.4404211,37.1666662","128.6751734,35.152601","127.0709139,34.811764","128.5462718,35.2909704","127.4083952,37.3799759"
"128.67472,35.1526","127.440458,37.1670962","128.67472,35.1526","127.0690641,34.8108962","128.5457874,35.2908492","127.4092357,37.3799008"
"128.6746497,35.1526015","127.4405305,37.1679499","128.6746497,35.1526015","127.0677646,34.8101774","128.5451999,35.2906578","127.4117729,37.3796413"
"128.6745937,35.1525985","127.4406622,37.1694995","128.6745937,35.1525985","127.0672391,34.8098762","128.544825,35.2904915","127.4128799,37.3795583"
"128.6741903,35.1525618","127.4407683,37.1707093","128.6741903,35.1525618","127.0651588,34.8085693","128.5441741,35.2901581","127.4146975,37.3794325"
"128.6734516,35.152495","127.4408699,37.171828","128.6734516,35.152495","127.0642056,34.8079248","128.5432122,35.289675","127.415878,37.3793505"
"128.6725172,35.1524103","127.4409324,37.1725924","128.6725172,35.1524103","127.0640063,34.807778","128.5429874,35.2895498","127.4172538,37.3792631"
"128.6720764,35.1523722","127.4410082,37.1736345","128.6720764,35.1523722","127.0634018,34.8073339","128.5428368,35.2894663","127.4192623,37.3791347"
"128.6715323,35.152327","127.4411153,37.1749749","128.6715323,35.152327","127.0633528,34.8072968","128.5424744,35.2892495","127.4197638,37.3790981"
"128.6712697,35.1523052","127.4411532,37.1755429","128.6712697,35.1523052","127.0631383,34.8071283","128.541874,35.2889075","127.4204529,37.3790472"
"128.6711344,35.1522902","127.4411732,37.1758457","128.6711344,35.1522902","127.0621302,34.8063275","128.5413123,35.2885832","127.4223212,37.3789898"
"128.6709519,35.1522713","127.4412343,37.1769311","128.6709519,35.1522713","127.0592345,34.8037786","128.5396373,35.2876248","127.4234676,37.3790248"
"128.6695863,35.1521267","127.4412581,37.1782138","128.6695863,35.1521267","127.054671,34.79975","128.5380744,35.286741","127.4312443,37.3792225"
"128.6694038,35.1521077","127.4412965,37.1795037","128.6694038,35.1521077","127.0542794,34.7993888","128.5376372,35.2865248","127.431783,37.3792426"
"128.6693214,35.1521004","127.4413213,37.1809262","128.6693214,35.1521004","127.0535463,34.7987134","128.5371493,35.2862909","127.4333847,37.3792544"
"128.6687728,35.152048","127.4413357,37.181358","128.6687728,35.152048","127.0511927,34.7964855","128.5364243,35.2860077","127.4334638,37.3792562"
"128.6684948,35.1520299","127.4413863,37.1829355","128.6684948,35.1520299","127.0494708,34.7949146","128.5363437,35.2859814","127.4368003,37.3793338"
"128.6682194,35.1520398","127.4414071,37.1836413","128.6682194,35.1520398","127.0490595,34.7945514","128.5353665,35.2856633","127.442196,37.3794708"
"128.6679265,35.1520579","127.4414214,37.1841551","128.6679265,35.1520579","127.0486744,34.7942118","128.5345669,35.2854835","127.4429404,37.3794901"
"128.6667301,35.1521515","127.4414412,37.1846689","128.6667301,35.1521515","127.0481741,34.7937447","128.5296372,35.2843534","127.4469038,37.3796272"
"128.6665452,35.1521921","127.4414711,37.185455","128.6665452,35.1521921","127.0474587,34.7930368","128.5295545,35.2843352","127.4472732,37.3796399"
"128.6661364,35.152242","127.4414799,37.1856172","128.6661364,35.152242","127.0468874,34.7923656","128.5288223,35.2841737","127.4488782,37.3796758"
"128.6660531,35.1522545","127.4415599,37.1871163","128.6660531,35.1522545","127.0465007,34.7919169","128.5285709,35.2841182","127.4511451,37.3797408"
"128.6660181,35.152263","127.4416695,37.1881593","128.6660181,35.152263","127.0462099,34.7915226","128.5266499,35.2836828","127.4525898,37.3797423"
"128.665955,35.1522987","127.4417748,37.1889409","128.665955,35.1522987","127.0461264,34.7914096","128.5255741,35.2834827","127.4539408,37.3797004"
"128.6659257,35.1523261","127.4420194,37.1902697","128.6659257,35.1523261","127.0457912,34.7909367","128.5250244,35.2833999","127.4551065,37.3796414"
"128.6658523,35.1524115","127.4420733,37.1905573","128.6658523,35.1524115","127.0454367,34.7904007","128.5244617,35.2833416","127.4573092,37.379443"
"128.6656895,35.1528522","127.4421732,37.1910847","128.6656895,35.1528522","127.0449492,34.7896026","128.5241712,35.2833206","127.457769,37.3793999"
"128.6656261,35.153025","127.4426088,37.193177","128.6656261,35.153025","127.0447282,34.7892338","128.5238784,35.2832987","127.4590533,37.379285"
"128.6656145,35.1530576","127.442648,37.1933925","128.6656145,35.1530576","127.0440938,34.7879239","128.5237507,35.2832899","127.4613012,37.3790784"
"128.6655955,35.1531137","127.4427804,37.194212","128.6655955,35.1531137","127.0439386,34.7875247","128.5235549,35.2832834","127.4621303,37.379002"
"128.6655553,35.1532205","127.4428679,37.1946861","128.6655553,35.1532205","127.0435765,34.7865964","128.522563,35.283281","127.4627425,37.3789473"
"128.6655341,35.153273","127.4429689,37.1952243","128.6655341,35.153273","127.0432052,34.7855372","128.5215739,35.2833245","127.4629278,37.3789302"
"128.6654822,35.1534033","127.4430486,37.1956498","128.6654822,35.1534033","127.0431266,34.7853295","128.5195592,35.2833938","127.4658443,37.3786661"
"128.6653496,35.1537328","127.4431979,37.1964395","128.6653496,35.1537328","127.0429148,34.7848877","128.517129,35.2834774","127.468204,37.3784405"
"128.6650912,35.1543935","127.4435133,37.1980325","128.6650912,35.1543935","127.0425602,34.7841686","128.5164552,35.2834984","127.4703332,37.3782571"
"128.6650098,35.1546107","127.4437512,37.1993189","128.6650098,35.1546107","127.0421533,34.7834439","128.5143262,35.2835757","127.4715204,37.3781348"
"128.6649568,35.1547491","127.4438163,37.1996732","128.6649568,35.1547491","127.0419298,34.78314","128.5136787,35.2835956","127.4723935,37.3780521"
"128.664894,35.1548886","127.4438713,37.2000437","128.664894,35.1548886","127.0416621,34.7827332","128.5129387,35.2835982","127.4756173,37.3777482"
"128.6648477,35.1549494","127.4439341,37.2004674","128.6648477,35.1549494","127.0416523,34.7827206","128.5119837,35.283553","127.4765785,37.3776573"
"128.6647622,35.1550332","127.4439686,37.2010083","128.6647622,35.1550332","127.0410098,34.7819047","128.5106807,35.2834647","127.4774031,37.3775818"
"128.6645874,35.1551719","127.4439853,37.2012309","128.6645874,35.1551719","127.040486,34.7813662","128.5100829,35.2834075","127.4778459,37.3775386"
"128.6644995,35.1552413","127.4439997,37.2016294","128.6644995,35.1552413","127.040124,34.7810059","128.5093051,35.2832941","127.4781079,37.3775152"
"128.6644116,35.1553161","127.4439961,37.2019746","128.6644116,35.1553161","127.0393353,34.780342","128.5085603,35.2831785","127.4787212,37.3774576"
"128.6641557,35.1555386","127.4439834,37.2023838","128.6641557,35.1555386","127.0387705,34.7799025","128.5082045,35.2831229","127.4830281,37.3770653"
"128.6641242,35.1555659","127.4439776,37.2025668","128.6641242,35.1555659","127.0377034,34.7791968","128.5058853,35.282759","127.4849212,37.3769051"
"128.6640971,35.1555887","127.4439413,37.2029174","128.6640971,35.1555887","127.0368384,34.7786949","128.504009,35.2824653","127.4865274,37.376762"
"128.6640754,35.1556069","127.4438914,37.2033095","128.6640754,35.1556069","127.0354961,34.7779494","128.5037799,35.2824294","127.4878308,37.3766765"
"128.6638703,35.1557739","127.4438461,37.2036358","128.6638703,35.1557739","127.0326117,34.7766209","128.5005174,35.2818947","127.4895601,37.3766821"
"128.6633494,35.1562","127.4437522,37.2041225","128.6633494,35.1562","127.0323392,34.7764954","128.500134,35.2818392","127.4899057,37.376683"
"128.6632126,35.1563104","127.443699,37.2043605","128.6632126,35.1563104","127.0316928,34.776198","128.4999996,35.2818205","127.4918213,37.3766895"
"128.6629966,35.1564847","127.4436007,37.2047237","128.6629966,35.1564847","127.0308612,34.7757981","128.4977994,35.2814663","127.492804,37.3766922"
"128.6629727,35.1565048","127.4432653,37.2057421","128.6629727,35.1565048","127.0306335,34.7756745","128.4973496,35.2813744","127.4949399,37.3766996"
"128.6629369,35.1565331","127.4431614,37.2059954","128.6629369,35.1565331","127.029544,34.7750833","128.4970874,35.2813333","127.4973536,37.3767141"
"128.6625743,35.1568233","127.4429559,37.2064703","128.6625743,35.1568233","127.0212182,34.7705826","128.4961873,35.2811","127.5,37.3767024"
"128.6625624,35.1568333","127.4426907,37.2070183","128.6625624,35.1568333","127.0188235,34.7695109","128.4960117,35.281041","127.5001209,37.3767024"
"128.6625082,35.1568825","127.4423318,37.2076716","128.6625082,35.1568825","127.0174659,34.7688228","128.4952247,35.2807914","127.5014153,37.3767105"
"128.6624443,35.1569462","127.4422235,37.2078383","128.6624443,35.1569462","127.0162048,34.7682624","128.494824,35.2806667","127.5026814,37.376715"
"128.6624066,35.1569926","127.4421073,37.2080177","128.6624066,35.1569926","127.0154143,34.7679526","128.4944748,35.2805217","127.5035613,37.3767447"
"128.6623797,35.1570316","127.4415161,37.2088683","128.6623797,35.1570316","127.0145124,34.7676442","128.4941996,35.2804076","127.5041204,37.3767762"
"128.6623503,35.1571239","127.4410874,37.2094143","128.6623503,35.1571239","127.0143619,34.7675922","128.4938249,35.2802493","127.5051313,37.376878"
"128.6623383,35.1572087","127.4402684,37.2104037","128.6623383,35.1572087","127.0129766,34.7671692","128.4933615,35.2800331","127.5069204,37.3770934"
"128.6623293,35.157271","127.4396807,37.211074","128.6623293,35.157271","127.0117653,34.7668794","128.4924373,35.2795331","127.5080839,37.3772772"
