Fold,Train Loss
1,"[3.3634109596411386, 1.0390411061900002, 0.6987065193908555, 0.6657519056683495, 0.6628163517231033, 0.628511827971254, 0.6259119322612172, 0.5993077652085395, 0.6117662099145708, 0.5876445660278911, 0.59075327927158, 0.5762350030598187, 0.5625203503739267, 0.5697493957621711, 0.5745147001885232, 0.5363993126721609, 0.5439647297774043, 0.559947958659558, 0.5517422821195352, 0.5275080753933816, 0.5342307520054635, 0.5529470496944019, 0.5339397326821372, 0.5338003795061793, 0.5150231875124431, 0.5248279913905121, 0.5196428433770225, 0.5159010922624951, 0.5256519308757215, 0.5211339463435468, 0.5186586230993271, 0.5021404696717149, 0.49222769694668905, 0.4989667304214977, 0.500549390912056, 0.5009099489876202, 0.5178430538092341, 0.4933635159617379, 0.4949785348560129, 0.5105124176258132, 0.4714358491556985, 0.4719343829367842, 0.49210054108074736, 0.4692969577653067, 0.493947370243924, 0.49180787553389865, 0.46174483089929536, 0.48151530272194315, 0.474808245187714, 0.4691066734847568, 0.47848250308916684, 0.4680047006834121, 0.4776823087817147, 0.45354089744034265, 0.47006446885920705, 0.461450401338793, 0.46468992886089144, 0.45137772283383776, 0.4629116885009266, 0.4555075789491336, 0.4775150952239831, 0.4916330481923762, 0.45635160120824975, 0.45177657511972247, 0.4589805163088299, 0.45039148806106477, 0.4313813462143853, 0.43373910816652433, 0.43158972298815135, 0.44559051664102645, 0.44643427928288776, 0.4401909418049313, 0.4272367728962785, 0.4491688055651529, 0.4434695554276307, 0.42520628727617715, 0.4315896862674327, 0.4341436026706582, 0.435389313492037, 0.4198103839797633, 0.4543276471751077, 0.41315516031214167, 0.4346422895434357, 0.4236601112144334, 0.4354946794254439, 0.41215118215907187, 0.42892729828045484, 0.43208289501212893, 0.4233226433751129, 0.3958003753352733, 0.4142495769829977, 0.41939511948398184, 0.4191197557818322, 0.42192657717636656, 0.40335326287008466, 0.40647995347778004, 0.4348694008021128, 0.4153876945021607, 0.39027139650923864, 0.41864466330125216, 0.40850999064388727, 0.3894398379183951, 0.3974966419239839, 0.39661404454991933, 0.3882873223296234, 0.4050213857775643, 0.40326595838580814, 0.40903828843008905, 0.38146164764960605, 0.38082685232872054, 0.38733095746664775, 0.3996598149339358, 0.39511657133698463, 0.38893038797236623, 0.368179562545958, 0.38153974108752753, 0.3786803040476072, 0.40384515853864805, 0.3823824961270605, 0.362450973795993, 0.3831834819700037, 0.3729721843486741, 0.3697032334194297, 0.39953497105411123, 0.38503116599860643, 0.3759427959365504, 0.36864266562319936, 0.36420537229804767, 0.3803912842912333, 0.36717220839290393, 0.3624802141317299, 0.356625246150153, 0.37231519090987386, 0.38886954493465875, 0.3605638877266929, 0.36166279869420187, 0.3623896022992475, 0.38713201809497105, 0.36193220867287546, 0.34335601879727273, 0.36820002574296223, 0.35568142416221754, 0.3620596373719828, 0.35910158160896527, 0.37085805868818644, 0.34747897567493574, 0.34800119573871297, 0.35496009549214724, 0.36695264865245136, 0.3503127374819347, 0.3484098565365587, 0.3525924760670889, 0.33495814974109334, 0.3488287326125872, 0.3440698944032192, 0.3383121307761896, 0.3412565427521865, 0.330225228198937, 0.32854574475260007, 0.33027382886835505, 0.33316104326929363, 0.3351562910136722, 0.33734141219229924, 0.3212048649078324, 0.323476345233974, 0.3454834817066079, 0.3197135478258133, 0.32994482790430385, 0.3332020863890648, 0.3251801636956987, 0.3494387233541125, 0.3298537012721811, 0.31710058486177806, 0.3201654835471085, 0.30753038114025477, 0.3255082221613044, 0.3229409445609365, 0.3172290346452168, 0.3455155911367564, 0.30861967624652953, 0.3326103149780205, 0.31769203465609325, 0.3167485853745824, 0.321011295098634, 0.32991926638143404, 0.3107688707255182, 0.3250904047772998, 0.31640432349273134, 0.33107212966396693, 0.308975691596667, 0.315954963011401, 0.33851724667918115, 0.3167083263397217, 0.30204083859210923, 0.31049255405863124, 0.3363931595924355, 0.3214934156054542, 0.2904045118817261, 0.303321990317532, 0.31201408874420894, 0.3120150562553179, 0.3059520654025532, 0.33691617172388805, 0.31728957025777726, 0.30681618338539485, 0.2836021287810235, 0.30782526837927954, 0.311083824329433, 0.2941059734494913, 0.3082839592936493, 0.31049360973494394, 0.3219776763802483, 0.3163502882456496, 0.3075288181148824, 0.29964036334838184, 0.2990052542161374, 0.2870084265513079, 0.2922866369287173, 0.30112474961649804, 0.2953533814066932, 0.300854631655273, 0.2974202638225896, 0.3026593339939912, 0.2942096931593759, 0.29300097039058093, 0.2926391693098204, 0.3002890839817978, 0.2881791103808653, 0.28514557562413667, 0.299217974323602, 0.29432855049769086, 0.31288172579592183, 0.2971388254137266, 0.2910992515583833, 0.3103434785845734, 0.2956685734291871, 0.3191543807763429, 0.2893763357507331, 0.2945992578530595, 0.2763168967905499, 0.30048202226559323, 0.26963966872010914, 0.28149512587558656, 0.29289994069508146, 0.29452150953667505, 0.31983055103392827, 0.3002314633201985, 0.27662028478724615, 0.28542544444402057, 0.2869815175377187, 0.2762383779599553, 0.2805412892429602, 0.28079776669896783, 0.277514405193783, 0.2872953786559048, 0.2811577767133713, 0.2959941591890085, 0.2885449868405149, 0.28390414516131085, 0.28688197059645537, 0.29011177502217744, 0.29841882753230276, 0.2785948330447787, 0.2700900744114603, 0.28335199274477507, 0.28878596070266904, 0.28150973770590054, 0.2717493247418177, 0.27899272597971414, 0.28084697343763854, 0.2658184656784648, 0.27119481350694385, 0.2841163804488523, 0.2829126972882521, 0.2887351316887708, 0.2844545613264754, 0.283107109722637, 0.27151114032382057, 0.2795015885716393, 0.27236173230977284, 0.2774464562535286, 0.27624293310301645, 0.29551801919227555, 0.2544852188300519, 0.25750297822412993, 0.2793294017513593, 0.294684511387632, 0.28337630984329043, 0.27051577025226187, 0.28169478857446284, 0.2735944179197152, 0.2667479199312982, 0.2686219155078843, 0.28913744618850096, 0.26749673538974356, 0.28182962412635487, 0.2675354588954222, 0.2710456717759371, 0.28103036291542505, 0.27646513531605404]"
2,"[3.375790068081447, 1.024273510490145, 0.7037092312460854, 0.6540873487080846, 0.6438041141345388, 0.6369768512390909, 0.6105660393479324, 0.600601950216861, 0.5976835003211385, 0.5978084119657675, 0.6002646044251465, 0.5863442665764264, 0.579982496443249, 0.5642755758904275, 0.5593633618028391, 0.554771384312993, 0.5693200102874211, 0.5288399986567951, 0.5530629668916974, 0.5189011852656092, 0.5235209649517423, 0.5418854728341103, 0.5279765471461273, 0.5354028661691007, 0.5389657130553609, 0.5331037058716729, 0.5354420177283741, 0.5058204432328542, 0.5206266331175963, 0.5154327367033277, 0.5064648808467955, 0.5061041187672388, 0.5007809659554845, 0.4981915768058527, 0.5110364417944636, 0.488230661267326, 0.49377709361059324, 0.4819471694174267, 0.5235950811987832, 0.49809680080839563, 0.5114112907931918, 0.49101888565790086, 0.491624772193886, 0.47359961661554517, 0.47788891657477334, 0.4530056644053686, 0.4644233868235633, 0.4727749311853023, 0.4726645815230551, 0.4785347543656826, 0.4916221002737681, 0.47550161821501596, 0.4631962240451858, 0.46618386162888437, 0.46014374246199924, 0.47139480816466467, 0.474578721892266, 0.44355018951353575, 0.47390112050232436, 0.46185636502646266, 0.46202720559778665, 0.4627042460654463, 0.4665863819065548, 0.44462606674503713, 0.4534607618337586, 0.435236587765671, 0.44982353775274186, 0.42603947098056477, 0.44976391962596346, 0.4398522675037384, 0.43570389438952717, 0.4352571935880752, 0.4219430528935932, 0.42412074673033895, 0.42501831001469065, 0.41534546336957384, 0.41557235022385913, 0.4225253744849137, 0.42958362489229157, 0.4068216138652393, 0.4055086863892419, 0.4299834913441113, 0.42605116892428624, 0.41468209134680883, 0.41264409767020316, 0.41912257866490454, 0.4056983790582135, 0.39927395521884873, 0.41503525773684186, 0.41926065637242227, 0.40583364275239764, 0.4013499275204681, 0.42425443498151644, 0.41368557707894416, 0.38419107383205775, 0.4118283527592818, 0.38027994086345035, 0.39207147984277635, 0.3893078441421191, 0.39163958973118235, 0.3913393687634241, 0.39235183436955723, 0.40070656030660584, 0.4024571276136807, 0.3875850038159461, 0.39237205577748163, 0.37030963085237, 0.386107783587206, 0.37279894380342393, 0.3773030573058696, 0.40724103667196776, 0.3773032462313062, 0.36184191561880563, 0.3903338197796118, 0.37881618081813767, 0.3766712998705251, 0.3514185824564525, 0.36819584383851006, 0.39421551514949116, 0.38721443251484916, 0.3624231916453157, 0.3743238493445374, 0.37032608599180267, 0.3863025995947066, 0.37655564450791906, 0.37957053170317695, 0.33799707605725243, 0.3698917937775453, 0.3727706709787959, 0.3735448490118697, 0.35001122064533685, 0.36091378419881776, 0.3716355182585262, 0.3473362358553069, 0.3507039438755739, 0.34131566985022455, 0.35055992539439884, 0.36326964305979864, 0.34274824690960703, 0.3422124595159576, 0.35679666768936885, 0.3408666528051808, 0.3358408303133079, 0.34950254006045206, 0.32730723349821, 0.35315222364096416, 0.34743941238238696, 0.3330792312820752, 0.3218975918633597, 0.3390709062417348, 0.35020328171196435, 0.3460682835429907, 0.3344255976733707, 0.33819718481529326, 0.33506387986597563, 0.33954173681281863, 0.3394806596140067, 0.33083792279164, 0.3262503276623431, 0.3193709972713675, 0.32599323987960815, 0.3568628947472289, 0.3388200396937983, 0.34095306171193007, 0.3285108966132005, 0.322676411519448, 0.32785852572747637, 0.3370527694267886, 0.31228221252205823, 0.30847685198698727, 0.3152198168848242, 0.3170472706357638, 0.31987530933249564, 0.35023115167305585, 0.31645845160597846, 0.31107533794073833, 0.3188803696206638, 0.3220100700855255, 0.3168501571885177, 0.3146447393865812, 0.30331333221069406, 0.31276889198592733, 0.2989638461953118, 0.3156058662349269, 0.315467871902954, 0.3136532998510769, 0.3147735253331207, 0.3120743509914194, 0.30003536740938824, 0.3061143383383751, 0.3292545449166071, 0.30419644553746494, 0.2988461486640431, 0.2981334426218555, 0.2909504992976075, 0.2962971902674153, 0.2964146461869989, 0.30314424651719274, 0.3005566027547632, 0.32177465444519404, 0.3055002786928699, 0.30430852639533224, 0.2862429634800979, 0.2862970923029241, 0.3063061980619317, 0.30933972093321027, 0.30745859000654446, 0.2874849461728618, 0.2888101497221561, 0.298147764056921, 0.2873018669585387, 0.3011697202566124, 0.3017014800792649, 0.2995836167108445, 0.29139593137162073, 0.3019670617012751, 0.2783667513479789, 0.27771557175687384, 0.28500657475420405, 0.3016000350138971, 0.30350939450519426, 0.30208744303811164, 0.30422063544392586, 0.2921577574951308, 0.29422933643772486, 0.3013905304528418, 0.3031995740852186, 0.2853902808080117, 0.27534862519020126, 0.2764617794503768, 0.29496495691793306, 0.27703901735090075, 0.2922822082681315, 0.2837691070245845, 0.27755888782086824, 0.27244761639407705, 0.27967960981740836, 0.2788859719321841, 0.29448583775333, 0.3027900742100818, 0.29084476527004016, 0.2814987112014067, 0.27513500054677326, 0.27488643143858227, 0.2815269012713716, 0.28604907028022264, 0.2778232046181247, 0.2797404175535554, 0.27340780438057016, 0.2819663755418289, 0.2935373536532834, 0.28506556933834437, 0.2688296490481922, 0.27496987652210964, 0.26699826972825186, 0.2776119528072221, 0.2734351834016187, 0.26535995952075436, 0.271562501255955, 0.27259901485272814, 0.26586822473577093, 0.270796761626289, 0.28516113039638313, 0.26000876343321233, 0.26439753565050306, 0.27729413551943644, 0.2689392741414763, 0.27681303423430237, 0.2721184119582176, 0.26874444101537975, 0.27733373721795423, 0.28349842148877324, 0.2611910848035699, 0.2743766272351855, 0.2603244313171932, 0.2634661856683947, 0.28248140446486925, 0.2889633020829587, 0.2807577671039672, 0.2774290107190609, 0.26090807982143904, 0.2712029223108575, 0.2653152267670348, 0.24480325781873294, 0.266634604139697, 0.2645560438256888, 0.2779368853994778, 0.2703880131954238, 0.28409362779486746, 0.254634299625953, 0.24731771390707719, 0.2531935909674281, 0.2749781103893405, 0.2607789289738451, 0.2633028112884079, 0.2570073812135628, 0.2820645220400322, 0.26777266604559763, 0.2527117355771008, 0.2553708143532276]"
3,"[3.463745938880103, 1.0797674563669024, 0.7226707906950087, 0.6987189586673465, 0.6825844443270138, 0.6329855436370486, 0.615266057352225, 0.6201648786664009, 0.6105586680628005, 0.5854858603505861, 0.580815980831782, 0.5849464528617405, 0.5748698494973636, 0.578955559858254, 0.572915473154613, 0.5599002133877504, 0.5453802765834899, 0.5565759018063545, 0.5418208972329185, 0.5489279273010436, 0.5497495383024216, 0.5328074594338735, 0.5065971472788424, 0.5352128187105769, 0.5399623206328779, 0.5145842039159366, 0.5166343725508168, 0.5298739430450258, 0.5167534926107952, 0.5046118849090168, 0.5194221341184208, 0.5183012911251613, 0.5158106940133231, 0.531845086032436, 0.515748011569182, 0.5252822853979611, 0.5040495367277236, 0.4984135528405507, 0.5012999551282042, 0.4911394204412188, 0.48445953322308405, 0.4842267259955406, 0.4947534187563828, 0.49193846186002094, 0.4947084232809998, 0.4968441479972431, 0.4961820622639997, 0.4982572212105706, 0.48044083675458316, 0.48746568532217116, 0.4774551029716219, 0.4768358314675944, 0.4706319471200307, 0.4943920551311402, 0.4470825294653575, 0.4731507095552626, 0.4773854105955079, 0.44796724972270785, 0.48418092195476803, 0.4703506398059073, 0.46681668378767516, 0.47504877919952077, 0.4583085115466799, 0.4632483550480434, 0.45702758342737243, 0.4570478218651953, 0.4456471818543616, 0.45422442470278057, 0.4455208017357758, 0.46392580015318735, 0.447493892340433, 0.4484811547611441, 0.44239195418499766, 0.45179756695315954, 0.4416515619627067, 0.44577541415180477, 0.4436155470709006, 0.43516420714911963, 0.43864837075982777, 0.45358707418753985, 0.42845461659488226, 0.4248371136685212, 0.42728390438216074, 0.44106696475119817, 0.434941388489235, 0.4090069140351954, 0.4218157826080209, 0.41870507864015444, 0.42284498487909633, 0.4188721710372539, 0.4124695554020859, 0.41929912886449267, 0.4001818485558033, 0.4100845770112106, 0.4237379268521354, 0.41683049429030644, 0.421181890049151, 0.42018548931394306, 0.41626803257635664, 0.41696727329066824, 0.4026640300594625, 0.4016948306844348, 0.3860630526074341, 0.41789222934416365, 0.41307187346475466, 0.3923693725040981, 0.3916007360177381, 0.4021326353152593, 0.3987277614928427, 0.39832810525383266, 0.3901874470923628, 0.38550959137224017, 0.39082628967506544, 0.40322513071199256, 0.3926384938614709, 0.37648781495434896, 0.38394135378655936, 0.388360791440521, 0.38278521473209065, 0.37660749682358335, 0.3737217565732343, 0.36570542820152785, 0.37432925846605075, 0.38327416724392344, 0.3728894193967183, 0.3848388899295103, 0.35542953191768556, 0.37604795839814914, 0.37408236635937575, 0.36255193998416263, 0.3709335405202139, 0.374438910789433, 0.3478828507165114, 0.37660798075653257, 0.34296507725403425, 0.36357498239903224, 0.3677753283686581, 0.36027495545290766, 0.341290731692598, 0.34717903286218643, 0.35950004930297536, 0.34874244397949605, 0.33819453027986346, 0.3578664571756408, 0.35748155379579183, 0.357990162003608, 0.35049420453253244, 0.34380348683113143, 0.34121191927364897, 0.3528102320574579, 0.3489456781673999, 0.33466564065643717, 0.34650661139970734, 0.34514013589138076, 0.3397882197584425, 0.3291757890865916, 0.3233084637849104, 0.3553507763537623, 0.33373514899895307, 0.3277756818348453, 0.3313524036535195, 0.343600016619478, 0.3386924855765842, 0.3368705523510774, 0.3369048842716785, 0.3380209942836137, 0.3325223692116283, 0.3307515386314619, 0.3342057282016391, 0.3289950126338573, 0.34295433138807613, 0.3285703357486498, 0.33239361324480604, 0.3342336783451693, 0.3265371573645444, 0.31424456071995555, 0.32631689966434524, 0.3381874307635285, 0.31967419793918017, 0.34506923616642043, 0.34262522043926374, 0.32753856302726836, 0.340353267178649, 0.32377037973630995, 0.31350688583084513, 0.32694869364301365, 0.3290731090874899, 0.31322282712374416, 0.3103556457374777, 0.33114877254480407, 0.3106548608768554, 0.30749039813166573, 0.3238564853866895, 0.31737232039726915, 0.3061541702066149, 0.3110596314072609, 0.2987666598388127, 0.3077057741937183, 0.32059027325539363, 0.3228182600190242, 0.30731122710165526, 0.3255315598632608, 0.30990701647741453, 0.30978957129021484, 0.31566522554272697, 0.3094293966534592, 0.3073147265684037, 0.3274061746363129, 0.30828017014123144, 0.29943569873770076, 0.3017697783098334, 0.30900941762541023, 0.3153590269031979, 0.313134260120846, 0.30618331403959365, 0.2749702229741074, 0.3205376186718543, 0.31142349718582063, 0.30783293963897795, 0.2994274101441815, 0.31178995381508556, 0.31347633117721196, 0.3113684483936855, 0.3173534403599444, 0.3247007103193374, 0.3224938957109338, 0.3023005083558105, 0.29461890405842234, 0.29314409799519037, 0.3207806127057189, 0.30264055728912354, 0.29122132080651464, 0.284532213672286, 0.31222926701108616, 0.2844365675534521, 0.2924614931855883, 0.3178919903224423, 0.29425418474489734, 0.3008577555772804, 0.30669656041122617, 0.30987083113619257, 0.29615074005864916, 0.2904421765179861, 0.2924234787268298, 0.3024246463818209, 0.29587612939732416, 0.2834970614030248, 0.2902630634960674, 0.2905768129442419, 0.29125773001994404, 0.3015254404218424, 0.30980989656278063, 0.29321490893406527, 0.2895243488961742, 0.2960585517187913, 0.28503546047778355, 0.30629453249275684, 0.273133391159631, 0.30298111658720744, 0.2997533992110264, 0.2930374839121387, 0.2814631110855511, 0.2785210825857662, 0.2812858752551533, 0.2864987147705896, 0.29340974276974086, 0.2822859477074373, 0.28809325051094803, 0.27734432671041714, 0.28995993591490243, 0.28597564800154596, 0.2640775963664055, 0.2876567318148556, 0.28747367672622204, 0.2928393566537471, 0.2971961105331069, 0.28610697619262193, 0.2890279287738459, 0.293158051690885, 0.2800461250756468, 0.28198046875851496, 0.2821260784708318, 0.26561280960838, 0.27347868485819726, 0.2950292712166196, 0.28002970293164253, 0.2828439561029275, 0.29451754724695567, 0.2756768747099808, 0.29265531099268366, 0.28472953715494703, 0.27130827627011705, 0.2861640098549071, 0.2810824861129125, 0.2739973678475335, 0.28368449459473294, 0.2750031249154182, 0.27624378140483585, 0.28940883252237526, 0.27436090473617825]"
4,"[3.3940212357611883, 1.0979587453461828, 0.7381099909543991, 0.704949792651903, 0.66585314451229, 0.635986538869994, 0.6428701494421277, 0.622950018161819, 0.6279659721822966, 0.597983181476593, 0.5905114224269277, 0.5821514782451448, 0.5871785077310744, 0.5805756556136268, 0.5648526318726086, 0.5430391402471633, 0.5545528566553479, 0.5537006475386166, 0.5524382793477604, 0.5681416803882235, 0.5419913753867149, 0.5316336534562565, 0.5281818755680606, 0.522339004313662, 0.5353979510920388, 0.5490933337381908, 0.5207582126770701, 0.5364838661182494, 0.536342516541481, 0.5306580091516176, 0.5079738290182182, 0.5138754266358557, 0.5158223176286334, 0.5135883506210077, 0.4836511014118081, 0.5169672309642747, 0.5015564051767191, 0.5149534085676784, 0.49852501565501806, 0.5184691596244063, 0.5025350554358392, 0.5085129468213945, 0.5065007323310489, 0.5049128108436153, 0.4867601020350343, 0.48292763424771173, 0.4953892924601123, 0.49317103535646484, 0.4686754746806054, 0.48509406369356883, 0.45704425623019534, 0.48810686561323346, 0.4631523635415804, 0.46268256931077867, 0.48653083152714227, 0.48422009285007206, 0.4733190765338285, 0.48512833742868333, 0.473551293391557, 0.47366116373311906, 0.47345463896081563, 0.4603711237155256, 0.47513920441269875, 0.45336408114859034, 0.4644784074099291, 0.46258012311799185, 0.46474834549285116, 0.4526299007591747, 0.4596888694380011, 0.4559037037903354, 0.4474673923991975, 0.46617429579297703, 0.4547186440655163, 0.4626071337787878, 0.4554989068281083, 0.44548351051551954, 0.44721768690007074, 0.4500600692062151, 0.4497284869707766, 0.4358941792022614, 0.4442670045509225, 0.4284844998092878, 0.4440788963720912, 0.43632671059597106, 0.4387554907727809, 0.4353359288402966, 0.42203783492247265, 0.4120241431962876, 0.4077223894141969, 0.4091967170437177, 0.4173141371990953, 0.4187892395116034, 0.4242966943198726, 0.4177799182278769, 0.43794336613445056, 0.43028800047579263, 0.4320791911865984, 0.4190919752277079, 0.4078392521256492, 0.4078103481304078, 0.39837381385621573, 0.4103148008386294, 0.390911879461436, 0.39008614651504014, 0.4031113824319272, 0.3971723394379729, 0.4038825813858282, 0.39274808143575984, 0.4006084326122488, 0.4001554346510342, 0.38098294394356863, 0.3819808049925736, 0.4017716073209331, 0.3869508884492375, 0.38046546102989287, 0.39093607451234547, 0.3662301392427513, 0.38529647549703006, 0.3750550278595516, 0.3852929925279958, 0.40517261979125796, 0.38020993254724, 0.36955236679031733, 0.3706187549091521, 0.3778063890834649, 0.372564339921588, 0.3660975958974588, 0.39116405163492474, 0.3696121445723942, 0.3738856287229629, 0.3523793660459064, 0.3609497176394576, 0.36530978197143193, 0.3614568087671484, 0.3593548039595286, 0.3722853641070071, 0.3751422390341759, 0.3720946993146624, 0.3694815227673167, 0.36937743868856204, 0.36170771522890954, 0.3601862419219244, 0.37526394923528034, 0.3412556981756574, 0.3655060183789049, 0.33675010848258224, 0.315508005519708, 0.35412267897100674, 0.35323478352455867, 0.354077462993917, 0.3514047238443579, 0.347756255595457, 0.32827635960919516, 0.3396286199845019, 0.3379718820963587, 0.35199596768333796, 0.3321363012350741, 0.32061524795634405, 0.35107052610034034, 0.3568322779167266, 0.33475072451290633, 0.340420756843828, 0.32779343816496076, 0.36003628390885534, 0.33899772025289987, 0.33146906715063823, 0.33286275111493613, 0.32516236000117804, 0.33844126015901566, 0.3493421638295764, 0.3507416984509854, 0.3106551943790345, 0.3272379778680347, 0.3373414189333007, 0.3260665741704759, 0.3243362834411008, 0.3483390769965592, 0.3272267594223931, 0.3302591159230187, 0.33628739558515097, 0.3330638660561471, 0.3248670168575786, 0.3162964186852887, 0.3361291849897021, 0.3326363300993329, 0.31850837508127805, 0.3330994445298399, 0.3280950500851586, 0.29312665334769655, 0.3194725749393304, 0.3170515735234533, 0.3286437260962668, 0.32184293990333873, 0.31400049052068163, 0.3143422296714215, 0.3088119246420406, 0.32049843580240295, 0.33316728969415027, 0.3051730277282851, 0.3083378729366121, 0.32638425326773096, 0.33231439831710996, 0.29605252916614216, 0.31796705740548314, 0.2995853118066277, 0.31285489652128445, 0.3375983468833424, 0.3089966295020921, 0.3083511557252634, 0.30537530904014903, 0.31376760497334455, 0.3063065278388205, 0.3243231536554439, 0.2979520109615156, 0.31970352839146343, 0.3154170365915412, 0.3106970657550153, 0.3100841197939146, 0.2960170605885131, 0.29557002761534285, 0.3073118541921888, 0.28802432244022685, 0.3045657720594179, 0.29164270737341474, 0.2984827027789184, 0.30135087943857625, 0.31804766399519785, 0.3041882908770016, 0.3114865736237594, 0.3172014156977336, 0.3089986626236212, 0.316634505454983, 0.3081911894537154, 0.29709219258456004, 0.30007885343262125, 0.2837841167513813, 0.311550883132787, 0.3005032291014989, 0.28747996865283876, 0.2960276993967238, 0.2833083566455614, 0.29182105972653344, 0.29842442522446316, 0.2923108110470431, 0.288116811641625, 0.2944129966199398, 0.30758998365629286, 0.31513208452434766, 0.3037349230476788, 0.29165658319280263, 0.3035586616467862, 0.30178428778336164, 0.2880783552924792, 0.2925367048453717, 0.2868652167242198, 0.3068808785506657, 0.2714402109739326, 0.28903045248062836, 0.2929046146039452, 0.29141715860792566, 0.2924621472401278, 0.2892544892217432, 0.28879079524250256, 0.30896668827959467, 0.2884067108056375, 0.30364770548684256, 0.28759010659442064, 0.28983585926748456, 0.29371183924376965, 0.29556116417405154, 0.2907326893792266, 0.28618634811469484, 0.28344481491616796, 0.2857416222492854, 0.28774362589631763, 0.2856935514580636, 0.2793856554088138, 0.27864679747394155, 0.28972067692804904, 0.2822743309218259, 0.2727048226765224, 0.27235270921318305, 0.26397620664820787, 0.2971357878829752, 0.27537791874437106, 0.2877515932278974, 0.2894456081447147, 0.2912180233924162, 0.287742161325046, 0.27271521410771776, 0.2765743879690057, 0.2693261983139174, 0.29146203957498074, 0.27731897380380405, 0.2792959171569064, 0.28476389302384286, 0.27912703564479235, 0.2639829104854947, 0.27199284980694455, 0.28599310240575243]"
