index,count,geometry
0,76,"LINESTRING (127.1884202 37.4040472, 127.1888978 37.4038529)"
1,76,"LINESTRING (127.2562998 37.3912484, 127.2572379 37.3910935)"
2,76,"LINESTRING (127.1182461 37.4219771, 127.1183353 37.4219873)"
3,76,"LINESTRING (127.2609603 37.3903944, 127.2624097 37.390043)"
4,76,"LINESTRING (127.3019031 37.3774027, 127.3033457 37.3764307)"
5,76,"LINESTRING (127.5014153 37.3767105, 127.5026814 37.376715)"
6,76,"LINESTRING (127.3396038 37.3746484, 127.3426806 37.3745876)"
7,76,"LINESTRING (127.323892 37.371236, 127.3241222 37.3713057)"
8,76,"LINESTRING (127.325932 37.3735384, 127.3261122 37.3737595)"
9,76,"LINESTRING (127.1545787 37.4207594, 127.1548172 37.420505)"
10,76,"LINESTRING (127.3053278 37.3751883, 127.3060584 37.3748064)"
11,76,"LINESTRING (127.1299293 37.4216195, 127.1306303 37.4217776)"
12,76,"LINESTRING (127.1228415 37.421726, 127.1230744 37.4217105)"
13,76,"LINESTRING (127.3497254 37.3744436, 127.3516726 37.3744019)"
14,76,"LINESTRING (127.3262778 37.3739346, 127.3264063 37.3740358)"
15,76,"LINESTRING (127.2454269 37.3920854, 127.2488393 37.3918818)"
16,76,"LINESTRING (127.2268698 37.3962183, 127.2275242 37.3961215)"
17,76,"LINESTRING (127.1937162 37.402618, 127.1941774 37.4025633)"
18,76,"LINESTRING (127.4042378 37.3804611, 127.4052377 37.3803276)"
19,76,"LINESTRING (127.2908043 37.3815579, 127.2924566 37.3812579)"
20,76,"LINESTRING (127.3306458 37.3747567, 127.3307972 37.3747659)"
21,76,"LINESTRING (127.2396543 37.392967, 127.2405928 37.3927338)"
22,76,"LINESTRING (127.3139485 37.3721996, 127.3145824 37.3720889)"
23,76,"LINESTRING (127.4525898 37.3797423, 127.4539408 37.3797004)"
24,76,"LINESTRING (127.2867707 37.3823376, 127.2873732 37.3821836)"
25,76,"LINESTRING (127.193204 37.4027023, 127.1937162 37.402618)"
26,76,"LINESTRING (127.1102303 37.4223178, 127.1108895 37.4222542)"
27,76,"LINESTRING (127.2440437 37.3921996, 127.2454269 37.3920854)"
28,76,"LINESTRING (127.457769 37.3793999, 127.4590533 37.379285)"
29,76,"LINESTRING (127.3725678 37.3763191, 127.3735173 37.3765049)"
30,76,"LINESTRING (127.3216203 37.3714146, 127.32308 37.3711897)"
31,76,"LINESTRING (127.4878308 37.3766765, 127.4895601 37.3766821)"
32,76,"LINESTRING (127.3898193 37.3803305, 127.3898566 37.3803377)"
33,76,"LINESTRING (127.3105175 37.373019, 127.3111991 37.3728118)"
34,76,"LINESTRING (127.4192623 37.3791347, 127.4197638 37.3790981)"
35,76,"LINESTRING (127.2940254 37.3809064, 127.2941067 37.3808876)"
36,76,"LINESTRING (127.4774031 37.3775818, 127.4778459 37.3775386)"
37,76,"LINESTRING (127.3033457 37.3764307, 127.3038549 37.3760827)"
38,76,"LINESTRING (127.3966589 37.3810325, 127.3976801 37.3810163)"
39,76,"LINESTRING (127.4083952 37.3799759, 127.4092357 37.3799008)"
40,76,"LINESTRING (127.4627425 37.3789473, 127.4629278 37.3789302)"
41,76,"LINESTRING (127.1521543 37.4232572, 127.1522847 37.4231485)"
42,76,"LINESTRING (127.2061605 37.4026577, 127.2065379 37.4026559)"
43,76,"LINESTRING (127.3659259 37.3753104, 127.3677508 37.3755044)"
44,76,"LINESTRING (127.3894309 37.3802508, 127.3898193 37.3803305)"
45,76,"LINESTRING (127.3006382 37.3781821, 127.3007264 37.3781353)"
46,76,"LINESTRING (127.3009549 37.378005, 127.3011111 37.3779061)"
47,76,"LINESTRING (127.1252562 37.4215831, 127.1257335 37.4215134)"
48,76,"LINESTRING (127.3488703 37.3744614, 127.3497254 37.3744436)"
49,76,"LINESTRING (127.1230744 37.4217105, 127.1231106 37.4217079)"
50,76,"LINESTRING (127.3965177 37.3810306, 127.3966589 37.3810325)"
51,76,"LINESTRING (127.1213334 37.4218068, 127.1225001 37.4217438)"
52,76,"LINESTRING (127.2333645 37.3947197, 127.2337592 37.3946124)"
53,76,"LINESTRING (127.274745 37.3861831, 127.2821815 37.3837913)"
54,76,"LINESTRING (127.3700951 37.3758099, 127.3712468 37.3760284)"
55,76,"LINESTRING (127.4629278 37.3789302, 127.4658443 37.3786661)"
56,76,"LINESTRING (127.2934116 37.3810469, 127.2935936 37.3810057)"
57,76,"LINESTRING (127.1922622 37.4028585, 127.1927405 37.4027795)"
58,76,"LINESTRING (127.1904006 37.4033052, 127.1912545 37.4030857)"
59,76,"LINESTRING (127.4539408 37.3797004, 127.4551065 37.3796414)"
60,76,"LINESTRING (127.4781079 37.3775152, 127.4787212 37.3774576)"
61,76,"LINESTRING (127.4715204 37.3781348, 127.4723935 37.3780521)"
62,76,"LINESTRING (127.3261122 37.3737595, 127.3262778 37.3739346)"
63,76,"LINESTRING (127.3960919 37.3810357, 127.3965177 37.3810306)"
64,76,"LINESTRING (127.3069506 37.3743914, 127.307732 37.3740339)"
65,76,"LINESTRING (127.2144427 37.4008319, 127.2152455 37.400376)"
66,76,"LINESTRING (127.2824834 37.3836945, 127.283778 37.3832633)"
67,76,"LINESTRING (127.178398 37.4088139, 127.1799478 37.4081241)"
68,76,"LINESTRING (127.158343 37.4168349, 127.1585189 37.4166659)"
69,76,"LINESTRING (127.1917895 37.4029546, 127.1922622 37.4028585)"
70,76,"LINESTRING (127.3111991 37.3728118, 127.3122671 37.3725467)"
71,76,"LINESTRING (127.1888978 37.4038529, 127.1893709 37.4036603)"
72,76,"LINESTRING (127.3284382 37.374566, 127.328901 37.374656)"
73,76,"LINESTRING (127.4551065 37.3796414, 127.4573092 37.379443)"
74,76,"LINESTRING (127.1205478 37.4218493, 127.1208937 37.4218306)"
