index,count,geometry
0,15,"LINESTRING (128.6259864 36.4761075, 128.6260384 36.476235)"
1,15,"LINESTRING (128.6997578 36.5333813, 128.7000397 36.533986)"
2,15,"LINESTRING (128.6344297 36.4808702, 128.6349126 36.4809161)"
3,15,"LINESTRING (128.5728896 36.2617849, 128.5735564 36.2624397)"
4,15,"LINESTRING (128.6978239 36.5717999, 128.6979747 36.571866)"
5,15,"LINESTRING (128.5808501 36.2899853, 128.5808366 36.2901387)"
6,15,"LINESTRING (128.5593615 36.1996082, 128.5595555 36.2000582)"
7,15,"LINESTRING (128.6176614 36.461325, 128.6178239 36.4619167)"
8,15,"LINESTRING (128.6424252 36.4802287, 128.6437599 36.4801312)"
9,15,"LINESTRING (128.6220404 36.4736972, 128.6220526 36.4738503)"
10,15,"LINESTRING (128.6459977 36.4799556, 128.646813 36.4798315)"
11,15,"LINESTRING (128.6048368 36.4166662, 128.6049246 36.4168826)"
12,15,"LINESTRING (128.6056264 36.4186304, 128.6057371 36.4188827)"
13,15,"LINESTRING (128.6712109 36.5059001, 128.6713494 36.5059745)"
14,15,"LINESTRING (128.6221985 36.4742122, 128.6222915 36.4743141)"
15,15,"LINESTRING (128.6229921 36.4746772, 128.6231901 36.4747032)"
16,15,"LINESTRING (128.5731364 36.3698409, 128.5733105 36.3701828)"
17,15,"LINESTRING (128.5540036 36.2196872, 128.5539374 36.220391)"
18,15,"LINESTRING (128.6201789 36.4287888, 128.6204042 36.4291013)"
19,15,"LINESTRING (128.5649825 36.2502054, 128.5662843 36.2523853)"
20,15,"LINESTRING (128.679449 36.5084413, 128.6797497 36.5087583)"
21,15,"LINESTRING (128.5787281 36.273113, 128.5789869 36.2737994)"
22,15,"LINESTRING (128.6561912 36.4828627, 128.6561546 36.4829541)"
23,15,"LINESTRING (128.6566874 36.4868821, 128.6570998 36.4881077)"
24,15,"LINESTRING (128.5637245 36.2481332, 128.564387 36.2492172)"
25,15,"LINESTRING (128.659137 36.4920661, 128.6595497 36.4924912)"
26,15,"LINESTRING (128.7002114 36.5650331, 128.700066 36.5651643)"
27,15,"LINESTRING (128.621029 36.4301916, 128.6211493 36.4304871)"
28,15,"LINESTRING (128.5569999 36.231266, 128.557349 36.2331498)"
29,15,"LINESTRING (128.6214864 36.4347704, 128.6213732 36.4351988)"
30,15,"LINESTRING (128.702477 36.5635472, 128.7022768 36.5637475)"
31,15,"LINESTRING (128.551362 36.1709915, 128.5515492 36.171858)"
32,15,"LINESTRING (128.6220392 36.4731518, 128.6220404 36.4736972)"
33,15,"LINESTRING (128.6980494 36.5297998, 128.6982516 36.530235)"
34,15,"LINESTRING (128.5932523 36.3995383, 128.5933553 36.3998051)"
35,15,"LINESTRING (128.5878369 36.3029161, 128.5881693 36.3033531)"
36,15,"LINESTRING (128.6040308 36.4145696, 128.6041456 36.4148768)"
37,15,"LINESTRING (128.7015353 36.5554121, 128.7021373 36.5557575)"
38,15,"LINESTRING (128.6971516 36.5285117, 128.6972636 36.5286079)"
39,15,"LINESTRING (128.6976738 36.5291293, 128.6977997 36.5293246)"
40,15,"LINESTRING (128.6196241 36.4499661, 128.6195742 36.4503749)"
41,15,"LINESTRING (128.6720899 36.5062836, 128.6727371 36.5064747)"
42,15,"LINESTRING (128.6840885 36.5219046, 128.6846241 36.5221661)"
43,15,"LINESTRING (128.5888745 36.313383, 128.5885116 36.3142833)"
44,15,"LINESTRING (128.6990045 36.5530243, 128.6990285 36.5530629)"
45,15,"LINESTRING (128.5886367 36.3040493, 128.5888522 36.304489)"
46,15,"LINESTRING (128.5789869 36.2737994, 128.5801703 36.2769404)"
47,15,"LINESTRING (128.6990983 36.5319735, 128.6993744 36.5325693)"
48,15,"LINESTRING (128.7019626 36.5639526, 128.7014375 36.56425)"
49,15,"LINESTRING (128.6982516 36.530235, 128.6983784 36.5304916)"
50,15,"LINESTRING (128.6517918 36.4781122, 128.6522891 36.4780731)"
51,15,"LINESTRING (128.7040497 36.5576665, 128.7041365 36.5578594)"
52,15,"LINESTRING (128.5882873 36.3936663, 128.5892259 36.3942112)"
53,15,"LINESTRING (128.5837367 36.3304833, 128.5834749 36.3312916)"
54,15,"LINESTRING (128.5784508 36.2723771, 128.5787281 36.273113)"
55,15,"LINESTRING (128.5553994 36.1901575, 128.5558499 36.1909081)"
56,15,"LINESTRING (128.7031776 36.562389, 128.7030903 36.5626675)"
57,15,"LINESTRING (128.550277 36.1850846, 128.5504879 36.1853938)"
58,15,"LINESTRING (128.6219475 36.4719754, 128.62196 36.4720708)"
59,15,"LINESTRING (128.6163611 36.4256486, 128.6171603 36.4261469)"
60,15,"LINESTRING (128.7041681 36.5580953, 128.7041759 36.55817)"
61,15,"LINESTRING (128.5539493 36.2209408, 128.554037 36.2215909)"
62,15,"LINESTRING (128.5889997 36.3129329, 128.5888745 36.313383)"
63,15,"LINESTRING (128.6589178 36.4789275, 128.6587067 36.4791432)"
64,15,"LINESTRING (128.6226107 36.4745464, 128.6227634 36.4746036)"
65,15,"LINESTRING (128.5567995 36.1931246, 128.5577758 36.1956754)"
66,15,"LINESTRING (128.6497788 36.478613, 128.6504162 36.4783887)"
67,15,"LINESTRING (128.697902 36.5685314, 128.6978541 36.5686148)"
68,15,"LINESTRING (128.6696243 36.5045716, 128.6697996 36.5047916)"
69,15,"LINESTRING (128.617631 36.4585082, 128.6175998 36.4586662)"
70,15,"LINESTRING (128.7013191 36.5643278, 128.7010193 36.5645219)"
71,15,"LINESTRING (128.6218352 36.4714617, 128.6219292 36.4718719)"
72,15,"LINESTRING (128.5740744 36.3716661, 128.5753999 36.3742576)"
73,15,"LINESTRING (128.5813739 36.2806581, 128.5815118 36.2816161)"
74,15,"LINESTRING (128.6927113 36.5261601, 128.6930016 36.5263014)"
75,15,"LINESTRING (128.6713494 36.5059745, 128.6717674 36.5061506)"
76,15,"LINESTRING (128.5765928 36.358167, 128.5760162 36.3588681)"
77,15,"LINESTRING (128.6990285 36.5530629, 128.6994335 36.5537448)"
78,15,"LINESTRING (128.6420073 36.480276, 128.6424252 36.4802287)"
79,15,"LINESTRING (128.6605552 36.4777974, 128.6605022 36.47776)"
80,15,"LINESTRING (128.5721486 36.3671498, 128.5721985 36.3674513)"
81,15,"LINESTRING (128.6990798 36.5665787, 128.6990242 36.5666658)"
82,15,"LINESTRING (128.6216749 36.4330576, 128.6216745 36.4331857)"
83,15,"LINESTRING (128.5723621 36.3641837, 128.5722982 36.3644043)"
84,15,"LINESTRING (128.6177118 36.4418166, 128.6176743 36.4421577)"
85,15,"LINESTRING (128.6299357 36.4802674, 128.6300863 36.4803354)"
86,15,"LINESTRING (128.5815118 36.2816161, 128.5815138 36.2816746)"
87,15,"LINESTRING (128.5753999 36.3742576, 128.5757374 36.3749659)"
88,15,"LINESTRING (128.6189869 36.4529163, 128.6187164 36.4540465)"
89,15,"LINESTRING (128.7008907 36.5358462, 128.7009648 36.5360924)"
90,15,"LINESTRING (128.5546415 36.2235248, 128.5547023 36.2237442)"
91,15,"LINESTRING (128.5808366 36.2901387, 128.580825 36.2902659)"
92,15,"LINESTRING (128.7041365 36.5578594, 128.7041495 36.5579079)"
93,15,"LINESTRING (128.560299 36.210648, 128.5602872 36.2106824)"
94,15,"LINESTRING (128.6609124 36.4935831, 128.6609666 36.4936177)"
95,15,"LINESTRING (128.6816622 36.5205575, 128.6821242 36.5208991)"
96,15,"LINESTRING (128.629222 36.4798532, 128.6292977 36.4799165)"
97,15,"LINESTRING (128.6385545 36.4810302, 128.638882 36.4809802)"
98,15,"LINESTRING (128.7012977 36.5482939, 128.7012727 36.5483383)"
99,15,"LINESTRING (128.5609866 36.2083494, 128.560674 36.2095827)"
100,15,"LINESTRING (128.6059991 36.41935, 128.6062373 36.4197074)"
101,15,"LINESTRING (128.6187164 36.4540465, 128.6186743 36.4542245)"
102,15,"LINESTRING (128.6992978 36.5662205, 128.6990798 36.5665787)"
103,15,"LINESTRING (128.6310147 36.480543, 128.631321 36.480577)"
104,15,"LINESTRING (128.6913541 36.5254958, 128.6922566 36.5259393)"
105,15,"LINESTRING (128.7009165 36.5372982, 128.7008262 36.5375271)"
106,15,"LINESTRING (128.589587 36.3065495, 128.5896614 36.3070167)"
107,15,"LINESTRING (128.6300863 36.4803354, 128.6302277 36.4803882)"
108,15,"LINESTRING (128.577187 36.3788743, 128.5776873 36.3805583)"
109,15,"LINESTRING (128.624484 36.4746469, 128.6247748 36.4746847)"
110,15,"LINESTRING (128.5861683 36.3448031, 128.5861618 36.3449826)"
111,15,"LINESTRING (128.5818995 36.2955831, 128.5823117 36.2962411)"
112,15,"LINESTRING (128.5934189 36.3999685, 128.5938689 36.4011219)"
113,15,"LINESTRING (128.5497624 36.1841101, 128.5498874 36.184392)"
114,15,"LINESTRING (128.5810864 36.2876618, 128.5809907 36.2884776)"
115,15,"LINESTRING (128.5916318 36.3964105, 128.5919989 36.3969075)"
116,15,"LINESTRING (128.6560545 36.4833545, 128.6559917 36.4838626)"
117,15,"LINESTRING (128.5507412 36.1857026, 128.5511247 36.1861076)"
118,15,"LINESTRING (128.6975369 36.5692075, 128.6974492 36.5693914)"
119,15,"LINESTRING (128.7019621 36.5722162, 128.7019531 36.572283)"
120,15,"LINESTRING (128.6189617 36.4463411, 128.619274 36.4470332)"
121,15,"LINESTRING (128.5844582 36.3485328, 128.5841514 36.3489106)"
122,15,"LINESTRING (128.6511403 36.4782122, 128.6515078 36.4781528)"
123,15,"LINESTRING (128.6992458 36.5394271, 128.6989589 36.5398023)"
124,15,"LINESTRING (128.6177364 36.4432993, 128.6177746 36.4435496)"
125,15,"LINESTRING (128.5848067 36.3274599, 128.5845995 36.3280243)"
126,15,"LINESTRING (128.6207996 36.4364248, 128.6206494 36.4366912)"
127,15,"LINESTRING (128.5722802 36.3644757, 128.5722115 36.3647476)"
128,15,"LINESTRING (128.5726583 36.2615571, 128.5728896 36.2617849)"
129,15,"LINESTRING (128.6990718 36.5319197, 128.6990983 36.5319735)"
130,15,"LINESTRING (128.5513996 36.1747244, 128.5513923 36.1747596)"
131,15,"LINESTRING (128.6694741 36.5043828, 128.6696243 36.5045716)"
132,15,"LINESTRING (128.5853236 36.3473729, 128.5850713 36.3477457)"
133,15,"LINESTRING (128.657712 36.4898659, 128.6579495 36.4903666)"
134,15,"LINESTRING (128.6806768 36.5190628, 128.6807875 36.5193664)"
135,15,"LINESTRING (128.5793887 36.3859672, 128.5794003 36.386004)"
136,15,"LINESTRING (128.5896864 36.3072914, 128.5897156 36.308025)"
137,15,"LINESTRING (128.5815138 36.2816746, 128.5815498 36.2825911)"
138,15,"LINESTRING (128.68105 36.5145166, 128.6810868 36.5150328)"
139,15,"LINESTRING (128.5794365 36.3861164, 128.5799124 36.387641)"
140,15,"LINESTRING (128.703982 36.5594241, 128.7037873 36.5601995)"
141,15,"LINESTRING (128.6988766 36.5525605, 128.6988754 36.5526984)"
142,15,"LINESTRING (128.581224 36.2798833, 128.5813739 36.2806581)"
143,15,"LINESTRING (128.5609996 36.2041996, 128.5611745 36.2052916)"
144,15,"LINESTRING (128.6184281 36.4397987, 128.6181866 36.4402247)"
145,15,"LINESTRING (128.5518497 36.1867665, 128.5523619 36.1872326)"
146,15,"LINESTRING (128.5585997 36.2394159, 128.5588147 36.2398432)"
147,15,"LINESTRING (128.575127 36.264216, 128.5752773 36.2644616)"
148,15,"LINESTRING (128.5792978 36.3856804, 128.5793887 36.3859672)"
149,15,"LINESTRING (128.655842 36.4782191, 128.6561057 36.4782318)"
150,15,"LINESTRING (128.5513923 36.1747596, 128.5513369 36.1750242)"
151,15,"LINESTRING (128.5684741 36.256016, 128.5692844 36.2574061)"
152,15,"LINESTRING (128.6810243 36.5161332, 128.6809118 36.5165246)"
153,15,"LINESTRING (128.5808874 36.2926913, 128.5810497 36.293475)"
154,15,"LINESTRING (128.5726618 36.3688832, 128.5728995 36.3693913)"
155,15,"LINESTRING (128.6508889 36.4782696, 128.6511403 36.4782122)"
156,15,"LINESTRING (128.5850747 36.3403579, 128.5851863 36.3406949)"
157,15,"LINESTRING (128.5782801 36.3824677, 128.5786499 36.3836579)"
158,15,"LINESTRING (128.5882935 36.3146982, 128.587625 36.3159664)"
159,15,"LINESTRING (128.5506744 36.1772911, 128.5496326 36.1807152)"
160,15,"LINESTRING (128.6571207 36.478332, 128.6572648 36.4783405)"
161,15,"LINESTRING (128.6986212 36.5419529, 128.6988279 36.5423917)"
162,15,"LINESTRING (128.5505833 36.1688004, 128.5508991 36.1696325)"
163,15,"LINESTRING (128.6216695 36.4329162, 128.6216713 36.4329657)"
164,15,"LINESTRING (128.5813744 36.3899167, 128.5822865 36.3906413)"
165,15,"LINESTRING (128.6471167 36.4797627, 128.6476456 36.4795936)"
166,15,"LINESTRING (128.6259541 36.4760366, 128.6259691 36.4760689)"
167,15,"LINESTRING (128.5764554 36.3767543, 128.5765621 36.3770544)"
168,15,"LINESTRING (128.5627294 36.2464796, 128.5633522 36.2475153)"
169,15,"LINESTRING (128.5671065 36.2537519, 128.5683693 36.255842)"
170,15,"LINESTRING (128.554037 36.2215909, 128.5541744 36.2221324)"
171,15,"LINESTRING (128.7012727 36.5483383, 128.7012117 36.5484417)"
172,15,"LINESTRING (128.5810497 36.293475, 128.5812246 36.2940495)"
173,15,"LINESTRING (128.6176866 36.4430158, 128.6177364 36.4432993)"
174,15,"LINESTRING (128.6559914 36.4845171, 128.6560229 36.4847556)"
175,15,"LINESTRING (128.5541744 36.2221324, 128.5546415 36.2235248)"
176,15,"LINESTRING (128.6139239 36.4243327, 128.6148868 36.4248159)"
