index,count,geometry
0,188,"LINESTRING (127.1404007 37.566856, 127.1408029 37.5668211)"
1,188,"LINESTRING (127.1484758 37.5663079, 127.1488086 37.5663369)"
2,188,"LINESTRING (127.1416219 37.5667488, 127.1418179 37.5667314)"
3,188,"LINESTRING (127.1430697 37.5666207, 127.1443373 37.5665091)"
4,188,"LINESTRING (127.1429111 37.5666346, 127.1430697 37.5666207)"
5,188,"LINESTRING (127.1496572 37.5664746, 127.1498213 37.5665066)"
6,188,"LINESTRING (127.1561434 37.5691707, 127.1562406 37.5692151)"
7,188,"LINESTRING (127.1408029 37.5668211, 127.1416219 37.5667488)"
8,188,"LINESTRING (127.1589493 37.5704425, 127.1603359 37.5710847)"
9,188,"LINESTRING (127.1467218 37.566309, 127.1471783 37.566286)"
10,188,"LINESTRING (127.1499582 37.5665341, 127.150242 37.5666088)"
11,188,"LINESTRING (127.1498937 37.5665212, 127.1499582 37.5665341)"
12,188,"LINESTRING (127.1603359 37.5710847, 127.1621887 37.5718011)"
13,188,"LINESTRING (127.1507079 37.5667598, 127.151151 37.5669243)"
14,188,"LINESTRING (127.1566519 37.5694011, 127.1576373 37.5698402)"
15,188,"LINESTRING (127.1488086 37.5663369, 127.1492047 37.5663948)"
16,188,"LINESTRING (127.1588115 37.5703745, 127.1589493 37.5704425)"
17,188,"LINESTRING (127.1494943 37.5664425, 127.1496572 37.5664746)"
18,188,"LINESTRING (127.1520742 37.5673326, 127.1521115 37.5673498)"
19,188,"LINESTRING (127.1566124 37.5693829, 127.1566519 37.5694011)"
20,188,"LINESTRING (127.1482981 37.5663011, 127.1484758 37.5663079)"
21,188,"LINESTRING (127.1587516 37.5703437, 127.1588115 37.5703745)"
22,188,"LINESTRING (127.1479336 37.5662874, 127.1482981 37.5663011)"
23,188,"LINESTRING (127.1521115 37.5673498, 127.1533647 37.567916)"
24,188,"LINESTRING (127.1564903 37.5693276, 127.1566124 37.5693829)"
25,188,"LINESTRING (127.1576373 37.5698402, 127.1576385 37.5698402)"
26,188,"LINESTRING (127.1576385 37.5698402, 127.1582182 37.5701024)"
27,188,"LINESTRING (127.151151 37.5669243, 127.1520742 37.5673326)"
28,188,"LINESTRING (127.1474444 37.5662814, 127.1479336 37.5662874)"
29,188,"LINESTRING (127.1492047 37.5663948, 127.1494943 37.5664425)"
30,188,"LINESTRING (127.1443373 37.5665091, 127.1459085 37.566366)"
31,188,"LINESTRING (127.150242 37.5666088, 127.1507079 37.5667598)"
32,188,"LINESTRING (127.1459085 37.566366, 127.1467218 37.566309)"
33,188,"LINESTRING (127.1538856 37.5681527, 127.1561434 37.5691707)"
34,188,"LINESTRING (127.1498213 37.5665066, 127.1498937 37.5665212)"
35,188,"LINESTRING (127.1582182 37.5701024, 127.1587516 37.5703437)"
36,188,"LINESTRING (127.1418179 37.5667314, 127.1429111 37.5666346)"
37,188,"LINESTRING (127.1533647 37.567916, 127.1538856 37.5681527)"
38,188,"LINESTRING (127.1562406 37.5692151, 127.1564903 37.5693276)"
39,188,"LINESTRING (127.1471783 37.566286, 127.1474444 37.5662814)"
40,184,"LINESTRING (127.1935105 37.5831373, 127.1937974 37.5833327)"
41,184,"LINESTRING (127.2451227 37.5985496, 127.2463877 37.5989886)"
42,184,"LINESTRING (127.3052809 37.6324341, 127.3062783 37.6324006)"
43,184,"LINESTRING (127.2480539 37.5997376, 127.248332 37.5999013)"
44,184,"LINESTRING (127.188825 37.5809492, 127.1890693 37.5810282)"
45,184,"LINESTRING (127.2205244 37.5970076, 127.2213866 37.5969664)"
46,184,"LINESTRING (127.2329374 37.5955329, 127.233412 37.5955412)"
47,184,"LINESTRING (127.2524951 37.6033812, 127.2528614 37.6036046)"
48,184,"LINESTRING (127.290349 37.6296278, 127.290957 37.629811)"
49,184,"LINESTRING (127.2570316 37.6050041, 127.2583147 37.6051698)"
50,184,"LINESTRING (127.2123637 37.5952132, 127.2126249 37.595341)"
51,184,"LINESTRING (127.2107957 37.5943982, 127.2112365 37.5946498)"
52,184,"LINESTRING (127.1733231 37.5771559, 127.1737867 37.5773158)"
53,184,"LINESTRING (127.2308495 37.595566, 127.2312744 37.5955498)"
54,184,"LINESTRING (127.2788607 37.6211883, 127.2794756 37.6217203)"
55,184,"LINESTRING (127.2126249 37.595341, 127.2129936 37.595514)"
56,184,"LINESTRING (127.2504041 37.6015579, 127.2509089 37.6020403)"
57,184,"LINESTRING (127.2046696 37.5904171, 127.2059926 37.5912695)"
58,184,"LINESTRING (127.2955413 37.631053, 127.2956998 37.6310956)"
59,184,"LINESTRING (127.1727498 37.5769506, 127.1733231 37.5771559)"
60,184,"LINESTRING (127.2677875 37.6079956, 127.2688866 37.6086666)"
61,184,"LINESTRING (127.2509089 37.6020403, 127.251564 37.6026483)"
62,184,"LINESTRING (127.2865994 37.6278365, 127.287173 37.6281989)"
63,184,"LINESTRING (127.2553085 37.6046409, 127.2555473 37.6047089)"
64,184,"LINESTRING (127.2879877 37.6286484, 127.2887991 37.6290536)"
65,184,"LINESTRING (127.2318239 37.5955159, 127.2323869 37.5955163)"
66,184,"LINESTRING (127.285809 37.6272176, 127.2865994 37.6278365)"
