index,count,geometry
0,63,"LINESTRING (127.4947206 37.6680697, 127.4949371 37.6685159)"
1,63,"LINESTRING (127.5366192 37.6865497, 127.5370935 37.6869903)"
2,63,"LINESTRING (127.9943496 37.8082079, 127.9944186 37.8083356)"
3,63,"LINESTRING (127.2731155 37.6122126, 127.2733988 37.6125863)"
4,63,"LINESTRING (127.2794756 37.6217203, 127.2801967 37.6223382)"
5,63,"LINESTRING (127.5632511 37.7163078, 127.5697705 37.7185664)"
6,63,"LINESTRING (128.1791621 38.0743503, 128.1790649 38.0744464)"
7,63,"LINESTRING (127.5159097 37.6786514, 127.517257 37.6789946)"
8,63,"LINESTRING (127.2551059 37.6045809, 127.2553085 37.6046409)"
9,63,"LINESTRING (127.9589772 37.76579, 127.9592574 37.765935)"
10,63,"LINESTRING (128.0368709 37.8962963, 128.0370159 37.8966823)"
11,63,"LINESTRING (128.03718 37.8973557, 128.0372026 37.8974989)"
12,63,"LINESTRING (127.2700875 37.6094432, 127.2708471 37.6100116)"
13,63,"LINESTRING (128.0129731 37.8567304, 128.0129584 37.8570693)"
14,63,"LINESTRING (127.4530802 37.6488448, 127.4536741 37.6489992)"
15,63,"LINESTRING (128.0741833 37.9572718, 128.0742172 37.9576836)"
16,63,"LINESTRING (128.0144919 37.8536269, 128.0141102 37.8541558)"
17,63,"LINESTRING (128.1252261 38.0094553, 128.1254271 38.0096426)"
18,63,"LINESTRING (128.0169685 37.8503344, 128.0164441 37.8509234)"
19,63,"LINESTRING (127.9954289 37.8104314, 127.9955246 37.810641)"
20,63,"LINESTRING (128.1746192 38.0694402, 128.1744513 38.0696566)"
21,63,"LINESTRING (128.1184585 38.00375, 128.1189677 38.0042962)"
22,63,"LINESTRING (128.0034011 37.8220525, 128.0044365 37.8230908)"
23,63,"LINESTRING (127.3324239 37.6347868, 127.333122 37.6348383)"
24,63,"LINESTRING (127.9690494 37.7753575, 127.9694117 37.7757328)"
25,63,"LINESTRING (127.2879356 37.6286221, 127.2879877 37.6286484)"
26,63,"LINESTRING (127.5454361 37.7029852, 127.5456531 37.7035629)"
27,63,"LINESTRING (128.0237369 37.8767748, 128.023775 37.877008)"
28,63,"LINESTRING (128.0621991 37.9360575, 128.0622292 37.9361259)"
29,63,"LINESTRING (128.1748407 38.0655104, 128.1749965 38.0655888)"
30,63,"LINESTRING (127.5710213 37.7189821, 127.5712494 37.7190577)"
