index,count,geometry
0,13,"LINESTRING (127.1542837 35.8524126, 127.1544396 35.8527332)"
1,13,"LINESTRING (127.1633867 35.9137829, 127.1635126 35.9138987)"
2,13,"LINESTRING (127.131705 35.8403568, 127.1318056 35.840386)"
3,13,"LINESTRING (127.1397916 35.8427977, 127.1402483 35.8429379)"
4,13,"LINESTRING (127.1560585 35.882518, 127.1560904 35.8828264)"
5,13,"LINESTRING (127.1236102 35.8352836, 127.1237114 35.8354174)"
6,13,"LINESTRING (127.1565244 35.8562076, 127.1566598 35.8564001)"
7,13,"LINESTRING (127.1507323 35.8460397, 127.1517221 35.8463338)"
8,13,"LINESTRING (127.1245998 35.8360477, 127.1247719 35.8361708)"
9,13,"LINESTRING (127.154805 35.8588778, 127.1546614 35.8590324)"
10,13,"LINESTRING (127.1621781 35.9128689, 127.1625073 35.9131178)"
11,13,"LINESTRING (127.1557124 35.8549746, 127.1557333 35.8550062)"
12,13,"LINESTRING (127.1643873 35.9418994, 127.1641688 35.9421819)"
13,13,"LINESTRING (127.1535389 35.860186, 127.1534744 35.8602498)"
14,13,"LINESTRING (127.1498991 35.9535932, 127.1490638 35.9539226)"
15,13,"LINESTRING (127.1687006 35.9420836, 127.1683871 35.942016)"
16,13,"LINESTRING (127.1568825 35.9038974, 127.1568813 35.9039118)"
17,13,"LINESTRING (127.1515594 35.8622639, 127.1512079 35.8626181)"
18,13,"LINESTRING (127.1522514 35.861559, 127.1521502 35.8616642)"
19,13,"LINESTRING (127.1558801 35.8809901, 127.1558831 35.8810677)"
20,13,"LINESTRING (127.1537992 35.8599217, 127.1536624 35.860061)"
21,13,"LINESTRING (127.1318056 35.840386, 127.1319759 35.8404361)"
22,13,"LINESTRING (127.1568763 35.9040452, 127.1568695 35.9040921)"
23,13,"LINESTRING (127.1553734 35.9490443, 127.1553111 35.9490973)"
24,13,"LINESTRING (127.1395705 35.8427321, 127.1396424 35.8427521)"
25,13,"LINESTRING (127.1450349 35.9549818, 127.145038 35.9550251)"
26,13,"LINESTRING (127.1568738 35.9066842, 127.1569341 35.9068295)"
27,13,"LINESTRING (127.1445617 35.9578746, 127.1445333 35.9580341)"
28,13,"LINESTRING (127.1566201 35.8948544, 127.1566999 35.8951098)"
29,13,"LINESTRING (127.1558756 35.8807548, 127.1558765 35.8807909)"
30,13,"LINESTRING (127.1233235 35.8347976, 127.1236102 35.8352836)"
31,13,"LINESTRING (127.1494609 35.8644307, 127.1494031 35.8644882)"
32,13,"LINESTRING (127.1388373 35.842509, 127.1389689 35.8425472)"
33,13,"LINESTRING (127.1718302 35.9252666, 127.171926 35.925412)"
34,13,"LINESTRING (127.1391259 35.8425946, 127.1393836 35.8426738)"
35,13,"LINESTRING (127.1567488 35.8963641, 127.1567374 35.8964245)"
36,13,"LINESTRING (127.1563125 35.8991245, 127.1563387 35.8992075)"
37,13,"LINESTRING (127.1567374 35.8964245, 127.1562835 35.8981407)"
38,13,"LINESTRING (127.1752096 35.941345, 127.1753556 35.9414112)"
39,13,"LINESTRING (127.1347737 35.8412453, 127.135237 35.8413792)"
