index,count,geometry
0,327,"LINESTRING (128.5277981 35.8828342, 128.527562 35.8831662)"
1,327,"LINESTRING (128.527562 35.8831662, 128.5271747 35.8837158)"
2,327,"LINESTRING (128.526114 35.8858255, 128.5260181 35.8862032)"
3,327,"LINESTRING (128.5265845 35.8846783, 128.5263023 35.8853073)"
4,327,"LINESTRING (128.5288227 35.8817084, 128.5282562 35.882191)"
5,327,"LINESTRING (128.5300425 35.8800895, 128.5297951 35.8804892)"
6,327,"LINESTRING (128.5297222 35.8805935, 128.5288227 35.8817084)"
7,327,"LINESTRING (128.5297951 35.8804892, 128.5297222 35.8805935)"
8,327,"LINESTRING (128.5268369 35.8842389, 128.5265845 35.8846783)"
9,327,"LINESTRING (128.5260181 35.8862032, 128.5259017 35.8868903)"
10,327,"LINESTRING (128.5271747 35.8837158, 128.5268369 35.8842389)"
11,327,"LINESTRING (128.5263023 35.8853073, 128.526114 35.8858255)"
12,327,"LINESTRING (128.5303625 35.8794746, 128.5300425 35.8800895)"
13,327,"LINESTRING (128.5259017 35.8868903, 128.5256777 35.8885042)"
14,327,"LINESTRING (128.5282562 35.882191, 128.5277981 35.8828342)"
15,188,"LINESTRING (128.1617601 38.0541972, 128.1621363 38.0547007)"
16,188,"LINESTRING (127.9500812 37.747934, 127.9501162 37.7482845)"
17,188,"LINESTRING (128.1432987 38.0341419, 128.1436247 38.0342825)"
18,188,"LINESTRING (127.9291249 37.425358, 127.9295371 37.426083)"
19,188,"LINESTRING (128.4003493 36.9131423, 128.3995949 36.9133301)"
20,188,"LINESTRING (127.952866 37.7597334, 127.9531317 37.7601208)"
21,188,"LINESTRING (128.5728896 36.2617849, 128.5735564 36.2624397)"
22,188,"LINESTRING (127.8933372 37.3867801, 127.8933 37.3870164)"
23,188,"LINESTRING (128.1205247 38.0054993, 128.1205442 38.0055127)"
24,188,"LINESTRING (128.5808501 36.2899853, 128.5808366 36.2901387)"
25,188,"LINESTRING (128.5787245 35.8781737, 128.5783256 35.8782521)"
26,188,"LINESTRING (127.9275349 37.6393418, 127.9265533 37.6405216)"
27,188,"LINESTRING (128.5593615 36.1996082, 128.5595555 36.2000582)"
28,188,"LINESTRING (128.6058749 36.5024581, 128.6060991 36.502758)"
29,188,"LINESTRING (127.978636 37.5531331, 127.9790914 37.5549492)"
30,188,"LINESTRING (127.897199 37.371716, 127.8967494 37.3723412)"
31,188,"LINESTRING (127.89537 37.6893898, 127.8956393 37.6894719)"
32,188,"LINESTRING (127.9501162 37.7482845, 127.9501248 37.7485747)"
33,188,"LINESTRING (127.9305446 37.446891, 127.9306764 37.4474025)"
34,188,"LINESTRING (128.5361623 36.6578076, 128.5361123 36.6584165)"
35,188,"LINESTRING (128.5249471 35.8937936, 128.5249319 35.8939047)"
36,188,"LINESTRING (128.0480251 37.2557776, 128.0475069 37.2560134)"
37,188,"LINESTRING (128.5309292 35.8788441, 128.5307026 35.8790525)"
38,188,"LINESTRING (128.0486495 37.2554195, 128.0483003 37.2556357)"
39,188,"LINESTRING (127.881352 37.6618696, 127.8809958 37.662051)"
40,188,"LINESTRING (128.5182999 36.8601832, 128.5170615 36.8609492)"
41,188,"LINESTRING (128.4318746 36.9034333, 128.4313624 36.9035915)"
42,188,"LINESTRING (128.0326308 37.2646806, 128.0323847 37.264807)"
43,188,"LINESTRING (127.9250535 37.7170025, 127.9263265 37.7183904)"
44,188,"LINESTRING (128.5506248 35.9546992, 128.550682 35.9557535)"
45,188,"LINESTRING (128.0597066 37.9249105, 128.0597299 37.924978)"
46,188,"LINESTRING (127.9780231 37.5445709, 127.9778674 37.5451808)"
47,188,"LINESTRING (128.5502892 35.8788648, 128.5502571 35.8788641)"
48,188,"LINESTRING (127.8825073 37.6614179, 127.8824009 37.661448)"
49,188,"LINESTRING (128.1766199 38.0712844, 128.1771101 38.0715358)"
50,188,"LINESTRING (128.5525618 36.6308825, 128.5521951 36.6319657)"
51,188,"LINESTRING (128.2978115 36.9634853, 128.2960988 36.9651455)"
52,188,"LINESTRING (127.9570316 37.3129956, 127.9563562 37.3130857)"
53,188,"LINESTRING (128.0749382 37.9629976, 128.0751734 37.9633714)"
54,188,"LINESTRING (128.550682 35.9557535, 128.5507023 35.9561157)"
55,188,"LINESTRING (128.1473739 37.1276326, 128.1465367 37.1285999)"
56,188,"LINESTRING (128.1791621 38.0743503, 128.1790649 38.0744464)"
57,188,"LINESTRING (127.9472834 37.4772707, 127.9477599 37.4794087)"
58,188,"LINESTRING (128.5276995 36.0307334, 128.5273503 36.0311123)"
59,188,"LINESTRING (128.0237369 37.8767748, 128.023775 37.877008)"
60,188,"LINESTRING (128.0621991 37.9360575, 128.0622292 37.9361259)"
61,188,"LINESTRING (128.1748407 38.0655104, 128.1749965 38.0655888)"
62,188,"LINESTRING (127.971226 37.5975064, 127.9709909 37.5979544)"
