index,count,geometry
0,35,"LINESTRING (127.9138162 37.3392354, 127.9142937 37.3388182)"
1,35,"LINESTRING (127.7331663 37.3961758, 127.7345642 37.3962912)"
2,35,"LINESTRING (127.8719416 37.3940586, 127.8736399 37.3936512)"
3,35,"LINESTRING (127.513308 37.3782096, 127.5138072 37.3782547)"
4,35,"LINESTRING (127.7019545 37.4015172, 127.7030338 37.4016244)"
5,35,"LINESTRING (127.2518115 37.4579913, 127.2520131 37.4575564)"
6,35,"LINESTRING (127.6402292 37.3968787, 127.6453771 37.3989042)"
7,35,"LINESTRING (127.2202891 37.5227147, 127.220318 37.5222614)"
8,35,"LINESTRING (127.9205355 37.3248553, 127.920499 37.3247815)"
9,35,"LINESTRING (127.9116665 37.2841482, 127.9113767 37.2837571)"
10,35,"LINESTRING (127.2415869 37.4821703, 127.2417943 37.4817462)"
11,35,"LINESTRING (127.9177199 37.2961867, 127.9178301 37.2959204)"
12,35,"LINESTRING (127.3724018 37.3762775, 127.3725678 37.3763191)"
13,35,"LINESTRING (127.2699363 37.4478281, 127.2702023 37.4477439)"
14,35,"LINESTRING (127.4787212 37.3774576, 127.4830281 37.3770653)"
15,35,"LINESTRING (127.8953896 37.3747029, 127.8954718 37.3744529)"
16,35,"LINESTRING (127.3149207 37.3874499, 127.3150155 37.3865766)"
17,35,"LINESTRING (127.8834622 37.3897231, 127.8837056 37.389615)"
18,35,"LINESTRING (127.3034597 37.4123726, 127.3040614 37.411319)"
19,35,"LINESTRING (127.914555 37.2879555, 127.9137252 37.2868145)"
20,35,"LINESTRING (127.9112983 37.2836627, 127.911254 37.2836042)"
21,35,"LINESTRING (127.9109737 37.3434061, 127.9118839 37.3417921)"
22,35,"LINESTRING (127.6679827 37.4004463, 127.6684143 37.4004249)"
23,35,"LINESTRING (127.7474025 37.3995722, 127.7479088 37.3995936)"
24,35,"LINESTRING (127.1331689 37.5196153, 127.133262 37.5197977)"
25,35,"LINESTRING (127.8105214 37.3978233, 127.8139449 37.3967768)"
26,35,"LINESTRING (127.893521 37.3839203, 127.8937307 37.382755)"
27,35,"LINESTRING (127.3898566 37.3803377, 127.3911676 37.3806211)"
28,35,"LINESTRING (127.9287891 37.3237404, 127.9286205 37.3236725)"
29,35,"LINESTRING (127.9104773 37.2824604, 127.9104306 37.2823803)"
30,35,"LINESTRING (127.7900514 37.402758, 127.7907322 37.4026455)"
31,35,"LINESTRING (127.9129355 37.2857834, 127.9122742 37.2849212)"
32,35,"LINESTRING (127.1929945 37.5242306, 127.1934617 37.5251241)"
33,35,"LINESTRING (127.1505155 37.5158011, 127.1509659 37.5155581)"
34,35,"LINESTRING (127.3790599 37.3778051, 127.3794043 37.3778884)"
35,35,"LINESTRING (127.905672 37.3597863, 127.9060594 37.3589548)"
36,35,"LINESTRING (127.9093877 37.2791371, 127.9092631 37.2790402)"
37,35,"LINESTRING (127.4368003 37.3793338, 127.442196 37.3794708)"
38,35,"LINESTRING (127.5935405 37.3833636, 127.5946714 37.3834654)"
39,35,"LINESTRING (127.3643212 37.37514, 127.3659259 37.3753104)"
40,35,"LINESTRING (127.9205587 37.3249697, 127.9205355 37.3248553)"
41,35,"LINESTRING (127.2244995 37.5124175, 127.2245234 37.5123869)"
42,35,"LINESTRING (127.5352599 37.3777409, 127.536211 37.3779353)"
43,35,"LINESTRING (127.7840288 37.4029674, 127.7853861 37.4030614)"
44,35,"LINESTRING (127.431783 37.3792426, 127.4333847 37.3792544)"
45,35,"LINESTRING (127.4756173 37.3777482, 127.4765785 37.3776573)"
46,35,"LINESTRING (127.8481222 37.3914071, 127.8500877 37.3918655)"
47,35,"LINESTRING (127.1654244 37.5147167, 127.1661379 37.5148295)"
48,35,"LINESTRING (127.4590533 37.379285, 127.4613012 37.3790784)"
49,35,"LINESTRING (127.3250742 37.372816, 127.325234 37.3730452)"
50,35,"LINESTRING (127.9167336 37.2998462, 127.9166897 37.2994569)"
51,35,"LINESTRING (127.2401528 37.4867262, 127.240233 37.4864326)"
52,35,"LINESTRING (127.4774031 37.3775818, 127.4778459 37.3775386)"
53,35,"LINESTRING (127.2487431 37.4683668, 127.2488095 37.4681317)"
54,35,"LINESTRING (127.8543939 37.3929974, 127.8554176 37.3932711)"
55,35,"LINESTRING (127.1537116 37.5125079, 127.1541495 37.5127499)"
56,35,"LINESTRING (127.2943147 37.4329301, 127.2946861 37.4322772)"
57,35,"LINESTRING (127.1566391 37.5132015, 127.1570153 37.5133252)"
58,35,"LINESTRING (127.3194722 37.3723164, 127.3211203 37.3722341)"
59,35,"LINESTRING (127.2493371 37.466258, 127.2495772 37.4654527)"
60,35,"LINESTRING (127.5950713 37.3835084, 127.5962496 37.3836228)"
61,35,"LINESTRING (127.1872266 37.5189821, 127.1877383 37.5192161)"
62,35,"LINESTRING (127.911254 37.2836042, 127.9112484 37.2835961)"
63,35,"LINESTRING (127.1970373 37.5305992, 127.197449 37.5309329)"
64,35,"LINESTRING (127.229182 37.5048344, 127.2295333 37.5043629)"
65,35,"LINESTRING (127.4895601 37.3766821, 127.4899057 37.376683)"
