index,count,geometry
0,2,"LINESTRING (126.6492846 35.1771274, 126.6491857 35.1771285)"
1,2,"LINESTRING (126.7986911 35.1623211, 126.7978624 35.1621613)"
2,2,"LINESTRING (126.6172492 35.1774076, 126.6173098 35.1776983)"
3,2,"LINESTRING (126.6948163 35.1589504, 126.6946714 35.1589422)"
4,2,"LINESTRING (126.6346746 35.2158132, 126.6347102 35.2158811)"
5,2,"LINESTRING (126.684692 35.1613731, 126.6843936 35.1614595)"
6,2,"LINESTRING (126.6232025 35.1914269, 126.6239391 35.1924845)"
7,2,"LINESTRING (126.6311128 35.2303309, 126.6310694 35.2303837)"
8,2,"LINESTRING (126.6309872 35.2304643, 126.6309074 35.2305286)"
9,2,"LINESTRING (126.6253867 35.2350081, 126.6251427 35.235523)"
10,2,"LINESTRING (126.7796194 35.1598729, 126.7795586 35.1597959)"
11,2,"LINESTRING (126.633169 35.212441, 126.6332529 35.2125074)"
12,2,"LINESTRING (126.7803744 35.1531832, 126.7803413 35.1528305)"
13,2,"LINESTRING (126.6320753 35.2266256, 126.6321743 35.2269247)"
14,2,"LINESTRING (126.6401043 35.1761275, 126.639067 35.1759731)"
15,2,"LINESTRING (126.639067 35.1759731, 126.6386942 35.1759182)"
16,2,"LINESTRING (126.6754155 35.1629613, 126.6748245 35.1630899)"
17,2,"LINESTRING (126.6278272 35.2335965, 126.6273446 35.2337157)"
18,2,"LINESTRING (126.630062 35.2319995, 126.6298115 35.232408)"
19,2,"LINESTRING (126.6150683 35.1729409, 126.6153828 35.1735122)"
20,2,"LINESTRING (126.7954678 35.1617632, 126.7943554 35.1615196)"
21,2,"LINESTRING (126.6347102 35.2158811, 126.6348157 35.2159811)"
22,2,"LINESTRING (126.7292868 35.1547581, 126.7289293 35.1548342)"
23,2,"LINESTRING (126.6304212 35.2312916, 126.6303273 35.2315434)"
24,2,"LINESTRING (126.6252204 35.2014483, 126.6256498 35.2021827)"
25,2,"LINESTRING (126.6313875 35.2295078, 126.6312772 35.2296504)"
26,2,"LINESTRING (126.6717718 35.1642006, 126.6706853 35.1647892)"
27,2,"LINESTRING (126.7908403 35.1608039, 126.7899015 35.1606848)"
28,2,"LINESTRING (126.7777991 35.1517748, 126.7775622 35.1517499)"
29,2,"LINESTRING (126.624999 35.2009913, 126.6252204 35.2014483)"
30,2,"LINESTRING (126.6346655 35.215741, 126.6346746 35.2158132)"
31,2,"LINESTRING (126.7105732 35.1600811, 126.7095637 35.1603558)"
32,2,"LINESTRING (126.780391 35.1536675, 126.7803814 35.1533907)"
33,2,"LINESTRING (126.6655574 35.168991, 126.665082 35.1694152)"
34,2,"LINESTRING (126.6339576 35.2177386, 126.6338875 35.2178247)"
35,2,"LINESTRING (126.7806748 35.1554744, 126.7804726 35.1549998)"
36,2,"LINESTRING (126.6192873 35.2470075, 126.6190749 35.2476416)"
37,2,"LINESTRING (126.6916316 35.1593439, 126.6892522 35.1600169)"
38,2,"LINESTRING (126.6329497 35.2192164, 126.6322433 35.2202429)"
39,2,"LINESTRING (126.7885035 35.1605882, 126.787955 35.1605282)"
40,2,"LINESTRING (126.7794521 35.1595437, 126.7794405 35.1594914)"
41,2,"LINESTRING (126.7427438 35.1542974, 126.7424297 35.1544298)"
42,2,"LINESTRING (126.7803352 35.1527691, 126.7803092 35.1524822)"
43,2,"LINESTRING (126.7190769 35.1587151, 126.7190747 35.158716)"
44,2,"LINESTRING (126.7372119 35.1540111, 126.736681 35.1538482)"
45,2,"LINESTRING (126.7564734 35.1512427, 126.7562615 35.1512441)"
46,2,"LINESTRING (126.7798968 35.1587881, 126.7801855 35.1585481)"
47,2,"LINESTRING (126.7807144 35.1563394, 126.7806941 35.1559065)"
48,2,"LINESTRING (126.7914894 35.1609132, 126.7908403 35.1608039)"
49,2,"LINESTRING (126.6153643 35.1724823, 126.6152266 35.1725228)"
50,2,"LINESTRING (126.774757 35.1513932, 126.7747154 35.1513804)"
51,2,"LINESTRING (126.7415687 35.1546886, 126.741074 35.1547585)"
52,2,"LINESTRING (126.6748245 35.1630899, 126.6742962 35.1632143)"
53,2,"LINESTRING (126.7304893 35.1544979, 126.7292868 35.1547581)"
54,2,"LINESTRING (126.6270249 35.2040491, 126.627274 35.2043909)"
55,2,"LINESTRING (126.6923495 35.1591413, 126.6916316 35.1593439)"
56,2,"LINESTRING (126.7310119 35.1543849, 126.7309316 35.1544024)"
57,2,"LINESTRING (126.6332529 35.2125074, 126.6340575 35.2134031)"
58,2,"LINESTRING (126.7257873 35.1555076, 126.7252513 35.1556485)"
59,2,"LINESTRING (126.7589811 35.151222, 126.7586715 35.1512301)"
60,2,"LINESTRING (126.6838828 35.1615922, 126.6833786 35.1617204)"
61,2,"LINESTRING (126.7899015 35.1606848, 126.7899004 35.1606848)"
62,2,"LINESTRING (126.7232244 35.1562414, 126.722887 35.1563916)"
63,2,"LINESTRING (126.6193326 35.1859517, 126.6194495 35.1861158)"
64,2,"LINESTRING (126.7559014 35.1512491, 126.7554511 35.1512608)"
65,2,"LINESTRING (126.6307101 35.2306823, 126.6306435 35.2307486)"
66,2,"LINESTRING (126.6158981 35.1724727, 126.6156172 35.1724481)"
67,2,"LINESTRING (126.7795314 35.159143, 126.7796634 35.1589823)"
68,2,"LINESTRING (126.8019997 35.1666666, 126.8019954 35.1666476)"
69,2,"LINESTRING (126.6173839 35.1820215, 126.6173939 35.1822074)"
70,2,"LINESTRING (126.7400832 35.1548055, 126.7395721 35.1547554)"
71,2,"LINESTRING (126.6323916 35.2285042, 126.6322843 35.2286721)"
72,2,"LINESTRING (126.6168491 35.1763325, 126.6170869 35.1768825)"
73,2,"LINESTRING (126.6249998 35.1966218, 126.6248557 35.1973538)"
74,2,"LINESTRING (126.6325197 35.2280263, 126.6324947 35.2282146)"
75,2,"LINESTRING (126.6287205 35.2332017, 126.628519 35.2333373)"
76,2,"LINESTRING (126.6324971 35.1749957, 126.6302778 35.1746723)"
77,2,"LINESTRING (126.8043316 35.1665772, 126.8043233 35.1665312)"
78,2,"LINESTRING (126.6190749 35.2476416, 126.6188866 35.2478747)"
79,2,"LINESTRING (126.6706853 35.1647892, 126.6699973 35.1651813)"
80,2,"LINESTRING (126.7763491 35.1516246, 126.7760103 35.1515748)"
81,2,"LINESTRING (126.7395721 35.1547554, 126.7391786 35.1546853)"
82,2,"LINESTRING (126.7830939 35.1599422, 126.7827374 35.1598987)"
83,2,"LINESTRING (126.6348873 35.2154415, 126.6347366 35.2155666)"
84,2,"LINESTRING (126.7803814 35.1533907, 126.7803744 35.1531832)"
85,2,"LINESTRING (126.7599115 35.1511655, 126.7595555 35.1512003)"
86,2,"LINESTRING (126.6322433 35.2202429, 126.6320494 35.2204994)"
87,2,"LINESTRING (126.738515 35.1544936, 126.7377306 35.1541938)"
88,2,"LINESTRING (126.6813997 35.1620831, 126.6806585 35.162198)"
89,2,"LINESTRING (126.6220867 35.1898742, 126.6229742 35.1910997)"
90,2,"LINESTRING (126.6345323 35.2173189, 126.6344424 35.2174021)"
91,2,"LINESTRING (126.6341392 35.2176083, 126.6339576 35.2177386)"
92,2,"LINESTRING (126.6249998 35.2358249, 126.6239671 35.237839)"
93,2,"LINESTRING (126.7048899 35.1616796, 126.7041959 35.1616805)"
94,2,"LINESTRING (126.6301748 35.2318326, 126.630062 35.2319995)"
95,2,"LINESTRING (126.7818054 35.159876, 126.7816801 35.1598906)"
96,2,"LINESTRING (126.8043698 35.1667443, 126.8043496 35.1666666)"
97,2,"LINESTRING (126.6892522 35.1600169, 126.6882018 35.1603138)"
98,2,"LINESTRING (126.7055318 35.161609, 126.7053295 35.1616329)"
99,2,"LINESTRING (126.627274 35.2043909, 126.6314741 35.2101332)"
100,2,"LINESTRING (126.6249992 35.1951358, 126.6250246 35.1952325)"
101,2,"LINESTRING (126.6256073 35.2348239, 126.6256109 35.2350088)"
102,2,"LINESTRING (126.7804452 35.1582314, 126.7804802 35.1581225)"
103,2,"LINESTRING (126.6875796 35.160499, 126.6873583 35.1605579)"
104,2,"LINESTRING (126.7755273 35.1515583, 126.7753036 35.15153)"
105,2,"LINESTRING (126.7267125 35.1553161, 126.7257873 35.1555076)"
106,2,"LINESTRING (126.8018057 35.1641831, 126.8017996 35.1641281)"
107,2,"LINESTRING (126.7574648 35.151238, 126.7564734 35.1512427)"
108,2,"LINESTRING (126.6319527 35.2214202, 126.6319546 35.2214545)"
109,2,"LINESTRING (126.8006426 35.1626769, 126.8003339 35.1625597)"
110,2,"LINESTRING (126.6353123 35.2150496, 126.6348873 35.2154415)"
111,2,"LINESTRING (126.6219514 35.2418269, 126.6207641 35.2441969)"
112,2,"LINESTRING (126.6215822 35.1733797, 126.6207238 35.1732418)"
113,2,"LINESTRING (126.6250369 35.1954165, 126.6250245 35.1962658)"
114,2,"LINESTRING (126.6319546 35.2214545, 126.6321236 35.2244655)"
115,2,"LINESTRING (126.7609453 35.1509725, 126.760503 35.1510735)"
116,2,"LINESTRING (126.6298115 35.232408, 126.6297046 35.2325343)"
117,2,"LINESTRING (126.666235 35.1683393, 126.6655574 35.168991)"
118,2,"LINESTRING (126.7658053 35.1491563, 126.7653872 35.1491448)"
119,2,"LINESTRING (126.7941362 35.1614714, 126.7923806 35.161087)"
120,2,"LINESTRING (126.6320909 35.2288745, 126.6320466 35.2289093)"
121,2,"LINESTRING (126.6312114 35.2298374, 126.631198 35.2299609)"
122,2,"LINESTRING (126.6319281 35.2208448, 126.6319241 35.2209079)"
123,2,"LINESTRING (126.6843936 35.1614595, 126.684038 35.1615518)"
124,2,"LINESTRING (126.6864487 35.1608322, 126.6853837 35.1611533)"
125,2,"LINESTRING (126.6282881 35.2334538, 126.6281149 35.2335147)"
126,2,"LINESTRING (126.6257268 35.2335237, 126.6256615 35.2335674)"
127,2,"LINESTRING (126.7041959 35.1616805, 126.7037987 35.1616589)"
128,2,"LINESTRING (126.7729322 35.150789, 126.7728129 35.1507468)"
129,2,"LINESTRING (126.6242716 35.193027, 126.6244621 35.1933908)"
130,2,"LINESTRING (126.6281149 35.2335147, 126.6278272 35.2335965)"
131,2,"LINESTRING (126.7053295 35.1616329, 126.7048899 35.1616796)"
132,2,"LINESTRING (126.8044283 35.1669646, 126.8043698 35.1667443)"
133,2,"LINESTRING (126.7728129 35.1507468, 126.7725229 35.1506468)"
134,2,"LINESTRING (126.6431414 35.1765845, 126.6415209 35.1763404)"
135,2,"LINESTRING (126.6321492 35.2250581, 126.6321438 35.2251518)"
136,2,"LINESTRING (126.6239391 35.1924845, 126.6242038 35.1928966)"
137,2,"LINESTRING (126.8017996 35.1641281, 126.801774 35.1639079)"
138,2,"LINESTRING (126.7591766 35.1512178, 126.7589811 35.151222)"
139,2,"LINESTRING (126.6604183 35.1727345, 126.659206 35.1735782)"
140,2,"LINESTRING (126.7803413 35.1528305, 126.7803352 35.1527691)"
141,2,"LINESTRING (126.7311373 35.1543578, 126.7310119 35.1543849)"
142,2,"LINESTRING (126.7268742 35.1552828, 126.7267125 35.1553161)"
143,2,"LINESTRING (126.6759709 35.1628659, 126.6754155 35.1629613)"
144,2,"LINESTRING (126.7419945 35.1545894, 126.7415687 35.1546886)"
145,2,"LINESTRING (126.6250246 35.1952325, 126.6250369 35.1954165)"
146,2,"LINESTRING (126.7801855 35.1585481, 126.7804452 35.1582314)"
147,2,"LINESTRING (126.6306435 35.2307486, 126.6306044 35.2308024)"
148,2,"LINESTRING (126.8000182 35.1625038, 126.7999853 35.1624982)"
149,2,"LINESTRING (126.6643649 35.1699593, 126.6630874 35.1708549)"
150,2,"LINESTRING (126.7959941 35.161851, 126.7954678 35.1617632)"
151,2,"LINESTRING (126.6330256 35.2191034, 126.6329497 35.2192164)"
152,2,"LINESTRING (126.668821 35.1659649, 126.6680382 35.1665961)"
153,2,"LINESTRING (126.6321236 35.2244655, 126.6321495 35.2249246)"
154,2,"LINESTRING (126.722887 35.1563916, 126.7223526 35.1567092)"
155,2,"LINESTRING (126.6150516 35.1728606, 126.6150683 35.1729409)"
156,2,"LINESTRING (126.6194495 35.1861158, 126.6206992 35.187866)"
157,2,"LINESTRING (126.8022339 35.1667599, 126.8021909 35.1667705)"
158,2,"LINESTRING (126.6491857 35.1771285, 126.6487771 35.1771328)"
159,2,"LINESTRING (126.8018369 35.1660516, 126.8018148 35.1659451)"
160,2,"LINESTRING (126.8019158 35.1663352, 126.8018369 35.1660516)"
161,2,"LINESTRING (126.6264614 35.2336787, 126.6260384 35.2335665)"
162,2,"LINESTRING (126.7340557 35.1537496, 126.734037 35.153754)"
163,2,"LINESTRING (126.6225418 35.2406843, 126.6225138 35.2407372)"
164,2,"LINESTRING (126.6946714 35.1589422, 126.6944936 35.1589374)"
165,2,"LINESTRING (126.632009 35.2205784, 126.6319717 35.2206683)"
166,2,"LINESTRING (126.7691413 35.1495687, 126.7690492 35.1495492)"
167,2,"LINESTRING (126.7753036 35.15153, 126.774757 35.1513932)"
168,2,"LINESTRING (126.7889741 35.1606351, 126.7886988 35.1606083)"
169,2,"LINESTRING (126.6255913 35.2336597, 126.6255862 35.2341277)"
170,2,"LINESTRING (126.7552875 35.1512679, 126.7551216 35.1512786)"
171,2,"LINESTRING (126.6944936 35.1589374, 126.6933743 35.1589832)"
172,2,"LINESTRING (126.6356119 35.2147749, 126.6354999 35.2148742)"
173,2,"LINESTRING (126.6229742 35.1910997, 126.6232025 35.1914269)"
174,2,"LINESTRING (126.7794553 35.1593066, 126.7795314 35.159143)"
175,2,"LINESTRING (126.6354621 35.2145998, 126.6356119 35.2147749)"
176,2,"LINESTRING (126.6257604 35.1740177, 126.6249994 35.1739076)"
177,2,"LINESTRING (126.6260742 35.2027583, 126.6263655 35.2031535)"
178,2,"LINESTRING (126.8013444 35.1632914, 126.8012739 35.1631909)"
179,2,"LINESTRING (126.6268783 35.2337475, 126.6266697 35.2337261)"
180,2,"LINESTRING (126.684038 35.1615518, 126.6838828 35.1615922)"
181,2,"LINESTRING (126.760503 35.1510735, 126.7599115 35.1511655)"
182,2,"LINESTRING (126.7595555 35.1512003, 126.7591766 35.1512178)"
183,2,"LINESTRING (126.7377306 35.1541938, 126.7372119 35.1540111)"
184,2,"LINESTRING (126.6229864 35.1736081, 126.6215822 35.1733797)"
185,2,"LINESTRING (126.7795586 35.1597959, 126.7795078 35.1597019)"
186,2,"LINESTRING (126.7896083 35.1606921, 126.7893186 35.160666)"
187,2,"LINESTRING (126.7690492 35.1495492, 126.7689933 35.1495399)"
188,2,"LINESTRING (126.6271487 35.2337449, 126.6268783 35.2337475)"
189,2,"LINESTRING (126.6415209 35.1763404, 126.6408707 35.1762429)"
190,2,"LINESTRING (126.7391786 35.1546853, 126.7388926 35.1546231)"
191,2,"LINESTRING (126.6321438 35.2251518, 126.6321382 35.2252663)"
