index,count,geometry
0,26,"LINESTRING (126.9373033 37.3287247, 126.937808 37.3286973)"
1,26,"LINESTRING (128.3541424 36.2944423, 128.3552584 36.294044)"
2,26,"LINESTRING (128.7216251 36.0688204, 128.7217922 36.0687853)"
3,26,"LINESTRING (127.2993558 37.2416024, 127.3009553 37.2425796)"
4,26,"LINESTRING (128.1625624 36.5982327, 128.1624493 36.5971579)"
5,26,"LINESTRING (127.0076369 37.3108411, 127.0083998 37.3106577)"
6,26,"LINESTRING (127.71118 37.1078836, 127.7116244 37.1074078)"
7,26,"LINESTRING (128.3143102 36.3277465, 128.3148533 36.3271577)"
8,26,"LINESTRING (128.0023631 36.7525209, 128.0038572 36.7509271)"
9,26,"LINESTRING (126.8724158 37.3406246, 126.8729338 37.3402388)"
10,26,"LINESTRING (129.2542381 36.0499497, 129.2547122 36.0498075)"
11,26,"LINESTRING (127.9599827 36.8251522, 127.9602541 36.8244111)"
12,26,"LINESTRING (128.6325955 36.1157573, 128.6331111 36.1156804)"
13,26,"LINESTRING (126.7324567 37.4362253, 126.7323713 37.436286)"
14,26,"LINESTRING (126.9004366 37.3220825, 126.9006578 37.3220773)"
15,26,"LINESTRING (128.5187689 36.2059125, 128.5207147 36.2041316)"
16,26,"LINESTRING (128.8893746 36.0231132, 128.8904421 36.0223472)"
17,26,"LINESTRING (127.6455338 37.150854, 127.6469374 37.1487745)"
18,26,"LINESTRING (127.8367428 37.0236984, 127.837189 37.0233979)"
19,26,"LINESTRING (126.9025743 37.3220717, 126.9035898 37.3221111)"
20,26,"LINESTRING (128.1574037 36.5883242, 128.1565221 36.587579)"
21,26,"LINESTRING (128.0545367 36.7471662, 128.0555608 36.7471984)"
22,26,"LINESTRING (127.0778081 37.2934738, 127.0785614 37.2933413)"
23,26,"LINESTRING (126.7398175 37.4386966, 126.7394995 37.4376165)"
24,26,"LINESTRING (128.4486715 36.2570109, 128.4487249 36.2570069)"
25,26,"LINESTRING (128.6012746 36.1369043, 128.6034547 36.1356771)"
26,26,"LINESTRING (127.8115831 37.0343419, 127.8117888 37.0343368)"
27,26,"LINESTRING (127.8482927 36.9964777, 127.8479205 36.9954404)"
28,26,"LINESTRING (127.7932508 37.0355091, 127.7945611 37.0353066)"
29,26,"LINESTRING (128.5345604 36.1903728, 128.5353384 36.1888966)"
30,26,"LINESTRING (129.3168406 36.0402451, 129.3166737 36.040226)"
31,26,"LINESTRING (127.8488065 37.0068455, 127.8489552 37.0056849)"
32,26,"LINESTRING (128.6676019 36.0919727, 128.6697522 36.0905417)"
33,26,"LINESTRING (128.1488761 36.5769301, 128.1488752 36.5766876)"
34,26,"LINESTRING (126.7404275 37.4398542, 126.7403315 37.4397346)"
35,26,"LINESTRING (127.99962 36.7546717, 127.9999994 36.7544339)"
36,26,"LINESTRING (128.5131013 36.2126481, 128.5138528 36.211486)"
37,26,"LINESTRING (129.3420141 36.0672656, 129.3421787 36.0674686)"
38,26,"LINESTRING (126.7322639 37.4392769, 126.7322662 37.4394959)"
39,26,"LINESTRING (127.0572269 37.297107, 127.0579036 37.2969644)"
40,26,"LINESTRING (127.0335011 37.3097191, 127.0346396 37.3088249)"
41,26,"LINESTRING (127.5326923 37.2389772, 127.5332413 37.2389428)"
42,26,"LINESTRING (127.6315118 37.1654842, 127.632063 37.1650824)"
43,26,"LINESTRING (127.7169874 37.0951973, 127.7171368 37.0947075)"
