index,count,geometry
0,42,"LINESTRING (128.6908475 36.5252403, 128.6909229 36.5252783)"
1,42,"LINESTRING (128.5835962 36.3361893, 128.5836114 36.3362414)"
2,42,"LINESTRING (128.5541624 36.188808, 128.5550372 36.1896829)"
3,42,"LINESTRING (128.6215567 36.4318219, 128.6216304 36.4322143)"
4,42,"LINESTRING (128.5495417 36.1834088, 128.5495913 36.1836247)"
5,42,"LINESTRING (128.6393471 36.480882, 128.6394718 36.4808555)"
6,42,"LINESTRING (128.5529009 36.1877039, 128.5540015 36.1886679)"
7,42,"LINESTRING (128.5731364 36.3698409, 128.5733105 36.3701828)"
8,42,"LINESTRING (128.5463255 36.0087062, 128.5460859 36.0090464)"
9,42,"LINESTRING (128.5276995 36.0307334, 128.5273503 36.0311123)"
10,42,"LINESTRING (128.6229921 36.4746772, 128.6231901 36.4747032)"
11,42,"LINESTRING (128.7921871 36.5401914, 128.7934232 36.5396894)"
12,42,"LINESTRING (128.6221985 36.4742122, 128.6222915 36.4743141)"
13,42,"LINESTRING (128.6712109 36.5059001, 128.6713494 36.5059745)"
14,42,"LINESTRING (128.7009182 36.5329342, 128.7009925 36.5329695)"
15,42,"LINESTRING (128.6056264 36.4186304, 128.6057371 36.4188827)"
16,42,"LINESTRING (128.6048368 36.4166662, 128.6049246 36.4168826)"
17,42,"LINESTRING (128.6459977 36.4799556, 128.646813 36.4798315)"
18,42,"LINESTRING (128.6220404 36.4736972, 128.6220526 36.4738503)"
19,42,"LINESTRING (128.6424252 36.4802287, 128.6437599 36.4801312)"
20,42,"LINESTRING (128.5334673 36.056019, 128.5339254 36.0564072)"
21,42,"LINESTRING (128.5637245 36.2481332, 128.564387 36.2492172)"
22,42,"LINESTRING (128.659137 36.4920661, 128.6595497 36.4924912)"
23,42,"LINESTRING (128.6566874 36.4868821, 128.6570998 36.4881077)"
24,42,"LINESTRING (128.6561912 36.4828627, 128.6561546 36.4829541)"
25,42,"LINESTRING (128.542775 36.1318746, 128.5428823 36.1324281)"
26,42,"LINESTRING (128.5787281 36.273113, 128.5789869 36.2737994)"
27,42,"LINESTRING (128.679449 36.5084413, 128.6797497 36.5087583)"
28,42,"LINESTRING (128.5649825 36.2502054, 128.5662843 36.2523853)"
29,42,"LINESTRING (128.6201789 36.4287888, 128.6204042 36.4291013)"
