index,count,geometry
0,211,"LINESTRING (127.1589493 37.5704425, 127.1603359 37.5710847)"
1,211,"LINESTRING (127.1603359 37.5710847, 127.1621887 37.5718011)"
2,211,"LINESTRING (127.1588115 37.5703745, 127.1589493 37.5704425)"
3,211,"LINESTRING (127.1587516 37.5703437, 127.1588115 37.5703745)"
4,185,"LINESTRING (127.1187939 37.7651281, 127.1188461 37.7662432)"
5,185,"LINESTRING (127.121888 37.7514902, 127.1217349 37.7521288)"
6,185,"LINESTRING (127.1219415 37.7512254, 127.1218949 37.7514614)"
7,185,"LINESTRING (127.1194893 37.7590383, 127.1193167 37.7601563)"
8,185,"LINESTRING (127.1217349 37.7521288, 127.1212873 37.7533045)"
9,185,"LINESTRING (127.1315858 37.7919587, 127.1317051 37.7924196)"
10,185,"LINESTRING (127.1306737 37.7899288, 127.1307379 37.7900245)"
11,185,"LINESTRING (127.1199525 37.7570317, 127.1197746 37.7576368)"
12,185,"LINESTRING (127.1210034 37.7760115, 127.121262 37.7771903)"
13,185,"LINESTRING (127.1257931 37.7854771, 127.1262984 37.7859492)"
14,185,"LINESTRING (127.1190938 37.7682026, 127.1193116 37.7691316)"
15,185,"LINESTRING (127.1223413 37.7804412, 127.1225987 37.7809531)"
16,185,"LINESTRING (127.1267145 37.7863029, 127.127398 37.7868053)"
17,185,"LINESTRING (127.1317429 37.7960169, 127.1317403 37.7960692)"
18,185,"LINESTRING (127.1193167 37.7601563, 127.1192553 37.760623)"
19,185,"LINESTRING (127.1220429 37.779721, 127.1223413 37.7804412)"
20,185,"LINESTRING (127.1196088 37.7583221, 127.1194893 37.7590383)"
21,185,"LINESTRING (127.1215383 37.7782358, 127.1218758 37.779305)"
22,185,"LINESTRING (127.1249991 37.7846021, 127.1253277 37.7849745)"
23,185,"LINESTRING (127.1286176 37.7877339, 127.1291018 37.7881185)"
24,185,"LINESTRING (127.1295098 37.7885137, 127.1301623 37.7892953)"
25,185,"LINESTRING (127.1196073 37.7703557, 127.1197015 37.7708084)"
26,185,"LINESTRING (127.1236118 37.7827175, 127.1238609 37.7830842)"
27,185,"LINESTRING (127.1197746 37.7576368, 127.1196088 37.7583221)"
28,185,"LINESTRING (127.1212666 37.7533567, 127.1203029 37.7557854)"
29,185,"LINESTRING (127.1317051 37.7924196, 127.1318448 37.7931087)"
30,185,"LINESTRING (127.1318037 37.7949797, 127.1318024 37.7950085)"
31,185,"LINESTRING (127.1225987 37.7809531, 127.1229215 37.7815733)"
32,185,"LINESTRING (127.1241102 37.7834248, 127.1241271 37.7834474)"
33,185,"LINESTRING (127.1241271 37.7834474, 127.1244249 37.7838413)"
34,185,"LINESTRING (127.1212873 37.7533045, 127.1212666 37.7533567)"
35,185,"LINESTRING (127.1213054 37.7773635, 127.1215383 37.7782358)"
36,185,"LINESTRING (127.1218758 37.779305, 127.1220429 37.779721)"
37,185,"LINESTRING (127.1191029 37.7617852, 127.1189174 37.763416)"
38,185,"LINESTRING (127.1311062 37.7906584, 127.1312018 37.7908408)"
39,185,"LINESTRING (127.1276468 37.7870017, 127.1277544 37.787075)"
40,185,"LINESTRING (127.1188461 37.7662432, 127.118942 37.7674711)"
41,185,"LINESTRING (127.1314529 37.7915103, 127.1315858 37.7919587)"
42,185,"LINESTRING (127.1318789 37.7937866, 127.1318841 37.7938767)"
43,185,"LINESTRING (127.1198261 37.7713145, 127.1198906 37.771577)"
44,185,"LINESTRING (127.1203029 37.7557854, 127.1199525 37.7570317)"
45,185,"LINESTRING (127.1277544 37.787075, 127.1286176 37.7877339)"
46,185,"LINESTRING (127.1192553 37.760623, 127.1191029 37.7617852)"
47,185,"LINESTRING (127.118942 37.7674711, 127.1190938 37.7682026)"
48,185,"LINESTRING (127.1238609 37.7830842, 127.1241102 37.7834248)"
49,185,"LINESTRING (127.1318479 37.79317, 127.1318789 37.7937866)"
50,185,"LINESTRING (127.1318448 37.7931087, 127.1318479 37.79317)"
51,185,"LINESTRING (127.1189174 37.763416, 127.1187939 37.7651281)"
52,185,"LINESTRING (127.1193116 37.7691316, 127.1196073 37.7703557)"
53,185,"LINESTRING (127.127398 37.7868053, 127.1276468 37.7870017)"
54,185,"LINESTRING (127.1291018 37.7881185, 127.1295098 37.7885137)"
55,185,"LINESTRING (127.1197015 37.7708084, 127.1198261 37.7713145)"
56,185,"LINESTRING (127.1262984 37.7859492, 127.1267145 37.7863029)"
