index,count,geometry
0,5,"LINESTRING (126.9373033 37.3287247, 126.937808 37.3286973)"
1,5,"LINESTRING (127.6670504 37.2540219, 127.6689485 37.254158)"
2,5,"LINESTRING (128.205408 37.4925198, 128.2058861 37.4927089)"
3,5,"LINESTRING (127.657869 37.2535062, 127.6585526 37.2535991)"
4,5,"LINESTRING (127.2993558 37.2416024, 127.3009553 37.2425796)"
5,5,"LINESTRING (128.4683991 37.6186412, 128.4687797 37.6191572)"
6,5,"LINESTRING (128.4738132 37.6242154, 128.4738155 37.6242163)"
7,5,"LINESTRING (126.7470076 37.3305249, 126.7470848 37.3304803)"
8,5,"LINESTRING (127.0076369 37.3108411, 127.0083998 37.3106577)"
9,5,"LINESTRING (128.7956778 37.7541658, 128.7966505 37.7548797)"
10,5,"LINESTRING (128.8487941 37.8277551, 128.8487991 37.8276577)"
11,5,"LINESTRING (128.7750564 37.7119253, 128.775015 37.712088)"
12,5,"LINESTRING (126.8724158 37.3406246, 126.8729338 37.3402388)"
13,5,"LINESTRING (128.0916992 37.4384162, 128.0921868 37.4383246)"
14,5,"LINESTRING (128.7974866 37.7554329, 128.7982248 37.7558411)"
15,5,"LINESTRING (128.6847243 37.6782745, 128.6856996 37.678208)"
16,5,"LINESTRING (126.9004366 37.3220825, 126.9006578 37.3220773)"
17,5,"LINESTRING (127.8378952 37.3209341, 127.838721 37.321368)"
18,5,"LINESTRING (128.1036615 37.4535248, 128.104583 37.4546495)"
19,5,"LINESTRING (126.7983387 37.3466767, 126.7987606 37.3468315)"
20,5,"LINESTRING (128.1549991 37.4744161, 128.155597 37.4751483)"
21,5,"LINESTRING (127.656318 37.2532496, 127.657869 37.2535062)"
22,5,"LINESTRING (126.9025743 37.3220717, 126.9035898 37.3221111)"
23,5,"LINESTRING (127.8679801 37.3444436, 127.8684464 37.3446765)"
24,5,"LINESTRING (128.5480583 37.6472936, 128.5507372 37.6476411)"
25,5,"LINESTRING (127.0778081 37.2934738, 127.0785614 37.2933413)"
26,5,"LINESTRING (128.8087124 37.7602161, 128.8091496 37.7606078)"
27,5,"LINESTRING (128.7463034 37.6634473, 128.7465872 37.6633992)"
28,5,"LINESTRING (128.6425372 37.675886, 128.6440872 37.6762495)"
