index,count,geometry
0,244,"LINESTRING (127.1589493 37.5704425, 127.1603359 37.5710847)"
1,244,"LINESTRING (127.1603359 37.5710847, 127.1621887 37.5718011)"
2,244,"LINESTRING (127.1430697 37.5666207, 127.1443373 37.5665091)"
3,244,"LINESTRING (127.1496572 37.5664746, 127.1498213 37.5665066)"
4,244,"LINESTRING (127.1467218 37.566309, 127.1471783 37.566286)"
5,244,"LINESTRING (127.1499582 37.5665341, 127.150242 37.5666088)"
6,244,"LINESTRING (127.1429111 37.5666346, 127.1430697 37.5666207)"
7,244,"LINESTRING (127.1416219 37.5667488, 127.1418179 37.5667314)"
8,244,"LINESTRING (127.1484758 37.5663079, 127.1488086 37.5663369)"
9,244,"LINESTRING (127.1562406 37.5692151, 127.1564903 37.5693276)"
10,244,"LINESTRING (127.1533647 37.567916, 127.1538856 37.5681527)"
11,244,"LINESTRING (127.1494943 37.5664425, 127.1496572 37.5664746)"
12,244,"LINESTRING (127.1418179 37.5667314, 127.1429111 37.5666346)"
13,244,"LINESTRING (127.1404007 37.566856, 127.1408029 37.5668211)"
14,244,"LINESTRING (127.1408029 37.5668211, 127.1416219 37.5667488)"
15,244,"LINESTRING (127.1582182 37.5701024, 127.1587516 37.5703437)"
16,244,"LINESTRING (127.1538856 37.5681527, 127.1561434 37.5691707)"
17,244,"LINESTRING (127.1459085 37.566366, 127.1467218 37.566309)"
18,244,"LINESTRING (127.1498937 37.5665212, 127.1499582 37.5665341)"
19,244,"LINESTRING (127.150242 37.5666088, 127.1507079 37.5667598)"
20,244,"LINESTRING (127.1507079 37.5667598, 127.151151 37.5669243)"
21,244,"LINESTRING (127.1443373 37.5665091, 127.1459085 37.566366)"
22,244,"LINESTRING (127.1576373 37.5698402, 127.1576385 37.5698402)"
23,244,"LINESTRING (127.1492047 37.5663948, 127.1494943 37.5664425)"
24,244,"LINESTRING (127.1587516 37.5703437, 127.1588115 37.5703745)"
25,244,"LINESTRING (127.1471783 37.566286, 127.1474444 37.5662814)"
26,244,"LINESTRING (127.1482981 37.5663011, 127.1484758 37.5663079)"
27,244,"LINESTRING (127.1488086 37.5663369, 127.1492047 37.5663948)"
28,244,"LINESTRING (127.1479336 37.5662874, 127.1482981 37.5663011)"
29,244,"LINESTRING (127.1566124 37.5693829, 127.1566519 37.5694011)"
30,244,"LINESTRING (127.151151 37.5669243, 127.1520742 37.5673326)"
31,244,"LINESTRING (127.1564903 37.5693276, 127.1566124 37.5693829)"
32,244,"LINESTRING (127.1566519 37.5694011, 127.1576373 37.5698402)"
33,244,"LINESTRING (127.1521115 37.5673498, 127.1533647 37.567916)"
34,244,"LINESTRING (127.1576385 37.5698402, 127.1582182 37.5701024)"
35,244,"LINESTRING (127.1498213 37.5665066, 127.1498937 37.5665212)"
36,244,"LINESTRING (127.1474444 37.5662814, 127.1479336 37.5662874)"
37,244,"LINESTRING (127.1561434 37.5691707, 127.1562406 37.5692151)"
38,244,"LINESTRING (127.1520742 37.5673326, 127.1521115 37.5673498)"
39,244,"LINESTRING (127.1588115 37.5703745, 127.1589493 37.5704425)"
40,239,"LINESTRING (127.1384033 37.5668463, 127.1387791 37.5668826)"
41,239,"LINESTRING (127.1387791 37.5668826, 127.1391482 37.5668945)"
42,239,"LINESTRING (127.1379213 37.5667745, 127.1384033 37.5668463)"
43,239,"LINESTRING (127.1370979 37.5665745, 127.137574 37.5667076)"
44,239,"LINESTRING (127.1395298 37.5668885, 127.1404007 37.566856)"
45,239,"LINESTRING (127.139386 37.5668907, 127.1395298 37.5668885)"
46,239,"LINESTRING (127.1370447 37.56656, 127.1370979 37.5665745)"
47,239,"LINESTRING (127.137574 37.5667076, 127.1379213 37.5667745)"
48,239,"LINESTRING (127.1391482 37.5668945, 127.139386 37.5668907)"
49,229,"LINESTRING (127.4935825 37.6644418, 127.4937343 37.6650448)"
50,229,"LINESTRING (127.4045733 37.6382184, 127.4046945 37.6382843)"
51,229,"LINESTRING (127.3792886 37.6325961, 127.3798997 37.6324138)"
52,229,"LINESTRING (127.2308495 37.595566, 127.2312744 37.5955498)"
53,229,"LINESTRING (127.5159097 37.6786514, 127.517257 37.6789946)"
54,229,"LINESTRING (127.2879877 37.6286484, 127.2887991 37.6290536)"
55,229,"LINESTRING (127.3324239 37.6347868, 127.333122 37.6348383)"
56,229,"LINESTRING (127.2788607 37.6211883, 127.2794756 37.6217203)"
57,229,"LINESTRING (127.2267739 37.5961416, 127.2279369 37.5959325)"
58,229,"LINESTRING (127.4309449 37.6494676, 127.4310197 37.6494676)"
59,229,"LINESTRING (127.5095984 37.6766547, 127.5097492 37.676716)"
60,229,"LINESTRING (127.5454361 37.7029852, 127.5456531 37.7035629)"
61,229,"LINESTRING (127.2731155 37.6122126, 127.2733988 37.6125863)"
62,229,"LINESTRING (127.2794756 37.6217203, 127.2801967 37.6223382)"
63,229,"LINESTRING (127.5632511 37.7163078, 127.5697705 37.7185664)"
64,229,"LINESTRING (127.4270368 37.648891, 127.4276453 37.6490663)"
65,229,"LINESTRING (127.5481016 37.707654, 127.548608 37.708264)"
66,229,"LINESTRING (127.2551059 37.6045809, 127.2553085 37.6046409)"
67,229,"LINESTRING (127.6807249 37.7424582, 127.682012 37.742458)"
68,229,"LINESTRING (127.3624954 37.6339315, 127.3627312 37.6339327)"
69,229,"LINESTRING (127.517257 37.6789946, 127.5206617 37.679863)"
70,229,"LINESTRING (127.3256997 37.6327833, 127.3270732 37.633318)"
71,229,"LINESTRING (127.3311176 37.6345984, 127.331794 37.6347093)"
72,229,"LINESTRING (127.3184815 37.6308408, 127.3188283 37.6308567)"
73,229,"LINESTRING (127.3760997 37.6337438, 127.3773392 37.6332791)"
74,229,"LINESTRING (127.3973874 37.6348242, 127.3980117 37.6350249)"
75,229,"LINESTRING (127.4508665 37.6484545, 127.4512814 37.6485025)"
76,229,"LINESTRING (127.2900048 37.6295074, 127.2900251 37.6295146)"
77,229,"LINESTRING (127.6640511 37.7403104, 127.6647811 37.740367)"
78,229,"LINESTRING (127.682012 37.742458, 127.6833629 37.7425398)"
79,229,"LINESTRING (127.2472498 37.5993339, 127.2476818 37.5995448)"
80,229,"LINESTRING (127.2480539 37.5997376, 127.248332 37.5999013)"
81,229,"LINESTRING (127.1631655 37.5721428, 127.1632243 37.5721637)"
82,229,"LINESTRING (127.2776283 37.6198862, 127.2778055 37.620093)"
83,229,"LINESTRING (127.4555443 37.6494496, 127.456264 37.6495725)"
84,229,"LINESTRING (127.2896244 37.6293742, 127.2900048 37.6295074)"
85,229,"LINESTRING (127.3274118 37.6334492, 127.3282373 37.6337578)"
86,229,"LINESTRING (127.5396048 37.6896485, 127.540649 37.6909713)"
87,229,"LINESTRING (127.4517937 37.6485775, 127.4523865 37.6486832)"
88,229,"LINESTRING (127.4930849 37.6625354, 127.4934657 37.6639749)"
89,229,"LINESTRING (127.5845995 37.7236466, 127.5850695 37.7238103)"
90,229,"LINESTRING (127.3144414 37.6312374, 127.3149765 37.6311599)"
91,229,"LINESTRING (127.4333867 37.6494077, 127.4334808 37.6494032)"
92,229,"LINESTRING (127.2317514 37.5955203, 127.2318239 37.5955159)"
93,229,"LINESTRING (127.7192305 37.7504733, 127.7201743 37.7506419)"
94,229,"LINESTRING (127.4547463 37.6492754, 127.4555443 37.6494496)"
95,229,"LINESTRING (127.5456531 37.7035629, 127.5458497 37.7040829)"
96,229,"LINESTRING (127.372262 37.634441, 127.3729477 37.634412)"
97,229,"LINESTRING (127.2412789 37.597264, 127.24146 37.5973212)"
98,229,"LINESTRING (127.3682641 37.6340562, 127.3684556 37.634079)"
99,229,"LINESTRING (127.6590457 37.7402749, 127.6640511 37.7403104)"
100,229,"LINESTRING (127.4253653 37.6482491, 127.4257143 37.6484206)"
101,229,"LINESTRING (127.7094803 37.7495212, 127.7105331 37.7496942)"
102,229,"LINESTRING (127.7176794 37.7502932, 127.7179235 37.7503189)"
103,229,"LINESTRING (127.4361733 37.6492758, 127.4393203 37.6491693)"
104,229,"LINESTRING (127.1737867 37.5773158, 127.1744281 37.5774933)"
105,229,"LINESTRING (127.7034704 37.7476885, 127.7037249 37.7477854)"
106,229,"LINESTRING (127.4317996 37.649469, 127.4333867 37.6494077)"
107,229,"LINESTRING (127.3201132 37.6309875, 127.3201868 37.6309958)"
108,229,"LINESTRING (127.5282063 37.6818471, 127.5299293 37.6824658)"
109,229,"LINESTRING (127.3756824 37.6338687, 127.3760997 37.6337438)"
110,229,"LINESTRING (127.4091641 37.6407512, 127.4095458 37.6409615)"
111,229,"LINESTRING (127.2756844 37.6162862, 127.2762846 37.6175366)"
112,229,"LINESTRING (127.5830239 37.7231078, 127.5835052 37.7232724)"
113,229,"LINESTRING (127.4875271 37.6546437, 127.488061 37.6550241)"
114,229,"LINESTRING (127.4124821 37.6424104, 127.4128956 37.6425729)"
115,229,"LINESTRING (127.3748195 37.6341003, 127.3749997 37.6340635)"
116,229,"LINESTRING (127.6647811 37.740367, 127.6655894 37.7404588)"
117,229,"LINESTRING (127.3700001 37.6342663, 127.3704522 37.6343263)"
118,229,"LINESTRING (127.4348276 37.6493391, 127.4350691 37.6493284)"
119,229,"LINESTRING (127.204028 37.5899693, 127.2046696 37.5904171)"
120,229,"LINESTRING (127.6111746 37.7300825, 127.6128739 37.7303666)"
121,229,"LINESTRING (127.3201868 37.6309958, 127.3206479 37.6310749)"
122,229,"LINESTRING (127.5843941 37.7235755, 127.5845995 37.7236466)"
123,229,"LINESTRING (127.5413869 37.6920076, 127.5416252 37.6923563)"
124,229,"LINESTRING (127.1649923 37.5728655, 127.1656873 37.5731956)"
125,229,"LINESTRING (127.4603256 37.6499831, 127.4605614 37.649994)"
126,229,"LINESTRING (127.1810499 37.5790824, 127.1834746 37.5796325)"
127,229,"LINESTRING (127.3704522 37.6343263, 127.3711264 37.6343983)"
128,229,"LINESTRING (127.4992266 37.6723764, 127.4998707 37.6726595)"
129,229,"LINESTRING (127.4845119 37.6528415, 127.4853246 37.6532409)"
130,229,"LINESTRING (127.430462 37.6494664, 127.4309449 37.6494676)"
131,229,"LINESTRING (127.37362 37.6343424, 127.3739023 37.6342868)"
132,229,"LINESTRING (127.5314368 37.6830901, 127.5316739 37.6831955)"
133,229,"LINESTRING (127.4955766 37.6695281, 127.4957773 37.6697616)"
134,229,"LINESTRING (127.6172371 37.7316414, 127.6177935 37.7318571)"
135,229,"LINESTRING (127.4134349 37.6428176, 127.4154618 37.6436663)"
136,229,"LINESTRING (127.4957773 37.6697616, 127.4959621 37.6699743)"
137,229,"LINESTRING (127.1744281 37.5774933, 127.1747358 37.577578)"
138,229,"LINESTRING (127.4853246 37.6532409, 127.4860649 37.6536782)"
139,229,"LINESTRING (127.5744333 37.7201616, 127.5830239 37.7231078)"
140,229,"LINESTRING (127.2165033 37.5966086, 127.2169935 37.5967017)"
141,229,"LINESTRING (127.7083525 37.7492879, 127.7085558 37.7493326)"
142,229,"LINESTRING (127.6674616 37.7407409, 127.6688117 37.7409679)"
143,229,"LINESTRING (127.5206617 37.679863, 127.5240506 37.6807267)"
144,229,"LINESTRING (127.691292 37.7442207, 127.6914874 37.7442826)"
145,229,"LINESTRING (127.6497843 37.7403312, 127.6508479 37.7403731)"
146,229,"LINESTRING (127.5715377 37.7191594, 127.5725457 37.7195157)"
147,229,"LINESTRING (127.1916292 37.5820472, 127.1921761 37.5823451)"
148,229,"LINESTRING (127.2504041 37.6015579, 127.2509089 37.6020403)"
149,229,"LINESTRING (127.6690989 37.7410162, 127.6711995 37.7413827)"
150,229,"LINESTRING (127.2499999 37.6011658, 127.2504041 37.6015579)"
151,229,"LINESTRING (127.3229369 37.6317075, 127.3236242 37.6319663)"
