index,count,geometry
216,37,"LINESTRING (128.2723495 37.5219239, 128.2727709 37.5219707)"
217,37,"LINESTRING (127.853156 37.3308859, 127.8545358 37.332425)"
218,37,"LINESTRING (127.758315 37.2427418, 127.7587532 37.2429671)"
219,37,"LINESTRING (128.6249997 37.6713994, 128.6279282 37.6716734)"
220,37,"LINESTRING (128.6664489 37.6858077, 128.6675495 37.6857661)"
221,37,"LINESTRING (127.9374374 37.3994743, 127.9379186 37.3998403)"
222,37,"LINESTRING (127.2584727 37.2457798, 127.2586339 37.2457928)"
223,37,"LINESTRING (128.771658 37.7042525, 128.7718504 37.7044262)"
224,37,"LINESTRING (127.9241298 37.37191, 127.9243185 37.3721166)"
225,37,"LINESTRING (127.5539712 37.2401619, 127.5576018 37.240418)"
226,37,"LINESTRING (128.7810529 37.7273767, 128.7811991 37.7276987)"
227,37,"LINESTRING (127.6636683 37.2539121, 127.6652369 37.2539487)"
228,37,"LINESTRING (128.3862864 37.5670746, 128.3883624 37.5688328)"
229,37,"LINESTRING (127.9517889 37.4008589, 127.9521676 37.4008954)"
230,37,"LINESTRING (128.4645241 37.6099743, 128.4650241 37.6107075)"
231,37,"LINESTRING (128.8376343 37.7617182, 128.8385092 37.7583592)"
232,37,"LINESTRING (128.8528853 37.7396605, 128.8533827 37.7390518)"
233,37,"LINESTRING (128.8591479 37.7445121, 128.8592136 37.7445663)"
234,37,"LINESTRING (128.2649382 37.5215873, 128.2652226 37.5216188)"
235,37,"LINESTRING (128.4366593 37.6084953, 128.4369969 37.6083971)"
236,37,"LINESTRING (128.2004265 37.491348, 128.2004379 37.4913488)"
237,37,"LINESTRING (127.4286977 37.2352149, 127.428859 37.2351699)"
238,37,"LINESTRING (127.9340212 37.3934747, 127.9344782 37.3945529)"
239,37,"LINESTRING (128.3674262 37.5610109, 128.3683881 37.5608695)"
240,37,"LINESTRING (128.8659265 37.7456468, 128.8661044 37.7456339)"
241,37,"LINESTRING (128.4380453 37.6080724, 128.4380814 37.6080613)"
242,37,"LINESTRING (127.4356881 37.2344644, 127.4367624 37.2345443)"
243,37,"LINESTRING (128.7692469 37.6980335, 128.7692093 37.6982223)"
244,37,"LINESTRING (127.2730611 37.2452706, 127.2740308 37.2448911)"
245,37,"LINESTRING (128.8761552 37.7468797, 128.8762554 37.7468965)"
246,37,"LINESTRING (127.198402 37.298711, 127.1984068 37.2986353)"
247,37,"LINESTRING (128.8389784 37.7523947, 128.838901 37.7521333)"
248,37,"LINESTRING (128.4559866 37.6060411, 128.4564548 37.6060616)"
249,37,"LINESTRING (127.1768242 37.2838829, 127.1767873 37.283808)"
250,37,"LINESTRING (127.8474472 37.3251511, 127.8476904 37.3252693)"
251,37,"LINESTRING (127.1784085 37.2795281, 127.1785406 37.2792319)"
252,37,"LINESTRING (127.731886 37.2447526, 127.7320494 37.2447297)"
253,37,"LINESTRING (128.89654 37.7489958, 128.8965537 37.7490001)"
254,37,"LINESTRING (128.4280368 37.6060659, 128.4287367 37.6064993)"
255,37,"LINESTRING (128.371729 37.5603582, 128.3720525 37.5603287)"
256,37,"LINESTRING (127.5970874 37.2323562, 127.597587 37.232482)"
257,37,"LINESTRING (128.8568315 37.7401027, 128.8568842 37.7404996)"
258,37,"LINESTRING (127.194824 37.2881158, 127.1943121 37.2883164)"
259,37,"LINESTRING (127.1988624 37.2884913, 127.1988991 37.2883498)"
260,37,"LINESTRING (128.1146133 37.4729268, 128.115058 37.4728182)"
261,37,"LINESTRING (127.17587 37.2830492, 127.1757192 37.2829631)"
262,37,"LINESTRING (127.5338794 37.2389245, 127.5346472 37.2389424)"
263,37,"LINESTRING (128.7736994 37.7160913, 128.7736747 37.7164998)"
264,37,"LINESTRING (127.6838529 37.254655, 127.6868557 37.2545998)"
265,37,"LINESTRING (128.8216039 37.7718211, 128.8222547 37.7718959)"
266,37,"LINESTRING (127.848851 37.32607, 127.8490901 37.3262531)"
267,37,"LINESTRING (128.7715356 37.6656718, 128.7720108 37.66601)"
268,37,"LINESTRING (127.1969863 37.2927158, 127.1968181 37.2927235)"
269,37,"LINESTRING (128.4395653 37.6076773, 128.4398262 37.6076157)"
270,37,"LINESTRING (127.8740048 37.3470144, 127.8741767 37.3470697)"
271,37,"LINESTRING (127.7466412 37.242837, 127.7499997 37.2423991)"
272,37,"LINESTRING (127.4726532 37.2445168, 127.4733364 37.2447342)"
273,37,"LINESTRING (128.5633996 37.6525497, 128.5636757 37.6526716)"
274,37,"LINESTRING (127.5820176 37.2348636, 127.5830092 37.2343572)"
275,37,"LINESTRING (128.7838247 37.741291, 128.784262 37.741572)"
276,37,"LINESTRING (128.1370976 37.4637834, 128.1379913 37.46382)"
277,37,"LINESTRING (127.1852306 37.2888028, 127.1851482 37.2888233)"
278,37,"LINESTRING (127.9892208 37.4083446, 127.9899492 37.4087995)"
279,37,"LINESTRING (128.6777125 37.6808332, 128.6778 37.6807747)"
280,37,"LINESTRING (128.2689368 37.5217416, 128.2714693 37.5218422)"
281,37,"LINESTRING (128.1062017 37.4705718, 128.1063846 37.4708142)"
282,37,"LINESTRING (128.7904808 37.7462429, 128.7907776 37.7466651)"
283,37,"LINESTRING (128.8019784 37.7572435, 128.8030045 37.7574972)"
284,37,"LINESTRING (128.4845523 37.6287591, 128.485245 37.6288669)"
285,37,"LINESTRING (128.8592136 37.7445663, 128.8593612 37.7446908)"
286,37,"LINESTRING (127.42377 37.2374085, 127.4241772 37.2372078)"
287,37,"LINESTRING (128.0909491 37.4386246, 128.0916992 37.4384162)"
288,37,"LINESTRING (128.4252623 37.6038659, 128.4255624 37.6042241)"
289,37,"LINESTRING (128.7816307 37.7308809, 128.7815862 37.731195)"
290,37,"LINESTRING (128.8199744 37.7714915, 128.8200109 37.771501)"
291,37,"LINESTRING (127.7601748 37.2439042, 127.7606363 37.2443322)"
292,37,"LINESTRING (127.8968236 37.3587545, 127.8970428 37.3590034)"
293,37,"LINESTRING (128.0947909 37.4382844, 128.0952787 37.4383577)"
294,37,"LINESTRING (128.8552499 37.7375748, 128.8554367 37.7375493)"
295,37,"LINESTRING (127.8166303 37.2932498, 127.816762 37.2937092)"
296,37,"LINESTRING (127.1789997 37.2784498, 127.1794364 37.277875)"
297,37,"LINESTRING (127.6603155 37.2537734, 127.6604147 37.2537805)"
298,37,"LINESTRING (127.7631072 37.2490249, 127.7635255 37.2499993)"
299,37,"LINESTRING (127.9119453 37.3679203, 127.9128858 37.368072)"
300,37,"LINESTRING (128.8505995 37.7425248, 128.8516867 37.7411496)"
301,37,"LINESTRING (128.0000365 37.4171499, 128.000081 37.4172191)"
302,37,"LINESTRING (127.7942137 37.271621, 127.7946193 37.2717949)"
303,37,"LINESTRING (127.2490747 37.2454475, 127.2499995 37.2453765)"
304,37,"LINESTRING (128.5546073 37.6485394, 128.5550904 37.6487117)"
305,37,"LINESTRING (128.8859101 37.7481921, 128.8861226 37.7482067)"
306,37,"LINESTRING (128.8376796 37.750743, 128.8376367 37.7506912)"
307,37,"LINESTRING (127.2000745 37.2997663, 127.1997621 37.2997249)"
308,37,"LINESTRING (128.168448 37.4822511, 128.1691561 37.4823832)"
309,37,"LINESTRING (128.8323413 37.7709945, 128.8329995 37.7706581)"
310,37,"LINESTRING (128.1005369 37.4493367, 128.1006266 37.449531)"
311,37,"LINESTRING (128.5329557 37.6453664, 128.5332203 37.6454047)"
312,37,"LINESTRING (127.7554249 37.2419828, 127.7558118 37.2420243)"
313,37,"LINESTRING (127.1976363 37.2949268, 127.1975261 37.2948454)"
314,37,"LINESTRING (128.4488995 37.6066075, 128.4493623 37.6065614)"
315,37,"LINESTRING (127.5247369 37.2417816, 127.5252295 37.2415309)"
316,37,"LINESTRING (128.4640329 37.6094006, 128.4642121 37.6095911)"
317,37,"LINESTRING (128.9102125 37.7583079, 128.9103783 37.7584321)"
318,37,"LINESTRING (128.2633806 37.5213224, 128.2637265 37.5213896)"
319,37,"LINESTRING (127.2094121 37.2567614, 127.2099158 37.2565715)"
320,37,"LINESTRING (127.9414913 37.4014053, 127.9415523 37.401415)"
321,37,"LINESTRING (128.5750076 37.6563075, 128.576337 37.6566748)"
322,37,"LINESTRING (128.7748748 37.6707181, 128.774879 37.6707667)"
323,37,"LINESTRING (128.8716366 37.7461996, 128.8723876 37.7462999)"
324,37,"LINESTRING (127.3491812 37.2517532, 127.3499471 37.2516298)"
325,37,"LINESTRING (127.7212746 37.2461746, 127.7224231 37.2460282)"
326,37,"LINESTRING (128.780501 37.72643, 128.7806116 37.7265956)"
327,37,"LINESTRING (127.267401 37.246344, 127.2677946 37.2463339)"
328,37,"LINESTRING (127.1782165 37.2801261, 127.1782956 37.2798189)"
329,37,"LINESTRING (127.1851482 37.2888233, 127.1842239 37.2888957)"
330,37,"LINESTRING (127.786613 37.2648602, 127.7869849 37.2650856)"
331,37,"LINESTRING (127.9553477 37.4017557, 127.9576805 37.4026336)"
332,37,"LINESTRING (127.7139073 37.249407, 127.7142271 37.2492613)"
333,37,"LINESTRING (127.6344653 37.2494689, 127.63485 37.2495415)"
334,37,"LINESTRING (128.319032 37.5524216, 128.3199998 37.5531323)"
335,37,"LINESTRING (127.552846 37.240093, 127.5539712 37.2401619)"
336,37,"LINESTRING (128.7810353 37.7379488, 128.7811969 37.7383031)"
337,37,"LINESTRING (127.2028028 37.2960252, 127.2030778 37.2961061)"
338,37,"LINESTRING (128.2110847 37.4946932, 128.2114509 37.4947775)"
339,37,"LINESTRING (128.338519 37.5582787, 128.3390083 37.5583996)"
340,37,"LINESTRING (127.662306 37.253877, 127.6636683 37.2539121)"
341,37,"LINESTRING (128.1054339 37.4684702, 128.1054677 37.468881)"
342,37,"LINESTRING (127.1989673 37.2953115, 127.1988783 37.2952653)"
343,37,"LINESTRING (127.9259932 37.3746768, 127.9262118 37.3751916)"
344,37,"LINESTRING (128.6382191 37.6748453, 128.638537 37.6749486)"
345,37,"LINESTRING (128.027637 37.4400662, 128.0292372 37.4406413)"
346,37,"LINESTRING (127.9915054 37.4098747, 127.9920437 37.4102943)"
347,37,"LINESTRING (127.7022187 37.2531774, 127.7027348 37.253044)"
348,37,"LINESTRING (127.9329367 37.3909161, 127.9332493 37.3916577)"
349,37,"LINESTRING (128.4788496 37.627277, 128.479564 37.6276604)"
350,37,"LINESTRING (127.6806471 37.2547393, 127.6838529 37.254655)"
351,37,"LINESTRING (127.83539 37.3192664, 127.8354546 37.3193185)"
352,37,"LINESTRING (128.6111453 37.6692361, 128.6113034 37.669267)"
353,37,"LINESTRING (127.6913211 37.2545016, 127.6914936 37.2544969)"
354,37,"LINESTRING (128.1699246 37.4825681, 128.170444 37.4827256)"
355,37,"LINESTRING (127.2076129 37.2574726, 127.2081889 37.2572451)"
356,37,"LINESTRING (127.253461 37.2453792, 127.2545612 37.245459)"
357,37,"LINESTRING (128.7707124 37.7032163, 128.7710389 37.7036076)"
358,37,"LINESTRING (127.2489021 37.2454607, 127.2490747 37.2454475)"
359,37,"LINESTRING (128.891174 37.7475658, 128.891424 37.7476422)"
360,37,"LINESTRING (128.7997076 37.7565097, 128.8003636 37.7567612)"
361,37,"LINESTRING (127.415719 37.2406166, 127.416055 37.2405654)"
