index,count,geometry
0,116,"LINESTRING (128.5885558 36.3039211, 128.5886299 36.3040394)"
1,116,"LINESTRING (128.5419812 36.127647, 128.5420244 36.1278909)"
2,116,"LINESTRING (128.6109425 36.4228631, 128.611212 36.4229913)"
3,116,"LINESTRING (128.5498874 36.184392, 128.5499238 36.1844575)"
4,116,"LINESTRING (128.5831986 36.3333865, 128.5831967 36.3334893)"
5,116,"LINESTRING (128.5358327 36.062074, 128.5357875 36.0635331)"
6,116,"LINESTRING (128.5504879 36.1853938, 128.5507412 36.1857026)"
7,116,"LINESTRING (128.551593 36.172303, 128.5516188 36.1729014)"
8,116,"LINESTRING (128.5577758 36.1956754, 128.558005 36.1962576)"
9,116,"LINESTRING (128.6161733 36.4255413, 128.6163611 36.4256486)"
10,116,"LINESTRING (128.5733137 36.362219, 128.5730332 36.3626479)"
11,116,"LINESTRING (128.5609151 36.2037937, 128.5609996 36.2041996)"
12,116,"LINESTRING (128.580825 36.2902659, 128.5807969 36.2908954)"
13,116,"LINESTRING (128.5506868 35.9946995, 128.5506747 35.9955408)"
14,116,"LINESTRING (128.5888522 36.304489, 128.5890273 36.30483)"
15,116,"LINESTRING (128.5839832 36.3297815, 128.5837367 36.3304833)"
16,116,"LINESTRING (128.6197745 36.4379164, 128.6193246 36.4385165)"
17,116,"LINESTRING (128.5337741 36.0971075, 128.5339392 36.0980094)"
18,116,"LINESTRING (128.7009611 36.5720929, 128.7014243 36.572127)"
19,116,"LINESTRING (128.6174994 36.4595993, 128.6175244 36.4601742)"
20,116,"LINESTRING (128.6207615 36.4296658, 128.6209864 36.4300991)"
21,116,"LINESTRING (128.5969239 36.4073583, 128.5969872 36.4074127)"
22,116,"LINESTRING (128.5409124 36.1450828, 128.5410867 36.1457412)"
23,116,"LINESTRING (128.5431123 36.1351911, 128.5429496 36.1365917)"
24,116,"LINESTRING (128.5506747 35.9955408, 128.5506808 35.9959194)"
25,116,"LINESTRING (128.5815498 36.2825911, 128.5814872 36.2837826)"
26,116,"LINESTRING (128.5339254 36.0564072, 128.53446 36.0569543)"
27,116,"LINESTRING (128.5808273 36.292287, 128.5808874 36.2926913)"
28,116,"LINESTRING (128.5807739 36.3892243, 128.5810617 36.389558)"
29,116,"LINESTRING (128.6021228 36.4112779, 128.6021499 36.4112993)"
30,116,"LINESTRING (128.6178366 36.4411826, 128.6177118 36.4418166)"
31,116,"LINESTRING (128.6034373 36.4131408, 128.603712 36.4137161)"
32,116,"LINESTRING (128.6216749 36.4332163, 128.6216576 36.4337934)"
33,116,"LINESTRING (128.5737493 36.3710415, 128.5740744 36.3716661)"
34,116,"LINESTRING (128.5511117 35.9894245, 128.5510891 35.989733)"
35,116,"LINESTRING (128.5183939 36.0494351, 128.518662 36.0496492)"
36,116,"LINESTRING (128.6211493 36.4304871, 128.6213062 36.4309246)"
37,116,"LINESTRING (128.5473454 36.1548326, 128.5475197 36.1554802)"
38,116,"LINESTRING (128.542949 36.0135075, 128.542175 36.0145583)"
39,116,"LINESTRING (128.5942749 36.4021666, 128.594503 36.4027649)"
40,116,"LINESTRING (128.5861618 36.3449826, 128.586101 36.3454186)"
41,116,"LINESTRING (128.5769115 36.3780582, 128.577187 36.3788743)"
42,116,"LINESTRING (128.6200996 36.4374825, 128.6197745 36.4379164)"
43,116,"LINESTRING (128.5801703 36.2769404, 128.580257 36.2771722)"
44,116,"LINESTRING (128.5467991 36.1534581, 128.5472091 36.1544444)"
45,116,"LINESTRING (128.5716866 36.2605913, 128.5723716 36.261273)"
46,116,"LINESTRING (128.6187872 36.4459245, 128.6189617 36.4463411)"
47,116,"LINESTRING (128.5258372 36.0528245, 128.5283022 36.0537031)"
48,116,"LINESTRING (128.5648662 36.2499999, 128.5649825 36.2502054)"
49,116,"LINESTRING (128.5850875 36.392088, 128.5863346 36.3926852)"
50,116,"LINESTRING (128.5312617 36.0271165, 128.5303446 36.0280196)"
51,116,"LINESTRING (128.5723716 36.261273, 128.5726583 36.2615571)"
52,116,"LINESTRING (128.5735614 36.3706745, 128.5737493 36.3710415)"
53,116,"LINESTRING (128.6180364 36.4405659, 128.6179071 36.4409656)"
54,116,"LINESTRING (128.5263492 36.0322244, 128.526149 36.0324497)"
55,116,"LINESTRING (128.6193246 36.4385165, 128.6189744 36.4389913)"
56,116,"LINESTRING (128.5362792 36.110058, 128.5368837 36.1131937)"
57,116,"LINESTRING (128.6195124 36.4478577, 128.6196372 36.4486245)"
58,116,"LINESTRING (128.5870286 36.3199483, 128.5870348 36.320234)"
59,116,"LINESTRING (128.5809941 36.3527679, 128.580011 36.3539685)"
60,116,"LINESTRING (128.5807969 36.2908954, 128.5807749 36.2913995)"
61,116,"LINESTRING (128.6216576 36.4337934, 128.6216435 36.4339008)"
62,116,"LINESTRING (128.5824114 36.3907249, 128.5828998 36.3910414)"
63,116,"LINESTRING (128.5511198 35.9892829, 128.5511117 35.9894245)"
64,116,"LINESTRING (128.5426115 36.1480746, 128.5438743 36.1495908)"
65,116,"LINESTRING (128.5509351 35.9777888, 128.5509241 35.9779575)"
66,116,"LINESTRING (128.6177359 36.4265345, 128.6180828 36.4267684)"
67,116,"LINESTRING (128.5475849 36.1560377, 128.5476953 36.1569806)"
68,116,"LINESTRING (128.6195742 36.4503749, 128.6194746 36.4508996)"
69,116,"LINESTRING (128.6196367 36.4488247, 128.6196443 36.4489661)"
70,116,"LINESTRING (128.5462453 36.1525217, 128.5465619 36.1529247)"
71,116,"LINESTRING (128.5862911 36.3010785, 128.5878369 36.3029161)"
72,116,"LINESTRING (128.5618603 36.2450089, 128.5621499 36.2455165)"
73,116,"LINESTRING (128.5867999 36.3219328, 128.5860864 36.3239829)"
74,116,"LINESTRING (128.6181818 36.4447159, 128.6183121 36.4450076)"
75,116,"LINESTRING (128.558005 36.1962576, 128.5590852 36.1989192)"
76,116,"LINESTRING (128.5358098 36.067863, 128.5358364 36.0682829)"
77,116,"LINESTRING (128.5838372 36.3369326, 128.5843625 36.3384162)"
78,116,"LINESTRING (128.5574693 36.2146469, 128.5560868 36.2160745)"
79,116,"LINESTRING (128.5832424 36.332683, 128.583199 36.3333333)"
80,116,"LINESTRING (128.5285938 36.0297764, 128.5276995 36.0307334)"
81,116,"LINESTRING (128.5420244 36.1278909, 128.5422372 36.1289412)"
82,116,"LINESTRING (128.5303295 36.0544656, 128.5315757 36.0549345)"
83,116,"LINESTRING (128.6175244 36.4601742, 128.6175869 36.460875)"
84,116,"LINESTRING (128.5577369 36.235841, 128.5579248 36.2371492)"
85,116,"LINESTRING (128.5440211 36.1497635, 128.5441543 36.1499202)"
86,116,"LINESTRING (128.5458195 36.009458, 128.5455364 36.0098662)"
87,116,"LINESTRING (128.5336244 36.0931411, 128.5335244 36.0939912)"
88,116,"LINESTRING (128.6196372 36.4486245, 128.6196367 36.4488247)"
89,116,"LINESTRING (128.5871989 36.3930992, 128.5882873 36.3936663)"
90,116,"LINESTRING (128.5339392 36.0980094, 128.5342241 36.0995747)"
91,116,"LINESTRING (128.5337438 36.0969139, 128.5337741 36.0971075)"
92,116,"LINESTRING (128.5958245 36.4059414, 128.5959743 36.4062077)"
93,116,"LINESTRING (128.5861802 36.3441422, 128.586183 36.3443387)"
94,116,"LINESTRING (128.5348089 36.0574039, 128.5348452 36.0574604)"
95,116,"LINESTRING (128.5368617 36.0739745, 128.5369775 36.0749282)"
96,116,"LINESTRING (128.5833139 36.3320558, 128.5832888 36.3321723)"
97,116,"LINESTRING (128.5331365 36.0254325, 128.5312617 36.0271165)"
98,116,"LINESTRING (128.5581866 36.2383243, 128.5585997 36.2394159)"
99,116,"LINESTRING (128.6068615 36.420458, 128.6071497 36.4207249)"
100,116,"LINESTRING (128.5426852 36.1313867, 128.5426995 36.1314623)"
101,116,"LINESTRING (128.5833742 36.3354412, 128.5835962 36.3361893)"
102,116,"LINESTRING (128.5757374 36.3749659, 128.5760991 36.3758163)"
103,116,"LINESTRING (128.5166868 36.0467035, 128.5167464 36.0469293)"
104,116,"LINESTRING (128.5408114 36.1436665, 128.5408125 36.144083)"
105,116,"LINESTRING (128.5959743 36.4062077, 128.5961997 36.4065329)"
106,116,"LINESTRING (128.5357609 36.0596423, 128.5358282 36.060115)"
107,116,"LINESTRING (128.5410369 36.1227076, 128.5410949 36.1229749)"
108,116,"LINESTRING (128.6177872 36.4577242, 128.617631 36.4585082)"
109,116,"LINESTRING (128.586183 36.3443387, 128.586183 36.3443414)"
110,116,"LINESTRING (128.5776873 36.3805583, 128.5778743 36.3811831)"
111,116,"LINESTRING (128.5413567 36.1415306, 128.5412495 36.1418317)"
112,116,"LINESTRING (128.5763371 36.3764245, 128.5764554 36.3767543)"
113,116,"LINESTRING (128.5509908 35.9911015, 128.550987 35.9911493)"
114,116,"LINESTRING (128.5166729 36.0466531, 128.5166868 36.0467035)"
115,116,"LINESTRING (128.6987208 36.5719063, 128.700697 36.5720712)"
116,116,"LINESTRING (128.620706 36.4686209, 128.6207741 36.4687744)"
117,116,"LINESTRING (128.5510648 35.9755194, 128.5510242 35.9763915)"
118,116,"LINESTRING (128.594503 36.4027649, 128.5947492 36.4033829)"
119,116,"LINESTRING (128.5369775 36.0749282, 128.5369937 36.0757448)"
120,116,"LINESTRING (128.5869493 36.3212165, 128.5867999 36.3219328)"
121,116,"LINESTRING (128.5859446 36.300667, 128.5862911 36.3010785)"
122,116,"LINESTRING (128.5500863 36.0026204, 128.5499332 36.0029562)"
123,116,"LINESTRING (128.585759 36.3465476, 128.5856056 36.3468988)"
124,116,"LINESTRING (128.5357875 36.0635331, 128.5357373 36.0659749)"
125,116,"LINESTRING (128.5766623 36.2678019, 128.578037 36.2713495)"
126,116,"LINESTRING (128.5420624 36.1474078, 128.5426115 36.1480746)"
127,116,"LINESTRING (128.5633522 36.2475153, 128.5637245 36.2481332)"
128,116,"LINESTRING (128.5201995 36.0390583, 128.5196374 36.0397158)"
129,116,"LINESTRING (128.6049872 36.4170497, 128.60528 36.4177953)"
130,116,"LINESTRING (128.5623992 36.2459317, 128.5627294 36.2464796)"
131,116,"LINESTRING (128.5870501 36.3177295, 128.5870491 36.3177331)"
132,116,"LINESTRING (128.5426989 36.1376333, 128.5424624 36.138408)"
133,116,"LINESTRING (128.549574 36.1809077, 128.5494372 36.1815724)"
134,116,"LINESTRING (128.5852864 36.3409996, 128.5852922 36.3410149)"
135,116,"LINESTRING (128.6180708 36.4565713, 128.6177872 36.4577242)"
136,116,"LINESTRING (128.5940077 36.4014803, 128.5942749 36.4021666)"
137,116,"LINESTRING (128.5283022 36.0537031, 128.5283424 36.0537181)"
138,116,"LINESTRING (128.5360423 36.0227388, 128.5352066 36.0235827)"
139,116,"LINESTRING (128.5552133 36.2170586, 128.5550089 36.2173308)"
140,116,"LINESTRING (128.6087998 36.4218499, 128.6109425 36.4228631)"
141,116,"LINESTRING (128.5768103 36.3777517, 128.5769115 36.3780582)"
142,116,"LINESTRING (128.5847661 36.3481523, 128.5844582 36.3485328)"
143,116,"LINESTRING (128.6213732 36.4351988, 128.6212305 36.4355887)"
144,116,"LINESTRING (128.5550957 36.2250335, 128.5551608 36.2252412)"
145,116,"LINESTRING (128.5705745 36.259358, 128.570974 36.2598413)"
146,116,"LINESTRING (128.5168496 36.0433898, 128.5167532 36.043662)"
147,116,"LINESTRING (128.5778743 36.3811831, 128.5779326 36.3813647)"
148,116,"LINESTRING (128.6195873 36.4661163, 128.620706 36.4686209)"
149,116,"LINESTRING (128.586183 36.3443414, 128.5861683 36.3448031)"
150,116,"LINESTRING (128.5192248 36.0500744, 128.5199994 36.0505664)"
151,116,"LINESTRING (128.5507327 35.9985767, 128.5507358 35.9998983)"
152,116,"LINESTRING (128.5499238 36.1844575, 128.550171 36.1848953)"
153,116,"LINESTRING (128.5933553 36.3998051, 128.5934189 36.3999685)"
154,116,"LINESTRING (128.5721519 36.3651124, 128.5721008 36.3655347)"
155,116,"LINESTRING (128.5870491 36.3177331, 128.5869992 36.3184746)"
156,116,"LINESTRING (128.5351002 36.0578548, 128.5353437 36.0583062)"
157,116,"LINESTRING (128.5510866 35.9838576, 128.55116 35.9859648)"
158,116,"LINESTRING (128.5809907 36.2884776, 128.5809073 36.2893726)"
159,116,"LINESTRING (128.5742686 36.2631536, 128.5746747 36.2636242)"
160,116,"LINESTRING (128.5438743 36.1495908, 128.5440211 36.1497635)"
161,116,"LINESTRING (128.5243735 36.0522781, 128.5258372 36.0528245)"
162,116,"LINESTRING (128.700697 36.5720712, 128.7007943 36.5720792)"
