index,count,geometry
0,3,"LINESTRING (127.1937162 37.402618, 127.1941774 37.4025633)"
1,3,"LINESTRING (127.7019545 37.4015172, 127.7030338 37.4016244)"
2,3,"LINESTRING (127.1093431 37.4203589, 127.1094011 37.4205133)"
3,3,"LINESTRING (126.7670183 37.4200309, 126.7681028 37.4211229)"
4,3,"LINESTRING (127.193204 37.4027023, 127.1937162 37.402618)"
5,3,"LINESTRING (127.8834622 37.3897231, 127.8837056 37.389615)"
6,3,"LINESTRING (127.2380474 37.3934213, 127.2396543 37.392967)"
7,3,"LINESTRING (127.0744982 37.4000551, 127.0760602 37.4001608)"
8,3,"LINESTRING (127.3262778 37.3739346, 127.3264063 37.3740358)"
9,3,"LINESTRING (127.1108428 37.4218908, 127.1112048 37.4220416)"
10,3,"LINESTRING (127.3898566 37.3803377, 127.3911676 37.3806211)"
11,3,"LINESTRING (126.9235519 37.4308039, 126.9261638 37.4311248)"
12,3,"LINESTRING (127.0674121 37.3978489, 127.0680094 37.3981152)"
13,3,"LINESTRING (127.5935405 37.3833636, 127.5946714 37.3834654)"
14,3,"LINESTRING (127.5352599 37.3777409, 127.536211 37.3779353)"
15,3,"LINESTRING (126.9472456 37.4255061, 126.9483521 37.4250408)"
16,3,"LINESTRING (126.7346588 37.4345495, 126.7346683 37.4347244)"
17,3,"LINESTRING (127.4774031 37.3775818, 127.4778459 37.3775386)"
18,3,"LINESTRING (127.8543939 37.3929974, 127.8554176 37.3932711)"
19,3,"LINESTRING (126.7344472 37.4268028, 126.7344507 37.4266802)"
20,3,"LINESTRING (127.2061605 37.4026577, 127.2065379 37.4026559)"
21,3,"LINESTRING (126.8660524 37.4336778, 126.8712796 37.4314505)"
22,3,"LINESTRING (126.7340652 37.4255781, 126.7336973 37.4248618)"
23,3,"LINESTRING (127.9209569 37.3245158, 127.9209921 37.3247563)"
24,3,"LINESTRING (127.9185725 37.334992, 127.9189105 37.334679)"
25,3,"LINESTRING (126.7807998 37.4297583, 126.7812489 37.4299494)"
26,3,"LINESTRING (127.2333645 37.3947197, 127.2337592 37.3946124)"
27,3,"LINESTRING (127.3700951 37.3758099, 127.3712468 37.3760284)"
28,3,"LINESTRING (127.4629278 37.3789302, 127.4658443 37.3786661)"
29,3,"LINESTRING (126.9713832 37.4152733, 126.9724209 37.4147407)"
30,3,"LINESTRING (127.1922622 37.4028585, 127.1927405 37.4027795)"
31,3,"LINESTRING (127.2934116 37.3810469, 127.2935936 37.3810057)"
32,3,"LINESTRING (127.6224138 37.3887734, 127.6227542 37.3889561)"
33,3,"LINESTRING (127.3069506 37.3743914, 127.307732 37.3740339)"
34,3,"LINESTRING (127.178398 37.4088139, 127.1799478 37.4081241)"
35,3,"LINESTRING (126.8779308 37.4289258, 126.8808618 37.4276694)"
36,3,"LINESTRING (126.8261797 37.4400146, 126.8270622 37.4400494)"
37,3,"LINESTRING (126.7495295 37.4185827, 126.7499996 37.4183639)"
38,3,"LINESTRING (127.5244684 37.3772704, 127.5252172 37.3771432)"
39,3,"LINESTRING (127.6453771 37.3989042, 127.6458859 37.3991019)"
40,3,"LINESTRING (127.5167971 37.3783453, 127.5168423 37.3783444)"
41,3,"LINESTRING (127.7778111 37.4014687, 127.7779695 37.4015125)"
42,3,"LINESTRING (127.4703332 37.3782571, 127.4715204 37.3781348)"
43,3,"LINESTRING (127.5080839 37.3772772, 127.5098911 37.3776727)"
44,3,"LINESTRING (127.7279365 37.3965484, 127.7289528 37.3963698)"
45,3,"LINESTRING (127.0096111 37.3982498, 127.0120396 37.3981661)"
46,3,"LINESTRING (127.307732 37.3740339, 127.3084375 37.3737367)"
47,3,"LINESTRING (127.9285358 37.3254495, 127.9289292 37.3249577)"
48,3,"LINESTRING (127.7527215 37.3994852, 127.753126 37.3994807)"
49,3,"LINESTRING (126.7599329 37.4135556, 126.7600031 37.4135434)"
50,3,"LINESTRING (127.0321954 37.3992445, 127.032719 37.3991718)"
51,3,"LINESTRING (127.7151053 37.3996597, 127.7162456 37.3993745)"
52,3,"LINESTRING (127.1799478 37.4081241, 127.1825237 37.4068808)"
53,3,"LINESTRING (127.7374583 37.3969028, 127.7387589 37.3972959)"
54,3,"LINESTRING (126.7785499 37.4288829, 126.7789994 37.4289163)"
55,3,"LINESTRING (127.316007 37.371918, 127.318813 37.371715)"
56,3,"LINESTRING (126.9734776 37.4140775, 126.9763325 37.4122289)"
57,3,"LINESTRING (127.6048639 37.3844024, 127.6048944 37.3844033)"
58,3,"LINESTRING (126.7323337 37.422148, 126.7321562 37.4218296)"
59,3,"LINESTRING (126.8454121 37.4402245, 126.8459053 37.440184)"
60,3,"LINESTRING (127.2952892 37.3805517, 127.2962638 37.380209)"
61,3,"LINESTRING (126.8260057 37.4400091, 126.8261797 37.4400146)"
62,3,"LINESTRING (126.8374923 37.4402155, 126.8381412 37.4402174)"
63,3,"LINESTRING (127.0883141 37.4039267, 127.0890016 37.4042374)"
64,3,"LINESTRING (126.8053391 37.4309714, 126.8064524 37.4315899)"
65,3,"LINESTRING (126.9360698 37.4300575, 126.9365059 37.4299307)"
66,3,"LINESTRING (127.1564141 37.4187637, 127.1566243 37.4185299)"
67,3,"LINESTRING (127.9118839 37.3417921, 127.912531 37.3406036)"
68,3,"LINESTRING (127.9216167 37.3262504, 127.9216372 37.3262828)"
69,3,"LINESTRING (127.0890016 37.4042374, 127.0892992 37.4043718)"
70,3,"LINESTRING (127.4778459 37.3775386, 127.4781079 37.3775152)"
71,3,"LINESTRING (126.8174757 37.4377401, 126.8182375 37.438123)"
72,3,"LINESTRING (126.858096 37.4373782, 126.8588369 37.4370577)"
73,3,"LINESTRING (127.1062901 37.4137706, 127.107192 37.4150355)"
74,3,"LINESTRING (127.4197638 37.3790981, 127.4204529 37.3790472)"
75,3,"LINESTRING (127.921352 37.3237212, 127.9211833 37.3238353)"
76,3,"LINESTRING (127.9220281 37.3285592, 127.9219575 37.3282629)"
77,3,"LINESTRING (127.5257198 37.3770773, 127.5258814 37.3770565)"
78,3,"LINESTRING (126.7605562 37.4137199, 126.7607163 37.4138723)"
79,3,"LINESTRING (126.8513118 37.4394332, 126.8529869 37.4390575)"
80,3,"LINESTRING (126.9183032 37.4295793, 126.9184464 37.429626)"
81,3,"LINESTRING (126.9308568 37.4311241, 126.931748 37.4310527)"
82,3,"LINESTRING (127.11601 37.4220934, 127.1163423 37.4221017)"
83,3,"LINESTRING (127.1236136 37.4216798, 127.1244185 37.4216337)"
84,3,"LINESTRING (127.2941067 37.3808876, 127.2947533 37.3807157)"
85,3,"LINESTRING (127.2431667 37.3923077, 127.2440437 37.3921996)"
