index,count,geometry
0,67,"LINESTRING (127.1054521 37.6435876, 127.1054146 37.6435983)"
1,67,"LINESTRING (127.1289596 37.4211577, 127.1289639 37.4214281)"
2,67,"LINESTRING (127.169587 37.5155847, 127.1696981 37.5157941)"
3,67,"LINESTRING (127.1354919 37.6420943, 127.1354582 37.6420374)"
4,67,"LINESTRING (127.1286734 37.4168554, 127.1288395 37.4168604)"
5,67,"LINESTRING (127.1603737 37.532806, 127.1602138 37.5331364)"
6,67,"LINESTRING (127.129731 37.4281376, 127.1298416 37.4281848)"
7,67,"LINESTRING (127.1289432 37.4231172, 127.1288837 37.4239409)"
8,67,"LINESTRING (127.1247502 37.4167718, 127.1249999 37.4167744)"
9,67,"LINESTRING (127.128879 37.4191717, 127.128896 37.4196278)"
10,67,"LINESTRING (127.1569936 37.5931599, 127.1569695 37.594218)"
11,67,"LINESTRING (127.1249996 37.4274827, 127.1247133 37.4275638)"
12,67,"LINESTRING (127.1054101 37.6436001, 127.1053918 37.643628)"
13,67,"LINESTRING (127.1266429 37.4168111, 127.1271582 37.4168182)"
14,67,"LINESTRING (127.1613413 37.5821102, 127.1612901 37.5821614)"
15,67,"LINESTRING (127.1447893 37.6091308, 127.1445707 37.6093591)"
16,67,"LINESTRING (127.1338515 37.63798, 127.1338198 37.6382215)"
17,67,"LINESTRING (127.1563572 37.5443255, 127.1563479 37.5446211)"
18,67,"LINESTRING (127.1226826 37.4394284, 127.1226868 37.4394879)"
19,67,"LINESTRING (127.1602138 37.5331364, 127.1599238 37.5336872)"
20,67,"LINESTRING (127.1401874 37.6220079, 127.1398724 37.6233995)"
21,67,"LINESTRING (127.1328587 37.6411911, 127.1327139 37.6411411)"
22,67,"LINESTRING (127.1479804 37.5724546, 127.1460111 37.5738899)"
23,67,"LINESTRING (127.1586171 37.5804456, 127.1587166 37.5804973)"
24,67,"LINESTRING (127.1625981 37.5282155, 127.1622522 37.5288608)"
25,67,"LINESTRING (127.1288569 37.4179286, 127.1288742 37.4187687)"
26,67,"LINESTRING (127.1560316 37.5651602, 127.1556562 37.5657937)"
27,67,"LINESTRING (127.1599337 37.5815761, 127.159825 37.5815731)"
28,67,"LINESTRING (127.1059665 37.6434118, 127.1059799 37.6434605)"
29,67,"LINESTRING (127.1441011 37.5040039, 127.1445605 37.5047209)"
30,67,"LINESTRING (127.1250456 37.4459096, 127.1254582 37.4468294)"
31,67,"LINESTRING (127.1585752 37.5831865, 127.1582703 37.5832289)"
32,67,"LINESTRING (127.1353883 37.6419669, 127.1352752 37.6419025)"
33,67,"LINESTRING (127.120365 37.4108159, 127.1203093 37.410887)"
34,67,"LINESTRING (127.1077933 37.6383109, 127.1076653 37.6382978)"
35,67,"LINESTRING (127.1550704 37.5666005, 127.1549713 37.5667246)"
36,67,"LINESTRING (127.1132584 37.6418775, 127.1131973 37.6418556)"
37,67,"LINESTRING (127.1058067 37.6436257, 127.1057229 37.6436074)"
38,67,"LINESTRING (127.1058642 37.6419612, 127.1058752 37.6420243)"
39,67,"LINESTRING (127.1256279 37.4629139, 127.1257437 37.4644124)"
40,67,"LINESTRING (127.1080977 37.6384083, 127.107997 37.6383737)"
41,67,"LINESTRING (127.1238124 37.4167409, 127.1238655 37.4167428)"
42,67,"LINESTRING (127.1578496 37.5833331, 127.1576998 37.5833994)"
43,67,"LINESTRING (127.1069002 37.6402512, 127.106874 37.6402709)"
44,67,"LINESTRING (127.1225845 37.4150676, 127.1225892 37.4152515)"
45,67,"LINESTRING (127.1059762 37.6435164, 127.1059555 37.6435659)"
46,67,"LINESTRING (127.1374073 37.49029, 127.137423 37.4903225)"
47,67,"LINESTRING (127.1572215 37.560748, 127.1571698 37.5614004)"
48,67,"LINESTRING (127.1168559 37.6423624, 127.1167222 37.642353)"
49,67,"LINESTRING (127.1352743 37.6325745, 127.1350118 37.6329496)"
50,67,"LINESTRING (127.1266406 37.4168111, 127.1266429 37.4168111)"
51,67,"LINESTRING (127.1554156 37.5661481, 127.1552492 37.5663748)"
52,67,"LINESTRING (127.1569428 37.554371, 127.1570311 37.5556088)"
53,67,"LINESTRING (127.1559124 37.5982079, 127.1554499 37.5990159)"
54,67,"LINESTRING (127.1038312 37.6446431, 127.1037531 37.6446302)"
55,67,"LINESTRING (127.1456692 37.5064026, 127.1471794 37.5086226)"
56,67,"LINESTRING (127.1035845 37.6445809, 127.1032827 37.6444186)"
57,67,"LINESTRING (127.1600017 37.5810625, 127.1608155 37.581429)"
58,67,"LINESTRING (127.1571287 37.5617193, 127.1570693 37.5620977)"
59,67,"LINESTRING (127.1568725 37.5630418, 127.1567734 37.563402)"
60,67,"LINESTRING (127.1360497 37.6316161, 127.1352743 37.6325745)"
61,67,"LINESTRING (127.1631677 37.52714, 127.1626643 37.528094)"
62,67,"LINESTRING (127.1295648 37.4274656, 127.1289286 37.42745)"
63,67,"LINESTRING (127.1372742 37.6301164, 127.1366186 37.6309274)"
64,67,"LINESTRING (127.1563018 37.5132113, 127.1570153 37.5133252)"
65,67,"LINESTRING (127.106874 37.6402709, 127.106759 37.6403706)"
66,67,"LINESTRING (127.1343619 37.6392993, 127.1344247 37.639441)"
67,67,"LINESTRING (127.1209262 37.4131307, 127.1209657 37.4131542)"
68,67,"LINESTRING (127.1094587 37.6393322, 127.1086872 37.6388159)"
69,67,"LINESTRING (127.1576318 37.5799533, 127.1585731 37.580423)"
70,67,"LINESTRING (127.1346748 37.642291, 127.1347615 37.6424075)"
71,67,"LINESTRING (127.1570311 37.5556088, 127.1571083 37.5567898)"
72,67,"LINESTRING (127.1451995 37.5057161, 127.1452265 37.5057532)"
73,67,"LINESTRING (127.1470907 37.607152, 127.1458498 37.6081659)"
74,67,"LINESTRING (127.1208373 37.4130628, 127.1209262 37.4131307)"
75,67,"LINESTRING (127.157221 37.558874, 127.1572316 37.5592968)"
76,67,"LINESTRING (127.1335614 37.6414357, 127.1334992 37.6414139)"
77,67,"LINESTRING (127.1074258 37.639019, 127.1074352 37.6391686)"
78,67,"LINESTRING (127.1229992 37.4409825, 127.1249997 37.4458148)"
79,67,"LINESTRING (127.1057987 37.642125, 127.1057885 37.6421277)"
80,67,"LINESTRING (127.1288404 37.4169262, 127.1288418 37.417084)"
81,67,"LINESTRING (127.1299421 37.428205, 127.1300517 37.4282071)"
82,67,"LINESTRING (127.1341636 37.4788011, 127.1342255 37.4788806)"
83,67,"LINESTRING (127.1048198 37.6446202, 127.1047471 37.6446443)"
84,67,"LINESTRING (127.1515609 37.5698368, 127.1504326 37.5706673)"
85,67,"LINESTRING (127.1354582 37.6420374, 127.1353883 37.6419669)"
86,67,"LINESTRING (127.106148 37.6412365, 127.1061366 37.6412527)"
87,67,"LINESTRING (127.1266638 37.4273978, 127.125701 37.4273632)"
88,67,"LINESTRING (127.1612901 37.5821614, 127.1612492 37.5821892)"
89,67,"LINESTRING (127.1587964 37.5830979, 127.1587136 37.5831419)"
90,67,"LINESTRING (127.1524125 37.6027107, 127.1519894 37.6030663)"
91,67,"LINESTRING (127.1345992 37.6336658, 127.1343822 37.6342276)"
92,67,"LINESTRING (127.1535441 37.5682906, 127.1532974 37.5684971)"
93,67,"LINESTRING (127.1608663 37.5822088, 127.1607874 37.5821392)"
94,67,"LINESTRING (127.1256244 37.4670224, 127.1255799 37.4673287)"
95,67,"LINESTRING (127.1117734 37.6412624, 127.1115384 37.6411084)"
96,67,"LINESTRING (127.1300517 37.4282071, 127.1301637 37.4281867)"
97,67,"LINESTRING (127.1262836 37.6411452, 127.126211 37.6411576)"
98,67,"LINESTRING (127.1291746 37.4256967, 127.1291965 37.4258311)"
99,67,"LINESTRING (127.1592256 37.5823808, 127.1589936 37.5828398)"
100,67,"LINESTRING (127.1573435 37.5390473, 127.1572541 37.5393039)"
101,67,"LINESTRING (127.1568866 37.5949992, 127.1567992 37.5955326)"
