index,count,geometry
0,29,"LINESTRING (128.6676411 35.922033, 128.6677492 35.9229749)"
1,29,"LINESTRING (128.6676274 35.9209485, 128.6676241 35.9210991)"
2,29,"LINESTRING (129.4161565 35.9693059, 129.4161755 35.9694508)"
3,29,"LINESTRING (127.1905243 35.8519326, 127.1914117 35.8521332)"
4,29,"LINESTRING (127.5975669 35.719555, 127.5979675 35.7198838)"
5,29,"LINESTRING (128.4896981 35.8043141, 128.4907885 35.8049534)"
6,29,"LINESTRING (128.3466265 35.7497215, 128.3493248 35.7499991)"
7,29,"LINESTRING (127.9224299 35.6446099, 127.9227086 35.6448893)"
8,29,"LINESTRING (127.756387 35.5674583, 127.7562992 35.566583)"
9,29,"LINESTRING (127.6969011 35.6505644, 127.6969287 35.6505499)"
10,29,"LINESTRING (127.5893069 35.715816, 127.5904371 35.7160857)"
11,29,"LINESTRING (128.3926152 35.7587891, 128.393128 35.758852)"
12,29,"LINESTRING (129.2542381 36.0499497, 129.2547122 36.0498075)"
13,29,"LINESTRING (128.002296 35.7017129, 128.0030292 35.7015909)"
14,29,"LINESTRING (127.2562653 35.8463037, 127.2570622 35.844264)"
15,29,"LINESTRING (128.0661598 35.7066634, 128.0690843 35.7066027)"
16,29,"LINESTRING (127.1397916 35.8427977, 127.1402483 35.8429379)"
17,29,"LINESTRING (129.3136243 36.0419993, 129.3138491 36.0418327)"
18,29,"LINESTRING (127.808159 35.5508818, 127.8082637 35.5508608)"
19,29,"LINESTRING (128.5316618 35.876308, 128.5313367 35.8775495)"
20,29,"LINESTRING (128.514883 35.8236765, 128.5151397 35.8239231)"
21,29,"LINESTRING (128.2973201 35.7231933, 128.2977558 35.7246366)"
22,29,"LINESTRING (127.9430911 35.6953518, 127.9434491 35.6963405)"
23,29,"LINESTRING (127.923947 35.6465972, 127.924127 35.6469996)"
24,29,"LINESTRING (127.7718594 35.5337123, 127.7719998 35.5337994)"
25,29,"LINESTRING (128.1800823 35.6960611, 128.1801897 35.696075)"
26,29,"LINESTRING (127.1359995 35.8441414, 127.136243 35.8441646)"
27,29,"LINESTRING (127.7578662 35.6171786, 127.7590259 35.6165675)"
28,29,"LINESTRING (127.7036124 35.6450325, 127.7038119 35.6444326)"
29,29,"LINESTRING (129.4161896 35.9696209, 129.4161926 35.9696524)"
30,29,"LINESTRING (128.4559007 35.7861808, 128.4561918 35.7865581)"
31,29,"LINESTRING (127.1615448 35.8478621, 127.1616316 35.8477623)"
32,29,"LINESTRING (127.1852261 35.8497063, 127.1852614 35.8497325)"
33,29,"LINESTRING (128.264268 35.7072419, 128.26478 35.7074992)"
34,29,"LINESTRING (127.5937863 35.7172976, 127.5943349 35.7175343)"
35,29,"LINESTRING (128.664074 35.9118756, 128.6643301 35.91203)"
36,29,"LINESTRING (127.6101865 35.7266914, 127.6102371 35.7264993)"
37,29,"LINESTRING (127.2489592 35.8616098, 127.2495079 35.8611033)"
38,29,"LINESTRING (128.6574551 35.9137409, 128.657816 35.9135589)"
39,29,"LINESTRING (129.2445414 36.0547229, 129.2451495 36.0543075)"
40,29,"LINESTRING (128.4451516 35.7784734, 128.4470271 35.7790456)"
41,29,"LINESTRING (127.3695055 35.7646803, 127.3705525 35.7644226)"
42,29,"LINESTRING (127.7200616 35.6311083, 127.7206117 35.6307664)"
43,29,"LINESTRING (128.8768651 36.010978, 128.8776213 36.0115193)"
44,29,"LINESTRING (127.2498881 35.8105766, 127.2499996 35.8102955)"
45,29,"LINESTRING (128.4061122 35.767275, 128.4067117 35.767366)"
46,29,"LINESTRING (129.4093164 35.9464534, 129.4092466 35.9464996)"
47,29,"LINESTRING (127.5831008 35.7153895, 127.5847326 35.715346)"
48,29,"LINESTRING (128.1843696 35.6962992, 128.1851431 35.6962804)"
49,29,"LINESTRING (127.8406539 35.5637088, 127.8410854 35.5642459)"
50,29,"LINESTRING (129.315794 35.9947935, 129.316392 35.994313)"
51,29,"LINESTRING (128.1304151 35.7046318, 128.1333297 35.7031875)"
52,29,"LINESTRING (127.6554311 35.6880802, 127.656492 35.6874657)"
53,29,"LINESTRING (128.5265845 35.8846783, 128.5263023 35.8853073)"
54,29,"LINESTRING (127.1428538 35.8437039, 127.1430175 35.8437495)"
55,29,"LINESTRING (128.6569295 35.9139479, 128.6574551 35.9137409)"
56,29,"LINESTRING (127.4152855 35.7775568, 127.4170115 35.7775995)"
57,29,"LINESTRING (128.2778515 35.7084865, 128.2783078 35.7085773)"
58,29,"LINESTRING (127.7632765 35.6140228, 127.7635993 35.6137913)"
59,29,"LINESTRING (128.6638866 35.9117909, 128.664074 35.9118756)"
60,29,"LINESTRING (127.5983383 35.7201946, 127.5987423 35.7205323)"
61,29,"LINESTRING (127.9915485 35.70605, 127.9932642 35.7053325)"
62,29,"LINESTRING (129.2523994 36.0505832, 129.2530492 36.0503493)"
63,29,"LINESTRING (127.5042205 35.7662468, 127.504674 35.765841)"
64,29,"LINESTRING (128.1801897 35.696075, 128.1808668 35.696164)"
65,29,"LINESTRING (127.7600955 35.5768681, 127.7591345 35.5748974)"
66,29,"LINESTRING (127.1370581 35.8444015, 127.1376353 35.844571)"
67,29,"LINESTRING (127.1472486 35.8450134, 127.1473227 35.8450326)"
68,29,"LINESTRING (128.2178922 35.7054627, 128.2190845 35.7055386)"
69,29,"LINESTRING (129.1220014 36.0554361, 129.122752 36.0554413)"
70,29,"LINESTRING (129.3388614 35.9773415, 129.339365 35.9769137)"
71,29,"LINESTRING (128.175921 35.6948899, 128.1769232 35.6952458)"
72,29,"LINESTRING (128.4633271 35.7921902, 128.463497 35.7924232)"
73,29,"LINESTRING (129.3129694 36.042386, 129.3133734 36.042141)"
74,29,"LINESTRING (127.7723983 35.5342016, 127.7724872 35.5343826)"
75,29,"LINESTRING (128.3223261 35.7400302, 128.3237326 35.7402279)"
76,29,"LINESTRING (127.1390955 35.8427045, 127.1391259 35.8425946)"
77,29,"LINESTRING (127.990318 35.7065689, 127.9915485 35.70605)"
78,29,"LINESTRING (127.6963187 35.6508945, 127.6966849 35.6506784)"
79,29,"LINESTRING (128.6895123 35.9374744, 128.6910539 35.9383309)"
80,29,"LINESTRING (127.3797399 35.7644809, 127.3814948 35.7649578)"
81,29,"LINESTRING (129.3056965 36.0206383, 129.3053552 36.0198322)"
82,29,"LINESTRING (128.4991492 35.8098329, 128.4999998 35.8103136)"
83,29,"LINESTRING (127.4362079 35.773837, 127.4394944 35.7731075)"
84,29,"LINESTRING (127.9013162 35.631693, 127.9027378 35.6330669)"
85,29,"LINESTRING (127.1559899 35.8476417, 127.1560397 35.847659)"
86,29,"LINESTRING (129.0796592 36.0419944, 129.0798387 36.0420362)"
87,29,"LINESTRING (127.2234745 35.8529605, 127.2236241 35.8529356)"
88,29,"LINESTRING (129.0065371 36.0546569, 129.0079289 36.0545763)"
89,29,"LINESTRING (129.1414042 36.0604726, 129.143094 36.0614861)"
90,29,"LINESTRING (129.3132428 36.0381892, 129.31267 36.0373632)"
91,29,"LINESTRING (128.5813874 35.9090408, 128.5816675 35.9090978)"
92,29,"LINESTRING (127.9897128 35.7068437, 127.990318 35.7065689)"
93,29,"LINESTRING (128.6609922 35.9115051, 128.6611615 35.9114909)"
94,29,"LINESTRING (128.2611884 35.705166, 128.2626326 35.7062695)"
95,29,"LINESTRING (128.6109491 35.914777, 128.6125778 35.9150595)"
96,29,"LINESTRING (129.1259828 36.0556111, 129.127945 36.0558531)"
97,29,"LINESTRING (128.6590119 35.9125007, 128.6593366 35.9122)"
98,29,"LINESTRING (127.7671118 35.5383745, 127.7673992 35.5378825)"
99,29,"LINESTRING (128.4605097 35.7898911, 128.4607993 35.7900439)"
100,29,"LINESTRING (129.4095647 35.9463584, 129.4093906 35.9464017)"
101,29,"LINESTRING (128.944799 36.0407244, 128.9461997 36.0420498)"
102,29,"LINESTRING (127.705362 35.6385133, 127.7054565 35.6383229)"
103,29,"LINESTRING (128.2463558 35.7013486, 128.246639 35.7013658)"
104,29,"LINESTRING (127.1816428 35.8457406, 127.1819998 35.8461833)"
105,29,"LINESTRING (127.6603969 35.6848341, 127.660612 35.6846247)"
106,29,"LINESTRING (128.4316734 35.7704183, 128.4323874 35.7710258)"
