index,count,geometry
0,66,"LINESTRING (126.9713832 37.4152733, 126.9724209 37.4147407)"
1,66,"LINESTRING (127.0096111 37.3982498, 127.0120396 37.3981661)"
2,66,"LINESTRING (127.0321954 37.3992445, 127.032719 37.3991718)"
3,66,"LINESTRING (126.9734776 37.4140775, 126.9763325 37.4122289)"
4,66,"LINESTRING (127.0407566 37.3978611, 127.0414554 37.3977611)"
5,66,"LINESTRING (126.969234 37.4161975, 126.9692408 37.4161948)"
6,66,"LINESTRING (127.0403043 37.3979251, 127.0407566 37.3978611)"
7,66,"LINESTRING (127.0059046 37.3986977, 127.0075637 37.3984549)"
8,66,"LINESTRING (127.1199022 37.4218905, 127.1201419 37.421876)"
9,66,"LINESTRING (127.0760602 37.4001608, 127.0772461 37.4002281)"
10,66,"LINESTRING (127.1082684 37.4166661, 127.1085421 37.4172709)"
11,66,"LINESTRING (126.9381428 37.4294509, 126.9384274 37.4293251)"
12,66,"LINESTRING (127.0011133 37.3998611, 127.0018559 37.3996443)"
13,66,"LINESTRING (126.9525192 37.4233223, 126.9531087 37.4230754)"
14,66,"LINESTRING (127.1048699 37.4117783, 127.1049944 37.4119527)"
15,66,"LINESTRING (126.9365059 37.4299307, 126.9381428 37.4294509)"
16,66,"LINESTRING (127.0787817 37.4004039, 127.0796069 37.4005403)"
17,66,"LINESTRING (127.1052165 37.4122644, 127.1062901 37.4137706)"
18,66,"LINESTRING (126.9531087 37.4230754, 126.9583595 37.4208795)"
19,66,"LINESTRING (127.1042036 37.4108432, 127.1042978 37.4109751)"
20,66,"LINESTRING (126.9389876 37.429079, 126.9407883 37.4282853)"
21,66,"LINESTRING (127.1101849 37.4214857, 127.1104721 37.4216805)"
22,66,"LINESTRING (126.9692408 37.4161948, 126.9701306 37.4158121)"
23,66,"LINESTRING (127.215661 37.5303291, 127.21611 37.5301193)"
24,66,"LINESTRING (127.1086012 37.4174207, 127.1086938 37.4176608)"
25,66,"LINESTRING (127.2145208 37.5307491, 127.2148495 37.5306363)"
26,66,"LINESTRING (126.9407883 37.4282853, 126.9426424 37.4274612)"
27,66,"LINESTRING (127.2125616 37.5310743, 127.2131118 37.5310161)"
28,66,"LINESTRING (126.9953428 37.4022955, 126.9971022 37.401417)"
29,66,"LINESTRING (126.9878402 37.4061473, 126.9884809 37.4058192)"
30,66,"LINESTRING (127.1247181 37.4216166, 127.1249996 37.4215994)"
31,66,"LINESTRING (127.21611 37.5301193, 127.2162336 37.5300619)"
32,66,"LINESTRING (127.1092866 37.4201505, 127.1093431 37.4203589)"
33,66,"LINESTRING (127.1032431 37.4097637, 127.1036422 37.4101616)"
34,66,"LINESTRING (127.1182438 37.4219934, 127.1183353 37.4219873)"
35,66,"LINESTRING (127.1114599 37.4221146, 127.1118628 37.4222132)"
36,66,"LINESTRING (127.1163717 37.4220991, 127.1182438 37.4219934)"
37,66,"LINESTRING (126.9384274 37.4293251, 126.9389876 37.429079)"
