index,count,geometry
0,36,"LINESTRING (127.6670504 37.2540219, 127.6689485 37.254158)"
1,36,"LINESTRING (127.657869 37.2535062, 127.6585526 37.2535991)"
2,36,"LINESTRING (127.3404363 37.0287762, 127.3410992 37.0290223)"
3,36,"LINESTRING (127.9787512 37.4416255, 127.9787245 37.4418744)"
4,36,"LINESTRING (127.3657613 37.0570739, 127.3659206 37.0573139)"
5,36,"LINESTRING (127.2670951 37.0080111, 127.2674831 37.0079434)"
6,36,"LINESTRING (127.9783132 37.4591354, 127.9782672 37.4593618)"
7,36,"LINESTRING (127.3639168 37.0482251, 127.3639632 37.0493051)"
8,36,"LINESTRING (127.8378952 37.3209341, 127.838721 37.321368)"
9,36,"LINESTRING (127.4413863 37.1829355, 127.4414071 37.1836413)"
10,36,"LINESTRING (127.3961336 37.0728768, 127.3963349 37.0729193)"
11,36,"LINESTRING (127.9631974 37.4207559, 127.9633614 37.4215079)"
12,36,"LINESTRING (127.656318 37.2532496, 127.657869 37.2535062)"
13,36,"LINESTRING (127.8679801 37.3444436, 127.8684464 37.3446765)"
14,36,"LINESTRING (127.4315162 37.0778324, 127.4318591 37.0781697)"
15,36,"LINESTRING (127.4519157 37.0919173, 127.4518323 37.0920678)"
16,36,"LINESTRING (127.9780114 37.4483076, 127.9782125 37.4491748)"
17,36,"LINESTRING (127.4338071 37.0800629, 127.4339612 37.0801802)"
18,36,"LINESTRING (127.9999995 37.4737577, 128.0000574 37.4736213)"
19,36,"LINESTRING (127.4494371 37.0930386, 127.4491748 37.0932052)"
20,36,"LINESTRING (127.431128 37.2343573, 127.4319533 37.2343469)"
21,36,"LINESTRING (127.3393376 37.0283979, 127.3395937 37.0284848)"
22,36,"LINESTRING (128.0011136 37.4720818, 128.0010245 37.4721246)"
23,36,"LINESTRING (127.5326923 37.2389772, 127.5332413 37.2389428)"
24,36,"LINESTRING (127.63485 37.2495415, 127.637433 37.2499991)"
25,36,"LINESTRING (127.99671 37.4762115, 127.9968462 37.4761154)"
26,36,"LINESTRING (127.3057059 37.0134, 127.3057508 37.0134109)"
27,36,"LINESTRING (127.3497364 37.0312078, 127.3499623 37.0312478)"
28,36,"LINESTRING (127.4519183 37.0912494, 127.4519599 37.0914026)"
29,36,"LINESTRING (127.9827928 37.4800117, 127.9828087 37.4800143)"
30,36,"LINESTRING (127.8971496 37.3591247, 127.8974999 37.3595914)"
31,36,"LINESTRING (127.8914745 37.355283, 127.8921623 37.3557414)"
32,36,"LINESTRING (127.9735549 37.4311193, 127.9737866 37.4312996)"
33,36,"LINESTRING (127.288482 37.010357, 127.2885449 37.0103716)"
34,36,"LINESTRING (127.980704 37.4788079, 127.9807266 37.478979)"
35,36,"LINESTRING (127.3679507 37.0592921, 127.3680169 37.0593634)"
36,36,"LINESTRING (127.4519599 37.0914026, 127.45198 37.0915541)"
37,36,"LINESTRING (127.3683987 37.0597604, 127.3691819 37.0608421)"
38,36,"LINESTRING (127.4304584 37.2343064, 127.4306884 37.2343345)"
39,36,"LINESTRING (127.4229659 37.0711223, 127.4231548 37.071199)"
40,36,"LINESTRING (127.4292854 37.0752241, 127.4298124 37.0759158)"
41,36,"LINESTRING (127.3422552 37.0294701, 127.3423361 37.0295017)"
42,36,"LINESTRING (127.4183003 37.0694921, 127.4187412 37.0695564)"
43,36,"LINESTRING (127.422109 37.0708062, 127.4227635 37.0710401)"
44,36,"LINESTRING (127.4884473 37.2456668, 127.4922505 37.2454202)"
45,36,"LINESTRING (127.7201351 37.2463489, 127.7205758 37.2462768)"
46,36,"LINESTRING (127.7643883 37.2519633, 127.76468 37.2525152)"
47,36,"LINESTRING (127.9966111 37.4763057, 127.99671 37.4762115)"
48,36,"LINESTRING (127.9837175 37.4804604, 127.9838623 37.480641)"
49,36,"LINESTRING (127.4299367 37.2254633, 127.4298406 37.2257949)"
50,36,"LINESTRING (127.7766724 37.2614766, 127.7770577 37.2616686)"
51,36,"LINESTRING (127.4511977 37.0902701, 127.4513045 37.0903982)"
