index,count,geometry
0,68,"LINESTRING (127.154425 37.6006579, 127.1541244 37.6009914)"
1,68,"LINESTRING (127.1253114 37.4703609, 127.1253224 37.4704349)"
2,68,"LINESTRING (127.1135629 37.6419695, 127.1132584 37.6418775)"
3,68,"LINESTRING (127.1254077 37.4594592, 127.1254123 37.4598847)"
4,68,"LINESTRING (127.1401874 37.6220079, 127.1398724 37.6233995)"
5,68,"LINESTRING (127.1226826 37.4394284, 127.1226868 37.4394879)"
6,68,"LINESTRING (127.1338515 37.63798, 127.1338198 37.6382215)"
7,68,"LINESTRING (127.1447893 37.6091308, 127.1445707 37.6093591)"
8,68,"LINESTRING (127.1054101 37.6436001, 127.1053918 37.643628)"
9,68,"LINESTRING (127.1435428 37.5029286, 127.1441011 37.5040039)"
10,68,"LINESTRING (127.126211 37.6411576, 127.1255474 37.6412718)"
11,68,"LINESTRING (127.1353883 37.6419669, 127.1352752 37.6419025)"
12,68,"LINESTRING (127.1250456 37.4459096, 127.1254582 37.4468294)"
13,68,"LINESTRING (127.1441011 37.5040039, 127.1445605 37.5047209)"
14,68,"LINESTRING (127.1365661 37.4878673, 127.1368272 37.4888478)"
15,68,"LINESTRING (127.1346087 37.6419086, 127.134637 37.6421574)"
16,68,"LINESTRING (127.1260254 37.4489377, 127.1260663 37.4493597)"
17,68,"LINESTRING (127.1226846 37.4390309, 127.1226826 37.4394284)"
18,68,"LINESTRING (127.1366186 37.6309274, 127.1365867 37.6309661)"
19,68,"LINESTRING (127.1231352 37.4355035, 127.1231235 37.4355837)"
20,68,"LINESTRING (127.1419365 37.6147916, 127.1418224 37.6151798)"
21,68,"LINESTRING (127.1513065 37.5121538, 127.1518566 37.5123483)"
22,68,"LINESTRING (127.1317509 37.64081, 127.131648 37.6407745)"
23,68,"LINESTRING (127.105919 37.6436063, 127.1058668 37.6436259)"
24,68,"LINESTRING (127.1320078 37.6408946, 127.1317509 37.64081)"
25,68,"LINESTRING (127.1309142 37.6406235, 127.1307126 37.6406021)"
26,68,"LINESTRING (127.1341369 37.6389579, 127.1342866 37.6391747)"
27,68,"LINESTRING (127.1408459 37.6191454, 127.1405142 37.6204901)"
28,68,"LINESTRING (127.1571011 37.5907166, 127.1570791 37.5915737)"
29,68,"LINESTRING (127.1357677 37.4834012, 127.1358412 37.4838675)"
30,68,"LINESTRING (127.1338749 37.6385245, 127.1339365 37.6386743)"
31,68,"LINESTRING (127.1256279 37.4629139, 127.1257437 37.4644124)"
32,68,"LINESTRING (127.1058067 37.6436257, 127.1057229 37.6436074)"
33,68,"LINESTRING (127.1132584 37.6418775, 127.1131973 37.6418556)"
34,68,"LINESTRING (127.1372742 37.6301164, 127.1366186 37.6309274)"
35,68,"LINESTRING (127.1360497 37.6316161, 127.1352743 37.6325745)"
36,68,"LINESTRING (127.1035845 37.6445809, 127.1032827 37.6444186)"
37,68,"LINESTRING (127.1456692 37.5064026, 127.1471794 37.5086226)"
38,68,"LINESTRING (127.1038312 37.6446431, 127.1037531 37.6446302)"
39,68,"LINESTRING (127.1168559 37.6423624, 127.1167222 37.642353)"
40,68,"LINESTRING (127.1374073 37.49029, 127.137423 37.4903225)"
41,68,"LINESTRING (127.1307126 37.6406021, 127.1305063 37.6405934)"
42,68,"LINESTRING (127.1281507 37.4743152, 127.1285882 37.4745933)"
43,68,"LINESTRING (127.1264099 37.4727738, 127.1264864 37.4728605)"
44,68,"LINESTRING (127.1338467 37.637121, 127.1338985 37.6374168)"
45,68,"LINESTRING (127.1344624 37.639616, 127.1344866 37.6397666)"
46,68,"LINESTRING (127.1257432 37.4661015, 127.1256982 37.4665025)"
47,68,"LINESTRING (127.1440397 37.6099884, 127.1435541 37.6106008)"
48,68,"LINESTRING (127.1255567 37.4712901, 127.1257601 37.4717685)"
49,68,"LINESTRING (127.1338985 37.6374168, 127.1338515 37.63798)"
50,68,"LINESTRING (127.1137972 37.642028, 127.1135629 37.6419695)"
51,68,"LINESTRING (127.1252464 37.4693485, 127.1252383 37.4698253)"
52,68,"LINESTRING (127.1151792 37.6421947, 127.1144111 37.6421102)"
53,68,"LINESTRING (127.1280215 37.6408731, 127.1273729 37.6409278)"
54,68,"LINESTRING (127.1391243 37.6267159, 127.1387948 37.6276019)"
55,68,"LINESTRING (127.1297048 37.6406278, 127.1295222 37.6406534)"
56,68,"LINESTRING (127.1257755 37.4655049, 127.1257432 37.4661015)"
57,68,"LINESTRING (127.1335614 37.6414357, 127.1334992 37.6414139)"
58,68,"LINESTRING (127.1470907 37.607152, 127.1458498 37.6081659)"
59,68,"LINESTRING (127.1451995 37.5057161, 127.1452265 37.5057532)"
60,68,"LINESTRING (127.1346748 37.642291, 127.1347615 37.6424075)"
61,68,"LINESTRING (127.1343619 37.6392993, 127.1344247 37.639441)"
62,68,"LINESTRING (127.1563018 37.5132113, 127.1570153 37.5133252)"
63,68,"LINESTRING (127.1559124 37.5982079, 127.1554499 37.5990159)"
64,68,"LINESTRING (127.1352743 37.6325745, 127.1350118 37.6329496)"
65,68,"LINESTRING (127.1032827 37.6444186, 127.1031843 37.644366)"
66,68,"LINESTRING (127.1566247 37.5962748, 127.1565363 37.5965404)"
67,68,"LINESTRING (127.1269622 37.4733749, 127.1273147 37.4736915)"
68,68,"LINESTRING (127.1254101 37.6412957, 127.1253795 37.641301)"
69,68,"LINESTRING (127.1283142 37.6408217, 127.1281463 37.6408509)"
70,68,"LINESTRING (127.1235552 37.4324411, 127.1235546 37.4325646)"
71,68,"LINESTRING (127.1295222 37.6406534, 127.129453 37.6406595)"
72,68,"LINESTRING (127.1342866 37.6391747, 127.1343619 37.6392993)"
73,68,"LINESTRING (127.1569695 37.594218, 127.1568866 37.5949992)"
74,68,"LINESTRING (127.1358456 37.4838981, 127.1358654 37.4840181)"
75,68,"LINESTRING (127.1254488 37.4607321, 127.1256279 37.4629139)"
76,68,"LINESTRING (127.1351883 37.6425197, 127.1353189 37.6424786)"
77,68,"LINESTRING (127.1380742 37.6289742, 127.1372742 37.6301164)"
78,68,"LINESTRING (127.1565422 37.5861298, 127.1565606 37.5865734)"
79,68,"LINESTRING (127.1355071 37.642244, 127.1355097 37.6421574)"
80,68,"LINESTRING (127.1354582 37.6420374, 127.1353883 37.6419669)"
81,68,"LINESTRING (127.1341636 37.4788011, 127.1342255 37.4788806)"
82,68,"LINESTRING (127.1048198 37.6446202, 127.1047471 37.6446443)"
83,68,"LINESTRING (127.1229992 37.4409825, 127.1249997 37.4458148)"
84,68,"LINESTRING (127.1445707 37.6093591, 127.1440397 37.6099884)"
85,68,"LINESTRING (127.1452265 37.5057532, 127.1456692 37.5064026)"
86,68,"LINESTRING (127.1568866 37.5949992, 127.1567992 37.5955326)"
87,68,"LINESTRING (127.1262836 37.6411452, 127.126211 37.6411576)"
88,68,"LINESTRING (127.1256244 37.4670224, 127.1255799 37.4673287)"
89,68,"LINESTRING (127.1235456 37.4334614, 127.1234353 37.4340334)"
90,68,"LINESTRING (127.1264107 37.641124, 127.1263449 37.6411355)"
91,68,"LINESTRING (127.1348994 37.6424908, 127.1350239 37.6425246)"
92,68,"LINESTRING (127.1193348 37.6423777, 127.1189027 37.6424276)"
93,68,"LINESTRING (127.1253795 37.641301, 127.1253409 37.6413081)"
94,68,"LINESTRING (127.1354337 37.481602, 127.1354658 37.4817589)"
95,68,"LINESTRING (127.1050311 37.6445272, 127.104972 37.6445685)"
96,68,"LINESTRING (127.1162259 37.6423144, 127.1160334 37.6422885)"
97,68,"LINESTRING (127.1342255 37.4788806, 127.1347643 37.4797025)"
98,68,"LINESTRING (127.1271244 37.6409739, 127.1268781 37.6410362)"
99,68,"LINESTRING (127.1052121 37.6441745, 127.105133 37.6443419)"
100,68,"LINESTRING (127.1413934 37.6169784, 127.1408621 37.6190833)"
101,68,"LINESTRING (127.141537 37.6163416, 127.1414489 37.6167578)"
102,68,"LINESTRING (127.129977 37.475499, 127.1311067 37.4762353)"
103,68,"LINESTRING (127.1475413 37.5091501, 127.1482995 37.5100916)"
104,68,"LINESTRING (127.1228559 37.440489, 127.1229992 37.4409825)"
105,68,"LINESTRING (127.1226962 37.4396331, 127.1227069 37.4397719)"
106,68,"LINESTRING (127.1541244 37.6009914, 127.1536542 37.6014921)"
107,68,"LINESTRING (127.1345992 37.6336658, 127.1343822 37.6342276)"
108,68,"LINESTRING (127.1524125 37.6027107, 127.1519894 37.6030663)"
109,68,"LINESTRING (127.105133 37.6443419, 127.1050311 37.6445272)"
110,68,"LINESTRING (127.137423 37.4903225, 127.1381554 37.4918562)"
111,68,"LINESTRING (127.1565548 37.5858613, 127.1565422 37.5861298)"
112,68,"LINESTRING (127.1316715 37.476604, 127.1318597 37.4767262)"
113,68,"LINESTRING (127.1558303 37.5131387, 127.1563018 37.5132113)"
114,68,"LINESTRING (127.1355453 37.4821531, 127.1357677 37.4834012)"
115,68,"LINESTRING (127.1226868 37.4394879, 127.1226962 37.4396331)"
116,68,"LINESTRING (127.1420826 37.4999993, 127.1435428 37.5029286)"
117,68,"LINESTRING (127.1337572 37.6415012, 127.1335614 37.6414357)"
118,68,"LINESTRING (127.1350239 37.6425246, 127.1350931 37.6425221)"
119,68,"LINESTRING (127.1333447 37.4778819, 127.1338748 37.4784298)"
