index,count,geometry
0,13,"LINESTRING (127.5443289 37.2010998, 127.5445035 37.2009645)"
1,13,"LINESTRING (127.5755083 37.1626269, 127.5754226 37.1625134)"
2,13,"LINESTRING (127.427849 37.233883, 127.4282424 37.2338805)"
3,13,"LINESTRING (127.2415869 37.4821703, 127.2417943 37.4817462)"
4,13,"LINESTRING (127.2699363 37.4478281, 127.2702023 37.4477439)"
5,13,"LINESTRING (127.4866877 37.2554947, 127.4867994 37.255391)"
6,13,"LINESTRING (127.3600391 37.3029363, 127.3600492 37.3029192)"
7,13,"LINESTRING (127.3261945 37.3385641, 127.3265065 37.3379083)"
8,13,"LINESTRING (127.5743885 37.1680497, 127.5744403 37.168019)"
9,13,"LINESTRING (127.2086489 37.5429996, 127.2087971 37.5430089)"
10,13,"LINESTRING (127.4018931 37.2674362, 127.402679 37.2667085)"
11,13,"LINESTRING (127.4953501 37.2446136, 127.4953997 37.244591)"
12,13,"LINESTRING (127.4966355 37.2449679, 127.4963682 37.2454537)"
13,13,"LINESTRING (127.2289521 37.5387016, 127.2289929 37.5386827)"
14,13,"LINESTRING (127.2401528 37.4867262, 127.240233 37.4864326)"
15,13,"LINESTRING (127.3345849 37.3291998, 127.3350488 37.3286795)"
16,13,"LINESTRING (127.3551243 37.3091248, 127.3558864 37.3083496)"
17,13,"LINESTRING (127.5522275 37.1950535, 127.5525936 37.1949298)"
18,13,"LINESTRING (127.229182 37.5048344, 127.2295333 37.5043629)"
19,13,"LINESTRING (127.2161002 37.5434522, 127.2161625 37.543455)"
20,13,"LINESTRING (127.3011556 37.4162266, 127.3017663 37.415192)"
21,13,"LINESTRING (127.3192364 37.3566914, 127.3195114 37.35595)"
22,13,"LINESTRING (127.2207725 37.5172139, 127.220801 37.5171554)"
23,13,"LINESTRING (127.5417464 37.2098255, 127.541897 37.2090935)"
24,13,"LINESTRING (127.5759305 37.1669021, 127.5760036 37.1667785)"
25,13,"LINESTRING (127.4884473 37.2456668, 127.4922505 37.2454202)"
26,13,"LINESTRING (127.4868614 37.2553324, 127.487052 37.2550963)"
27,13,"LINESTRING (127.5752149 37.1619979, 127.5752158 37.1618158)"
28,13,"LINESTRING (127.4249993 37.2381494, 127.4249126 37.2379825)"
29,13,"LINESTRING (127.5447243 37.2007985, 127.5451455 37.2005325)"
30,13,"LINESTRING (127.4902687 37.2511268, 127.4905597 37.2505941)"
31,13,"LINESTRING (127.4908319 37.2561423, 127.4907123 37.2561188)"
32,13,"LINESTRING (127.2955674 37.4303272, 127.2959615 37.4292075)"
33,13,"LINESTRING (127.4963096 37.2441917, 127.4964066 37.2441584)"
34,13,"LINESTRING (127.492468 37.2462441, 127.4925717 37.2461494)"
35,13,"LINESTRING (127.5283994 37.2190815, 127.5288367 37.2189155)"
36,13,"LINESTRING (127.2192536 37.5420563, 127.2192491 37.5420374)"
37,13,"LINESTRING (127.542905 37.2058949, 127.542941 37.2057191)"
38,13,"LINESTRING (127.3755493 37.2929959, 127.3758476 37.2927699)"
39,13,"LINESTRING (127.2196097 37.5255388, 127.2194786 37.5254953)"
40,13,"LINESTRING (127.2193103 37.542316, 127.2192536 37.5420563)"
41,13,"LINESTRING (127.2201202 37.5249271, 127.2201551 37.5246559)"
42,13,"LINESTRING (127.312224 37.3943475, 127.3122399 37.3943124)"
43,13,"LINESTRING (127.5424326 37.2075762, 127.5426386 37.2070299)"
44,13,"LINESTRING (127.4898581 37.2516929, 127.4900499 37.2514324)"
45,13,"LINESTRING (127.5632377 37.1806327, 127.5633343 37.1803983)"
46,13,"LINESTRING (127.3092291 37.4014501, 127.3094986 37.4007466)"
47,13,"LINESTRING (127.4933276 37.2542233, 127.492899 37.2553915)"
48,13,"LINESTRING (127.5566843 37.1940518, 127.5569332 37.1938957)"
49,13,"LINESTRING (127.2289124 37.5387159, 127.2289521 37.5387016)"
50,13,"LINESTRING (127.5110265 37.2404216, 127.5111742 37.2403369)"
51,13,"LINESTRING (127.2150759 37.54341, 127.2152016 37.5434167)"
52,13,"LINESTRING (127.5556051 37.1944543, 127.5559949 37.194355)"
53,13,"LINESTRING (127.5009663 37.2420221, 127.5010486 37.2419915)"
54,13,"LINESTRING (127.4772103 37.2456003, 127.4780897 37.2457267)"
55,13,"LINESTRING (127.2185341 37.54344, 127.2187264 37.5434756)"
56,13,"LINESTRING (127.4126025 37.2563907, 127.4131875 37.2556655)"
57,13,"LINESTRING (127.5614941 37.1880261, 127.5615616 37.1879657)"
58,13,"LINESTRING (127.2551979 37.4535213, 127.2556172 37.453213)"
59,13,"LINESTRING (127.2123077 37.5432321, 127.2124866 37.5432415)"
60,13,"LINESTRING (127.4189731 37.2508552, 127.4191751 37.2507075)"
61,13,"LINESTRING (127.5010486 37.2419915, 127.501123 37.2419635)"
62,13,"LINESTRING (127.4245995 37.2433872, 127.4246741 37.2431664)"
63,13,"LINESTRING (127.4934551 37.2538781, 127.4934088 37.2540025)"
64,13,"LINESTRING (127.2805498 37.4436407, 127.2807196 37.4435517)"
65,13,"LINESTRING (127.3491873 37.3136829, 127.3503749 37.3129164)"
66,13,"LINESTRING (127.4971034 37.2442531, 127.4970245 37.2443351)"
67,13,"LINESTRING (127.5617958 37.1877727, 127.5621494 37.1875129)"
68,13,"LINESTRING (127.5502397 37.1964876, 127.550386 37.1962829)"
69,13,"LINESTRING (127.5091877 37.2409752, 127.5093411 37.24095)"
70,13,"LINESTRING (127.2497956 37.4647221, 127.2499994 37.4639663)"
71,13,"LINESTRING (127.5214287 37.2333523, 127.5214659 37.2332973)"
72,13,"LINESTRING (127.4682543 37.242894, 127.4685575 37.2430104)"
73,13,"LINESTRING (127.5604202 37.1892859, 127.5606926 37.1888739)"
74,13,"LINESTRING (127.494527 37.2450246, 127.4946116 37.2449849)"
75,13,"LINESTRING (127.5102689 37.2406957, 127.5104617 37.2406344)"
76,13,"LINESTRING (127.2557646 37.4531042, 127.2558495 37.4530458)"
77,13,"LINESTRING (127.26116 37.4505968, 127.2618085 37.4503845)"
78,13,"LINESTRING (127.5270708 37.2198931, 127.527375 37.2196316)"
79,13,"LINESTRING (127.2998206 37.418458, 127.3001283 37.4179177)"
80,13,"LINESTRING (127.3658156 37.2964024, 127.3663937 37.2961669)"
81,13,"LINESTRING (127.2228331 37.5398609, 127.2249217 37.5394945)"
82,13,"LINESTRING (127.5389461 37.2147418, 127.5392785 37.2146624)"
83,13,"LINESTRING (127.2505702 37.4620188, 127.2508745 37.4609414)"
84,13,"LINESTRING (127.5230442 37.2259036, 127.5231287 37.2258252)"
85,13,"LINESTRING (127.3760645 37.292589, 127.3766497 37.2920992)"
86,13,"LINESTRING (127.542832 37.2062663, 127.5428645 37.2060959)"
87,13,"LINESTRING (127.2203311 37.5260174, 127.2202668 37.5259568)"
88,13,"LINESTRING (127.5595666 37.1911838, 127.5597106 37.1908854)"
89,13,"LINESTRING (127.5633931 37.1860492, 127.5634482 37.1858373)"
90,13,"LINESTRING (127.5612622 37.1882327, 127.5613781 37.1881289)"
91,13,"LINESTRING (127.5760036 37.1667785, 127.5760575 37.1666658)"
92,13,"LINESTRING (127.2367412 37.4944804, 127.2372185 37.4938703)"
93,13,"LINESTRING (127.3543624 37.3098332, 127.3551243 37.3091248)"
94,13,"LINESTRING (127.2502248 37.4631997, 127.2505702 37.4620188)"
95,13,"LINESTRING (127.496932 37.2444802, 127.4968238 37.2446389)"
96,13,"LINESTRING (127.3169872 37.370133, 127.3170597 37.3695526)"
97,13,"LINESTRING (127.3461996 37.3155414, 127.3471906 37.314927)"
98,13,"LINESTRING (127.563559 37.1849656, 127.5635824 37.1847168)"
99,13,"LINESTRING (127.4356881 37.2344644, 127.4367624 37.2345443)"
100,13,"LINESTRING (127.4918998 37.2561162, 127.4916742 37.2561658)"
101,13,"LINESTRING (127.3420392 37.3184807, 127.342912 37.3177409)"
102,13,"LINESTRING (127.2337991 37.4985416, 127.233998 37.4982708)"
103,13,"LINESTRING (127.4208195 37.2493628, 127.4212766 37.2489395)"
104,13,"LINESTRING (127.2477877 37.4716665, 127.2478621 37.4713999)"
105,13,"LINESTRING (127.4864059 37.2548087, 127.4862672 37.2548249)"
106,13,"LINESTRING (127.5248506 37.2240454, 127.5249508 37.2237732)"
107,13,"LINESTRING (127.3606888 37.301841, 127.361162 37.3009861)"
108,13,"LINESTRING (127.493449 37.2456249, 127.4935246 37.2455825)"
109,13,"LINESTRING (127.2462741 37.4754743, 127.2466998 37.4746829)"
110,13,"LINESTRING (127.4726532 37.2445168, 127.4733364 37.2447342)"
111,13,"LINESTRING (127.4887687 37.2530061, 127.4887867 37.2529836)"
112,13,"LINESTRING (127.2191187 37.5414899, 127.2190997 37.541425)"
