index,count,geometry
0,23,"LINESTRING (128.5808982 38.1162696, 128.5801573 38.1180113)"
1,23,"LINESTRING (129.3741702 36.2823525, 129.374174 36.282466)"
2,23,"LINESTRING (129.0865248 37.5916991, 129.0860372 37.5919914)"
3,23,"LINESTRING (129.3596036 35.570627, 129.3600953 35.5706563)"
4,23,"LINESTRING (129.3311712 35.6914433, 129.3310385 35.6915328)"
5,23,"LINESTRING (129.3351483 36.0799875, 129.3351693 36.0800809)"
6,23,"LINESTRING (129.4265959 36.648131, 129.4268042 36.6482737)"
7,23,"LINESTRING (129.3617566 37.0986203, 129.3617436 37.0986422)"
8,23,"LINESTRING (129.3359246 36.0833326, 129.3359496 36.0834079)"
9,23,"LINESTRING (129.3431215 35.6538814, 129.3430859 35.6540145)"
10,23,"LINESTRING (129.416062 36.6372847, 129.4160776 36.6374205)"
11,23,"LINESTRING (129.2707375 35.7135501, 129.2698514 35.7135677)"
12,23,"LINESTRING (129.4320811 36.6624367, 129.4321561 36.6627978)"
13,23,"LINESTRING (129.3352865 37.1722832, 129.3346361 37.1726331)"
14,23,"LINESTRING (129.3814364 36.3427999, 129.3814993 36.3436994)"
15,23,"LINESTRING (129.3525003 35.5614427, 129.3525321 35.5616748)"
16,23,"LINESTRING (129.4036048 36.9795123, 129.403987 36.9803327)"
17,23,"LINESTRING (129.0949249 37.5473428, 129.095737 37.5485332)"
18,23,"LINESTRING (129.2469374 37.3334162, 129.2468619 37.3336661)"
19,23,"LINESTRING (129.3465989 36.1585075, 129.3463871 36.1589993)"
20,23,"LINESTRING (129.4215353 36.8574839, 129.4215459 36.8590277)"
21,23,"LINESTRING (129.4561384 36.7320841, 129.4561506 36.7323867)"
22,23,"LINESTRING (129.1705756 35.7828094, 129.1703778 35.7831881)"
23,23,"LINESTRING (128.8392302 37.7519439, 128.839226 37.752528)"
24,23,"LINESTRING (129.3467497 36.1483497, 129.346662 36.1487332)"
25,23,"LINESTRING (129.4115745 36.4941583, 129.4118763 36.4953054)"
26,23,"LINESTRING (129.1573268 35.849036, 129.1569429 35.8500654)"
27,23,"LINESTRING (129.1967975 35.7607394, 129.1957791 35.7614299)"
28,23,"LINESTRING (129.4283305 36.841964, 129.4277865 36.842272)"
29,23,"LINESTRING (129.2523115 35.9852331, 129.2528247 35.9853663)"
