index,count,geometry
0,11,"LINESTRING (128.205408 37.4925198, 128.2058861 37.4927089)"
1,11,"LINESTRING (128.4738132 37.6242154, 128.4738155 37.6242163)"
2,11,"LINESTRING (128.4683991 37.6186412, 128.4687797 37.6191572)"
3,11,"LINESTRING (127.1937162 37.402618, 127.1941774 37.4025633)"
4,11,"LINESTRING (128.7956778 37.7541658, 128.7966505 37.7548797)"
5,11,"LINESTRING (127.7019545 37.4015172, 127.7030338 37.4016244)"
6,11,"LINESTRING (129.004237 37.6766234, 129.0043073 37.6765693)"
7,11,"LINESTRING (128.7750564 37.7119253, 128.775015 37.712088)"
8,11,"LINESTRING (128.0916992 37.4384162, 128.0921868 37.4383246)"
9,11,"LINESTRING (128.7974866 37.7554329, 128.7982248 37.7558411)"
10,11,"LINESTRING (128.6847243 37.6782745, 128.6856996 37.678208)"
11,11,"LINESTRING (127.193204 37.4027023, 127.1937162 37.402618)"
12,11,"LINESTRING (129.0941947 37.5127871, 129.0940445 37.5126954)"
13,11,"LINESTRING (128.1036615 37.4535248, 128.104583 37.4546495)"
14,11,"LINESTRING (127.8834622 37.3897231, 127.8837056 37.389615)"
15,11,"LINESTRING (127.2380474 37.3934213, 127.2396543 37.392967)"
16,11,"LINESTRING (127.3262778 37.3739346, 127.3264063 37.3740358)"
17,11,"LINESTRING (128.1549991 37.4744161, 128.155597 37.4751483)"
18,11,"LINESTRING (129.0939325 37.5125878, 129.0938063 37.5123453)"
19,11,"LINESTRING (128.5480583 37.6472936, 128.5507372 37.6476411)"
20,11,"LINESTRING (128.8087124 37.7602161, 128.8091496 37.7606078)"
21,11,"LINESTRING (127.3898566 37.3803377, 127.3911676 37.3806211)"
22,11,"LINESTRING (128.7463034 37.6634473, 128.7465872 37.6633992)"
23,11,"LINESTRING (128.6425372 37.675886, 128.6440872 37.6762495)"
24,11,"LINESTRING (128.713329 37.6782, 128.7135999 37.6781242)"
25,11,"LINESTRING (128.0774618 37.4443113, 128.0779523 37.4441439)"
26,11,"LINESTRING (128.260096 37.5203657, 128.2611799 37.5206841)"
27,11,"LINESTRING (128.8414233 37.7408848, 128.84149 37.7407434)"
28,11,"LINESTRING (127.5935405 37.3833636, 127.5946714 37.3834654)"
29,11,"LINESTRING (128.1060977 37.4704344, 128.1062017 37.4705718)"
30,11,"LINESTRING (128.5399404 37.6462713, 128.5411499 37.6464309)"
31,11,"LINESTRING (127.5352599 37.3777409, 127.536211 37.3779353)"
32,11,"LINESTRING (127.9072856 37.3875604, 127.907834 37.3876513)"
33,11,"LINESTRING (128.9776951 37.6831975, 128.9822117 37.6824415)"
34,11,"LINESTRING (127.9151739 37.387962, 127.9160354 37.387876)"
35,11,"LINESTRING (128.4302901 37.6074191, 128.4306758 37.6076468)"
