index,count,geometry
0,26,"LINESTRING (129.3780868 36.332208, 129.3781576 36.3324196)"
1,26,"LINESTRING (129.3785994 36.3512311, 129.3785786 36.3513369)"
2,26,"LINESTRING (129.3741702 36.2823525, 129.374174 36.282466)"
3,26,"LINESTRING (129.1477535 35.8028476, 129.1474814 35.8034968)"
4,26,"LINESTRING (129.3403795 36.0865986, 129.3411047 36.0869769)"
5,26,"LINESTRING (129.3813866 36.342258, 129.3814364 36.3427999)"
6,26,"LINESTRING (129.2787547 35.9895612, 129.2789742 35.9896526)"
7,26,"LINESTRING (129.3596036 35.570627, 129.3600953 35.5706563)"
8,26,"LINESTRING (129.0865248 37.5916991, 129.0860372 37.5919914)"
9,26,"LINESTRING (129.4431299 36.7006747, 129.4431279 36.7007271)"
10,26,"LINESTRING (129.4062956 37.0219963, 129.406185 37.0222928)"
11,26,"LINESTRING (129.3699748 37.0889994, 129.3696296 37.0896953)"
12,26,"LINESTRING (129.3311712 35.6914433, 129.3310385 35.6915328)"
13,26,"LINESTRING (129.0455524 37.6154189, 129.0448403 37.6155022)"
14,26,"LINESTRING (129.320378 36.0606812, 129.3205748 36.0610325)"
15,26,"LINESTRING (129.4041494 36.5229064, 129.4041995 36.5230345)"
16,26,"LINESTRING (129.4331196 36.6654438, 129.4332162 36.6655955)"
17,26,"LINESTRING (129.3316246 37.1899917, 129.3318253 37.1905131)"
18,26,"LINESTRING (129.4163931 36.8815691, 129.4163055 36.8816994)"
19,26,"LINESTRING (129.2275823 35.739261, 129.2274845 35.7392876)"
20,26,"LINESTRING (129.3531252 36.215326, 129.3532249 36.2154994)"
21,26,"LINESTRING (129.4265136 36.8432066, 129.4260498 36.8436729)"
22,26,"LINESTRING (129.4104871 36.617421, 129.4102869 36.6181435)"
23,26,"LINESTRING (129.4368161 36.6807913, 129.4369667 36.6811746)"
24,26,"LINESTRING (129.3963531 36.562589, 129.3965124 36.5632075)"
25,26,"LINESTRING (129.2944695 35.7116551, 129.2935695 35.7119399)"
26,26,"LINESTRING (129.4316622 36.8402298, 129.4312105 36.8405057)"
27,26,"LINESTRING (129.4148678 36.8843788, 129.414856 36.884397)"
28,26,"LINESTRING (129.3351483 36.0799875, 129.3351693 36.0800809)"
29,26,"LINESTRING (129.4149045 36.8843196, 129.4148678 36.8843788)"
30,26,"LINESTRING (129.4265959 36.648131, 129.4268042 36.6482737)"
31,26,"LINESTRING (129.0305119 37.6264663, 129.0300698 37.626682)"
32,26,"LINESTRING (129.3783103 36.2744381, 129.378386 36.2746262)"
33,26,"LINESTRING (129.4021545 36.4515522, 129.4022621 36.4518019)"
34,26,"LINESTRING (129.3617566 37.0986203, 129.3617436 37.0986422)"
35,26,"LINESTRING (129.2610274 37.3272462, 129.260337 37.3277909)"
36,26,"LINESTRING (129.3395743 36.1700412, 129.339562 36.1705165)"
37,26,"LINESTRING (129.3472632 36.1475918, 129.3471742 36.1476833)"
38,26,"LINESTRING (129.3974728 36.5398874, 129.3974622 36.5399579)"
39,26,"LINESTRING (129.3359246 36.0833326, 129.3359496 36.0834079)"
40,26,"LINESTRING (129.3802749 36.9397028, 129.380276 36.9402968)"
