index,count,geometry
0,20,"LINESTRING (127.1050311 37.6445272, 127.104972 37.6445685)"
1,20,"LINESTRING (127.1162259 37.6423144, 127.1160334 37.6422885)"
2,20,"LINESTRING (127.1342255 37.4788806, 127.1347643 37.4797025)"
3,20,"LINESTRING (127.1271244 37.6409739, 127.1268781 37.6410362)"
4,20,"LINESTRING (127.1052121 37.6441745, 127.105133 37.6443419)"
5,20,"LINESTRING (127.1328587 37.6411911, 127.1327139 37.6411411)"
6,20,"LINESTRING (127.1401874 37.6220079, 127.1398724 37.6233995)"
7,20,"LINESTRING (127.1226826 37.4394284, 127.1226868 37.4394879)"
8,20,"LINESTRING (127.1338515 37.63798, 127.1338198 37.6382215)"
9,20,"LINESTRING (127.1447893 37.6091308, 127.1445707 37.6093591)"
10,20,"LINESTRING (127.1054101 37.6436001, 127.1053918 37.643628)"
11,20,"LINESTRING (127.1295222 37.6406534, 127.129453 37.6406595)"
12,20,"LINESTRING (127.1342866 37.6391747, 127.1343619 37.6392993)"
13,20,"LINESTRING (127.1569695 37.594218, 127.1568866 37.5949992)"
14,20,"LINESTRING (127.1358456 37.4838981, 127.1358654 37.4840181)"
15,20,"LINESTRING (127.1254488 37.4607321, 127.1256279 37.4629139)"
16,20,"LINESTRING (127.1351883 37.6425197, 127.1353189 37.6424786)"
17,20,"LINESTRING (127.1380742 37.6289742, 127.1372742 37.6301164)"
18,20,"LINESTRING (127.1353883 37.6419669, 127.1352752 37.6419025)"
19,20,"LINESTRING (127.1250456 37.4459096, 127.1254582 37.4468294)"
20,20,"LINESTRING (127.1441011 37.5040039, 127.1445605 37.5047209)"
21,20,"LINESTRING (127.1255567 37.4712901, 127.1257601 37.4717685)"
22,20,"LINESTRING (127.1338985 37.6374168, 127.1338515 37.63798)"
23,20,"LINESTRING (127.1137972 37.642028, 127.1135629 37.6419695)"
24,20,"LINESTRING (127.1252464 37.4693485, 127.1252383 37.4698253)"
25,20,"LINESTRING (127.1151792 37.6421947, 127.1144111 37.6421102)"
26,20,"LINESTRING (127.1280215 37.6408731, 127.1273729 37.6409278)"
27,20,"LINESTRING (127.1391243 37.6267159, 127.1387948 37.6276019)"
28,20,"LINESTRING (127.1513065 37.5121538, 127.1518566 37.5123483)"
29,20,"LINESTRING (127.1317509 37.64081, 127.131648 37.6407745)"
30,20,"LINESTRING (127.105919 37.6436063, 127.1058668 37.6436259)"
31,20,"LINESTRING (127.1320078 37.6408946, 127.1317509 37.64081)"
32,20,"LINESTRING (127.1309142 37.6406235, 127.1307126 37.6406021)"
33,20,"LINESTRING (127.1256279 37.4629139, 127.1257437 37.4644124)"
34,20,"LINESTRING (127.1058067 37.6436257, 127.1057229 37.6436074)"
35,20,"LINESTRING (127.1132584 37.6418775, 127.1131973 37.6418556)"
36,20,"LINESTRING (127.1339473 37.6415568, 127.1338251 37.6415231)"
37,20,"LINESTRING (127.1370717 37.4895129, 127.1374073 37.49029)"
38,20,"LINESTRING (127.1368551 37.4889272, 127.1369142 37.4890942)"
39,20,"LINESTRING (127.148724 37.51053, 127.1492458 37.5109696)"
40,20,"LINESTRING (127.1473155 37.5088114, 127.1475413 37.5091501)"
41,20,"LINESTRING (127.1228217 37.4378407, 127.1227059 37.4388426)"
42,20,"LINESTRING (127.1258236 37.4549456, 127.1255965 37.4565006)"
43,20,"LINESTRING (127.1569898 37.5925037, 127.1569936 37.5931599)"
44,20,"LINESTRING (127.1231235 37.4355837, 127.1231082 37.4357008)"
45,20,"LINESTRING (127.1044057 37.6446891, 127.1042232 37.6446948)"
46,20,"LINESTRING (127.1273147 37.4736915, 127.1274442 37.4738037)"
47,20,"LINESTRING (127.1254077 37.4594592, 127.1254123 37.4598847)"
48,20,"LINESTRING (127.1135629 37.6419695, 127.1132584 37.6418775)"
