index,count,geometry
0,23,"LINESTRING (126.9418082 34.7299391, 126.9414644 34.7297292)"
1,23,"LINESTRING (127.4728617 34.8941949, 127.4725246 34.8940199)"
2,23,"LINESTRING (126.6609798 34.7037124, 126.6605221 34.7038436)"
3,23,"LINESTRING (126.6340025 34.708808, 126.633907 34.7088551)"
4,23,"LINESTRING (127.6117667 34.8230604, 127.6116083 34.8232058)"
5,23,"LINESTRING (127.2551135 34.8294149, 127.2499998 34.8290411)"
6,23,"LINESTRING (126.4828123 34.7451129, 126.48258 34.745258)"
7,23,"LINESTRING (127.3775492 34.8233856, 127.3773523 34.8233917)"
8,23,"LINESTRING (126.987853 34.7538507, 126.9875737 34.7536132)"
9,23,"LINESTRING (127.5058086 34.8984965, 127.5033623 34.8979185)"
10,23,"LINESTRING (126.7533165 34.6950612, 126.7525487 34.6954533)"
11,23,"LINESTRING (127.0796706 34.8145702, 127.0762406 34.8137214)"
12,23,"LINESTRING (126.4474743 34.74425, 126.4473715 34.7442581)"
13,23,"LINESTRING (126.743786 34.6980765, 126.7435183 34.6981028)"
14,23,"LINESTRING (126.4156658 34.7455552, 126.4156211 34.7455521)"
15,23,"LINESTRING (127.635103 34.8046939, 127.6346288 34.8048251)"
16,23,"LINESTRING (127.6456843 34.7813627, 127.6455718 34.7814322)"
17,23,"LINESTRING (127.311272 34.833333, 127.3108429 34.8334992)"
18,23,"LINESTRING (126.5516733 34.7381057, 126.5504787 34.7384499)"
19,23,"LINESTRING (126.831357 34.680215, 126.830922 34.6801449)"
20,23,"LINESTRING (126.6262116 34.7190566, 126.6256402 34.7199074)"
21,23,"LINESTRING (127.1497039 34.8081513, 127.149113 34.8082623)"
22,23,"LINESTRING (127.13277 34.8122098, 127.130623 34.8126344)"
23,23,"LINESTRING (127.6013495 34.8344661, 127.6001242 34.8359578)"
24,23,"LINESTRING (126.8749996 34.6937405, 126.8745751 34.693713)"
25,23,"LINESTRING (127.2352699 34.8287763, 127.2282316 34.8287527)"
26,23,"LINESTRING (126.9317972 34.7188028, 126.9312845 34.7182287)"
