index,count,geometry
0,109,"LINESTRING (127.1680703 36.6850836, 127.1694323 36.684597)"
1,109,"LINESTRING (127.1484032 36.7081908, 127.1484664 36.7080801)"
2,109,"LINESTRING (127.1488268 36.7073672, 127.1489457 36.7070773)"
3,109,"LINESTRING (127.1561209 36.691837, 127.1561254 36.6918253)"
4,109,"LINESTRING (127.1358784 36.7275494, 127.1360348 36.7271487)"
5,109,"LINESTRING (127.1590035 36.6890002, 127.1590979 36.6889248)"
6,109,"LINESTRING (127.1354816 36.7283379, 127.1357098 36.7278996)"
7,109,"LINESTRING (127.1368532 36.7236265, 127.1371026 36.722522)"
8,109,"LINESTRING (127.1284182 36.7334536, 127.1287503 36.7333248)"
9,109,"LINESTRING (127.1987498 36.6782832, 127.198925 36.6781331)"
10,109,"LINESTRING (127.1991364 36.6778659, 127.1991872 36.677766)"
11,109,"LINESTRING (127.1986623 36.6783416, 127.1987498 36.6782832)"
12,109,"LINESTRING (127.1392877 36.7169494, 127.1393237 36.7168972)"
13,109,"LINESTRING (127.1549165 36.6948129, 127.1550426 36.694651)"
14,109,"LINESTRING (127.1964838 36.6778889, 127.1966207 36.6778018)"
15,109,"LINESTRING (127.1979134 36.6786679, 127.1981744 36.678591)"
16,109,"LINESTRING (127.1601302 36.6881028, 127.1604693 36.6878622)"
17,109,"LINESTRING (127.1707226 36.6841354, 127.1711284 36.6839932)"
18,109,"LINESTRING (127.1860493 36.6790681, 127.1874122 36.6791519)"
19,109,"LINESTRING (127.138257 36.7187294, 127.1384198 36.7183927)"
20,109,"LINESTRING (127.1371026 36.722522, 127.1371851 36.7221274)"
21,109,"LINESTRING (127.1484664 36.7080801, 127.1485025 36.7080162)"
22,109,"LINESTRING (127.1714871 36.6838617, 127.1717954 36.6837453)"
23,109,"LINESTRING (127.1232025 36.735498, 127.1249992 36.7347725)"
24,109,"LINESTRING (127.1947386 36.6791339, 127.194789 36.6791215)"
25,109,"LINESTRING (127.1554205 36.6940085, 127.1556278 36.6934646)"
26,109,"LINESTRING (127.1992993 36.6762743, 127.1992915 36.6762527)"
27,109,"LINESTRING (127.1503665 36.7023748, 127.150455 36.7021019)"
28,109,"LINESTRING (127.1561254 36.6918253, 127.1562495 36.6916003)"
29,109,"LINESTRING (127.1290634 36.7332032, 127.1300689 36.7327979)"
30,109,"LINESTRING (127.199203 36.675991, 127.1991254 36.6758051)"
31,109,"LINESTRING (127.1324851 36.731528, 127.1326874 36.7313889)"
32,109,"LINESTRING (127.1470379 36.7100096, 127.1473642 36.7096527)"
33,109,"LINESTRING (127.1249992 36.7347725, 127.1266139 36.7341556)"
34,109,"LINESTRING (127.1374585 36.7208878, 127.1376147 36.7202906)"
35,109,"LINESTRING (127.1837788 36.6792622, 127.184762 36.6791269)"
36,109,"LINESTRING (127.1912744 36.6794595, 127.1918373 36.6794853)"
37,109,"LINESTRING (127.150455 36.7021019, 127.1507627 36.7011527)"
38,109,"LINESTRING (127.1562495 36.6916003, 127.1564503 36.6912565)"
39,109,"LINESTRING (127.1832199 36.6793635, 127.1837788 36.6792622)"
40,109,"LINESTRING (127.1969374 36.6780992, 127.1970868 36.6782493)"
41,109,"LINESTRING (127.1360348 36.7271487, 127.1361903 36.7267102)"
42,109,"LINESTRING (127.1534201 36.696754, 127.1546384 36.6951709)"
43,109,"LINESTRING (127.1937371 36.6793604, 127.194212 36.6792678)"
44,109,"LINESTRING (127.1951342 36.6710432, 127.1950998 36.6709746)"
45,109,"LINESTRING (127.1952042 36.6711723, 127.1951342 36.6710432)"
46,109,"LINESTRING (127.1736207 36.6829958, 127.1743618 36.6826913)"
47,109,"LINESTRING (127.1958694 36.678467, 127.1961188 36.678208)"
48,109,"LINESTRING (127.1520598 36.6985332, 127.1521961 36.6983334)"
49,109,"LINESTRING (127.1991254 36.6758051, 127.1990118 36.675666)"
50,109,"LINESTRING (127.1632407 36.6865819, 127.1639122 36.6863575)"
51,109,"LINESTRING (127.1650621 36.6859992, 127.1662289 36.6856446)"
52,109,"LINESTRING (127.1594214 36.6886597, 127.1594439 36.6886418)"
53,109,"LINESTRING (127.1419778 36.71419, 127.1424836 36.7137642)"
54,109,"LINESTRING (127.1826183 36.679498, 127.182802 36.679457)"
55,109,"LINESTRING (127.1596067 36.6885115, 127.1601302 36.6881028)"
56,109,"LINESTRING (127.1992868 36.6771911, 127.1992959 36.6771343)"
57,109,"LINESTRING (127.1973406 36.6740174, 127.1964368 36.6727747)"
58,109,"LINESTRING (127.1993499 36.676791, 127.1993535 36.6767117)"
59,109,"LINESTRING (127.1963065 36.6780246, 127.1963536 36.6779851)"
60,109,"LINESTRING (127.1800852 36.6803765, 127.1806043 36.6801714)"
61,109,"LINESTRING (127.1523888 36.6980572, 127.1529709 36.6973188)"
62,109,"LINESTRING (127.1984721 36.675149, 127.1979214 36.6746139)"
63,109,"LINESTRING (127.1396784 36.7164746, 127.1401243 36.7159423)"
64,109,"LINESTRING (127.1523009 36.698176, 127.1523888 36.6980572)"
65,109,"LINESTRING (127.147987 36.708863, 127.148217 36.7085139)"
66,109,"LINESTRING (127.1489457 36.7070773, 127.1492555 36.7061668)"
67,109,"LINESTRING (127.1373456 36.7213337, 127.1374048 36.7211148)"
68,109,"LINESTRING (127.1512948 36.699839, 127.1514802 36.6994564)"
69,109,"LINESTRING (127.1975114 36.6787083, 127.1979134 36.6786679)"
70,109,"LINESTRING (127.1406656 36.7153597, 127.1409041 36.7151297)"
71,109,"LINESTRING (127.1888868 36.6792684, 127.1899978 36.6793597)"
72,109,"LINESTRING (127.1993597 36.6765783, 127.1993499 36.6765043)"
73,109,"LINESTRING (127.1610169 36.687541, 127.161718 36.6871978)"
74,109,"LINESTRING (127.1304886 36.7326163, 127.130877 36.7324309)"
75,109,"LINESTRING (127.1338815 36.7304019, 127.1341684 36.7301116)"
76,109,"LINESTRING (127.1516303 36.6991945, 127.151814 36.698902)"
77,109,"LINESTRING (127.1609507 36.6875796, 127.1610169 36.687541)"
78,109,"LINESTRING (127.1992052 36.6759964, 127.199203 36.675991)"
79,109,"LINESTRING (127.1507627 36.7011527, 127.1509727 36.700525)"
80,109,"LINESTRING (127.1849422 36.6791174, 127.185549 36.6790848)"
81,109,"LINESTRING (127.1352207 36.7287924, 127.1353685 36.7285539)"
82,109,"LINESTRING (127.182309 36.6795909, 127.1826183 36.679498)"
83,109,"LINESTRING (127.1765492 36.6817994, 127.1766916 36.6817394)"
84,109,"LINESTRING (127.1518501 36.698849, 127.1520598 36.6985332)"
85,109,"LINESTRING (127.198925 36.6781331, 127.199062 36.6779992)"
86,109,"LINESTRING (127.1499395 36.703706, 127.1503665 36.7023748)"
87,109,"LINESTRING (127.1930496 36.6794442, 127.1937371 36.6793604)"
88,109,"LINESTRING (127.1457237 36.7111596, 127.1458867 36.7110275)"
