index,count,geometry
0,6,"LINESTRING (128.6259864 36.4761075, 128.6260384 36.476235)"
1,6,"LINESTRING (128.8851008 36.0276035, 128.8855236 36.0294395)"
2,6,"LINESTRING (129.1508586 36.0682603, 129.1469748 36.0647539)"
3,6,"LINESTRING (128.6997578 36.5333813, 128.7000397 36.533986)"
4,6,"LINESTRING (128.6344297 36.4808702, 128.6349126 36.4809161)"
5,6,"LINESTRING (128.5728896 36.2617849, 128.5735564 36.2624397)"
6,6,"LINESTRING (128.6978239 36.5717999, 128.6979747 36.571866)"
7,6,"LINESTRING (128.5808501 36.2899853, 128.5808366 36.2901387)"
8,6,"LINESTRING (128.5593615 36.1996082, 128.5595555 36.2000582)"
9,6,"LINESTRING (128.9508354 36.0468475, 128.9501965 36.0462097)"
10,6,"LINESTRING (128.6176614 36.461325, 128.6178239 36.4619167)"
11,6,"LINESTRING (128.6424252 36.4802287, 128.6437599 36.4801312)"
12,6,"LINESTRING (128.6220404 36.4736972, 128.6220526 36.4738503)"
13,6,"LINESTRING (128.6459977 36.4799556, 128.646813 36.4798315)"
14,6,"LINESTRING (128.6048368 36.4166662, 128.6049246 36.4168826)"
15,6,"LINESTRING (128.6056264 36.4186304, 128.6057371 36.4188827)"
16,6,"LINESTRING (129.3581784 36.0089578, 129.3580367 36.0089248)"
17,6,"LINESTRING (129.1875703 36.085624, 129.1863629 36.0858736)"
18,6,"LINESTRING (129.3390874 36.0206509, 129.339082 36.0208015)"
19,6,"LINESTRING (129.3393422 36.0194418, 129.3392782 36.019742)"
20,6,"LINESTRING (129.3180713 36.0412504, 129.3170852 36.0414709)"
21,6,"LINESTRING (129.2756172 36.0492671, 129.2741625 36.049294)"
22,6,"LINESTRING (128.6712109 36.5059001, 128.6713494 36.5059745)"
23,6,"LINESTRING (129.0883746 36.0455744, 129.0879157 36.045329)"
24,6,"LINESTRING (128.9468097 36.0428763, 128.944601 36.0407592)"
25,6,"LINESTRING (129.3396987 36.0183546, 129.3396458 36.0185158)"
26,6,"LINESTRING (128.6221985 36.4742122, 128.6222915 36.4743141)"
27,6,"LINESTRING (128.8829327 36.0327734, 128.8826042 36.0328403)"
28,6,"LINESTRING (128.6229921 36.4746772, 128.6231901 36.4747032)"
29,6,"LINESTRING (129.3354646 36.0317564, 129.3348672 36.0324623)"
30,6,"LINESTRING (129.034571 36.054175, 129.0328042 36.0542643)"
31,6,"LINESTRING (129.0127047 36.0547433, 129.0105739 36.0547828)"
32,6,"LINESTRING (128.729666 36.0672019, 128.7282968 36.0675559)"
33,6,"LINESTRING (129.3571087 36.0087165, 129.3570229 36.0086998)"
34,6,"LINESTRING (129.3537079 36.0090838, 129.3536614 36.0090908)"
35,6,"LINESTRING (129.248375 36.0525747, 129.2472242 36.0531937)"
36,6,"LINESTRING (129.0417186 36.0529384, 129.0402094 36.0533148)"
37,6,"LINESTRING (128.9026868 36.0287161, 128.9017486 36.0283196)"
38,6,"LINESTRING (128.5731364 36.3698409, 128.5733105 36.3701828)"
39,6,"LINESTRING (128.8854004 36.0262099, 128.8852375 36.0264741)"
