index,count,geometry
0,189,"LINESTRING (127.1238609 37.7830842, 127.1241102 37.7834248)"
1,189,"LINESTRING (127.1318479 37.79317, 127.1318789 37.7937866)"
2,189,"LINESTRING (127.1193116 37.7691316, 127.1196073 37.7703557)"
3,189,"LINESTRING (127.1315858 37.7919587, 127.1317051 37.7924196)"
4,189,"LINESTRING (127.1306737 37.7899288, 127.1307379 37.7900245)"
5,189,"LINESTRING (127.1257931 37.7854771, 127.1262984 37.7859492)"
6,189,"LINESTRING (127.1210034 37.7760115, 127.121262 37.7771903)"
7,189,"LINESTRING (127.1267145 37.7863029, 127.127398 37.7868053)"
8,189,"LINESTRING (127.1262984 37.7859492, 127.1267145 37.7863029)"
9,189,"LINESTRING (127.1253277 37.7849745, 127.1257931 37.7854771)"
10,189,"LINESTRING (127.1212873 37.7533045, 127.1212666 37.7533567)"
11,189,"LINESTRING (127.1196073 37.7703557, 127.1197015 37.7708084)"
12,189,"LINESTRING (127.1217349 37.7521288, 127.1212873 37.7533045)"
13,189,"LINESTRING (127.1219415 37.7512254, 127.1218949 37.7514614)"
14,189,"LINESTRING (127.1192553 37.760623, 127.1191029 37.7617852)"
15,189,"LINESTRING (127.1236118 37.7827175, 127.1238609 37.7830842)"
16,189,"LINESTRING (127.1318448 37.7931087, 127.1318479 37.79317)"
17,189,"LINESTRING (127.1189174 37.763416, 127.1187939 37.7651281)"
18,189,"LINESTRING (127.1194893 37.7590383, 127.1193167 37.7601563)"
19,189,"LINESTRING (127.1203029 37.7557854, 127.1199525 37.7570317)"
20,189,"LINESTRING (127.1190938 37.7682026, 127.1193116 37.7691316)"
21,189,"LINESTRING (127.127398 37.7868053, 127.1276468 37.7870017)"
22,189,"LINESTRING (127.1197746 37.7576368, 127.1196088 37.7583221)"
23,189,"LINESTRING (127.1199525 37.7570317, 127.1197746 37.7576368)"
24,189,"LINESTRING (127.1220429 37.779721, 127.1223413 37.7804412)"
25,189,"LINESTRING (127.1244249 37.7838413, 127.1249991 37.7846021)"
26,189,"LINESTRING (127.1241271 37.7834474, 127.1244249 37.7838413)"
27,189,"LINESTRING (127.1317051 37.7924196, 127.1318448 37.7931087)"
28,189,"LINESTRING (127.1241102 37.7834248, 127.1241271 37.7834474)"
29,189,"LINESTRING (127.1225987 37.7809531, 127.1229215 37.7815733)"
30,189,"LINESTRING (127.1196088 37.7583221, 127.1194893 37.7590383)"
31,189,"LINESTRING (127.1213054 37.7773635, 127.1215383 37.7782358)"
32,189,"LINESTRING (127.1276468 37.7870017, 127.1277544 37.787075)"
33,189,"LINESTRING (127.1188461 37.7662432, 127.118942 37.7674711)"
34,189,"LINESTRING (127.121888 37.7514902, 127.1217349 37.7521288)"
35,189,"LINESTRING (127.1277544 37.787075, 127.1286176 37.7877339)"
36,189,"LINESTRING (127.1212666 37.7533567, 127.1203029 37.7557854)"
37,189,"LINESTRING (127.1191029 37.7617852, 127.1189174 37.763416)"
38,189,"LINESTRING (127.1218758 37.779305, 127.1220429 37.779721)"
39,189,"LINESTRING (127.1318037 37.7949797, 127.1318024 37.7950085)"
40,189,"LINESTRING (127.1311062 37.7906584, 127.1312018 37.7908408)"
41,189,"LINESTRING (127.1193167 37.7601563, 127.1192553 37.760623)"
42,189,"LINESTRING (127.1223413 37.7804412, 127.1225987 37.7809531)"
43,189,"LINESTRING (127.1295098 37.7885137, 127.1301623 37.7892953)"
44,189,"LINESTRING (127.1249991 37.7846021, 127.1253277 37.7849745)"
45,189,"LINESTRING (127.1318024 37.7950085, 127.1317429 37.7960169)"
46,189,"LINESTRING (127.1187939 37.7651281, 127.1188461 37.7662432)"
47,189,"LINESTRING (127.1291018 37.7881185, 127.1295098 37.7885137)"
48,189,"LINESTRING (127.1312018 37.7908408, 127.1314529 37.7915103)"
49,189,"LINESTRING (127.1215383 37.7782358, 127.1218758 37.779305)"
50,189,"LINESTRING (127.1317429 37.7960169, 127.1317403 37.7960692)"
51,189,"LINESTRING (127.118942 37.7674711, 127.1190938 37.7682026)"
52,189,"LINESTRING (127.1197015 37.7708084, 127.1198261 37.7713145)"
53,189,"LINESTRING (127.1318841 37.7938767, 127.1318037 37.7949797)"
54,189,"LINESTRING (127.1198261 37.7713145, 127.1198906 37.771577)"
55,189,"LINESTRING (127.1218949 37.7514614, 127.121888 37.7514902)"
56,189,"LINESTRING (127.1229215 37.7815733, 127.1236118 37.7827175)"
57,189,"LINESTRING (127.1301623 37.7892953, 127.1306737 37.7899288)"
58,189,"LINESTRING (127.1314529 37.7915103, 127.1315858 37.7919587)"
59,189,"LINESTRING (127.1318789 37.7937866, 127.1318841 37.7938767)"
60,189,"LINESTRING (127.1286176 37.7877339, 127.1291018 37.7881185)"
61,189,"LINESTRING (127.1198906 37.771577, 127.1210034 37.7760115)"
62,189,"LINESTRING (127.1307379 37.7900245, 127.1311062 37.7906584)"
63,189,"LINESTRING (127.121262 37.7771903, 127.1213054 37.7773635)"
64,182,"LINESTRING (127.3079493 37.6322411, 127.3085559 37.6321645)"
65,182,"LINESTRING (127.2551059 37.6045809, 127.2553085 37.6046409)"
66,182,"LINESTRING (127.2700875 37.6094432, 127.2708471 37.6100116)"
67,182,"LINESTRING (127.4947206 37.6680697, 127.4949371 37.6685159)"
68,182,"LINESTRING (127.5366192 37.6865497, 127.5370935 37.6869903)"
69,182,"LINESTRING (127.372262 37.634441, 127.3729477 37.634412)"
70,182,"LINESTRING (127.6022706 37.7292019, 127.6026996 37.729261)"
71,182,"LINESTRING (127.2771002 37.6191245, 127.2774386 37.6196389)"
72,182,"LINESTRING (127.2412789 37.597264, 127.24146 37.5973212)"
73,182,"LINESTRING (127.3682641 37.6340562, 127.3684556 37.634079)"
74,182,"LINESTRING (127.37362 37.6343424, 127.3739023 37.6342868)"
75,182,"LINESTRING (127.4955766 37.6695281, 127.4957773 37.6697616)"
76,182,"LINESTRING (127.6172371 37.7316414, 127.6177935 37.7318571)"
77,182,"LINESTRING (127.4134349 37.6428176, 127.4154618 37.6436663)"
78,182,"LINESTRING (127.6647811 37.740367, 127.6655894 37.7404588)"
79,182,"LINESTRING (127.3700001 37.6342663, 127.3704522 37.6343263)"
80,182,"LINESTRING (127.7034704 37.7476885, 127.7037249 37.7477854)"
81,182,"LINESTRING (127.4875271 37.6546437, 127.488061 37.6550241)"
82,182,"LINESTRING (127.4124821 37.6424104, 127.4128956 37.6425729)"
83,182,"LINESTRING (127.2504041 37.6015579, 127.2509089 37.6020403)"
84,182,"LINESTRING (127.6590457 37.7402749, 127.6640511 37.7403104)"
85,182,"LINESTRING (127.4485097 37.6484887, 127.4486537 37.6484743)"
86,182,"LINESTRING (127.3658468 37.6339273, 127.3662945 37.6339368)"
87,182,"LINESTRING (127.5278286 37.6817345, 127.5282063 37.6818471)"
88,182,"LINESTRING (127.3290798 37.6340681, 127.3291784 37.634098)"
89,182,"LINESTRING (127.6891587 37.7435725, 127.6899868 37.7438082)"
90,182,"LINESTRING (127.5271447 37.6815399, 127.5278286 37.6817345)"
91,182,"LINESTRING (127.3729477 37.634412, 127.3732935 37.6343817)"
92,182,"LINESTRING (127.2774386 37.6196389, 127.2776283 37.6198862)"
93,182,"LINESTRING (127.4041157 37.6379693, 127.4045733 37.6382184)"
94,182,"LINESTRING (127.5373624 37.6872408, 127.5376415 37.6875003)"
95,182,"LINESTRING (127.3798997 37.6324138, 127.3807195 37.6322073)"
96,182,"LINESTRING (127.5370935 37.6869903, 127.5373624 37.6872408)"
97,182,"LINESTRING (127.5715377 37.7191594, 127.5725457 37.7195157)"
98,182,"LINESTRING (127.456994 37.6496981, 127.4576458 37.6497803)"
99,182,"LINESTRING (127.6987438 37.746395, 127.6998773 37.7466428)"
100,182,"LINESTRING (127.7046158 37.7481236, 127.7050294 37.7482807)"
101,182,"LINESTRING (127.7107908 37.7497334, 127.7116743 37.7498498)"
102,182,"LINESTRING (127.544853 37.7010909, 127.5448814 37.7011846)"
103,182,"LINESTRING (127.4900119 37.6568576, 127.4907226 37.657695)"
104,182,"LINESTRING (127.4928797 37.6618495, 127.4930849 37.6625354)"
105,182,"LINESTRING (127.2997988 37.6320554, 127.3014336 37.6322826)"
106,182,"LINESTRING (127.2463877 37.5989886, 127.2472498 37.5993339)"
107,182,"LINESTRING (127.6334056 37.738038, 127.634355 37.7383714)"
108,182,"LINESTRING (127.6688117 37.7409679, 127.6690989 37.7410162)"
109,182,"LINESTRING (127.318239 37.6308404, 127.3184815 37.6308408)"
110,182,"LINESTRING (127.7116743 37.7498498, 127.7121058 37.7498923)"
111,182,"LINESTRING (127.590589 37.7257341, 127.5909897 37.7258708)"
112,182,"LINESTRING (127.3968618 37.6346742, 127.3970963 37.6347411)"
113,182,"LINESTRING (127.3819268 37.6320039, 127.3825775 37.6319306)"
114,182,"LINESTRING (127.634355 37.7383714, 127.635175 37.7386408)"
115,182,"LINESTRING (127.2973613 37.6315239, 127.2986683 37.6318353)"
116,182,"LINESTRING (127.4393203 37.6491693, 127.4399154 37.6491408)"
117,182,"LINESTRING (127.4082545 37.6402503, 127.4084833 37.6403757)"
118,182,"LINESTRING (127.4837853 37.6525116, 127.4845119 37.6528415)"
