index,count,geometry
0,64,"LINESTRING (127.2119939 37.4018337, 127.2124577 37.401678)"
1,64,"LINESTRING (127.3547177 37.3649925, 127.3548499 37.3649404)"
2,64,"LINESTRING (127.2134818 37.4012821, 127.2144427 37.4008319)"
3,64,"LINESTRING (127.1612546 37.4147079, 127.162707 37.4139026)"
4,64,"LINESTRING (127.3202781 37.3716208, 127.3210823 37.3715743)"
5,64,"LINESTRING (127.2275242 37.3961215, 127.2293772 37.3957779)"
6,64,"LINESTRING (127.3095454 37.3733392, 127.3105175 37.373019)"
7,64,"LINESTRING (127.3086105 37.3736739, 127.3095454 37.3733392)"
8,64,"LINESTRING (127.3797657 37.3538506, 127.3807273 37.353418)"
9,64,"LINESTRING (127.2405928 37.3927338, 127.2410032 37.3926491)"
10,64,"LINESTRING (127.1545787 37.4207594, 127.1548172 37.420505)"
11,64,"LINESTRING (127.2059628 37.402649, 127.2061605 37.4026577)"
12,64,"LINESTRING (127.2194807 37.3977937, 127.2203363 37.3974081)"
13,64,"LINESTRING (127.315511 37.3719776, 127.316007 37.371918)"
14,64,"LINESTRING (127.1953879 37.4024672, 127.1965609 37.4024252)"
15,64,"LINESTRING (127.3193247 37.3716762, 127.3202781 37.3716208)"
16,64,"LINESTRING (127.1904006 37.4033052, 127.1912545 37.4030857)"
17,64,"LINESTRING (127.2333645 37.3947197, 127.2337592 37.3946124)"
18,64,"LINESTRING (127.2994075 37.3788533, 127.3004855 37.3782656)"
19,64,"LINESTRING (127.3392166 37.3698029, 127.3400596 37.3695697)"
20,64,"LINESTRING (127.2715009 37.3872243, 127.274745 37.3861831)"
21,64,"LINESTRING (127.2156622 37.4001291, 127.2159521 37.3999576)"
22,64,"LINESTRING (127.3060584 37.3748064, 127.3069506 37.3743914)"
23,64,"LINESTRING (127.2873732 37.3821836, 127.2878253 37.3820691)"
24,64,"LINESTRING (127.2061605 37.4026577, 127.2065379 37.4026559)"
25,64,"LINESTRING (127.3762411 37.355538, 127.3773542 37.354992)"
26,64,"LINESTRING (127.3774254 37.3549578, 127.3775362 37.3549029)"
27,64,"LINESTRING (127.3084375 37.3737367, 127.3086105 37.3736739)"
28,64,"LINESTRING (127.3762264 37.3555461, 127.3762411 37.355538)"
29,64,"LINESTRING (127.2962638 37.380209, 127.2967126 37.3800539)"
30,64,"LINESTRING (127.3707413 37.3585896, 127.3709504 37.358497)"
31,64,"LINESTRING (127.337977 37.3700951, 127.3390098 37.3698631)"
32,64,"LINESTRING (127.3333098 37.3708503, 127.3340419 37.3707603)"
33,64,"LINESTRING (127.318813 37.371715, 127.3191428 37.3716903)"
34,64,"LINESTRING (127.16702 37.4121914, 127.1689942 37.4116679)"
35,64,"LINESTRING (127.3191428 37.3716903, 127.3193247 37.3716762)"
36,64,"LINESTRING (127.1974026 37.4024436, 127.1993006 37.4024863)"
37,64,"LINESTRING (127.2127881 37.4015499, 127.2134818 37.4012821)"
38,64,"LINESTRING (127.3724208 37.3577135, 127.3725983 37.3576109)"
39,64,"LINESTRING (127.1566243 37.4185299, 127.1575846 37.4175835)"
