index,count,geometry
0,151,"LINESTRING (127.3184815 37.6308408, 127.3188283 37.6308567)"
1,151,"LINESTRING (127.4947206 37.6680697, 127.4949371 37.6685159)"
2,151,"LINESTRING (127.5366192 37.6865497, 127.5370935 37.6869903)"
3,151,"LINESTRING (127.5942865 37.726966, 127.5952231 37.7272906)"
4,151,"LINESTRING (127.4919242 37.659533, 127.4921996 37.6600828)"
5,151,"LINESTRING (127.4804005 37.6513961, 127.4807201 37.6514755)"
6,151,"LINESTRING (127.6048198 37.7294736, 127.6053623 37.7295128)"
7,151,"LINESTRING (127.4270368 37.648891, 127.4276453 37.6490663)"
8,151,"LINESTRING (127.4946616 37.6679498, 127.4947206 37.6680697)"
9,151,"LINESTRING (127.6807249 37.7424582, 127.682012 37.742458)"
10,151,"LINESTRING (127.3624954 37.6339315, 127.3627312 37.6339327)"
11,151,"LINESTRING (127.3810959 37.6321355, 127.3813668 37.6320844)"
12,151,"LINESTRING (127.5710213 37.7189821, 127.5712494 37.7190577)"
13,151,"LINESTRING (127.6404603 37.7397433, 127.6418407 37.7398705)"
14,151,"LINESTRING (127.3511737 37.6341413, 127.351397 37.6341263)"
15,151,"LINESTRING (127.6172314 37.7316396, 127.6172371 37.7316414)"
16,151,"LINESTRING (127.4530802 37.6488448, 127.4536741 37.6489992)"
17,151,"LINESTRING (127.5481016 37.707654, 127.548608 37.708264)"
18,151,"LINESTRING (127.4030159 37.6373708, 127.403204 37.6374737)"
19,151,"LINESTRING (127.4246991 37.647908, 127.4249484 37.648029)"
20,151,"LINESTRING (127.4977502 37.6715499, 127.497765 37.6715607)"
21,151,"LINESTRING (127.7085558 37.7493326, 127.7094803 37.7495212)"
22,151,"LINESTRING (127.4399154 37.6491408, 127.4406988 37.6491042)"
23,151,"LINESTRING (127.3324239 37.6347868, 127.333122 37.6348383)"
24,151,"LINESTRING (127.4045733 37.6382184, 127.4046945 37.6382843)"
25,151,"LINESTRING (127.5917276 37.7261163, 127.5925166 37.7263779)"
26,151,"LINESTRING (127.3274118 37.6334492, 127.3282373 37.6337578)"
27,151,"LINESTRING (127.372262 37.634441, 127.3729477 37.634412)"
28,151,"LINESTRING (127.6022706 37.7292019, 127.6026996 37.729261)"
29,151,"LINESTRING (127.4490392 37.6484501, 127.4496989 37.6484162)"
30,151,"LINESTRING (127.4536741 37.6489992, 127.4547463 37.6492754)"
31,151,"LINESTRING (127.7094803 37.7495212, 127.7105331 37.7496942)"
32,151,"LINESTRING (127.7176794 37.7502932, 127.7179235 37.7503189)"
33,151,"LINESTRING (127.4496989 37.6484162, 127.4501252 37.6484227)"
34,151,"LINESTRING (127.4555443 37.6494496, 127.456264 37.6495725)"
35,151,"LINESTRING (127.3748195 37.6341003, 127.3749997 37.6340635)"
36,151,"LINESTRING (127.5396048 37.6896485, 127.540649 37.6909713)"
37,151,"LINESTRING (127.5456531 37.7035629, 127.5458497 37.7040829)"
38,151,"LINESTRING (127.6647811 37.740367, 127.6655894 37.7404588)"
39,151,"LINESTRING (127.3700001 37.6342663, 127.3704522 37.6343263)"
40,151,"LINESTRING (127.7034704 37.7476885, 127.7037249 37.7477854)"
41,151,"LINESTRING (127.682012 37.742458, 127.6833629 37.7425398)"
42,151,"LINESTRING (127.517257 37.6789946, 127.5206617 37.679863)"
43,151,"LINESTRING (127.3256997 37.6327833, 127.3270732 37.633318)"
44,151,"LINESTRING (127.3311176 37.6345984, 127.331794 37.6347093)"
45,151,"LINESTRING (127.4098494 37.6411195, 127.4108372 37.6416493)"
46,151,"LINESTRING (127.488061 37.6550241, 127.4885893 37.6554577)"
47,151,"LINESTRING (127.323999 37.6321165, 127.3242571 37.6322124)"
48,151,"LINESTRING (127.6590457 37.7402749, 127.6640511 37.7403104)"
49,151,"LINESTRING (127.4253653 37.6482491, 127.4257143 37.6484206)"
50,151,"LINESTRING (127.3682641 37.6340562, 127.3684556 37.634079)"
51,151,"LINESTRING (127.37362 37.6343424, 127.3739023 37.6342868)"
52,151,"LINESTRING (127.5314368 37.6830901, 127.5316739 37.6831955)"
53,151,"LINESTRING (127.7192305 37.7504733, 127.7201743 37.7506419)"
54,151,"LINESTRING (127.4547463 37.6492754, 127.4555443 37.6494496)"
55,151,"LINESTRING (127.6562401 37.7403282, 127.6565012 37.7403234)"
56,151,"LINESTRING (127.531059 37.6829216, 127.5314368 37.6830901)"
57,151,"LINESTRING (127.5123497 37.6776495, 127.5136108 37.6780316)"
58,151,"LINESTRING (127.4954122 37.6692992, 127.4955766 37.6695281)"
59,151,"LINESTRING (127.4955766 37.6695281, 127.4957773 37.6697616)"
60,151,"LINESTRING (127.6172371 37.7316414, 127.6177935 37.7318571)"
61,151,"LINESTRING (127.4134349 37.6428176, 127.4154618 37.6436663)"
62,151,"LINESTRING (127.4875271 37.6546437, 127.488061 37.6550241)"
63,151,"LINESTRING (127.4124821 37.6424104, 127.4128956 37.6425729)"
64,151,"LINESTRING (127.6690989 37.7410162, 127.6711995 37.7413827)"
65,151,"LINESTRING (127.3704522 37.6343263, 127.3711264 37.6343983)"
66,151,"LINESTRING (127.4992266 37.6723764, 127.4998707 37.6726595)"
67,151,"LINESTRING (127.4845119 37.6528415, 127.4853246 37.6532409)"
68,151,"LINESTRING (127.430462 37.6494664, 127.4309449 37.6494676)"
69,151,"LINESTRING (127.4941334 37.6664644, 127.4941708 37.6666663)"
70,151,"LINESTRING (127.6078989 37.729716, 127.6081497 37.7297374)"
71,151,"LINESTRING (127.6674616 37.7407409, 127.6688117 37.7409679)"
72,151,"LINESTRING (127.5206617 37.679863, 127.5240506 37.6807267)"
73,151,"LINESTRING (127.4091641 37.6407512, 127.4095458 37.6409615)"
74,151,"LINESTRING (127.4972116 37.6711416, 127.4977491 37.6715499)"
75,151,"LINESTRING (127.4599367 37.6499659, 127.4603256 37.6499831)"
76,151,"LINESTRING (127.4333867 37.6494077, 127.4334808 37.6494032)"
77,151,"LINESTRING (127.691292 37.7442207, 127.6914874 37.7442826)"
78,151,"LINESTRING (127.6497843 37.7403312, 127.6508479 37.7403731)"
79,151,"LINESTRING (127.3229369 37.6317075, 127.3236242 37.6319663)"
80,151,"LINESTRING (127.4074775 37.6397981, 127.4082545 37.6402503)"
81,151,"LINESTRING (127.4764352 37.6508266, 127.4771924 37.6508718)"
82,151,"LINESTRING (127.456994 37.6496981, 127.4576458 37.6497803)"
83,151,"LINESTRING (127.6987438 37.746395, 127.6998773 37.7466428)"
84,151,"LINESTRING (127.6028767 37.7292825, 127.6038164 37.7293808)"
85,151,"LINESTRING (127.4011675 37.6363805, 127.4030159 37.6373708)"
86,151,"LINESTRING (127.4508665 37.6484545, 127.4512814 37.6485025)"
87,151,"LINESTRING (127.6640511 37.7403104, 127.6647811 37.740367)"
88,151,"LINESTRING (127.444721 37.6488322, 127.4452992 37.6487829)"
89,151,"LINESTRING (127.3980117 37.6350249, 127.3987412 37.6353067)"
90,151,"LINESTRING (127.3290742 37.6340663, 127.3290798 37.6340681)"
91,151,"LINESTRING (127.4998707 37.6726595, 127.5 37.6727163)"
92,151,"LINESTRING (127.5715377 37.7191594, 127.5725457 37.7195157)"
93,151,"LINESTRING (127.5271447 37.6815399, 127.5278286 37.6817345)"
94,151,"LINESTRING (127.3729477 37.634412, 127.3732935 37.6343817)"
95,151,"LINESTRING (127.7046158 37.7481236, 127.7050294 37.7482807)"
96,151,"LINESTRING (127.4041157 37.6379693, 127.4045733 37.6382184)"
97,151,"LINESTRING (127.4485097 37.6484887, 127.4486537 37.6484743)"
98,151,"LINESTRING (127.3658468 37.6339273, 127.3662945 37.6339368)"
99,151,"LINESTRING (127.5373624 37.6872408, 127.5376415 37.6875003)"
100,151,"LINESTRING (127.3798997 37.6324138, 127.3807195 37.6322073)"
101,151,"LINESTRING (127.5370935 37.6869903, 127.5373624 37.6872408)"
102,151,"LINESTRING (127.5845995 37.7236466, 127.5850695 37.7238103)"
103,151,"LINESTRING (127.3144414 37.6312374, 127.3149765 37.6311599)"
104,151,"LINESTRING (127.4603256 37.6499831, 127.4605614 37.649994)"
105,151,"LINESTRING (127.4900028 37.6568486, 127.4900119 37.6568576)"
106,151,"LINESTRING (127.5567343 37.7139992, 127.5575662 37.7143512)"
107,151,"LINESTRING (127.3760997 37.6337438, 127.3773392 37.6332791)"
108,151,"LINESTRING (127.3973874 37.6348242, 127.3980117 37.6350249)"
109,151,"LINESTRING (127.6891587 37.7435725, 127.6899868 37.7438082)"
