index,count,geometry
0,5,"LINESTRING (126.4979965 34.9245937, 126.4980115 34.9225496)"
1,5,"LINESTRING (127.3058807 36.2748943, 127.3051749 36.2748579)"
2,5,"LINESTRING (126.4388167 34.8109248, 126.4386833 34.8109246)"
3,5,"LINESTRING (126.6957564 35.1016593, 126.6956483 35.101609)"
4,5,"LINESTRING (127.3240873 36.2991642, 127.3237238 36.298849)"
5,5,"LINESTRING (126.6376715 35.0766149, 126.6371954 35.0765214)"
6,5,"LINESTRING (127.3113349 36.2769189, 127.3112716 36.2768656)"
7,5,"LINESTRING (127.0797318 35.9266988, 127.0796148 35.9263955)"
8,5,"LINESTRING (126.8016873 35.327354, 126.8009003 35.3266164)"
9,5,"LINESTRING (126.4817626 34.82842, 126.4822948 34.8280926)"
10,5,"LINESTRING (126.5391179 35.0462788, 126.5379408 35.0454859)"
11,5,"LINESTRING (126.4075242 34.7709164, 126.4070124 34.7708577)"
12,5,"LINESTRING (126.9456623 35.6875832, 126.9456519 35.687017)"
13,5,"LINESTRING (126.7812725 35.1730295, 126.7812557 35.1725578)"
14,5,"LINESTRING (126.7522957 35.1434778, 126.7522477 35.1434414)"
15,5,"LINESTRING (126.8232398 35.235121, 126.8231163 35.235041)"
16,5,"LINESTRING (127.033975 35.827597, 127.0339278 35.827531)"
17,5,"LINESTRING (127.1865968 36.1640724, 127.1848449 36.1637126)"
18,5,"LINESTRING (126.7946158 35.1988702, 126.7946409 35.1985124)"
19,5,"LINESTRING (126.5724018 35.0630064, 126.571356 35.0625836)"
20,5,"LINESTRING (126.5468997 35.0518135, 126.5452988 35.0506774)"
21,5,"LINESTRING (127.3256497 36.2892666, 127.3259245 36.2893743)"
22,5,"LINESTRING (127.2345635 36.1671455, 127.2336834 36.1666666)"
23,5,"LINESTRING (126.4294118 34.7754328, 126.4290866 34.7754832)"
24,5,"LINESTRING (126.4938498 34.9845993, 126.4939117 34.9837495)"
25,5,"LINESTRING (126.8212933 35.2340921, 126.8212314 35.2339962)"
26,5,"LINESTRING (126.7883782 35.2986528, 126.787842 35.2977173)"
27,5,"LINESTRING (126.793522 35.2051847, 126.7935241 35.2049358)"
28,5,"LINESTRING (126.601559 35.0677966, 126.6004351 35.067571)"
29,5,"LINESTRING (127.0403165 35.8368296, 127.039974 35.8363243)"
30,5,"LINESTRING (127.2795786 36.2483331, 127.2794999 36.2478416)"
31,5,"LINESTRING (126.8165956 35.3521775, 126.8165761 35.3517527)"
32,5,"LINESTRING (127.0574553 35.9022287, 127.0574868 35.9015581)"
33,5,"LINESTRING (126.4396643 34.8023668, 126.4399512 34.8018995)"
34,5,"LINESTRING (127.3625012 36.3072266, 127.3619867 36.3071746)"
35,5,"LINESTRING (126.7948643 35.2641267, 126.795415 35.2636214)"
36,5,"LINESTRING (127.0801654 35.9281339, 127.0798871 35.9271015)"
37,5,"LINESTRING (126.4404754 34.8010042, 126.4410339 34.7999811)"
38,5,"LINESTRING (126.8292244 35.5725829, 126.8284867 35.5711831)"
39,5,"LINESTRING (127.2635492 36.1982498, 127.2630742 36.1975411)"
40,5,"LINESTRING (127.3705271 36.3204126, 127.3706234 36.3201242)"
41,5,"LINESTRING (127.0065583 35.7794613, 127.005749 35.778633)"
42,5,"LINESTRING (126.4556754 34.81438, 126.4553321 34.8143852)"
43,5,"LINESTRING (126.6956483 35.101609, 126.6934694 35.1005919)"
44,5,"LINESTRING (126.7937362 35.2654005, 126.7938074 35.2653054)"
45,5,"LINESTRING (126.994841 35.7451512, 126.9941442 35.744106)"
46,5,"LINESTRING (126.8104246 35.3666828, 126.810879 35.3643762)"
47,5,"LINESTRING (127.2476163 36.1843674, 127.247174 36.1839247)"
48,5,"LINESTRING (127.1026756 36.0344684, 127.1026973 36.0341285)"
49,5,"LINESTRING (127.011112 35.7842332, 127.0109018 35.7840367)"
50,5,"LINESTRING (126.8308999 35.5758688, 126.8305693 35.5751402)"
51,5,"LINESTRING (127.1314524 36.1209476, 127.1304999 36.1205083)"
52,5,"LINESTRING (126.8010326 35.4116227, 126.8010842 35.4110117)"
53,5,"LINESTRING (126.5252524 35.0412873, 126.5212106 35.0405163)"
54,5,"LINESTRING (126.8210428 35.2335578, 126.8210172 35.233325)"
55,5,"LINESTRING (127.2453615 36.1810828, 127.2451743 36.1805243)"
56,5,"LINESTRING (126.4993459 34.8943254, 126.4993368 34.8942658)"
57,5,"LINESTRING (127.0252036 35.8052433, 127.0249966 35.8043048)"
58,5,"LINESTRING (126.5957071 35.0671787, 126.5935443 35.0670832)"
59,5,"LINESTRING (126.8042775 35.2243312, 126.8009597 35.223222)"
60,5,"LINESTRING (127.0446888 35.8432648, 127.0436873 35.8417995)"
61,5,"LINESTRING (127.1034288 36.0144223, 127.1035317 36.0140323)"
62,5,"LINESTRING (127.1129345 35.9854204, 127.112727 35.9849591)"
63,5,"LINESTRING (126.921943 35.6592363, 126.9217722 35.6591714)"
64,5,"LINESTRING (126.6416613 35.0779237, 126.6404976 35.0774997)"
65,5,"LINESTRING (127.1031683 36.022341, 127.10314 36.0197804)"
66,5,"LINESTRING (126.4771032 34.8543125, 126.4760744 34.8533832)"
67,5,"LINESTRING (127.1316386 36.1210374, 127.1314524 36.1209476)"
68,5,"LINESTRING (126.4863135 34.8627043, 126.4862897 34.8626798)"
69,5,"LINESTRING (127.0834247 35.9388607, 127.0828016 35.9380246)"
