index,count,geometry
0,9,"LINESTRING (127.2210641 37.5182124, 127.2208358 37.5190492)"
1,9,"LINESTRING (127.1415995 37.616541, 127.1411248 37.6165242)"
2,9,"LINESTRING (127.2011614 37.5317797, 127.1976125 37.5319284)"
3,9,"LINESTRING (127.1876241 37.5351833, 127.1875197 37.535266)"
4,9,"LINESTRING (127.1391767 37.6147075, 127.1389471 37.6146158)"
5,9,"LINESTRING (127.1569936 37.5931599, 127.1569695 37.594218)"
6,9,"LINESTRING (127.1376918 37.6141261, 127.1355052 37.6133821)"
7,9,"LINESTRING (127.2439824 37.4792217, 127.2434722 37.4799372)"
8,9,"LINESTRING (127.2562372 37.4102223, 127.2563934 37.4101316)"
9,9,"LINESTRING (127.2460283 37.476257, 127.245577 37.4769528)"
10,9,"LINESTRING (127.2383874 37.4924812, 127.238161 37.492852)"
11,9,"LINESTRING (127.1447893 37.6091308, 127.1445707 37.6093591)"
12,9,"LINESTRING (127.120704 37.6109478, 127.1202428 37.6109553)"
13,9,"LINESTRING (127.2031436 37.5316837, 127.2011614 37.5317797)"
14,9,"LINESTRING (127.174024 37.5623828, 127.1738001 37.5628329)"
15,9,"LINESTRING (127.2571731 37.429383, 127.2572812 37.4295058)"
16,9,"LINESTRING (127.2570999 37.412501, 127.2570873 37.4125523)"
17,9,"LINESTRING (127.2087607 37.5314255, 127.2082649 37.531454)"
18,9,"LINESTRING (127.2649708 37.4453305, 127.2650548 37.4455741)"
19,9,"LINESTRING (127.2511655 37.4191759, 127.2517364 37.4194665)"
20,9,"LINESTRING (127.2576398 37.4111906, 127.2576307 37.4112113)"
21,9,"LINESTRING (127.2542033 37.454773, 127.2539241 37.4551078)"
22,9,"LINESTRING (127.1797172 37.5485996, 127.1794701 37.54921)"
23,9,"LINESTRING (127.1188758 37.6112871, 127.1195692 37.6112938)"
24,9,"LINESTRING (127.256418 37.428362, 127.2564663 37.4284459)"
25,9,"LINESTRING (127.246465 37.4755414, 127.246324 37.4757826)"
26,9,"LINESTRING (127.1917237 37.5330128, 127.1909925 37.5332921)"
27,9,"LINESTRING (127.2569696 37.4143737, 127.2568157 37.4144158)"
28,9,"LINESTRING (127.1735683 37.5632793, 127.1731111 37.5639919)"
29,9,"LINESTRING (127.1407614 37.6164582, 127.1405624 37.6163666)"
30,9,"LINESTRING (127.2518868 37.4588081, 127.251687 37.4593999)"
31,9,"LINESTRING (127.1184197 37.6111838, 127.1184705 37.6112209)"
32,9,"LINESTRING (127.1408995 37.6164911, 127.1407614 37.6164582)"
33,9,"LINESTRING (127.2568324 37.4103227, 127.2568538 37.4103416)"
34,9,"LINESTRING (127.1183933 37.6110277, 127.1183929 37.6111197)"
35,9,"LINESTRING (127.251687 37.4593999, 127.2512248 37.4610241)"
36,9,"LINESTRING (127.250146 37.4647878, 127.2500786 37.4649931)"
37,9,"LINESTRING (127.2191195 37.528011, 127.2189989 37.5281748)"
38,9,"LINESTRING (127.1402239 37.6160744, 127.1399408 37.6155553)"
39,9,"LINESTRING (127.2550403 37.415135, 127.2547518 37.4152543)"
40,9,"LINESTRING (127.1418864 37.6164995, 127.1417117 37.6165332)"
41,9,"LINESTRING (127.1427113 37.6138908, 127.1429145 37.6142781)"
