idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,37.2977747,127.0113659,37.6458431,127.1019034,0+4老 12矫,0+4老 14矫
1,36.366638,127.3457442,35.9412079,127.1669217,0+4老 12矫,0+4老 14矫
2,36.7859676,127.164274,36.6206133,127.2857975,0+4老 12矫,0+4老 14矫
3,37.4055392,126.9465165,37.2315326,127.2828514,0+4老 12矫,0+4老 14矫
4,37.4055392,126.9465165,37.2391046,127.2839894,0+4老 12矫,0+4老 14矫
5,37.5426619,127.207932,37.5133843,127.618999,0+4老 12矫,0+4老 14矫
6,35.8462574,127.1320049,35.6010323,127.2946899,0+4老 12矫,0+4老 14矫
