idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,37.2865317,127.036915,37.6458431,127.1019034,0+12老 12矫,0+12老 14矫
1,35.8320057,127.1237421,35.9386531,127.1630344,0+12老 12矫,0+12老 14矫
2,37.4331877,127.1376777,37.6458431,127.1019034,0+12老 12矫,0+12老 14矫
3,35.8320057,127.1237421,35.9336835,127.1590932,0+12老 12矫,0+12老 14矫
4,35.167285,126.8052879,35.4337513,126.804875,0+12老 12矫,0+12老 14矫
5,36.9696921,127.8722521,36.8044261,127.560579,0+12老 12矫,0+12老 14矫
6,36.3541173,127.4217991,36.6101822,127.2857059,0+12老 12矫,0+12老 14矫
