idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,37.520934,127.122959,37.9418011,127.7146474,0+4老 11矫,0+4老 14矫
1,37.5445053,126.8933505,37.6254655,126.7087209,0+4老 11矫,0+4老 14矫
2,37.4309078,126.7018293,37.2465984,126.9684547,0+4老 11矫,0+4老 14矫
3,37.543255,126.716748,37.2665006,126.9876845,0+4老 11矫,0+4老 14矫
4,37.5198884,127.1308625,37.280875,127.9009998,0+4老 11矫,0+4老 14矫
5,37.543255,126.716748,37.2951745,127.0194167,0+4老 11矫,0+4老 14矫
6,35.8526319,128.5604,35.9751779,129.4183025,0+4老 11矫,0+4老 14矫
