idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,34.7787411,127.6432328,34.7381262,126.4155933,0+20老 11矫,0+20老 14矫
1,35.220932,128.579706,34.8039181,127.9523781,0+20老 11矫,0+20老 14矫
2,37.512757,126.7639107,37.2824333,126.9921375,0+20老 11矫,0+20老 14矫
3,35.8526319,128.5604,36.053129,129.3628495,0+20老 11矫,0+20老 14矫
4,35.8526319,128.5604,35.9794965,129.4363624,0+20老 11矫,0+20老 14矫
5,35.8526319,128.5604,35.9794511,129.4363443,0+20老 11矫,0+20老 14矫
