idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,37.5064513,127.0126922,37.503393,129.1305093,0+3老 8矫,0+3老 14矫
1,37.4885016,127.0988288,36.0331488,129.3802359,0+3老 8矫,0+3老 14矫
2,37.4885016,127.0988288,36.0303156,129.374824,0+3老 8矫,0+3老 14矫
3,37.4885016,127.0988288,35.9794965,129.4363624,0+3老 8矫,0+3老 14矫
4,37.4885016,127.0988288,35.9794511,129.4363443,0+3老 8矫,0+3老 14矫
