idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,36.7859676,127.164274,36.6101822,127.2857059,0+7老 12矫,0+7老 14矫
1,37.2865317,127.036915,37.6458431,127.1019034,0+7老 12矫,0+7老 14矫
2,35.9680345,127.0089392,35.9104775,127.0687044,0+7老 12矫,0+7老 14矫
3,35.9680345,127.0089392,35.9950281,127.0560942,0+7老 12矫,0+7老 14矫
4,35.167285,126.8052879,35.2493425,126.6150541,0+7老 12矫,0+7老 14矫
5,35.8462574,127.1320049,35.6010323,127.2946899,0+7老 12矫,0+7老 14矫
