idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,37.5569332,127.1466249,38.075658,128.17835,0+7老 10矫,0+7老 14矫
1,35.2109661,128.9722215,35.2036255,128.1456409,0+7老 10矫,0+7老 14矫
2,36.1199787,128.3209147,36.8044261,127.560579,0+7老 10矫,0+7老 14矫
3,35.8548554,128.564821,36.5739026,128.7018796,0+7老 10矫,0+7老 14矫
4,35.8820325,128.5872781,36.5739026,128.7018796,0+7老 10矫,0+7老 14矫
5,37.554989,126.9695548,37.7523142,128.9318737,0+7老 10矫,0+7老 14矫
6,35.8482251,128.5819932,36.6289103,128.3595209,0+7老 10矫,0+7老 14矫
