idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,35.8320057,127.1237421,35.9614577,127.1428135,0+11老 12矫,0+11老 14矫
1,37.5426619,127.207932,37.5133843,127.618999,0+11老 12矫,0+11老 14矫
2,36.3541173,127.4217991,36.5649622,127.2776043,0+11老 12矫,0+11老 14矫
3,36.9696921,127.8722521,36.8044261,127.560579,0+11老 12矫,0+11老 14矫
