idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,36.7859676,127.164274,36.5649622,127.2776043,0+6老 12矫,0+6老 14矫
1,35.9680345,127.0089392,35.9614577,127.1428135,0+6老 12矫,0+6老 14矫
2,36.3754358,127.3751156,36.7219941,127.4959787,0+6老 12矫,0+6老 14矫
