idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,37.4055392,126.9465165,38.149665,128.60385,0+5老 9矫,0+5老 14矫
1,37.614463,127.1051519,37.4238357,127.963545,0+5老 9矫,0+5老 14矫
2,35.8482251,128.5819932,36.9441117,128.9171343,0+5老 9矫,0+5老 14矫
3,37.614463,127.1051519,37.4238077,127.9635484,0+5老 9矫,0+5老 14矫
