idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,35.1690975,129.1363115,35.9905994,129.552321,0+12老 10矫,0+12老 14矫
1,35.8325351,128.7575093,36.5739026,128.7018796,0+12老 10矫,0+12老 14矫
2,35.8905477,128.6121117,36.5739026,128.7018796,0+12老 10矫,0+12老 14矫
3,35.1690975,129.1363115,35.9794965,129.4363624,0+12老 10矫,0+12老 14矫
4,35.8548554,128.564821,36.5739026,128.7018796,0+12老 10矫,0+12老 14矫
5,35.1690975,129.1363115,35.9794511,129.4363443,0+12老 10矫,0+12老 14矫
