idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,35.8462574,127.1320049,35.9653274,129.428831,0+3老 7矫,0+3老 14矫
1,37.2865317,127.036915,35.9794965,129.4363624,0+3老 7矫,0+3老 14矫
2,37.2865317,127.036915,35.9794511,129.4363443,0+3老 7矫,0+3老 14矫
