idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,34.9383436,127.5194453,35.1949592,126.9037601,0+28老 11矫,0+28老 14矫
1,37.4346262,126.7337582,37.303775,126.9784,0+28老 11矫,0+28老 14矫
2,37.5198884,127.1308625,37.280875,127.9009998,0+28老 11矫,0+28老 14矫
3,35.5610412,129.3504859,35.9794965,129.4363624,0+28老 11矫,0+28老 14矫
4,35.8526319,128.5604,36.0303156,129.374824,0+28老 11矫,0+28老 14矫
5,35.8526319,128.5604,36.0331488,129.3802359,0+28老 11矫,0+28老 14矫
6,35.5610412,129.3504859,35.9794511,129.4363443,0+28老 11矫,0+28老 14矫
7,37.51534,126.9156129,36.9690858,127.0658953,0+28老 11矫,0+28老 14矫
