idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,35.5610412,129.3504859,35.9794965,129.4363624,0+27老 11矫,0+27老 14矫
1,34.9383436,127.5194453,35.1949592,126.9037601,0+27老 11矫,0+27老 14矫
2,35.8526319,128.5604,35.9794965,129.4363624,0+27老 11矫,0+27老 14矫
3,35.5610412,129.3504859,35.9794511,129.4363443,0+27老 11矫,0+27老 14矫
4,35.8526319,128.5604,35.9794511,129.4363443,0+27老 11矫,0+27老 14矫
