idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,37.5569332,127.1466249,38.075658,128.17835,0+4老 10矫,0+4老 14矫
1,35.8548554,128.564821,36.5739026,128.7018796,0+4老 10矫,0+4老 14矫
2,37.512757,126.7639107,37.8734346,127.1573987,0+4老 10矫,0+4老 14矫
3,35.8820325,128.5872781,36.5739026,128.7018796,0+4老 10矫,0+4老 14矫
4,35.812211,128.7380702,36.5739026,128.7018796,0+4老 10矫,0+4老 14矫
5,37.5657394,127.0108476,38.1163025,127.2991427,0+4老 10矫,0+4老 14矫
6,37.5657394,127.0108476,38.0048647,127.3663063,0+4老 10矫,0+4老 14矫
