idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,37.4102033,127.1212796,37.6458431,127.1019034,0+20老 12矫,0+20老 14矫
1,36.320202,127.3652283,36.6101822,127.2857059,0+20老 12矫,0+20老 14矫
2,34.8241068,126.4072412,34.7381262,126.4155933,0+20老 12矫,0+20老 14矫
