-4.250000000000000000e+00,-4.055909633636474609e+00,4.630559384822845459e-01,2.872459217905998230e-02,2.144456863403320312e+00
1.389999985694885254e+00,7.921874523162841797e-01,-9.126941561698913574e-01,-5.211737155914306641e-01,-8.464224934577941895e-01
2.369999885559082031e+00,1.655574321746826172e+00,-9.126941561698913574e-01,-9.344870448112487793e-01,-8.464224934577941895e-01
2.720000028610229492e+00,2.086841344833374023e+00,-1.428600430488586426e+00,-1.184092164039611816e+00,-8.464224934577941895e-01
4.480000019073486328e+00,3.788506746292114258e+00,-1.256631731986999512e+00,-1.163437962532043457e+00,-8.464224934577941895e-01
-1.240000009536743164e+00,-1.458551645278930664e+00,-2.248191088438034058e-01,-3.432434750720858574e-03,1.505372822284698486e-01
7.876234054565429688e-01,1.655574321746826172e+00,-9.126941561698913574e-01,-9.344870448112487793e-01,-8.464224934577941895e-01
1.250000000000000000e+00,-5.822255015373229980e-01,-3.967878818511962891e-01,-4.787026941776275635e-01,-8.464224934577941895e-01
6.539296358823776245e-02,4.696654975414276123e-01,-5.687566399574279785e-01,-6.649355292320251465e-01,1.505372822284698486e-01
-1.030000019073486328e+01,-7.100764274597167969e+00,1.494868516921997070e+00,9.616711735725402832e-01,1.147497057914733887e+00
7.160033583641052246e-01,-3.024641871452331543e-01,-7.407253980636596680e-01,-7.482542395591735840e-01,-8.464224934577941895e-01
9.000000357627868652e-02,2.318459749221801758e-01,-5.687566399574279785e-01,-5.209320783615112305e-01,1.505372822284698486e-01
-8.535618782043457031e-01,-1.899251341819763184e-01,-2.248191088438034058e-01,-3.536151349544525146e-01,-8.464224934577941895e-01
-4.599999904632568359e+00,-3.803115129470825195e+00,2.910871803760528564e-01,3.876203671097755432e-02,1.505372822284698486e-01
5.699999928474426270e-01,6.147961616516113281e-01,-9.126941561698913574e-01,-3.145170509815216064e-01,-8.464224934577941895e-01
-5.250000000000000000e+00,-6.085097789764404297e+00,1.322899818420410156e+00,7.027338147163391113e-01,2.144456863403320312e+00
-1.700000047683715820e+00,-2.976041555404663086e+00,-5.285035073757171631e-02,-2.409850358963012695e-01,1.505372822284698486e-01
8.510380983352661133e-01,1.685531616210937500e+00,-9.126941561698913574e-01,-9.762558937072753906e-01,-8.464224934577941895e-01
-2.730000019073486328e+00,-3.110479593276977539e+00,1.191184148192405701e-01,5.142680406570434570e-01,1.505372822284698486e-01
-9.599999785423278809e-01,6.711184978485107422e-02,-5.687566399574279785e-01,-7.070813179016113281e-01,1.505372822284698486e-01
-1.000000000000000000e+01,-8.662326812744140625e+00,1.838806033134460449e+00,1.054850101470947266e+00,4.138376235961914062e+00
1.059999942779541016e+00,8.103205561637878418e-01,-9.126941561698913574e-01,-9.557484984397888184e-01,1.505372822284698486e-01
-7.539999961853027344e+00,-5.575202465057373047e+00,1.494868516921997070e+00,1.313143491744995117e+00,1.147497057914733887e+00
-1.929999947547912598e+00,-2.179481506347656250e+00,2.910871803760528564e-01,3.501173555850982666e-01,-8.464224934577941895e-01
-3.400000095367431641e+00,-3.362790822982788086e+00,6.350247263908386230e-01,5.253240466117858887e-01,-8.464224934577941895e-01
-1.598939001560211182e-01,4.696654975414276123e-01,-5.687566399574279785e-01,-6.649355292320251465e-01,1.505372822284698486e-01
-1.269999980926513672e+01,-6.221002101898193359e+00,6.350247263908386230e-01,1.042980432510375977e+00,2.144456863403320312e+00
-7.070000171661376953e+00,-6.045049190521240234e+00,9.789622426033020020e-01,1.963316559791564941e+00,1.147497057914733887e+00
1.480000019073486328e+00,1.534601211547851562e+00,-1.084662914276123047e+00,-1.100966453552246094e+00,-8.464224934577941895e-01
-6.340000152587890625e+00,-5.928695201873779297e+00,6.350247263908386230e-01,6.398898363113403320e-01,1.147497057914733887e+00
-9.000000357627868652e-02,-4.493546485900878906e-02,-7.407253980636596680e-01,-8.416104316711425781e-01,1.505372822284698486e-01
-8.819999694824218750e+00,-8.868995666503906250e+00,3.214556217193603516e+00,2.515969276428222656e+00,2.144456863403320312e+00
-4.392544746398925781e+00,-4.551786899566650391e+00,8.069934844970703125e-01,8.678736686706542969e-01,1.505372822284698486e-01
-8.099485635757446289e-01,6.849232316017150879e-01,-1.084662914276123047e+00,-1.059574604034423828e+00,-8.464224934577941895e-01
-2.359999895095825195e+00,-2.250970840454101562e+00,1.191184148192405701e-01,-1.990581452846527100e-01,1.147497057914733887e+00
-1.299999952316284180e+00,-3.550980687141418457e-01,-3.967878818511962891e-01,-5.618633627891540527e-01,1.505372822284698486e-01
2.076829671859741211e+00,2.403761625289916992e+00,-1.428600430488586426e+00,-1.411909818649291992e+00,-8.464224934577941895e-01
-1.301030039787292480e+00,-1.587175846099853516e+00,-2.248191088438034058e-01,-2.920928597450256348e-01,-8.464224934577941895e-01
-5.140261650085449219e+00,-3.954629182815551758e+00,2.910871803760528564e-01,-2.629799069836735725e-03,1.147497057914733887e+00
-3.829999923706054688e+00,-3.308638811111450195e+00,4.630559384822845459e-01,7.049342244863510132e-02,1.147497057914733887e+00
-1.820000052452087402e+00,-2.007968187332153320e+00,2.910871803760528564e-01,8.166185021400451660e-02,-8.464224934577941895e-01
-8.229999542236328125e+00,-7.881226062774658203e+00,3.214556217193603516e+00,3.106046438217163086e+00,2.144456863403320312e+00
-4.099999964237213135e-01,-2.070356011390686035e-01,-3.967878818511962891e-01,-5.302900075912475586e-01,-8.464224934577941895e-01
-4.232844352722167969e+00,-4.950405120849609375e+00,6.350247263908386230e-01,2.046455144882202148e-01,2.144456863403320312e+00
5.699999928474426270e-01,1.010748863220214844e+00,-9.126941561698913574e-01,-5.420581698417663574e-01,-8.464224934577941895e-01
6.570558547973632812e-01,3.018756508827209473e-01,-5.687566399574279785e-01,-6.235436797142028809e-01,-8.464224934577941895e-01
-3.230000019073486328e+00,-1.827869653701782227e+00,1.191184148192405701e-01,1.433771103620529175e-01,-8.464224934577941895e-01
1.623249292373657227e+00,1.037904858589172363e+00,-9.126941561698913574e-01,-9.557484984397888184e-01,-8.464224934577941895e-01
-1.360000014305114746e+00,-9.555062651634216309e-01,-5.285035073757171631e-02,-2.087741345167160034e-01,-8.464224934577941895e-01
1.049999952316284180e+00,2.985383868217468262e-01,-3.967878818511962891e-01,-4.988331198692321777e-01,-8.464224934577941895e-01
-8.799999952316284180e-01,-8.703448176383972168e-01,-3.967878818511962891e-01,-4.450492560863494873e-02,-8.464224934577941895e-01
-7.010000228881835938e+00,-7.843898296356201172e+00,2.698649883270263672e+00,4.128835201263427734e+00,1.147497057914733887e+00
3.150000095367431641e+00,2.084625482559204102e+00,-2.248191088438034058e-01,5.858831480145454407e-02,-8.464224934577941895e-01
-2.199999988079071045e-01,-2.210569977760314941e-01,-7.407253980636596680e-01,-8.109074831008911133e-01,1.505372822284698486e-01
-1.039999961853027344e+01,-1.010301494598388672e+01,3.730462551116943359e+00,2.986398696899414062e+00,-8.464224934577941895e-01
-1.114999961853027344e+01,-8.143715858459472656e+00,1.838806033134460449e+00,1.261171698570251465e+00,2.144456863403320312e+00
1.330000042915344238e+00,2.560737729072570801e-01,-9.126941561698913574e-01,-9.868283867835998535e-01,1.505372822284698486e-01
-4.545155048370361328e+00,-3.719519853591918945e+00,2.910871803760528564e-01,7.223135828971862793e-01,-8.464224934577941895e-01
-3.069999933242797852e+00,-2.031033754348754883e+00,2.910871803760528564e-01,1.025462672114372253e-01,-8.464224934577941895e-01
8.999999761581420898e-01,-2.579783201217651367e+00,1.191184148192405701e-01,7.212299704551696777e-01,1.505372822284698486e-01
-5.920000076293945312e+00,-5.619633674621582031e+00,1.838806033134460449e+00,1.966070890426635742e+00,1.505372822284698486e-01
-5.719999790191650391e+00,-5.482931137084960938e+00,1.322899818420410156e+00,2.112560510635375977e+00,-8.464224934577941895e-01
-4.329999923706054688e+00,-3.202036619186401367e+00,2.910871803760528564e-01,1.845759451389312744e-01,-8.464224934577941895e-01
-8.319999694824218750e+00,-7.928308010101318359e+00,1.150931000709533691e+00,3.309276103973388672e+00,2.144456863403320312e+00
-3.301029920578002930e+00,-5.158297419548034668e-01,-7.407253980636596680e-01,-7.277468442916870117e-01,-8.464224934577941895e-01
1.029999971389770508e+00,-6.208235025405883789e-02,-9.126941561698913574e-01,-9.561254978179931641e-01,1.505372822284698486e-01
-8.210000038146972656e+00,-6.541662693023681641e+00,1.150931000709533691e+00,5.366314053535461426e-01,3.141416549682617188e+00
-3.000000000000000000e+00,-6.190732479095458984e+00,9.789622426033020020e-01,1.137975573539733887e+00,-8.464224934577941895e-01
-2.269999980926513672e+00,-1.033105134963989258e+00,-2.248191088438034058e-01,-2.308731079101562500e-01,1.505372822284698486e-01
-9.139962792396545410e-01,-1.078610658645629883e+00,-2.248191088438034058e-01,-4.162683784961700439e-01,2.144456863403320312e+00
8.799999952316284180e-01,8.830966353416442871e-01,-1.084662914276123047e+00,2.234566062688827515e-01,-8.464224934577941895e-01
-1.055000019073486328e+01,-5.545230865478515625e+00,6.350247263908386230e-01,8.046969175338745117e-01,1.505372822284698486e-01
1.700000047683715820e+00,1.149960637092590332e+00,-9.126941561698913574e-01,-9.348640441894531250e-01,-8.464224934577941895e-01
2.019999980926513672e+00,-2.682179808616638184e-01,-3.967878818511962891e-01,-4.588164985179901123e-01,1.505372822284698486e-01
9.300000071525573730e-01,6.855603456497192383e-01,-7.407253980636596680e-01,-7.687616944313049316e-01,-8.464224934577941895e-01
-2.369999885559082031e+00,-2.739145040512084961e+00,6.350247263908386230e-01,3.926052451133728027e-01,-8.464224934577941895e-01
1.760912537574768066e-01,-1.861184239387512207e-01,-3.967878818511962891e-01,-5.618633627891540527e-01,1.505372822284698486e-01
-1.000000014901161194e-01,3.987314701080322266e-01,-7.407253980636596680e-01,-7.896460890769958496e-01,1.505372822284698486e-01
-4.421320259571075439e-01,2.985381484031677246e-01,-3.967878818511962891e-01,-4.988331198692321777e-01,-8.464224934577941895e-01
1.179933667182922363e+00,1.933515787124633789e+00,-1.084662914276123047e+00,-1.100589513778686523e+00,-8.464224934577941895e-01
-8.800000190734863281e+00,-8.257796287536621094e+00,2.870618581771850586e+00,2.260308742523193359e+00,-8.464224934577941895e-01
-3.990000009536743164e+00,-4.646864891052246094e+00,6.350247263908386230e-01,8.253695368766784668e-01,1.147497057914733887e+00
-9.800000190734863281e-01,-2.733817100524902344e+00,1.191184148192405701e-01,-4.380270838737487793e-02,-8.464224934577941895e-01
-2.670000076293945312e+00,-2.014021873474121094e+00,1.191184148192405701e-01,-2.302544564008712769e-01,2.144456863403320312e+00
-4.900000095367431641e+00,-3.732362508773803711e+00,-3.967878818511962891e-01,2.346471101045608521e-01,-8.464224934577941895e-01
5.068025588989257812e-01,1.491115331649780273e+00,-9.126941561698913574e-01,-1.018024682998657227e+00,1.505372822284698486e-01
1.269999980926513672e+00,1.055814027786254883e+00,-9.126941561698913574e-01,-7.484382390975952148e-01,-8.464224934577941895e-01
-2.660000085830688477e+00,-4.490465641021728516e+00,2.910871803760528564e-01,4.907394200563430786e-02,1.505372822284698486e-01
-1.500000059604644775e-01,-3.559690713882446289e-02,-3.967878818511962891e-01,-3.127842843532562256e-01,-8.464224934577941895e-01
-7.207894921302795410e-01,-2.967238426208496094e-03,-3.967878818511962891e-01,-5.197175145149230957e-01,1.505372822284698486e-01
1.879999995231628418e+00,-4.007595181465148926e-01,2.010774850845336914e+00,2.193174839019775391e+00,-8.464224934577941895e-01
3.899999856948852539e-01,7.321739196777343750e-02,-3.967878818511962891e-01,-5.823707580566406250e-01,1.505372822284698486e-01
-5.635192990303039551e-01,2.985381484031677246e-01,-3.967878818511962891e-01,-4.988331198692321777e-01,-8.464224934577941895e-01
-3.700000047683715820e-01,6.307761669158935547e-01,-2.248191088438034058e-01,3.483562767505645752e-01,1.505372822284698486e-01
-1.840000033378601074e+00,-1.595396280288696289e+00,1.191184148192405701e-01,-2.093700468540191650e-01,1.147497057914733887e+00
-6.719999790191650391e+00,-1.553850889205932617e+00,-5.687566399574279785e-01,-6.037902235984802246e-01,-8.464224934577941895e-01
3.200000047683715820e+00,2.018429517745971680e+00,-1.256631731986999512e+00,-1.245807409286499023e+00,1.505372822284698486e-01
-3.499999940395355225e-01,-4.892474412918090820e-02,-9.126941561698913574e-01,-9.352410435676574707e-01,1.505372822284698486e-01
-1.809999942779541016e+00,-1.403458356857299805e+00,-2.248191088438034058e-01,-2.825608849525451660e-01,1.505372822284698486e-01
-1.200000047683715820e+00,-1.521928071975708008e+00,-5.285035073757171631e-02,-2.296585440635681152e-01,1.147497057914733887e+00
-6.139999866485595703e+00,-4.834711551666259766e+00,1.494868516921997070e+00,1.118695139884948730e+00,-8.464224934577941895e-01
5.899999737739562988e-01,7.808016538619995117e-01,-1.084662914276123047e+00,-1.069770097732543945e+00,-8.464224934577941895e-01
8.700000047683715820e-01,-1.937421083450317383e+00,2.910871803760528564e-01,1.228541806340217590e-01,-8.464224934577941895e-01
-7.920000076293945312e+00,-5.778066158294677734e+00,9.789622426033020020e-01,8.370959758758544922e-01,1.505372822284698486e-01
5.314789414405822754e-01,4.797693490982055664e-01,-1.084662914276123047e+00,-1.080458998680114746e+00,1.505372822284698486e-01
-5.119999885559082031e+00,-6.889029026031494141e+00,2.010774850845336914e+00,1.645050168037414551e+00,1.147497057914733887e+00
-6.000000000000000000e+00,-2.816864013671875000e+00,-5.285035073757171631e-02,2.968548834323883057e-01,1.505372822284698486e-01
-5.440000057220458984e+00,-5.384306430816650391e+00,1.838806033134460449e+00,1.510525822639465332e+00,1.505372822284698486e-01
2.319999933242797852e+00,1.431092500686645508e+00,-9.126941561698913574e-01,-9.139796495437622070e-01,-8.464224934577941895e-01
-4.389999866485595703e+00,-5.127497196197509766e+00,1.150931000709533691e+00,1.158309698104858398e+00,1.505372822284698486e-01
-2.000000029802322388e-01,-8.202310204505920410e-01,-5.285035073757171631e-02,-1.672123819589614868e-01,-8.464224934577941895e-01
-2.420000076293945312e+00,-1.163727045059204102e+00,-2.248191088438034058e-01,-4.170223474502563477e-01,1.505372822284698486e-01
1.690000057220458984e+00,7.711709141731262207e-01,-5.687566399574279785e-01,-6.440510749816894531e-01,-8.464224934577941895e-01
-1.299999952316284180e+00,-2.662366628646850586e-02,-9.126941561698913574e-01,-7.283078432083129883e-01,-8.464224934577941895e-01
4.083926081657409668e-01,9.422985315322875977e-01,-7.407253980636596680e-01,-8.101534843444824219e-01,1.505372822284698486e-01
-2.714442729949951172e+00,-2.960454702377319336e+00,4.630559384822845459e-01,5.980452150106430054e-02,1.147497057914733887e+00
-3.910000085830688477e+00,-5.472933292388916016e+00,8.069934844970703125e-01,9.910949468612670898e-01,1.147497057914733887e+00
1.000000014901161194e-01,2.924020886421203613e-01,-5.687566399574279785e-01,1.797194778919219971e-02,-8.464224934577941895e-01
5.899999737739562988e-01,8.116393089294433594e-01,-7.407253980636596680e-01,-1.272460371255874634e-01,-8.464224934577941895e-01
-2.189767599105834961e+00,-3.862905263900756836e+00,4.630559384822845459e-01,1.634726077318191528e-01,1.147497057914733887e+00
-3.353596210479736328e+00,-3.291846036911010742e+00,4.630559384822845459e-01,3.929710015654563904e-02,2.144456863403320312e+00
-5.320000171661376953e+00,-6.230770587921142578e+00,1.838806033134460449e+00,1.324839472770690918e+00,1.147497057914733887e+00
-7.210000038146972656e+00,-4.434907436370849609e+00,1.322899818420410156e+00,9.734771847724914551e-01,-8.464224934577941895e-01
-4.289999961853027344e+00,-1.086907148361206055e+00,-2.248191088438034058e-01,-4.170223474502563477e-01,1.505372822284698486e-01
-8.399999618530273438e+00,-7.116160869598388672e+00,1.322899818420410156e+00,7.950753569602966309e-01,2.144456863403320312e+00
-3.000000000000000000e+00,-4.849592208862304688e+00,6.350247263908386230e-01,6.392202973365783691e-01,1.147497057914733887e+00
-8.700000047683715820e-01,-6.343459486961364746e-01,-5.687566399574279785e-01,-6.448050737380981445e-01,1.505372822284698486e-01
-5.349999904632568359e+00,-6.183220863342285156e+00,8.069934844970703125e-01,8.570263981819152832e-01,1.147497057914733887e+00
-5.179999828338623047e+00,-3.123825788497924805e+00,2.910871803760528564e-01,-4.402163252234458923e-02,1.147497057914733887e+00
1.684845328330993652e+00,1.269198656082153320e+00,-7.407253980636596680e-01,-8.101534843444824219e-01,-8.464224934577941895e-01
1.259999990463256836e+00,5.513827800750732422e-01,-5.687566399574279785e-01,-6.028663516044616699e-01,-8.464224934577941895e-01
-5.849999904632568359e+00,-6.116044998168945312e+00,2.010774850845336914e+00,1.748797416687011719e+00,1.147497057914733887e+00
-1.570000052452087402e+00,-1.744504928588867188e+00,-5.285035073757171631e-02,-2.614924609661102295e-01,1.505372822284698486e-01
9.000000357627868652e-02,-2.153049111366271973e-01,-5.687566399574279785e-01,-7.172768712043762207e-01,1.505372822284698486e-01
2.300000041723251343e-01,-2.853229641914367676e-01,-5.687566399574279785e-01,-6.239206790924072266e-01,-8.464224934577941895e-01
1.600000023841857910e+00,9.676932692527770996e-01,-7.407253980636596680e-01,-8.310379385948181152e-01,1.505372822284698486e-01
-6.079999923706054688e+00,-5.107862949371337891e+00,8.069934844970703125e-01,2.440400600433349609e+00,1.505372822284698486e-01
-2.210532724857330322e-01,4.696656167507171631e-01,-5.687566399574279785e-01,-6.649355292320251465e-01,1.505372822284698486e-01
-4.756961822509765625e+00,-5.812094211578369141e+00,1.150931000709533691e+00,5.575157999992370605e-01,2.144456863403320312e+00
-3.940000057220458984e+00,-5.447968959808349609e+00,8.069934844970703125e-01,9.910949468612670898e-01,1.147497057914733887e+00
-2.069999933242797852e+00,-9.809010624885559082e-01,-5.285035073757171631e-02,-1.878897100687026978e-01,-8.464224934577941895e-01
-5.920000076293945312e+00,-5.544476032257080078e+00,1.150931000709533691e+00,1.509899854660034180e+00,1.505372822284698486e-01
1.130333781242370605e+00,1.948494195938110352e+00,-1.084662914276123047e+00,-1.121473908424377441e+00,-8.464224934577941895e-01
4.199999868869781494e-01,-1.185654401779174805e+00,-5.687566399574279785e-01,-6.443117260932922363e-01,1.505372822284698486e-01
2.150000095367431641e+00,1.873346328735351562e+00,-1.428600430488586426e+00,-5.014613270759582520e-01,-8.464224934577941895e-01
-4.519999980926513672e+00,-4.063517093658447266e+00,6.350247263908386230e-01,3.193794786930084229e-01,1.505372822284698486e-01
2.357185602188110352e+00,2.401966094970703125e+00,-1.428600430488586426e+00,-1.391025424003601074e+00,-8.464224934577941895e-01
-4.519999980926513672e+00,-5.369784832000732422e+00,2.010774850845336914e+00,1.852088570594787598e+00,1.505372822284698486e-01
-3.400000095367431641e+00,-4.669896125793457031e+00,6.350247263908386230e-01,8.253695368766784668e-01,1.147497057914733887e+00
2.278867065906524658e-01,9.861212968826293945e-02,-3.967878818511962891e-01,-6.032551527023315430e-01,1.505372822284698486e-01
-2.101823568344116211e+00,-9.736214280128479004e-01,-2.248191088438034058e-01,-4.379067718982696533e-01,1.505372822284698486e-01
-1.480000019073486328e+00,-9.527687430381774902e-01,-2.248191088438034058e-01,-4.170223474502563477e-01,1.505372822284698486e-01
-6.050000190734863281e+00,-4.682146549224853516e+00,1.322899818420410156e+00,1.324035048484802246e+00,1.505372822284698486e-01
-2.410000085830688477e+00,-3.300381302833557129e-01,-9.126941561698913574e-01,-9.245521426200866699e-01,-8.464224934577941895e-01
-3.390000104904174805e+00,-3.675554990768432617e+00,4.630559384822845459e-01,1.634726077318191528e-01,1.505372822284698486e-01
-3.819999933242797852e+00,-5.420424938201904297e+00,4.630559384822845459e-01,3.911300897598266602e-01,1.505372822284698486e-01
-1.399999976158142090e+00,-1.893497705459594727e+00,2.910871803760528564e-01,6.115442886948585510e-02,1.505372822284698486e-01
2.899999916553497314e-01,-1.695289850234985352e+00,-5.285035073757171631e-02,-2.296585440635681152e-01,1.147497057914733887e+00
-7.119999885559082031e+00,-4.203391551971435547e+00,-9.126941561698913574e-01,-1.489282846450805664e-01,-8.464224934577941895e-01
-4.889999866485595703e+00,-6.449783325195312500e+00,1.322899818420410156e+00,1.219831585884094238e+00,1.147497057914733887e+00
5.600000023841857910e-01,-9.073848128318786621e-01,-2.248191088438034058e-01,-3.543691039085388184e-01,-8.464224934577941895e-01
-2.859999895095825195e+00,-2.547914028167724609e+00,-7.407253980636596680e-01,-8.005955815315246582e-01,1.505372822284698486e-01
-1.911815702915191650e-01,7.965655326843261719e-01,-5.687566399574279785e-01,-6.649355292320251465e-01,-8.464224934577941895e-01
-3.220000028610229492e+00,-2.635233879089355469e+00,2.910871803760528564e-01,-1.059208884835243225e-01,2.144456863403320312e+00
-5.214660195633769035e-04,4.696654975414276123e-01,-5.687566399574279785e-01,-6.649355292320251465e-01,1.505372822284698486e-01
2.460000038146972656e+00,2.281651973724365234e+00,-1.256631731986999512e+00,-1.018643379211425781e+00,-8.464224934577941895e-01
-8.999999761581420898e-01,-9.776671528816223145e-01,-3.967878818511962891e-01,-4.790796935558319092e-01,-8.464224934577941895e-01
1.321654021739959717e-02,7.711707949638366699e-01,-5.687566399574279785e-01,-6.440510749816894531e-01,-8.464224934577941895e-01
-2.289999961853027344e+00,-2.068028926849365234e+00,2.910871803760528564e-01,-6.415205448865890503e-02,1.147497057914733887e+00
3.300000131130218506e-01,-9.599840044975280762e-01,-2.248191088438034058e-01,-3.543691039085388184e-01,-8.464224934577941895e-01
-6.739999771118164062e+00,-6.450503826141357422e+00,1.838806033134460449e+00,1.675876617431640625e+00,1.147497057914733887e+00
-5.849999904632568359e+00,-6.350244522094726562e+00,1.322899818420410156e+00,2.232868194580078125e+00,1.147497057914733887e+00
-7.000000029802322388e-02,-3.994153141975402832e-01,-2.248191088438034058e-01,-4.371527731418609619e-01,1.505372822284698486e-01
-6.420000076293945312e+00,-4.032779216766357422e+00,1.150931000709533691e+00,8.282592296600341797e-01,-8.464224934577941895e-01
-6.699999809265136719e+00,-7.736171245574951172e+00,1.838806033134460449e+00,2.648550033569335938e+00,1.505372822284698486e-01
-2.369999885559082031e+00,-3.432049989700317383e+00,1.191184148192405701e-01,-1.260929852724075317e-01,1.505372822284698486e-01
-3.700000047683715820e+00,-4.464652061462402344e+00,-5.285035073757171631e-02,-1.680198907852172852e-01,-8.464224934577941895e-01
-6.010000228881835938e+00,-6.359775066375732422e+00,1.322899818420410156e+00,2.232868194580078125e+00,1.147497057914733887e+00
-9.186527132987976074e-01,-1.899248957633972168e-01,-2.248191088438034058e-01,-3.536151349544525146e-01,-8.464224934577941895e-01
-3.299999952316284180e+00,-3.218889474868774414e+00,6.350247263908386230e-01,2.053994983434677124e-01,1.147497057914733887e+00
-7.045757293701171875e+00,-7.279903888702392578e+00,1.494868516921997070e+00,8.061829805374145508e-01,3.141416549682617188e+00
-3.720000028610229492e+00,-5.838379859924316406e+00,1.494868516921997070e+00,5.338880062103271484e+00,-8.464224934577941895e-01
1.220000028610229492e+00,1.069308996200561523e+00,-9.126941561698913574e-01,-9.139796495437622070e-01,-8.464224934577941895e-01
-5.780000209808349609e+00,-2.166379213333129883e+00,-9.126941561698913574e-01,-5.835344195365905762e-01,-8.464224934577941895e-01
1.250000000000000000e+00,-2.390955924987792969e+00,1.191184148192405701e-01,2.658636271953582764e-01,1.505372822284698486e-01
8.652283549308776855e-01,2.199440002441406250e+00,-1.256631731986999512e+00,-8.116096854209899902e-01,-8.464224934577941895e-01
-2.119186401367187500e+00,6.581022739410400391e-01,-1.084662914276123047e+00,-1.038690209388732910e+00,-8.464224934577941895e-01
4.559999942779541016e+00,2.455716848373413086e+00,-1.600569248199462891e+00,-1.557127833366394043e+00,-8.464224934577941895e-01
-3.421360731124877930e+00,-2.197696924209594727e+00,2.910871803760528564e-01,8.166185021400451660e-02,1.505372822284698486e-01
5.587085485458374023e-01,4.495211243629455566e-01,-7.407253980636596680e-01,-8.314149379730224609e-01,1.505372822284698486e-01
-7.699999809265136719e-01,-8.131557106971740723e-01,-5.687566399574279785e-01,-2.204258441925048828e-01,-8.464224934577941895e-01
1.400000005960464478e-01,-7.866957783699035645e-01,-3.967878818511962891e-01,6.603806018829345703e-01,-8.464224934577941895e-01
-3.000000000000000000e+00,-3.187746286392211914e+00,-5.285035073757171631e-02,6.006627529859542847e-02,-8.464224934577941895e-01
-9.699999809265136719e+00,-6.725704669952392578e+00,1.150931000709533691e+00,6.400388479232788086e-01,2.144456863403320312e+00
-1.460000038146972656e+00,-1.750954866409301758e+00,-5.285035073757171631e-02,-2.512969374656677246e-01,1.505372822284698486e-01
-5.699999928474426270e-01,-6.865186095237731934e-01,-2.248191088438034058e-01,-4.375297725200653076e-01,1.505372822284698486e-01
-9.119999885559082031e+00,-5.330823898315429688e+00,4.630559384822845459e-01,1.530164778232574463e-01,1.147497057914733887e+00
-4.280583560466766357e-01,5.458499193191528320e-01,-5.687566399574279785e-01,-7.275887727737426758e-01,1.505372822284698486e-01
-6.119999885559082031e+00,-3.350694417953491211e+00,2.910871803760528564e-01,-9.560897946357727051e-02,2.144456863403320312e+00
-8.279999732971191406e+00,-1.840660095214843750e+00,-2.248191088438034058e-01,-3.128608763217926025e-01,-8.464224934577941895e-01
-9.151498228311538696e-02,7.965655326843261719e-01,-5.687566399574279785e-01,-6.649355292320251465e-01,-8.464224934577941895e-01
6.200000047683715820e-01,9.853537082672119141e-01,-9.126941561698913574e-01,-5.211737155914306641e-01,-8.464224934577941895e-01
7.500000000000000000e-01,7.615150213241577148e-01,-7.407253980636596680e-01,-7.687616944313049316e-01,-8.464224934577941895e-01
3.119999885559082031e+00,2.241414070129394531e+00,-1.256631731986999512e+00,-1.308460712432861328e+00,-8.464224934577941895e-01
-3.522878646850585938e+00,-3.312723398208618164e+00,1.191184148192405701e-01,5.565882325172424316e-01,-8.464224934577941895e-01
-3.190000057220458984e+00,-3.556892633438110352e+00,4.630559384822845459e-01,4.734948575496673584e-01,1.147497057914733887e+00
-5.999999865889549255e-02,-3.277226090431213379e-01,-5.687566399574279785e-01,-6.030362844467163086e-01,-8.464224934577941895e-01
4.499999880790710449e-01,1.199262380599975586e+00,-1.256631731986999512e+00,1.406920850276947021e-01,-8.464224934577941895e-01
-4.267606258392333984e+00,-5.271630287170410156e+00,9.789622426033020020e-01,1.043534040451049805e+00,1.505372822284698486e-01
-5.889999866485595703e+00,-6.922788143157958984e+00,8.069934844970703125e-01,1.694794058799743652e+00,2.144456863403320312e+00
-7.820000171661376953e+00,-9.109756469726562500e+00,2.870618581771850586e+00,3.384691476821899414e+00,2.144456863403320312e+00
2.359999895095825195e+00,2.199440002441406250e+00,-1.256631731986999512e+00,-8.116096854209899902e-01,-8.464224934577941895e-01
-2.318758726119995117e+00,-1.978621482849121094e+00,1.191184148192405701e-01,-2.511388659477233887e-01,2.144456863403320312e+00
-4.980000019073486328e+00,-5.221106052398681641e+00,1.494868516921997070e+00,1.077680349349975586e+00,-8.464224934577941895e-01
-2.000000000000000000e+00,-2.864266633987426758e+00,1.191184148192405701e-01,1.885053515434265137e-02,-8.464224934577941895e-01
-9.499999880790710449e-01,-2.636031866073608398e+00,4.630559384822845459e-01,2.056184262037277222e-01,-8.464224934577941895e-01
9.200000166893005371e-01,6.196578741073608398e-01,-1.084662914276123047e+00,-1.132046341896057129e+00,1.505372822284698486e-01
-9.000000357627868652e-02,-2.731431126594543457e-01,-3.967878818511962891e-01,-3.965985178947448730e-01,1.505372822284698486e-01
-5.639999866485595703e+00,-6.409337520599365234e+00,8.069934844970703125e-01,5.062220692634582520e-01,1.505372822284698486e-01
-2.508638381958007812e+00,-2.181685686111450195e+00,2.910871803760528564e-01,8.203884214162826538e-02,-8.464224934577941895e-01
3.409990370273590088e-01,9.422983527183532715e-01,-7.407253980636596680e-01,-8.101534843444824219e-01,1.505372822284698486e-01
1.999999955296516418e-02,-3.994153141975402832e-01,-2.248191088438034058e-01,-4.371527731418609619e-01,1.505372822284698486e-01
