Fold,Train Loss
1,"[33.15639415638371, 32.129302008519254, 29.439268974919774, 22.778447680484987, 16.337823620635316, 15.635548561301382, 15.148861574951768, 15.203502776278842, 14.889276406584276, 14.767540630909517, 14.579042691181808, 14.33673931392306, 14.228889819753782, 14.023402766668418, 13.82758568201788, 13.474051627086835, 13.221723785027315, 13.001753604208053, 12.760957974384933, 12.314729462042997, 12.071442545771891, 11.745665795062749, 11.41595309754164, 10.993305719277679, 10.660805774492855, 10.391320636628018, 10.214033877645553, 10.004082752031918, 9.707729050466076, 9.787805235473334, 9.507374285485751, 9.431381225585938, 9.294871621726486, 9.195412372318632, 9.219195564102135, 9.038114291240067, 9.027459086299235, 9.222672292247669, 9.21649210960183, 8.929001675258347, 8.822804196831067, 9.061010757110521, 8.90355650661627, 8.781677507246618, 8.677133424940786, 8.683997921372393, 8.606617263010486, 8.717153050205818, 8.668071718845507, 8.63980951285887, 8.520898385269426, 8.512174032719619, 8.459102322827924, 8.591662549156432, 8.349908581572814, 8.283825601517133, 8.124798501907758, 8.102721720278117, 8.184161944027926, 8.237464326518088, 8.308429074462294, 8.316697248911217, 8.020860014451454, 7.9234826943693655, 8.027788829103951, 8.109238510318374, 7.961059943388027, 7.945372789005195, 7.860706581171684, 7.805451521372154, 7.9230490686841, 7.820916565239867, 7.863387781716792, 7.723913122797362, 7.684314308073235, 7.658474350908275, 7.712002742552816, 7.806865962618429, 7.840604935998147, 7.655600792621342, 7.550878175021967, 7.66668290788795, 7.620098645646298, 7.528389536664072, 7.566109151303914, 7.572865922177042, 7.3991955894712715, 7.470472638939295, 7.427776942917654, 7.52234476178083, 7.621906047345374, 7.572446995667549, 7.299155125699591, 7.193504464072528, 7.18034351600703, 7.305524121869747, 7.298585569945991, 7.30052435019197, 7.244007026653709, 7.078822128930127, 7.255605441142411, 7.0697124639758275, 6.942182825363644, 6.860916361540629, 6.8402943133142005, 7.0569363806241885, 6.79847405767091, 6.880706115573426, 6.810021398119938, 6.697220576130091, 6.699008055596013, 6.714025893829271, 6.604925738570159, 6.6569481921953795, 6.708426198049979, 6.790732871057934, 6.7560164397969515, 6.677466115042167, 6.703835037343368, 6.77078946586926, 6.60751150639541, 6.790114479717824, 6.484444429355612, 6.456624261907377, 6.477719239325862, 6.396151069323999, 6.676522812225416, 6.532731744071382, 6.440761258374799, 6.686710740068431, 6.524401079471653, 6.776777104235512, 6.304888867515807, 6.656710188662802, 6.345721125894188, 6.29390293112011, 6.331078489718635, 6.466065031392067, 6.502876225776952, 6.536642470977709, 6.3228197913881035, 6.295023015775424, 6.214701085918398, 6.324085188961262, 6.283323908201931, 6.247235473035891, 6.241080528949467, 6.423261441927959, 6.5777297637864836, 6.527368466253677, 6.410852875278165, 6.179129602856625, 6.4019045468356035, 6.272484683757306, 6.242573745093311, 6.079671230176259, 6.442400141858238, 6.333093769101467, 6.506659388833641, 6.12789612002944, 6.022164846107837, 6.044010134372851, 6.415457168243334, 6.371348299432209, 6.263073349931712, 5.961176380260066, 6.010665035480975, 6.235409631705809, 6.142631418839061, 6.318218333796942, 6.468069715429927, 6.021489579403604, 6.0617505472271835, 5.925544328386452, 5.962042344520028, 5.964754174565919, 5.852703215731968, 5.828256136047811, 5.839199840293828, 6.1748964640796915, 6.075940586826912, 6.024586656565771, 5.984085008392707, 5.675384913213678, 5.903955678776599, 5.754483509763237, 5.667300478461902, 5.900934363927118, 5.588579098577895, 5.759052733628849, 5.681785714072528, 5.695756627761356, 5.699155345814153, 5.7393825129949665, 5.767742017079099, 5.548016070153719, 5.763086444882717, 5.798979425780056, 5.653943591129518, 5.739484427902109, 5.516797371190451, 5.547704813241376, 5.674889478240445, 5.398630883699524, 5.540464834945418, 5.698477523542558, 5.429957345528824, 5.467350463121036, 5.795567929890453, 5.865620899899956, 5.574183718207996, 5.421399366010372, 5.468060202003983, 5.423287706445073, 5.5692255071439485, 5.477359426633653, 5.812133304064314, 5.312328161412172, 5.311705946047907, 5.4862258836517706, 5.274574690168236, 5.23773715665113, 5.261590076250669, 5.2421054979991215, 5.667886990498214, 5.405478218656881, 5.133322979243869, 5.215094643292042, 5.55055981102083, 5.2303801445622895, 5.21298046158695, 5.2090559681936695, 5.104055260096319, 5.127730633052463, 5.145789186062615, 4.955594573452304, 5.1053859831942905, 5.053798087943154, 4.965246335801402, 5.023600739196927, 5.005778305687939, 5.399678684971443, 4.990694171933498, 4.931100467597942, 5.196793908303408, 4.954987393031785, 4.917635892014632, 5.042588987093975, 5.269298320294593, 4.89010023196344, 5.061880470779531, 4.984283447265625, 4.869488032930929, 4.826169571258619, 4.905892873451587, 4.909409744523848, 4.881752238005473, 5.126943406382517, 4.90815889689625, 4.848742216898351, 4.827617710551889, 4.840105024118587, 4.736199283366681, 4.7345780650094555, 4.901602579503887, 4.737324031466085, 4.74433700263063, 4.662617447906718, 4.904931886854848, 4.707579111411694, 4.761848878743888, 4.735739169318985, 4.808815039748959, 4.759821446425757, 4.7198738527181385, 5.076416183508988, 5.091673741422247, 5.004425776325403, 4.808436554626614, 5.114866000224442, 4.718444357874341, 4.995871303716907, 4.933554987452724, 4.734440027064391, 4.765724620492651, 4.639547259417023, 4.774220175148514, 4.606230635514761, 4.752380389747526, 4.607268802111189, 4.559165245746342, 4.598697447835088, 4.612490982764507, 4.76201357293537, 4.701060530608907, 4.668234696889565, 4.518612924589796, 4.616301371007793, 4.6649099783675885, 4.808315417002932]"
2,"[30.832436857713173, 29.86352912138027, 27.387093317829308, 20.593662551096426, 14.36816928555738, 13.592168458225093, 13.292757216176078, 13.182399572544984, 13.084157108969094, 12.965857358899852, 12.868042029495053, 12.712838133273323, 12.543011317917653, 12.407178734217412, 12.234547510123777, 12.032928429489322, 11.855040608524984, 11.64314117058565, 11.41546645782396, 11.18205470152764, 10.97560239013075, 10.714417436595069, 10.419016569925695, 10.203380705966342, 9.840818036739284, 9.638697729134035, 9.506039980862719, 9.435384960221194, 9.050227251495883, 8.934361054436794, 9.045622436224978, 8.968242169592374, 8.78657005701788, 8.64607132443006, 8.637249897628076, 8.619401591331277, 8.551163727030486, 8.626575945642001, 8.612079275266465, 8.422687371960478, 8.45465656830804, 8.286335392511269, 8.314291135606089, 8.434004841923421, 8.503771942810207, 8.297739415996524, 8.178932880131132, 8.098853300136575, 8.142718942357742, 8.130810203645515, 7.997561690276876, 7.940393573788967, 8.104115605062844, 8.090124041643586, 7.758087288779559, 7.758768039694043, 7.7096394210106585, 7.612228729322662, 7.790706905001241, 7.530079177072987, 7.498630980699161, 7.480239308550772, 7.421510505209925, 7.4135625787935515, 7.376952677309367, 7.284739412713459, 7.389133705195121, 7.353839939555796, 7.533372090906269, 7.447557463331153, 7.311013014217461, 7.294980522472876, 7.2013867291961144, 7.420034935538518, 7.159228970777143, 7.011616079614915, 7.054904256881303, 7.00890770051765, 6.961539979668876, 6.983588650057543, 6.9600720020844475, 6.912999346670137, 6.866455637738291, 6.977590453653872, 6.9335899073220695, 6.895542079487173, 7.054326735965197, 6.930127244123911, 6.89898942793494, 7.201276000379641, 6.927833519821354, 6.725582430590045, 6.767242319717967, 6.81468547643834, 6.710024267070742, 6.635010474468502, 6.650799944814668, 6.6553486495262835, 6.730798884534019, 6.630585724100799, 6.546410390392201, 6.632935018003133, 6.820481764366691, 7.053444822726448, 6.890492670110502, 6.601863086952266, 6.490249988210813, 6.496884670117665, 6.406392682735378, 6.394988304828373, 6.4011178797789485, 6.354473869491614, 6.372239259752493, 6.3351855103135986, 6.283434748941063, 6.37538911777487, 6.364029117201826, 6.225659918377044, 6.210124381888466, 6.262507002627646, 6.204943799156432, 6.173146329474041, 6.146609504531823, 6.129555121610683, 6.113488344225149, 6.1330856659010164, 6.093519831053493, 6.086155245531451, 6.031347745788127, 6.005940220466744, 6.015738582844256, 6.000915657920184, 6.404489549856023, 6.243152851580407, 6.0982581327480325, 5.9423511197339645, 5.998461921524011, 6.0158371307447664, 6.02233722565518, 5.903960566066005, 6.001304122812882, 5.882382661031336, 6.004889154783962, 5.965123855105822, 6.085920450448407, 5.8201103303718105, 5.876106840474098, 5.849084159272807, 5.86101464828827, 5.75809579490158, 5.822103449068326, 5.923987017867034, 5.802525527319873, 5.769114244829471, 5.734303723920529, 6.023709472059329, 5.675367080203478, 5.713090145791947, 5.807530354171044, 6.012099790689706, 5.61638814837542, 5.7514318825271715, 5.620716813141093, 5.645076257383911, 5.543800521887894, 5.480391355481882, 5.382992714133414, 5.376718273955627, 5.348286020143691, 5.29709115996046, 5.366403108704061, 5.281704517914789, 5.216087602461463, 5.38688422765009, 5.264387657706487, 5.2474952735061455, 5.249870692022272, 5.243801499345775, 5.307307180390673, 5.272376566469523, 5.313971969492569, 5.174460376095947, 5.1443936037842395, 5.0966165258132445, 5.149393897767755, 5.106435724458951, 5.156935675511442, 5.10766847792348, 5.095928686463745, 5.183701456904703, 5.06373489864881, 5.3172780901995145, 5.2070969486003404, 5.129689951106213, 5.038629471235579, 5.059301119853348, 4.985031314467451, 5.022582765313407, 5.078615501049387, 5.02089959776489, 5.011260072293084, 5.0412296584299545, 4.960117983643175, 5.022021976834696, 5.041172801719609, 4.966718323947748, 4.9926486586591725, 4.826447820313694, 4.845977335512492, 4.924647044435981, 4.990529179281594, 5.0255509915153675, 4.898515901822041, 5.078379474817104, 4.842570932103835, 4.841134516709008, 4.879785215942085, 4.803496838781828, 4.7804369005422425, 4.780414945047467, 4.929793509411054, 4.885550258795032, 4.897624549772454, 4.725442536594232, 4.704575480342203, 4.68839441126891, 4.770125988351687, 4.607386283594705, 4.590325278582958, 4.641794703700432, 4.615887070634837, 4.763558683885047, 4.811967826414225, 4.842222554176535, 4.558861804766294, 4.7983541791771325, 4.586233087740201, 4.73189367466859, 4.4726348354647385, 4.606881736251719, 4.567748314593998, 4.516809803932395, 4.441458331343597, 4.486701722832938, 4.543849693242379, 4.592040250820169, 4.533131233345909, 4.457827971442113, 4.513268300548451, 4.485008314361199, 4.4472704749818535, 4.392416732526933, 4.425010028270171, 4.356431228898848, 4.325233347549998, 4.366754732388447, 4.4077478049728285, 4.377558869079739, 4.371447276369575, 4.378538695990602, 4.293102926613358, 4.27159189536694, 4.2792238827731035, 4.341948371644708, 4.2337928529473565, 4.24372613808928, 4.229998544259293, 4.169676363322438, 4.219788045346883, 4.277021272841176, 4.220485584660089, 4.1858282299088385, 4.112060947931192, 4.150308846844438, 4.115262001242789, 4.112012532054649, 4.124474485812385, 4.358290506749981, 4.340286739880998, 4.518324518553493, 4.1457912566317905, 4.038797112723726, 4.060098960522043, 4.191275020683308, 4.061155155993324, 4.055067598674, 3.997691334022578, 4.000258989030983, 4.002653425072108, 3.956738572248911, 3.9687675345497784, 4.007003746872135, 3.983985956840235, 3.9501339882102164, 3.9704689641453528, 4.0183849381351235, 3.970102603977642, 4.028925664850435, 4.00389020775233, 4.248335598150501]"
3,"[30.5245525481357, 29.530827454657892, 26.97562309582251, 20.702299160012988, 14.423471763256417, 14.304483129226199, 13.702795835462352, 13.753205203776838, 13.58181124736161, 13.414898263796035, 13.335372924804688, 13.13141734675848, 12.985074964304134, 12.79483573186077, 12.623346268110579, 12.386597351223449, 12.112578711474729, 11.808393445749447, 11.464628634651016, 11.085466342916698, 10.66193682756867, 10.249752352465045, 9.926578437786523, 9.542432342006991, 9.232685005169335, 8.971529785753171, 8.908265689765912, 8.5956386575489, 8.58404555938646, 8.65407789831931, 8.355057527500144, 8.239993778592508, 8.187376661230708, 8.419507835779912, 8.114939869178828, 8.023773734318889, 7.997763617405973, 7.973964402028575, 7.993060590002531, 7.850411077000401, 7.890470975768595, 7.813716804485741, 7.7881902121098525, 7.733148141128801, 7.5815514375644675, 7.60106899569262, 7.620075477656059, 7.531161413216066, 7.495321465004919, 7.480229795124828, 7.415417286469476, 7.500097596557915, 7.34709842747173, 7.3080126848663856, 7.292479088370549, 7.301637458334925, 7.4282091695696915, 7.2918264300432645, 7.232928847333913, 7.203473396581076, 7.298765746771852, 7.172410680495731, 7.125066556674053, 7.160338572010143, 7.108207385522521, 7.243596830111553, 7.7997237674181505, 7.3810135111540625, 7.158033151789807, 7.215791772222169, 7.101736968770295, 7.06408348176765, 7.0619039558839685, 7.12518228470259, 7.132969676719609, 7.114521035938217, 7.186950217249341, 7.065808471082766, 7.1385426043298255, 7.1116998201477495, 6.967242196603043, 7.324130069947184, 7.25855143204295, 7.030075576894149, 7.067140761097952, 6.962802355330265, 6.953252069524565, 6.94750125950298, 7.054965646459304, 7.004900794740411, 7.116088755264842, 7.033415740742951, 6.923916021594208, 6.922727925270285, 6.890175238798183, 7.037994123612756, 6.957815118990201, 7.0373137644275765, 6.916080987832365, 6.930741886054974, 6.950379779694424, 7.043798880355574, 6.958439199732102, 6.884936232438589, 6.830596867866796, 6.8406295030216135, 7.056758255713726, 7.260711688575651, 7.500435248563808, 7.026203817726639, 6.884374138195533, 6.785833158236553, 6.939719071889565, 7.051615894569453, 6.795438771142936, 7.035776189603549, 6.867445910763916, 6.806355110299034, 6.826869488928312, 6.898659983590646, 6.855504005637321, 6.909473708322987, 6.718796056173833, 6.750738167238119, 6.819604495918255, 6.7954750340841805, 6.874128532876012, 6.7421316319398015, 6.802462272364236, 6.731420129901914, 6.836940588169984, 6.907177950758806, 6.686933783272368, 6.651966719872211, 6.7246752601381035, 6.678768223247202, 6.779635814116461, 6.829292260055729, 6.679012251949543, 6.592319479198502, 6.62300264689625, 6.533403820979857, 6.451472238106949, 6.42403070501127, 6.32020483040285, 6.29365827751626, 6.2629346031431465, 6.243503561229752, 6.272815750980144, 6.139491036935074, 6.161524523149784, 6.247010732338306, 6.128488200217996, 6.099759108862842, 6.151022764173288, 6.0015396827007566, 6.009803827933985, 6.09157317891389, 6.070444568736629, 5.963823052665132, 6.022555661376356, 6.063768214293389, 6.102628339473659, 5.919214411877769, 5.944549616508204, 5.95993782547109, 5.9204219267828835, 5.8371578207225845, 5.825704840401274, 5.896601259562672, 5.946631359296206, 5.916406626806283, 6.006402946043131, 5.835493428199973, 5.755126113705064, 5.81348225190179, 5.721065213452924, 5.870294976642487, 5.692578248114924, 5.716625577371686, 5.749885316582938, 5.718931538551535, 5.709676019719877, 5.635348723395238, 5.662995541299759, 5.767299736041603, 5.701831826953842, 5.562381119483257, 5.609221367497899, 5.570324363801765, 5.581137491613262, 5.541522504065031, 5.6694493002296955, 5.5713607303087755, 5.574999261310456, 5.5704188638328045, 5.644362172171073, 5.5045246226863345, 5.4777831098561185, 5.518471137235683, 5.426165070102384, 5.549746767524402, 5.4396854950921165, 5.469086010473573, 5.547821716457824, 5.504576219031747, 5.4317216196969555, 5.433599495363119, 5.7199031578008, 5.494261352240602, 5.500324314555796, 5.521873660658858, 5.45633085665901, 5.4766571306074745, 5.393398331546551, 5.456359434244393, 5.401664136965875, 5.382828094557037, 5.333470202308412, 5.335301741994098, 5.494901960228358, 5.422177209830809, 5.328946568272224, 5.381232674372517, 5.341291842658829, 5.375131136047811, 5.424993986022502, 5.333274673424606, 5.286285045968874, 5.34155355514116, 5.3284347086489054, 5.409298400132755, 5.423464488283638, 5.3209227582936185, 5.409733741965446, 5.331224268980889, 5.287180464541708, 5.198815623239083, 5.366904494231954, 5.291013442508166, 5.266073045054392, 5.200713878155921, 5.298683707463421, 5.279774560905028, 5.335010948274421, 5.205956009023056, 5.289940701137254, 5.637794774435552, 5.210419708475799, 5.344901814728902, 5.2155441060334375, 5.17055759569835, 5.192921272408409, 5.245686342197409, 5.337158725430738, 5.473261788888199, 5.567218603306703, 5.550512001392019, 5.581837903608029, 5.221789315743668, 5.159515082398953, 5.1820611743880365, 5.151808461233573, 5.1079263663816565, 5.267767199677185, 5.119845625823751, 5.1500053499030605, 5.137946429637359, 5.237253781344314, 5.2373493819481585, 5.324527712497851, 5.337190380889221, 5.156932056678828, 5.112761611751939, 5.336871438621017, 5.164195949116079, 5.104456092442743, 5.2097828125895385, 5.177277525363166, 5.139083302691397, 5.362941676655142, 5.328286411126843, 5.199453843543465, 5.214203850855745, 5.111646451693584, 5.07818747149703, 5.156399752516618, 5.176640853322223, 5.041297315676813, 5.052317705597446, 5.016679675188508, 5.139025960982866, 5.1687124947172505, 4.993482034771833, 4.986852706498796, 5.010637670391055, 4.987228729322662, 5.034839770030276, 5.017282910335326, 5.164345608363816]"
4,"[32.33183963840923, 31.364771462885848, 28.988622837952704, 22.58031167028003, 15.82214519621982, 15.324073175929286, 14.845285578869957, 14.76380383181397, 14.628110181440059, 14.446632217369919, 14.268520924164788, 14.103231080295405, 13.904090564233458, 13.683947276369576, 13.596348396431846, 13.233305765539043, 13.02450882368391, 12.919810586570236, 12.660447472756532, 12.214112745812004, 11.842246804085804, 11.455502050721558, 11.115371181795824, 10.747803032835423, 10.523132995754699, 10.306125426350713, 9.993546203762511, 9.895208531312079, 9.782899105752884, 9.68945010308823, 9.660012429384265, 9.49484210026002, 9.625587108957156, 9.499270226961244, 9.497208462367722, 9.631676671557438, 9.356135286736896, 9.224679214738693, 9.216460062414043, 9.187048317459219, 9.18060754155763, 9.086153883805776, 8.9712120000191, 8.967309126352623, 8.94387983401422, 8.90986814242412, 8.979050969727757, 8.746640977183297, 8.71395045795767, 8.755908583662038, 8.7876106765859, 8.78824085711267, 8.483606688259282, 8.37787029387607, 8.40803990445685, 8.289446655870359, 8.274917042925772, 8.35332964684969, 8.386708005424817, 8.28672973334352, 8.228306628089662, 8.027816119578764, 8.139422279115411, 8.075125696606625, 7.977232954029932, 7.951605948375898, 7.90079399426001, 7.839639901531938, 7.895791741629976, 7.7471533964199075, 7.7947731297873055, 7.668891776161847, 7.8271589955374195, 7.457140617090799, 7.499001108929697, 7.457273693131351, 7.548025938001413, 7.307456224063789, 7.5341019385601316, 7.595365547609212, 7.456109100565643, 7.454173006463459, 7.2554853294764285, 7.146044276454338, 7.109715748532769, 7.335778644440518, 7.118529695170433, 7.105688323601534, 7.027104981662592, 7.035390373547095, 7.036430274944725, 7.2635736255599115, 7.033586609334409, 6.917470955324056, 6.949268630197987, 6.955212301613358, 6.952424308198588, 6.840999015677529, 6.813186160509627, 6.959324022959963, 6.819586149929205, 6.777372308931607, 6.710841526320627, 6.7373578880701785, 6.717703597761308, 6.86559730287286, 7.000127666445408, 6.896082908425179, 6.63030595476295, 6.640604145078029, 6.673372021514221, 6.781694426221778, 6.527315620105249, 6.601700705829051, 6.6052196288167115, 6.6368181373204465, 6.580519398733573, 6.487523943987336, 6.4761614251544835, 6.735763624419793, 6.3452161495143455, 6.392178579764145, 6.374825540556593, 6.585662879104428, 6.512115646399613, 6.403882126936411, 6.305664547498186, 6.295511614139622, 6.321261249719448, 6.3506079862636575, 6.687231534850627, 6.254608116989322, 6.490550258048881, 6.317272867142134, 6.224065076459591, 6.122642983434253, 6.243211499053284, 6.128229845415409, 6.209594484063407, 6.158590284128352, 5.9580023282897505, 5.8917503077126945, 5.95372863620301, 5.920341995351181, 5.955465638550103, 5.846719737157845, 5.84146008106782, 5.8165779020500645, 6.0340160938813225, 5.804534352496084, 5.75888412214433, 5.782072818075241, 5.870826627922525, 5.724122194322805, 5.791223241530887, 5.923216710172247, 5.722762800370568, 5.7170067859453795, 5.526051640219094, 5.560144475736362, 5.628785112376318, 5.486114707144665, 5.532787369632488, 5.5111282274017706, 5.591692059430633, 5.370662717189649, 5.705171897533762, 5.786368073927453, 5.448156268206086, 5.396481819432639, 5.299357631095756, 5.408037087736619, 5.481648974430299, 5.359967462590971, 5.778449751054162, 5.5622560832203165, 5.390857276823235, 5.151104710212838, 5.164722321377407, 5.192351791269913, 5.2744019748529185, 5.123915301558441, 5.191798240456429, 5.3546159366523725, 5.502706849487603, 5.436549459518022, 5.229913352462656, 5.052513495634121, 5.037314025580446, 5.235362605535605, 5.075671300911378, 4.991601678153414, 5.30736597709376, 4.941991120503992, 4.948839462765272, 5.2668933821773765, 4.988819318179105, 5.1195479115530445, 4.928192642323837, 5.006591759567447, 5.030059814453125, 4.898329793095297, 4.961576000111028, 4.913528069307286, 4.8588118797992434, 4.786341995948101, 4.8578071500969395, 4.932757771685537, 4.903937025000239, 4.806428438293905, 4.868606809881905, 5.0561327013234925, 4.882999168340035, 5.003447143256227, 4.774243399100082, 4.872192494735158, 4.781712371154636, 5.074271465571994, 4.88085512193899, 4.828531894823741, 4.881037835678437, 4.73426040985182, 4.731204044556559, 4.711761026918742, 4.809368739792654, 4.681138241495072, 4.733481689303895, 5.0222377637196285, 4.77416423247321, 4.75274243156601, 4.71101616297491, 4.7838348910977615, 5.009305520279192, 4.7938222255566885, 4.773156126437385, 4.758782235217852, 4.740950549435791, 4.7811539143979696, 4.807601406405199, 4.722251920070509, 5.095501925368181, 4.660905404312395, 4.774682219862063, 4.75635437160949, 4.639923935123061, 4.691127553254293, 4.655018440377159, 4.804680206373443, 4.681035794955303, 4.645649935622087, 4.804447761666221, 4.795517769885821, 4.879944966882832, 4.90017579878455, 4.679080002465283, 4.806230969417357, 4.689617073040428, 4.701803529175103, 4.7889596244233745, 4.609410721981729, 4.775617007229905, 4.622794414790744, 4.765336472714151, 4.683231661547076, 4.914839858822251, 5.009417741397773, 5.046018940895285, 4.797381953680136, 4.788154956472532, 4.661914051307734, 4.655836706930967, 4.635952378252025, 4.733370699334553, 4.636724346132908, 4.620661075657329, 4.6446376138328045, 4.671079136631599, 4.682022523763419, 4.754489497625449, 4.717259749806598, 4.596155050039874, 4.594174597257507, 4.8957042927264, 4.675478312671913, 4.6234275799217315, 4.702040954440614, 4.720150562836664, 4.59556501243983, 4.6594635793224235, 4.8445331414929225, 4.868313516556197, 4.6882397528091095, 4.659189089003285, 4.653090964319653, 4.6323507350930955, 4.57678565885735, 4.561633326896537, 4.556391466509159, 4.583720480025835, 4.691947190860664]"
5,"[31.901627035701978, 30.956254098929612, 28.434625289019415, 22.007551903818168, 15.899836072734757, 15.091133117675781, 14.60707930022595, 14.50098097558115, 14.35682782939836, 14.206440233716778, 14.108668944414925, 13.833011028813381, 13.665959451712814, 13.478026371376187, 13.362713009703393, 13.132550370459462, 12.89337464874866, 12.778138441198012, 12.732980167164522, 12.379923353008195, 12.11180746789072, 12.044782825544768, 11.693466036927466, 11.584385367000804, 11.224125432033166, 11.110383688234815, 10.944293096953748, 10.82445380266975, 10.42951681099686, 10.212690764782476, 10.20624620774213, 9.915656145881204, 9.83167053671444, 9.75770045261757, 9.719749413284601, 9.601882242688946, 9.442906510596181, 9.316489948945886, 9.220387253106809, 9.308821079777736, 9.169604245354147, 9.111226698931526, 9.181433135387945, 9.007754438063678, 9.092960170671052, 8.920812550713034, 9.05076208301619, 8.983541357750987, 8.798973083496094, 8.713119301141477, 8.70280492072012, 8.654227873858284, 8.666098295473585, 8.843705252105115, 8.85677038454542, 8.79002238254921, 8.587893205530504, 8.502445520139208, 8.714030359305587, 8.460369502796846, 8.373494073456408, 8.317034927068972, 8.316755930582682, 8.239676681219363, 8.249059377932081, 8.199162221422382, 8.200697880165249, 8.174641440896426, 8.276904816721, 8.101159731547037, 8.054473951751111, 7.996799955181047, 7.954738953534295, 8.04075985328824, 7.926575885099523, 7.971441231521905, 7.980136815239401, 8.019524181590361, 7.866142908732097, 7.727013157863243, 7.646853446960449, 7.518238871705298, 7.5626688751519895, 7.50197088952158, 7.3993939044428805, 7.567829262976553, 7.386694496753169, 7.399045869415882, 7.385368216271494, 7.230614437776453, 7.369784224267099, 7.262657801310222, 7.226568184646905, 7.176221510943244, 7.235633588304706, 7.262822693469477, 7.264595536624684, 7.202411352419386, 7.087297318028469, 7.13753277647729, 7.237851834764667, 7.116505641563266, 7.0787966485117, 7.005173140881109, 7.024756786870022, 6.985776826447132, 6.947164666418936, 6.9475888831942685, 6.907883214015587, 7.088870833901798, 6.879904747009277, 6.881707266265271, 6.910559729033825, 6.797614078895719, 6.947468477136948, 6.859460101408117, 7.056959619709089, 6.834427553064683, 6.689602758370194, 6.696549957873774, 6.638481785269344, 6.71262471816119, 6.548244635264079, 6.65253340029249, 6.567015797484155, 6.528450722787895, 6.521065917669558, 6.570770076676911, 6.5950182746438415, 6.60932217392267, 6.5516149483475035, 6.579191937166102, 6.53139170478372, 6.395774149427227, 6.3767850165273625, 6.369550050473681, 6.468185443504184, 6.2954915925568224, 6.2944820815441656, 6.235840984419281, 6.2419319713816925, 6.241299161724016, 6.16674498015759, 6.170591148675657, 6.153973766401703, 6.243032810734768, 6.16901964299819, 6.150823106952742, 6.248057870303883, 6.04898177876192, 6.047858649609136, 6.060558412589279, 5.947809051064884, 5.854110100690057, 5.918043379690133, 5.887732692793304, 5.941279523512897, 6.011002727583343, 5.899775766858868, 5.873760616078096, 5.799570551105574, 5.781538720224418, 5.6936937219956345, 5.781430655834722, 5.737373651242724, 5.765530642341165, 5.744492717817718, 5.650835691713819, 5.58736240162569, 5.557767980238971, 5.616782506306966, 5.556925465078915, 5.466668820848652, 5.558391926335354, 5.5607227063646505, 5.721430049223058, 5.643246127109902, 5.489339061811859, 5.652524966819613, 5.693032975290336, 5.520692769218893, 5.463853256375182, 5.619288556716022, 5.435038043003456, 5.457347710927327, 5.35104570201799, 5.220723357855105, 5.216966479432349, 5.2539049036362595, 5.4969297670850565, 5.459572698555741, 5.442512530906527, 5.195734472835765, 5.530947012059829, 5.276132003933776, 5.257972137600768, 5.11628698835186, 5.1022141213510555, 5.037802191341624, 4.98103162354114, 4.9885308508779485, 5.258303025189568, 4.952933498457367, 4.946925799051921, 5.009520156710756, 4.9078109591614965, 5.114487648010254, 4.947910963320265, 5.103981186361874, 4.974371442607805, 4.938551491382075, 4.906217612472235, 4.9761506435917875, 4.814619101730048, 4.856332554536707, 4.903846291934743, 4.817261041379442, 4.782318227431354, 4.854971717385685, 5.096213808246687, 4.871574682347915, 5.105155757829254, 5.146319838131175, 4.843759256250718, 4.802800272025314, 4.869965478485706, 5.070383632884306, 4.735868397881003, 4.713709214154412, 4.790937199312098, 4.725293131435619, 5.076870544283998, 4.874260865005792, 5.057211969413009, 4.92779167025697, 4.956118583679199, 4.687468958835976, 4.638908330131979, 4.776753201204188, 4.827184190937117, 4.874646719764261, 4.9322359795663875, 4.59626553105373, 4.618973432802687, 4.647352012933469, 4.7985767102709005, 4.7748857946956855, 4.6122498979755475, 4.785950791602041, 4.6733135148590685, 4.7853831870883115, 4.574431157579609, 4.6395739574058386, 4.53596674227247, 4.56868257709578, 4.672540234584434, 4.636311680662866, 4.564608630012064, 4.631905985813515, 4.657689318937414, 4.67683089948168, 4.538806559992771, 4.535052336898505, 4.5643868726842545, 4.783176132276947, 4.47679235420975, 4.5774401683433386, 4.613190669639438, 5.198884047713935, 4.749717899397308, 4.716313455619064, 4.743590607362635, 4.96512238184611, 4.956939809462604, 4.732767694136676, 4.819039008196662, 4.540342181336646, 4.424965858459473, 4.632696432225845, 4.522889754351447, 4.414823167464313, 4.487782627928491, 4.440599310631845, 4.4184720936943505, 4.621354196585861, 4.595923236772125, 4.534638891033098, 4.473589710160797, 4.580445794498219, 4.616697778888777, 4.469779014587402, 4.4081778245813705, 4.4219431129156375, 4.662323727327235, 4.371493171243107, 4.50528123332005, 4.699459842607086, 4.43407621570662, 4.5273082116070915, 4.598271781323003]"
