Fold,Train Loss
1,"[2.2379259162005924, 1.4474870498691286, 1.4460543450855075, 1.4402696469000407, 1.437037313268298, 1.4427307680958794, 1.4465320394152688, 1.435062941341173, 1.440037367599351, 1.4294293217715763, 1.4302565923758916, 1.4296520877452124, 1.4245764421565192, 1.4195133653425036, 1.425135911930175, 1.4191641218605495, 1.4238115364596957, 1.419822328857013, 1.4141679988020943, 1.414332967428934, 1.4057800308579491, 1.4008657747790927, 1.397096607656706, 1.3966331396784102, 1.3933774048373813, 1.3891388142392749, 1.38903451249713, 1.3785567517791475, 1.3704819012255895, 1.3923395417985462, 1.3753063217515038, 1.3667640558310918, 1.36597274740537, 1.3509715405248461, 1.355643793230965, 1.344358354097321, 1.3358327604475475, 1.329658763749259, 1.3264374094349998, 1.3283420286717869, 1.309849161477316, 1.2974916575920015, 1.2966052279585885, 1.3045863154388608, 1.2893252770105998, 1.2890249008224124, 1.2794690486930667, 1.2791148509298051, 1.2900594238724028, 1.2653209538686843, 1.2669432681231272, 1.261436749781881, 1.2672843812477022, 1.2482437775248574, 1.2501609183493114, 1.236965420700255, 1.2368152730521702, 1.2364682590677625, 1.242552718945912, 1.218914813938595, 1.2107770237184705, 1.2129150536798297, 1.2304289937019348, 1.2170253183160509, 1.21760474500202, 1.217783042362758, 1.2154173794246854, 1.2062300890684128, 1.2091799215191887, 1.2106501751002812, 1.204274146329789, 1.206206012339819, 1.21891407313801, 1.2089028159777324, 1.2052792048170453, 1.2050615407171703, 1.2135043619644075, 1.2015436383939924, 1.201949913586889, 1.2024834879807063, 1.219467124768666, 1.2059158363512583, 1.202171001405943, 1.1924116277978534, 1.1941161176988058, 1.1882840551081157, 1.1994977451506115, 1.1926724988789785, 1.1921295999061494, 1.1962903120688029, 1.1907341380914052, 1.1894178638855617, 1.187109838638987, 1.196066060236522, 1.1828630857524418, 1.195527861515681, 1.1892194634392148, 1.1980446740275337, 1.180118386944135, 1.1876282145579655, 1.1787847493376051, 1.1892850931201662, 1.1902655959129333, 1.2002014829998924, 1.1876524090766907, 1.176083193648429, 1.1954560315325147, 1.2121476580699284, 1.1900000132265545, 1.1906733058747792, 1.1840214285822142, 1.1900853209552311, 1.1836629878906977, 1.1732016113542376, 1.1727198202695166, 1.2107414170390083, 1.1810942199968157, 1.182721780879157, 1.1988498121500015, 1.186306818610146, 1.1710675018174308, 1.1738306440058208, 1.170799617256437, 1.1712343990802765, 1.1794067805721646, 1.179553895479157, 1.1706723123788834, 1.1708882131746836, 1.1828365581376212, 1.1886898492063795, 1.176710409067926, 1.1626057901552744, 1.167169409848395, 1.16883499281747, 1.173318856528827, 1.1702722020092464, 1.1686565244481677, 1.1725592928982915, 1.1723203730015528, 1.1607574164157821, 1.1691787150644122, 1.162139933733713, 1.1636999171404612, 1.189507830001059, 1.1694070569106512, 1.1662734881753014, 1.1721576494829995, 1.1596205646083468, 1.176414137794858, 1.1778010328610737, 1.1729361925806319, 1.165147589076133, 1.1604110875299998, 1.1621094871134985, 1.1673454581981613, 1.156005051873979, 1.1565135298740297, 1.1659431429136367, 1.1678761527651833, 1.1612789779901505, 1.1688257122323626, 1.1558524668216705, 1.1550819930576144, 1.1741987133309955, 1.1520797227110182, 1.1593725908370245, 1.1651220009440468, 1.1619303233566738, 1.1607696389158566, 1.1579905017500831, 1.1534185125714256, 1.1673448653448195, 1.1576180387110937, 1.1570395224151158, 1.1505620990480696, 1.1498877214533942, 1.164960204845383, 1.1614230431261516, 1.1634731406257266, 1.1499782013041633, 1.172287439306577, 1.1597814432212286, 1.1551669793469566, 1.153320917770976, 1.1548652244465691, 1.1763064364592235, 1.1474889325244086, 1.1510356544029146, 1.144880357242766, 1.1505189899887358, 1.1371009136949266, 1.1495002437205541, 1.1401655574639638, 1.1418663185267222, 1.1513851029532296, 1.1465579370657604, 1.1446030544383186, 1.1327196214170683, 1.1315358941044127, 1.1294117193846476, 1.1502810716629028, 1.1369521880433673, 1.1386729315632866, 1.1367303388459342, 1.140189568201701, 1.1307120351564317, 1.1267362123443967, 1.146100219516527, 1.1319544166326523, 1.1286559537762688, 1.1292284641947066, 1.1320916832912535, 1.1233553808359873, 1.1514689127604167, 1.1294127248582386, 1.125320233759426, 1.1232661690030779, 1.1298265478440694, 1.1245936921664648, 1.1410048440808342, 1.121251615030425, 1.1251671072982607, 1.1255475250738007, 1.1331164560147695, 1.1350892108111155, 1.122056272767839, 1.1274174214119004, 1.1231324339196795, 1.1363080612250738, 1.1263905671380816, 1.1208885936509996, 1.1409536876848765, 1.133027420157478, 1.1241241445144017, 1.1168109228213627, 1.119542162333216, 1.1233147914920534, 1.1264770321902775, 1.125420366724332, 1.1293001543907892, 1.130081179596129, 1.1323189692837852, 1.1298990568944387, 1.1307412130492074, 1.1359071043275653, 1.1234219052961893, 1.1150878334329242, 1.1274400857232867, 1.1159936317375727, 1.1118321340708506, 1.1206284356968743, 1.1188536974645795, 1.1280597448349, 1.1108877119563876, 1.1171846155609404, 1.113321717296328, 1.1094304741848082, 1.1081738826774417, 1.1214481542507808, 1.1140013181027912, 1.1165748706885747, 1.117192389709609, 1.1228618614730381, 1.1239605262165977, 1.1127212395270665, 1.1111267244531995, 1.1152221021198092, 1.123345353064083, 1.1151586238827025, 1.1152230749527614, 1.1166357014860426, 1.1177351467666172, 1.1171667937721526, 1.1193116725910277, 1.1139230274018788, 1.1038304925674485, 1.1263213618880226, 1.1169469399111611, 1.114190195287977, 1.1065779402852058, 1.1162666564895993, 1.122286652525266, 1.1112681336346126, 1.1122763518776213, 1.1087585432188851, 1.1114801729009265, 1.108635751974015, 1.1103312358969735, 1.1178339741059713, 1.1116364420879454, 1.1090026178530283, 1.1061494180134364, 1.1217210867575236, 1.1094024365856534, 1.1045330947353726, 1.1149403580597468, 1.110882586666516, 1.123733860750993, 1.1088975902114595, 1.1098115813164484]"
2,"[2.2415056924025216, 1.4563222172714414, 1.4555849801926386, 1.4484861223470598, 1.450242777665456, 1.4471687553893953, 1.4421226573841912, 1.4469100953567595, 1.4375807352009273, 1.4379438992057527, 1.4483369652714049, 1.4392522502513159, 1.4420511687085742, 1.433853057878358, 1.4328655976624716, 1.4294143751973198, 1.4393400798241298, 1.4252369304498036, 1.4395134491579873, 1.4290334149485542, 1.4272633443276088, 1.4239661118813924, 1.4345798740784328, 1.4255887894403367, 1.4315402231046133, 1.4226961526132764, 1.4208427674713588, 1.4189989907400948, 1.4217814753452938, 1.41122120760736, 1.4136701666173481, 1.4135980698324384, 1.414145046756381, 1.413975403422401, 1.418941244482994, 1.409190731389182, 1.4084055466311318, 1.4212290736890973, 1.4139473182814462, 1.4134547015031178, 1.4102558692296345, 1.410868634780248, 1.4042323174930753, 1.3973899086316426, 1.4108700305223465, 1.3975768053815478, 1.3904452281338828, 1.4033382052466983, 1.402255037001201, 1.4011631927319936, 1.4073234023082823, 1.3930632578475135, 1.3908007421663828, 1.3970135017519905, 1.3971670617659886, 1.3835727749835878, 1.3927373673234666, 1.3878057152032852, 1.3900765819208962, 1.382174591932978, 1.3831924476793833, 1.380152430562746, 1.388730682077862, 1.3725701783384596, 1.3640564942643756, 1.3893402502650307, 1.3661454582498187, 1.3628771936609632, 1.3605272727353233, 1.362503014859699, 1.350387854945092, 1.3483940001044954, 1.3439732555832182, 1.3351751913626988, 1.3448920427333741, 1.3215026138793855, 1.3195194318180992, 1.3245771896271479, 1.3070453227985472, 1.2916493784813654, 1.2876013418038685, 1.3209076282523928, 1.2999897691465558, 1.2716087117081596, 1.2721830634843736, 1.2630396442753928, 1.2742113300732203, 1.2660375251656486, 1.2518204557044166, 1.2517020134698778, 1.255241612593333, 1.2721512225412188, 1.2500972421396346, 1.2430423689740044, 1.2525046169757843, 1.2510232762211846, 1.2363196724937076, 1.2425537407398224, 1.2243147236960275, 1.2143472241503852, 1.2208797399486815, 1.2205861395313626, 1.2389430098590397, 1.2507600642385936, 1.2421402810584932, 1.197759665903591, 1.2135400403113592, 1.1961906587793714, 1.1888754963874817, 1.1966292560100555, 1.2021872351566951, 1.2026536762714386, 1.1955487635873614, 1.197504997962997, 1.1970062475828898, 1.1986756090606963, 1.1883315514950525, 1.1861485171885717, 1.1799274257251195, 1.18979754618236, 1.1761015901962917, 1.1718177497386932, 1.1815880976972126, 1.1716403450284685, 1.1775342900128591, 1.2033471571547645, 1.171423606929325, 1.1740985612074535, 1.1747858417885644, 1.1727545601981026, 1.1741679076637541, 1.1667230320828301, 1.1733872443437576, 1.1820626365286964, 1.163692566610518, 1.1703730601639974, 1.1841671622934795, 1.1717435944648016, 1.1639174130700884, 1.1640408727384748, 1.160535412884894, 1.1739282551265897, 1.1703772750638781, 1.1727624705859594, 1.172094687819481, 1.155467047223023, 1.162302132873308, 1.1621251028208506, 1.1634776556775683, 1.1537592325891768, 1.1665047854185104, 1.1689147360268093, 1.155298996539343, 1.1667619752032417, 1.1605071063552583, 1.1491189811910902, 1.1672900127513068, 1.1787592105212665, 1.1502094247511454, 1.1612213473944437, 1.1521393968945457, 1.1585678784620195, 1.147409906699544, 1.1680995630366462, 1.1568751895711535, 1.1411421405417579, 1.1465140943016325, 1.152449328274954, 1.1443080696321668, 1.143142586662656, 1.1443379386549903, 1.1398193942649024, 1.158453067143758, 1.156570506947381, 1.149564960173198, 1.1465413297216098, 1.1569118613288516, 1.1562629583336057, 1.1468313457000823, 1.1386569458104314, 1.1341845130636579, 1.1395882084256126, 1.1410086552302043, 1.1635388072047914, 1.150574994938714, 1.150517265711512, 1.1425073650621234, 1.1649432004917235, 1.1379935507263457, 1.1459999595369612, 1.146623786006655, 1.1511186127151762, 1.1477708376589275, 1.1642385189022337, 1.1462269978863853, 1.1613180665742784, 1.1372792436963035, 1.133428027232488, 1.1336026851619994, 1.1471243493613743, 1.1383589818364097, 1.1446424836204165, 1.147787861171223, 1.1309171219666798, 1.1296123244932719, 1.1407468680824553, 1.1434395508397193, 1.156916571514947, 1.134972720628693, 1.1627167825187956, 1.1412542724893207, 1.1452551569257463, 1.1286290646308945, 1.1204002421526682, 1.123911140930085, 1.1360878394473166, 1.1255600537572588, 1.1496018994422186, 1.1585898016180312, 1.1221337637731008, 1.1254089432103294, 1.1360473008382888, 1.1715062707662582, 1.12501893724714, 1.1249648190680004, 1.1311658585355395, 1.1239153153839565, 1.121628048164504, 1.113749222386451, 1.1269687293540864, 1.1172861222709929, 1.1157770756454695, 1.123040843577612, 1.1260005668515252, 1.1157519498041697, 1.12553228863648, 1.1229416813169206, 1.1206305502426057, 1.108730171407972, 1.1124583865915025, 1.116647916890326, 1.1071541075195586, 1.1414810695818491, 1.1161042806648074, 1.1159478000232153, 1.1061118635393323, 1.1159031384048008, 1.1206450590065546, 1.128396220150448, 1.108976804784366, 1.1508380117870511, 1.1117391061215174, 1.1063336715811776, 1.1086425085862477, 1.1003338254633404, 1.1058142547096526, 1.1240950737680708, 1.1238568950267065, 1.1014536903018044, 1.1090075551044374, 1.0895456210488366, 1.0861453300430661, 1.0971494185782613, 1.0912357813545637, 1.086426466703415, 1.0915548510494686, 1.0850153522832053, 1.0923759930190586, 1.0773871015934717, 1.0911639236978121, 1.072758783187185, 1.0766014109055202, 1.0792508004676729, 1.0748283096722193, 1.0821024037542797, 1.0687581158819652, 1.0849815614166713, 1.0813957956575213, 1.0619376330148607, 1.075734814008077, 1.0859808708940233, 1.0805987162249429, 1.0725905363048827, 1.0750727312905448, 1.0772270737659364, 1.0710008279198693, 1.0764060879037494, 1.0956073289825803, 1.0868215418997265, 1.0843357259318942, 1.0791981333778018, 1.0683841038317907, 1.0879464177858262, 1.0656936807291848, 1.0703450448456264, 1.081909445070085, 1.0945731429826646, 1.0598622674033755, 1.0699406053338731, 1.084218605643227]"
3,"[2.2247371936128255, 1.461864860284896, 1.459735339596158, 1.4612497509945006, 1.4574569286335082, 1.4547502469448816, 1.4516177227099736, 1.4581217765808105, 1.4630755633115768, 1.4533591596853166, 1.4482993682225545, 1.4477192206042153, 1.4437554499932699, 1.4388278658900941, 1.4438332915306091, 1.4352354258298874, 1.4368830110345567, 1.4476411257471358, 1.4337821581533976, 1.4289806109099161, 1.4311796270665669, 1.4246282293683006, 1.4215003784213747, 1.4235020514045442, 1.4183117151260376, 1.4205328467346372, 1.412811428308487, 1.41559066091265, 1.4158535784199124, 1.417787981175241, 1.4105269454774403, 1.4135207803476424, 1.4148736752214885, 1.4166468949544997, 1.408199743145988, 1.4022746568634397, 1.4027068125350135, 1.4138483646370115, 1.402823642605827, 1.3949053883552551, 1.4058636547554106, 1.3995034233445214, 1.395537705648513, 1.3952795664469402, 1.389832664103735, 1.3773782828024455, 1.3819489124275388, 1.3809117341325396, 1.3860740406172616, 1.3998958695502508, 1.3720980911027818, 1.3656662915434157, 1.3729219876584553, 1.372085540777161, 1.362393359343211, 1.3794260521729786, 1.3559937214567548, 1.3663986729724067, 1.3456353005908785, 1.3439955491395223, 1.3358222302936373, 1.3351387693768455, 1.3316416314670019, 1.3155065583331245, 1.3039099311544782, 1.2966439312412625, 1.2909392345519293, 1.2961288463501703, 1.2845564981301625, 1.2729848538126265, 1.26496222615242, 1.2547275608494168, 1.2608488074370794, 1.25466688757851, 1.2558060054268156, 1.240939628510248, 1.2401684402000337, 1.2347192537216913, 1.2190722865717751, 1.2194885036775045, 1.2247563096738996, 1.2376988203752608, 1.2445216987814223, 1.2452293208667211, 1.2224687075331098, 1.204624884894916, 1.2194275856018066, 1.2190059884673072, 1.2184718151887257, 1.2052388844035922, 1.2060799974770773, 1.2133924010254087, 1.190489350330262, 1.1990096462624413, 1.2110897643225533, 1.1955314186357318, 1.1972442333187376, 1.1947362153303056, 1.1968004483552206, 1.1899438940343403, 1.2031586035376503, 1.1984615219490868, 1.1802388514791216, 1.198210013764245, 1.1856852996916998, 1.2027270318496794, 1.1884166626703172, 1.1711473585594268, 1.185761421918869, 1.192080175592786, 1.1748645596560978, 1.1828270029454004, 1.180250047927811, 1.172126665711403, 1.1883438257944017, 1.1602026217040562, 1.169353492203213, 1.1781510334639322, 1.156162631653604, 1.1584816156398683, 1.1683755403473264, 1.1793862616732007, 1.162147900178319, 1.1585569920993986, 1.157034182477565, 1.1677991194384438, 1.1574146591481709, 1.1563518529846555, 1.1638497756350608, 1.1669648105189914, 1.1580558170874913, 1.1739436402207328, 1.1561861449763888, 1.1599534381003607, 1.1560885842357362, 1.1563086715482531, 1.150848864089875, 1.156861391095888, 1.1514544657298498, 1.1623343094473793, 1.1449661467756544, 1.1652269207295918, 1.150810005409377, 1.1457458961577642, 1.1549553324778874, 1.172069365779559, 1.1442432268744422, 1.1633547466425669, 1.1607418400900704, 1.1427552316870009, 1.1529096904255094, 1.148555046745709, 1.1407296536933809, 1.1530360196317946, 1.1648501122281665, 1.1556931116751261, 1.1424042866343544, 1.1505939556019646, 1.1510809872831618, 1.1548865657477152, 1.1446024818079812, 1.155536528144564, 1.1510494961625053, 1.1449479921942665, 1.1379589764844804, 1.1409836972043628, 1.146944896805854, 1.1496512428635643, 1.1514176045145308, 1.1353073254937218, 1.1439272470417476, 1.1370920177016939, 1.1272612746272768, 1.129465021547817, 1.1323087570213137, 1.137717073871976, 1.1441451084046137, 1.138449034520558, 1.137999054931459, 1.1491699183271045, 1.132196857106118, 1.1310215102774757, 1.1337368339300156, 1.126707055738994, 1.129320624328795, 1.1293055273237682, 1.1299910275709062, 1.1289751806429453, 1.1386227008132708, 1.127612678777604, 1.1383410337425413, 1.1444570046095621, 1.1372477887641816, 1.1415568426960991, 1.1292850027481716, 1.1299377736591159, 1.125561460143044, 1.1240011552969615, 1.1323736430633635, 1.1443416057598024, 1.1251726409509069, 1.1353227332943963, 1.134142973593303, 1.1278235167264938, 1.1275310580219542, 1.1430237321626573, 1.1333725942032677, 1.125198031820002, 1.1266114527270907, 1.131510499687422, 1.1230658129567193, 1.1269558558151835, 1.1360806751818884, 1.125895652742613, 1.1315360899482454, 1.1364272996073677, 1.1301470732405072, 1.13173869961784, 1.1277225471678234, 1.1200186886957713, 1.1283642259382067, 1.117235433487665, 1.1378931069657916, 1.1281156944377082, 1.1295278835154714, 1.124749059478442, 1.1300875381344841, 1.124093122070744, 1.1223276896136147, 1.1296425142458506, 1.1298754236527853, 1.1284372529813222, 1.129786616634755, 1.1315847557215464, 1.119150161033585, 1.1276915747494924, 1.1193706435816628, 1.124442193479765, 1.1288979699214299, 1.123708589445977, 1.1244548694008873, 1.1159927795330684, 1.115858969943864, 1.117017242525305, 1.1501391501653762, 1.1246692353770846, 1.1325041424660456, 1.1177316762152172, 1.1373034041552317, 1.1200106541315715, 1.1476112859589713, 1.1256707055228097, 1.1183805472794033, 1.1171389456306184, 1.1322424638838995, 1.1266092636755534, 1.1248055377176829, 1.1190712420003754, 1.135903300273986, 1.1221142297699338, 1.1171127671287173, 1.126145608368374, 1.1156587288493203, 1.1176107596783411, 1.1414377022357214, 1.1241094505503064, 1.1174202589761644, 1.1264202956642424, 1.1246422507933207, 1.1185892380419231, 1.1243112151111876, 1.1164169368289767, 1.128751156585557, 1.1163954160043172, 1.1363274440878914, 1.1105717888900213, 1.125471246384439, 1.1163091829844884, 1.13093857892922, 1.1285494367281597, 1.1237819279943193, 1.1220518549283345, 1.1161424155746187, 1.11085710922877, 1.1094777647938048, 1.1235559972978773, 1.1152100612719853, 1.1177338872637068, 1.1108400977793194, 1.1216617702018647, 1.1181225797959737, 1.112801846294176, 1.1150593637000947, 1.1214089663255782, 1.115104622784115, 1.111074481691633, 1.118576617467971, 1.1202477702782268, 1.136121269492876, 1.129804401880219]"
4,"[2.2220390964122045, 1.4658510379848027, 1.4634277472893398, 1.4691547559840339, 1.4602163199867522, 1.463469379004978, 1.4557924547365733, 1.4517289854231334, 1.4556650398742585, 1.462415494379543, 1.4618869799943197, 1.470850674169404, 1.4522661439010076, 1.4510501133544105, 1.4534250441051664, 1.4462180875596546, 1.4469845302048183, 1.4392662069627218, 1.445926690385455, 1.4478352225962139, 1.4422536258186613, 1.445933148264885, 1.4405227871168227, 1.4348391138371968, 1.438940846494266, 1.4321125327121644, 1.4390810160409837, 1.4336303699584234, 1.4374654697520393, 1.4356351182574318, 1.4332254869597298, 1.4337542688562757, 1.4277504973468327, 1.424517334926696, 1.4330641549258005, 1.4255040344737826, 1.426505589059421, 1.427402294817425, 1.4219692235901242, 1.4163402290571303, 1.4363445426736559, 1.4118994304112025, 1.4151789893706639, 1.4275227685769398, 1.4136920599710374, 1.4100907019206457, 1.4131972293059032, 1.4140354437487466, 1.415677513395037, 1.410348565805526, 1.4219586004813511, 1.4080589825198764, 1.4020311215094157, 1.4046548172121955, 1.4008339998267947, 1.404993439714114, 1.4023807247479756, 1.4059341890471322, 1.3928657997222174, 1.398966902068683, 1.3950951369035811, 1.3918487905036836, 1.3846699716079802, 1.3784369762454713, 1.383181373987879, 1.3791912368365697, 1.3795136482942671, 1.3733516619319008, 1.3690915207068126, 1.3516992997555506, 1.3614470681973867, 1.3515349321422123, 1.356819449436097, 1.3417819837729137, 1.3239530864216031, 1.3215380779334478, 1.3088813090608233, 1.3000470917849314, 1.288764979158129, 1.2802713059243702, 1.28281384067876, 1.2806595954157056, 1.277225749123664, 1.2576802429698763, 1.267699230284918, 1.2599957954315912, 1.2509836242312478, 1.2464241016478765, 1.2421101750362487, 1.23515185713768, 1.2483616733834857, 1.2360106749194009, 1.243080551425616, 1.2258210182189941, 1.2262881462063109, 1.2150292545557022, 1.2421741180476689, 1.2290314882993698, 1.2092204824799584, 1.2007946492660613, 1.1996890668358122, 1.1983374988748914, 1.193578716544878, 1.1900866812183744, 1.1807569797549928, 1.1923610929931914, 1.1865478221859251, 1.1803017244452523, 1.1813589721208526, 1.2013677152849378, 1.1816830542825518, 1.1873335788647335, 1.1711765307755697, 1.1673901095276786, 1.1755377423195612, 1.1662841048978625, 1.174558854528836, 1.1691980134873163, 1.1656624185187476, 1.184853616214934, 1.1635790453070687, 1.1770104716221492, 1.1550997502747036, 1.1784444678397406, 1.152767225390389, 1.1660706769852411, 1.1586967309315999, 1.164710819721222, 1.1528730108624412, 1.1629408853394645, 1.1541763700190044, 1.1603917465323494, 1.1723376164833705, 1.1610643430834724, 1.166207118403344, 1.1445250887246359, 1.1498397042353947, 1.16020073280448, 1.1393047691810698, 1.1491360479877109, 1.142769890172141, 1.1688501856156759, 1.138616185812723, 1.136017178495725, 1.1463117741403126, 1.1347363080297197, 1.1352833949384236, 1.1383972657578332, 1.1301881905112947, 1.1387841403484344, 1.129052487867219, 1.1212698845636278, 1.1301786686692918, 1.1229005931388765, 1.1281400138423556, 1.1184332888750803, 1.1210665323195004, 1.1453739936862672, 1.1281880679584684, 1.1186989027829397, 1.126097437881288, 1.1309214865877515, 1.1263728177263623, 1.1279430013327372, 1.117760304184187, 1.125341561578569, 1.1291945115441369, 1.1188267121712367, 1.1193053026994069, 1.134942657890774, 1.112075265674364, 1.1185136302596046, 1.1139616086369468, 1.1237345990680514, 1.1246949214310873, 1.1174147022621972, 1.106605893799237, 1.1217279178755624, 1.1050498499756767, 1.1163985317661649, 1.1061155512219383, 1.112922877782867, 1.1073940112477256, 1.1150323897600174, 1.125934586638496, 1.1174645168440682, 1.131051446000735, 1.1045186001630056, 1.121793656122117, 1.120416676714307, 1.1026961626041503, 1.113404977889288, 1.108665923277537, 1.104712453626451, 1.0997287226574761, 1.101970409353574, 1.115738981891246, 1.1201853979201544, 1.0999993256160192, 1.1085188942296165, 1.1011835691474734, 1.1039649375847407, 1.1260653790973483, 1.1102412946167446, 1.115179915513311, 1.1015358010218257, 1.1204792715254284, 1.10258853719348, 1.1070665277185894, 1.097329705244019, 1.1036904972224009, 1.104859620332718, 1.112871345309984, 1.1030975104797454, 1.106205372228509, 1.1091132036277227, 1.1163388228132611, 1.1074931862808408, 1.1011055055118741, 1.1038103146212441, 1.0958757996559143, 1.095028886482829, 1.1048246590154511, 1.094409785809971, 1.0956197040421622, 1.1060744279197283, 1.0994570226896376, 1.1134951426869346, 1.1021703701643717, 1.1131002711398261, 1.1061397528364545, 1.1021936592601596, 1.110017546585628, 1.0840532275892438, 1.1092071015210379, 1.0940913401898884, 1.0963576698587054, 1.1150553893475306, 1.1038246218647276, 1.101891883781978, 1.1071575425920033, 1.112688926004228, 1.101748811347144, 1.1049193087078275, 1.0942878460600263, 1.1006563270375842, 1.0935856330962408, 1.0942561470326924, 1.0997250484568732, 1.1054931013357072, 1.1022029192674727, 1.0930822789669037, 1.0985605177425204, 1.100699429001127, 1.0881049938145138, 1.0948208889790945, 1.0938797805990492, 1.0988590667645137, 1.1068422255061923, 1.1165408861069452, 1.094664379954338, 1.0953799989961444, 1.0947143563202448, 1.0911483622732616, 1.093095343027796, 1.0880482360011055, 1.0928909416709627, 1.0977733667407716, 1.1016644636789958, 1.099766548190798, 1.094016710917155, 1.09955519366832, 1.0918871416222482, 1.10106165210406, 1.0992778482891263, 1.1021227439244587, 1.1043278056950796, 1.0888726370675224, 1.0990244164353324, 1.0957487339065188, 1.0920688573803221, 1.0883671233341807, 1.0974866598844528, 1.0969176955875897, 1.0934871250674838, 1.0933411756441707, 1.0929194014696848, 1.077256739849136, 1.094482659584, 1.0923793840975988, 1.0926192204157512, 1.090293789903323, 1.1205747900974183, 1.0943008668365932, 1.0961460251183737, 1.1006609612987155, 1.0802107928764253, 1.085828647727058, 1.0846418071360815, 1.0876449396212895]"
