dataset,epochs,num-folds,SEED,criterion,test_losses
scgas,300,5,100,MSELoss(),"[0.7153351857112005, 0.5262255546374198, 0.6255468405210055, 0.5377695499322354, 0.5237338337273644]"
scgas,300,5,100,MSELoss(),"[0.5502120837187155, 0.4552741111853184, 0.6968454336508726, 0.6110867231320112, 0.5080322594688342]"
scgas,300,5,100,MSELoss(),"[0.4996466820056622, 0.4387165521964049, 0.5486531563294239, 0.518353168780987, 0.48761306250819003]"
scgas,300,5,100,MSELoss(),"[0.48544665483328014, 0.41742043617444163, 0.5258184946500338, 0.5835518164512439, 0.4034893291826827]"
