dataset,epochs,num-folds,SEED,criterion,test_losses
scgas,2,5,100,MSELoss(),"[1.3616225216366828, 1.2800254284561454, 3.38927200195868, 2.2534957952374453, 2.0663450072411775]"
scgas,2,5,100,MSELoss(),"[1.3616225216366828, 1.2800254284561454, 3.38927200195868, 2.2534957952374453, 2.0663450072411775]"
