dataset,epochs,num-folds,SEED,criterion,test_losses
freesolv,1,5,100,MSELoss(),"[27.72656874769316, 24.84083953617126, 28.511862927534448, 26.929445281742126, 24.48403991815698]"
freesolv,1,5,100,MSELoss(),"[21.799417570820005, 28.295681690606546, 30.539861243540848, 22.152229849747787, 30.405243953675715]"
freesolv,1,5,100,MSELoss(),"[21.871865820696975, 28.476375549796998, 30.465259942482774, 22.436438372754676, 29.28082176383215]"
