dataset,epochs,num-folds,SEED,criterion,test_losses
esol,300,5,200,L1Loss(),"[0.6253534672307033, 0.7398819295983565, 0.6656049516465928, 0.6158339349847091, 0.6020300442114809]"
esol,300,5,200,L1Loss(),"[0.6275367690067665, 0.7118780822084662, 0.6733617464701335, 0.6801865602794447, 0.6415300763639292]"
