index,count,geometry
199,20,"LINESTRING (127.1092472 37.6437859, 127.1089179 37.643674)"
200,20,"LINESTRING (127.1345123 37.6407663, 127.1345494 37.641291)"
201,20,"LINESTRING (127.1451995 37.5057161, 127.1452265 37.5057532)"
202,20,"LINESTRING (127.1357677 37.4834012, 127.1358412 37.4838675)"
203,20,"LINESTRING (127.1366186 37.6309274, 127.1365867 37.6309661)"
204,20,"LINESTRING (127.1524125 37.6027107, 127.1519894 37.6030663)"
205,20,"LINESTRING (127.1234353 37.4340334, 127.1231352 37.4355035)"
206,20,"LINESTRING (127.1536542 37.6014921, 127.1533581 37.6018067)"
207,20,"LINESTRING (127.1565363 37.5965404, 127.1563304 37.5972239)"
208,20,"LINESTRING (127.1570486 37.5898259, 127.1571011 37.5907166)"
209,20,"LINESTRING (127.1352752 37.6419025, 127.1351598 37.6418625)"
210,20,"LINESTRING (127.1177714 37.6424339, 127.1168559 37.6423624)"
211,20,"LINESTRING (127.1108607 37.6445565, 127.1107793 37.6445112)"
212,20,"LINESTRING (127.1456692 37.5064026, 127.1471794 37.5086226)"
213,20,"LINESTRING (127.1074807 37.643872, 127.1074895 37.6439333)"
214,20,"LINESTRING (127.1189027 37.6424276, 127.1183585 37.6424529)"
215,20,"LINESTRING (127.1124215 37.6417467, 127.1123794 37.6417691)"
216,20,"LINESTRING (127.1040249 37.6446743, 127.1038312 37.6446431)"
217,20,"LINESTRING (127.1074559 37.6438458, 127.1074807 37.643872)"
218,20,"LINESTRING (127.1066796 37.6442542, 127.1065134 37.6441662)"
219,20,"LINESTRING (127.1568866 37.5949992, 127.1567992 37.5955326)"
220,20,"LINESTRING (127.1283142 37.6408217, 127.1281463 37.6408509)"
221,20,"LINESTRING (127.1257755 37.4655049, 127.1257432 37.4661015)"
222,20,"LINESTRING (127.1446133 37.504804, 127.1450659 37.5055075)"
223,20,"LINESTRING (127.1254488 37.4607321, 127.1256279 37.4629139)"
224,20,"LINESTRING (127.1280215 37.6408731, 127.1273729 37.6409278)"
225,20,"LINESTRING (127.1562569 37.5974346, 127.1559124 37.5982079)"
226,20,"LINESTRING (127.1281507 37.4743152, 127.1285882 37.4745933)"
227,20,"LINESTRING (127.1268599 37.4732646, 127.1269622 37.4733749)"
228,20,"LINESTRING (127.1355097 37.6421574, 127.1354919 37.6420943)"
229,20,"LINESTRING (127.1343822 37.6342276, 127.1342709 37.6347446)"
230,20,"LINESTRING (127.105919 37.6436063, 127.1058668 37.6436259)"
231,20,"LINESTRING (127.145249 37.6087166, 127.1447893 37.6091308)"
232,20,"LINESTRING (127.1317509 37.64081, 127.131648 37.6407745)"
233,20,"LINESTRING (127.1519894 37.6030663, 127.1514014 37.6035595)"
234,20,"LINESTRING (127.111944 37.6444068, 127.1118523 37.6446075)"
235,20,"LINESTRING (127.1123521 37.6417925, 127.1122973 37.6418599)"
236,20,"LINESTRING (127.1227059 37.4388426, 127.1226846 37.4390309)"
237,20,"LINESTRING (127.1252464 37.4693485, 127.1252383 37.4698253)"
238,20,"LINESTRING (127.104972 37.6445685, 127.1048198 37.6446202)"
239,20,"LINESTRING (127.1273729 37.6409278, 127.1272095 37.6409534)"
240,20,"LINESTRING (127.1054146 37.6435983, 127.1054101 37.6436001)"
241,20,"LINESTRING (127.1272095 37.6409534, 127.1271244 37.6409739)"
242,20,"LINESTRING (127.1374073 37.49029, 127.137423 37.4903225)"
243,20,"LINESTRING (127.1151792 37.6421947, 127.1144111 37.6421102)"
244,20,"LINESTRING (127.1254077 37.4594592, 127.1254123 37.4598847)"
245,20,"LINESTRING (127.1257437 37.4644124, 127.1257755 37.4655049)"
246,20,"LINESTRING (127.154425 37.6006579, 127.1541244 37.6009914)"
247,20,"LINESTRING (127.1075694 37.6431774, 127.1075066 37.6432664)"
248,20,"LINESTRING (127.1256982 37.4665025, 127.1256244 37.4670224)"
249,20,"LINESTRING (127.1358412 37.4838675, 127.1358456 37.4838981)"
250,20,"LINESTRING (127.1358654 37.4840181, 127.1362911 37.4865035)"
251,20,"LINESTRING (127.1416248 37.6159832, 127.141537 37.6163416)"
252,20,"LINESTRING (127.1370717 37.4895129, 127.1374073 37.49029)"
253,20,"LINESTRING (127.1498911 37.5113862, 127.1504123 37.511723)"
254,20,"LINESTRING (127.1060871 37.6439746, 127.1059866 37.6439076)"
255,20,"LINESTRING (127.1392854 37.62599, 127.1391243 37.6267159)"
256,20,"LINESTRING (127.137423 37.4903225, 127.1381554 37.4918562)"
257,20,"LINESTRING (127.1255965 37.4565006, 127.1254878 37.4574377)"
258,20,"LINESTRING (127.1338515 37.63798, 127.1338198 37.6382215)"
259,20,"LINESTRING (127.1210422 37.6420776, 127.1208153 37.6421183)"
260,20,"LINESTRING (127.1052741 37.644026, 127.1052121 37.6441745)"
261,20,"LINESTRING (127.1334992 37.6414139, 127.1328587 37.6411911)"
262,20,"LINESTRING (127.1074152 37.6438249, 127.1074559 37.6438458)"
263,20,"LINESTRING (127.106855 37.644308, 127.1066796 37.6442542)"
264,20,"LINESTRING (127.1046586 37.6446612, 127.1045497 37.6446725)"
265,20,"LINESTRING (127.1338198 37.6382215, 127.1338247 37.6383576)"
266,20,"LINESTRING (127.1291207 37.6407026, 127.128912 37.6407308)"
267,20,"LINESTRING (127.125253 37.4700471, 127.1253114 37.4703609)"
268,20,"LINESTRING (127.1362911 37.4865035, 127.1365661 37.4878673)"
269,20,"LINESTRING (127.1260146 37.4488394, 127.1260254 37.4489377)"
270,20,"LINESTRING (127.1404603 37.4966891, 127.1420826 37.4999993)"
271,20,"LINESTRING (127.1419365 37.6147916, 127.1418224 37.6151798)"
272,20,"LINESTRING (127.1414489 37.6167578, 127.1413934 37.6169784)"
273,20,"LINESTRING (127.1070974 37.6443322, 127.1069909 37.6443345)"
274,20,"LINESTRING (127.1324391 37.4771391, 127.1326814 37.4773111)"
275,20,"LINESTRING (127.1228217 37.4378407, 127.1227059 37.4388426)"
276,20,"LINESTRING (127.1250456 37.4459096, 127.1254582 37.4468294)"
277,20,"LINESTRING (127.1045497 37.6446725, 127.1044057 37.6446891)"
278,20,"LINESTRING (127.1289737 37.4748451, 127.1296332 37.4752753)"
279,20,"LINESTRING (127.1156346 37.6422449, 127.1151792 37.6421947)"
280,20,"LINESTRING (127.1075965 37.6431982, 127.1075694 37.6431774)"
281,20,"LINESTRING (127.1381554 37.4918562, 127.1383032 37.4921649)"
282,20,"LINESTRING (127.1315087 37.6407398, 127.1311294 37.6406611)"
283,20,"LINESTRING (127.1395439 37.4948133, 127.1395629 37.4948539)"
284,20,"LINESTRING (127.1391632 37.4940009, 127.1395439 37.4948133)"
285,20,"LINESTRING (127.1471794 37.5086226, 127.1473155 37.5088114)"
286,20,"LINESTRING (127.1076327 37.6432073, 127.1075965 37.6431982)"
287,20,"LINESTRING (127.1058067 37.6436257, 127.1057229 37.6436074)"
288,20,"LINESTRING (127.1255567 37.4712901, 127.1257601 37.4717685)"
289,20,"LINESTRING (127.1610372 37.5139993, 127.1612373 37.5140332)"
290,20,"LINESTRING (127.1383032 37.4921649, 127.1391632 37.4940009)"
291,20,"LINESTRING (127.1256244 37.4670224, 127.1255799 37.4673287)"
292,20,"LINESTRING (127.1101959 37.6442325, 127.110067 37.6441681)"
293,20,"LINESTRING (127.1249997 37.4458148, 127.1250456 37.4459096)"
294,20,"LINESTRING (127.1352743 37.6325745, 127.1350118 37.6329496)"
295,20,"LINESTRING (127.1320078 37.6408946, 127.1317509 37.64081)"
296,20,"LINESTRING (127.1116203 37.6449772, 127.1114926 37.6448984)"
297,20,"LINESTRING (127.1416839 37.6157237, 127.1416248 37.6159832)"
298,20,"LINESTRING (127.1475413 37.5091501, 127.1482995 37.5100916)"
299,20,"LINESTRING (127.1518566 37.5123483, 127.1524747 37.5125412)"
300,20,"LINESTRING (127.1338749 37.6385245, 127.1339365 37.6386743)"
301,20,"LINESTRING (127.112302 37.6433579, 127.1121588 37.6436477)"
302,20,"LINESTRING (127.1342866 37.6391747, 127.1343619 37.6392993)"
303,20,"LINESTRING (127.1264099 37.4727738, 127.1264864 37.4728605)"
304,20,"LINESTRING (127.126064 37.4722959, 127.1264099 37.4727738)"
305,20,"LINESTRING (127.1571011 37.5907166, 127.1570791 37.5915737)"
306,20,"LINESTRING (127.1228203 37.4403663, 127.1228559 37.440489)"
307,20,"LINESTRING (127.1107793 37.6445112, 127.110664 37.6444558)"
308,20,"LINESTRING (127.1326814 37.4773111, 127.1333447 37.4778819)"
309,20,"LINESTRING (127.1369142 37.4890942, 127.1370717 37.4895129)"
310,20,"LINESTRING (127.1059866 37.6439076, 127.1059494 37.6438579)"
311,20,"LINESTRING (127.1344866 37.6397666, 127.1344743 37.6401992)"
312,20,"LINESTRING (127.1398724 37.6233995, 127.1392854 37.62599)"
313,20,"LINESTRING (127.1354337 37.481602, 127.1354658 37.4817589)"
314,20,"LINESTRING (127.1254146 37.4601118, 127.125417 37.4603128)"
315,20,"LINESTRING (127.1569898 37.5925037, 127.1569936 37.5931599)"
316,20,"LINESTRING (127.1296332 37.4752753, 127.129977 37.475499)"
317,20,"LINESTRING (127.1350931 37.6425221, 127.1351883 37.6425197)"
318,20,"LINESTRING (127.1531795 37.6019774, 127.1524125 37.6027107)"
319,20,"LINESTRING (127.1117231 37.6448261, 127.11165 37.644934)"
320,20,"LINESTRING (127.1257404 37.4475874, 127.1259623 37.4484354)"
321,20,"LINESTRING (127.1338247 37.6383576, 127.1338749 37.6385245)"
322,20,"LINESTRING (127.1099415 37.6441118, 127.1097165 37.6440029)"
323,20,"LINESTRING (127.1226846 37.4390309, 127.1226826 37.4394284)"
324,20,"LINESTRING (127.1073374 37.6437579, 127.1073496 37.6437994)"
325,20,"LINESTRING (127.1263449 37.6411355, 127.126304 37.6411417)"
326,20,"LINESTRING (127.1344743 37.6401992, 127.1345123 37.6407663)"
327,20,"LINESTRING (127.1351883 37.6425197, 127.1353189 37.6424786)"
328,20,"LINESTRING (127.1167222 37.642353, 127.1162259 37.6423144)"
329,20,"LINESTRING (127.126026 37.4531399, 127.1259384 37.4539184)"
330,20,"LINESTRING (127.1227069 37.4397719, 127.1227132 37.4398504)"
331,20,"LINESTRING (127.1408459 37.6191454, 127.1405142 37.6204901)"
332,20,"LINESTRING (127.1052121 37.6441745, 127.105133 37.6443419)"
333,20,"LINESTRING (127.110067 37.6441681, 127.1099415 37.6441118)"
334,20,"LINESTRING (127.1259767 37.4484923, 127.1260146 37.4488394)"
335,20,"LINESTRING (127.1297048 37.6406278, 127.1295222 37.6406534)"
336,20,"LINESTRING (127.1255437 37.4675494, 127.1253502 37.4687071)"
337,20,"LINESTRING (127.1353189 37.6424786, 127.135386 37.6424293)"
338,20,"LINESTRING (127.1122973 37.6418599, 127.1123039 37.6418942)"
339,20,"LINESTRING (127.125417 37.4603128, 127.1254488 37.4607321)"
340,20,"LINESTRING (127.1346748 37.642291, 127.1347615 37.6424075)"
341,20,"LINESTRING (127.1380742 37.6289742, 127.1372742 37.6301164)"
342,20,"LINESTRING (127.1252383 37.4698253, 127.125253 37.4700471)"
343,20,"LINESTRING (127.1339365 37.6386743, 127.1341369 37.6389579)"
344,20,"LINESTRING (127.1032827 37.6444186, 127.1031843 37.644366)"
345,20,"LINESTRING (127.1345494 37.641291, 127.134574 37.6415912)"
346,20,"LINESTRING (127.1073999 37.6434995, 127.1073493 37.6436408)"
347,20,"LINESTRING (127.1121495 37.6436981, 127.1120717 37.6440404)"
348,20,"LINESTRING (127.1047471 37.6446443, 127.1046586 37.6446612)"
349,20,"LINESTRING (127.1262836 37.6411452, 127.126211 37.6411576)"
350,20,"LINESTRING (127.1073365 37.6437165, 127.1073374 37.6437579)"
351,20,"LINESTRING (127.1228559 37.440489, 127.1229992 37.4409825)"
352,20,"LINESTRING (127.1254878 37.4574377, 127.1254077 37.4594592)"
353,20,"LINESTRING (127.1365867 37.6309661, 127.1362618 37.6313581)"
354,20,"LINESTRING (127.1570791 37.5915737, 127.1569898 37.5925037)"
355,20,"LINESTRING (127.1350118 37.6329496, 127.1345992 37.6336658)"
356,20,"LINESTRING (127.1368272 37.4888478, 127.1368283 37.4888523)"
357,20,"LINESTRING (127.112356 37.6425676, 127.1123325 37.6429488)"
358,20,"LINESTRING (127.1071792 37.6443081, 127.1070974 37.6443322)"
359,20,"LINESTRING (127.1120717 37.6440404, 127.1120187 37.6442223)"
360,20,"LINESTRING (127.1405142 37.6204901, 127.1401874 37.6220079)"
